time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-7.558583,5.086082,4.297584,-0.008247,-0.009468,0.001374
0.0025,-7.394197842249762,5.3558537948141085,4.146550605681602,-0.006607150314585319,-0.005689241296472831,-0.01789764335557674
0.005,-6.884003039618321,5.897059466259542,3.683545156450382,-0.043336105916030536,0.03706194400763359,-0.07217789484732826
0.0075,-7.200661087977099,5.86358347576336,3.6324992438167936,-0.13247474347328245,0.10787262927480915,-0.128764671259542
0.01,-7.665795216816015,5.091960957712107,4.121985874204004,-0.18318204846520494,0.18167649914204007,-0.1640231173689228
0.0125,-7.772915933651095,5.37850632983794,4.393336222497617,-0.24753326196377506,0.2695073733079124,-0.15973851000953287
0.015,-7.761052542213741,5.612859507328245,4.1391363691603065,-0.3078819700763359,0.33339260717557245,-0.20692544938931295
0.0175,-7.728898685224024,5.516352071191611,4.271187959161109,-0.37364869330791234,0.36967048041944706,-0.2486116620400382
0.02,-7.768108225798139,5.977999633786686,4.316178704710094,-0.44501444904795995,0.45247916346456696,-0.3056049801002147
0.0225,-8.315588636335876,5.28462835206107,4.777868785038166,-0.5126675532824427,0.5003604665648854,-0.30200208122137406
0.025,-8.651428720610689,4.335834567748093,4.193029162595421,-0.545227434351145,0.5257795068702291,-0.33874409866412236
0.0275,-7.735172554032834,5.262671554032834,4.086141937815846,-0.5686233416416845,0.5117993764739472,-0.37445602555317625
0.03,-7.676110710314581,4.526614151229742,3.6375852737082894,-0.5903920191801716,0.4987405053574833,-0.36896470493803624
0.0325,-7.503158648846524,3.7103089495138226,3.3356159313632117,-0.5649980820972355,0.5316920502955195,-0.35598624869399437
0.035,-7.4227083858739356,3.85513836415473,4.205456459369638,-0.5798973418051576,0.5504115620916904,-0.3868723775358169
0.0375,-7.9582391875954235,3.5489209669847352,3.652442684732831,-0.5493880448473283,0.600328,-0.3832166904580154
0.04,-8.006990260916027,3.7643635596946576,4.194359274351142,-0.545201313129771,0.5864715867175574,-0.42215306427480925
0.0425,-7.493127043254815,2.844946139271946,2.9278482602141223,-0.5271666300642396,0.6526690616702356,-0.3824367283940042
0.045,-7.879307268473277,3.7239775925190868,4.287225853664113,-0.5166029898473281,0.6854685009160305,-0.43202639946564875
0.0475,-7.483261,3.932328,2.986609,-0.51221,0.7644607322137406,-0.437532
0.05,-8.298849304509666,3.8404546413743765,4.2490971218325,-0.4836091385826771,0.765228525841088,-0.45948607473156755
0.0525,-8.468863133740449,2.874071070839695,3.096654800305337,-0.5042145068702291,0.7582627251908396,-0.4659662170992366
0.055,-8.195903020400381,2.4106272509056237,2.6729327148141087,-0.4700527680076263,0.826243250943756,-0.45904504518589134
