time,j1,j2,j3,j4,j5,j6,j7,grip1,grip2,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_x,quat_y,quat_z,quat_w
3.849999999999991,0.20657131,-0.99718845,0.10685777,-2.5543976,-0.13922536,1.5939357,0.63539666,0.03999989,0.04,-0.00509645882855736,0.015150028310298436,-0.00036342414777568166,0.29678252836903496,0.0586108543870332,-0.1743951992907209,-0.20565874851637503,0.9717884730138913,-0.11304619187313719,0.02349896548765469
3.866666666666658,0.20925623,-0.9999564,0.10824702,-2.5569737,-0.14103816,1.5942346,0.6334376,0.039999872,0.04,-0.004942078176095599,0.0155015767719896,-2.3238533697345076e-05,0.29718481786146195,0.05896469258110086,-0.17504627327496391,-0.20815471358671878,0.9710685490276959,-0.11457623215110248,0.023869967049265455
3.8833333333333244,0.21194832,-1.0027314,0.10963999,-2.559557,-0.14285582,1.5945342,0.6314732,0.039999858,0.04,-0.005728642931823735,0.01578095352374742,0.0005679927644219873,0.2975461730898474,0.05931432020843189,-0.17567217324909,-0.21065163516491384,0.9703382379639336,-0.11611147978075097,0.024242871334082403
3.899999999999991,0.2146472,-1.0055139,0.11103647,-2.562147,-0.14467813,1.5948347,0.62950385,0.03999985,0.04,-0.004448229022524508,0.016077006419046302,0.0009511027889264057,0.2978657753744347,0.05966266880364944,-0.1762762171754912,-0.2131490070817591,0.9695976053633408,-0.11765172033582055,0.024618228119772132
3.9166666666666576,0.2173526,-1.008303,0.11243631,-2.5647433,-0.1465048,1.5951358,0.62752974,0.039999828,0.04,-0.004893108437431515,0.016307330245507456,0.001335756845333158,0.29814470658589043,0.06000750217461584,-0.17686189572758243,-0.2156465065839123,0.9688467073037923,-0.11919674166342022,0.02499557403977966
3.9333333333333242,0.2200642,-1.0110984,0.11383935,-2.567346,-0.14833571,1.5954375,0.6255511,0.03999982,0.04,-0.005322281632014203,0.01664137525373699,0.0017770234825631448,0.29838293641161295,0.06034885743568384,-0.1774215854720897,-0.21814377846266716,0.9680855973053102,-0.12074640760249686,0.025374657813324517
3.949999999999991,0.2227816,-1.0138998,0.1152454,-2.5699549,-0.15017055,1.5957398,0.62356824,0.0399998,0.04,-0.004632463911669049,0.016863737080213825,0.0022156407517681664,0.29858017534012077,0.060689397247109485,-0.17795909466851667,-0.2206403665248832,0.9673143602158243,-0.12230046773690945,0.025755635720147236
3.9666666666666575,0.22550453,-1.016707,0.116654314,-2.5725682,-0.15200914,1.5960428,0.6215813,0.039999776,0.04,-0.0025054206005847846,0.016732004464348194,0.0030812964175175317,0.29873685693471524,0.061029013744842465,-0.1784770690427287,-0.22313593570857915,0.9665330430987883,-0.1238587186755607,0.02613902449788379
3.983333333333324,0.22823265,-1.0195191,0.118065886,-2.5751867,-0.15385137,1.5963464,0.6195906,0.039999772,0.04,-0.00433241129811357,0.017249150768627874,0.003467661512734921,0.2988524210241848,0.06135960221999553,-0.17897025651097553,-0.22563014377374926,0.9657417221259444,-0.12542102594636306,0.02652415156822176
3.9999999999999907,0.23096561,-1.0223366,0.11947998,-2.5778096,-0.15569681,1.5966506,0.6175962,0.03999975,0.04,-0.002451703712047504,0.017203124790549085,0.0037221566180245524,0.2989271220727547,0.061688205514750724,-0.17944141488305487,-0.228122591266899,0.9649404807427424,-0.12698708164513123,0.026911578788567883
4.016666666666658,0.23370314,-1.0251589,0.120896384,-2.5804367,-0.15754534,1.5969553,0.6155985,0.039999727,0.04,-0.003019619541611007,0.017540206360905364,0.004129583524237201,0.29896041286010344,0.06200997672840343,-0.17989211297553281,-0.2306129085625989,0.964129404918663,-0.12855674145460944,0.02730093775048886
4.033333333333324,0.2364448,-1.0279856,0.12231496,-2.5830686,-0.15939677,1.5972606,0.61359787,0.039999712,0.04,-0.004124509823277833,0.017967410039287923,0.004427010176544233,0.29895269256700224,0.06232529899299147,-0.1803187712148555,-0.23310062810709728,0.9633086127261573,-0.13012983881901619,0.027691855709211736
4.049999999999991,0.23919034,-1.0308161,0.12373553,-2.5857034,-0.16125081,1.5975661,0.61159444,0.039999697,0.04,-0.0015277293843984907,0.017651729036149977,0.005270559336367775,0.2989058859456466,0.06263925112983894,-0.18072293517081478,-0.23558544563387449,0.9624781783357653,-0.13170610860979554,0.02808478213944759
4.0666666666666575,0.24193937,-1.0336499,0.12515792,-2.5883422,-0.16310722,1.597872,0.6095884,0.03999967,0.04,-0.003975925892119037,0.018213691654464514,0.005357533328376185,0.2988186832623861,0.0629455883429756,-0.181102868683448,-0.23806704191322772,0.9616382095428806,-0.13328536734190324,0.028478910695150874
4.083333333333324,0.24469158,-1.0364872,0.12658195,-2.5909836,-0.1649658,1.5981781,0.6075802,0.039999653,0.04,-0.0014498221994951876,0.018107658261173887,0.0059057909931437,0.2986910288068409,0.06325220726434999,-0.18145909503413293,-0.24054490289142022,0.9607888287643465,-0.13486739262508396,0.028874947984435354
4.099999999999991,0.24744664,-1.0393279,0.12800743,-2.5936277,-0.16682638,1.5984848,0.6055696,0.03999963,0.04,-0.0014717388399976272,0.01833991472928176,0.0063294159057925015,0.298524095762302,0.06355017171247133,-0.18179455300159159,-0.24301889640102034,0.9599300824722186,-0.13645200779816388,0.029272894027748703
4.116666666666657,0.25020418,-1.0421704,0.12943417,-2.5962741,-0.16868864,1.5987916,0.6035572,0.03999961,0.04,-0.0024597278665883238,0.018391008111556806,0.007033039278159237,0.29831613384137223,0.06384026994585766,-0.18210313351565707,-0.2454885419605581,0.9590621432749254,-0.13803894985383308,0.02967203104333634
4.133333333333324,0.2529639,-1.0450159,0.13086201,-2.5989225,-0.1705524,1.5990988,0.60154337,0.039999593,0.04,-0.0006291859203644279,0.018546593315602045,0.006999994432599355,0.2980688179802817,0.06412915266914417,-0.1823900220956686,-0.2479533938433625,0.9581851237393538,-0.13962803331727822,0.030073168075658716
4.149999999999991,0.2557254,-1.0478628,0.13229088,-2.6015728,-0.17241739,1.5994062,0.5995282,0.039999567,0.04,-0.002183277211220691,0.01857049139699085,0.007793439201886354,0.2977818827563752,0.06440659672168268,-0.18265472555885717,-0.25041321794919125,0.9572991398819815,-0.14121907820003818,0.030475383670773883
4.166666666666657,0.2584884,-1.0507114,0.13372044,-2.6042247,-0.17428339,1.5997138,0.5975119,0.03999954,0.04,-0.0013905108622536133,0.018946721297175007,0.007806910430518954,0.29745580647640557,0.06468168301399949,-0.18289339211163963,-0.2528675981902569,0.9564043357304826,-0.14281181948351646,0.030878934522301785
4.183333333333324,0.26125252,-1.0535617,0.13515057,-2.6068778,-0.17615023,1.6000215,0.5954947,0.039999522,0.04,-0.0006734410051612016,0.018959086937136993,0.008184909679020969,0.2970907719970661,0.0649519591429215,-0.18310938874182148,-0.2553162051822167,0.9555008259267731,-0.14440609386441006,0.03128397480228012
4.19999999999999,0.26401746,-1.0564126,0.13658112,-2.6095319,-0.17801768,1.6003293,0.5934769,0.039999504,0.04,-0.001233397378230805,0.0189342880808685,0.008874593718399826,0.2966867725849714,0.06521260848513454,-0.18330052276200143,-0.25775872797768856,0.9545887506679555,-0.14600169545156766,0.0316900642912506
4.216666666666657,0.26678288,-1.059264,0.13801198,-2.612186,-0.17988539,1.6006372,0.5914588,0.039999474,0.04,0.0002685590963613649,0.018696563776851582,0.009359208999504265,0.29624446968572016,0.06547034779325678,-0.18346613725469232,-0.26019479268015466,0.9536682547029708,-0.14759835547570563,0.03209759017104141
4.233333333333324,0.26954848,-1.0621157,0.13944285,-2.6148405,-0.18175325,1.6009451,0.58944064,0.03999945,0.04,-0.0006813607090538909,0.019185201779087224,0.009383342068447487,0.29576289689630186,0.06571763609733787,-0.18360893072284995,-0.2626240496135563,0.9527394928485743,-0.14919589961026983,0.032506166656500024
4.24999999999999,0.27231383,-1.0649666,0.14087355,-2.6174946,-0.18362105,1.6012529,0.5874225,0.039999425,0.04,-0.00014515498403255833,0.01903465287252104,0.010276676107590088,0.29524385736882186,0.06596149403901055,-0.18372763180044102,-0.26504626373665047,0.9518025953363444,-0.1507941077356081,0.032915568694205595
4.266666666666657,0.27507862,-1.0678167,0.142304,-2.6201487,-0.18548848,1.6015607,0.58540493,0.0399994,0.04,-0.0008411431793087232,0.019201692694270633,0.01027372879949251,0.2946866708396607,0.0661988779533126,-0.18382009898326684,-0.2674609551512841,0.950857759308949,-0.15239277791125527,0.03332566986601245
4.2833333333333234,0.2778425,-1.0706664,0.14373398,-2.6228018,-0.18735528,1.6018685,0.5833879,0.039999384,0.04,0.0009870611402229557,0.01910617265544201,0.01062924130602605,0.2940924512299522,0.06643117244180931,-0.18388556960433167,-0.26986787003625506,0.9499051115462923,-0.15399164431706253,0.03373700136124066
4.29999999999999,0.2806052,-1.0735148,0.14516331,-2.6254532,-0.18922132,1.6021761,0.58137184,0.039999366,0.04,0.0014089107852388594,0.01896554551805707,0.011174862047713674,0.29346045901149814,0.0666557158790351,-0.1839295708655917,-0.2722666696035603,0.9489448175684837,-0.1555905322460997,0.03414937932493397
4.316666666666657,0.28336623,-1.0763617,0.14659183,-2.628103,-0.19108626,1.6024836,0.5793569,0.039999336,0.04,0.0012414509388491979,0.01906343014883294,0.01157593767902032,0.29279149940587135,0.06687217973258494,-0.18394903869174042,-0.2746570060087967,0.9479770615109808,-0.1571891743394209,0.0345627454028344
4.333333333333323,0.28612542,-1.0792062,0.14801937,-2.630751,-0.19294998,1.6027907,0.57734334,0.03999931,0.04,0.0008782302599152914,0.0191144271126098,0.011747997139399668,0.2920852045292643,0.06707843472052902,-0.18394477978573834,-0.27703864695445163,0.9470019928285018,-0.15878743762047648,0.03497661113396045
4.34999999999999,0.28888234,-1.082049,0.1494457,-2.6333973,-0.19481218,1.6030976,0.57533133,0.0399993,0.04,0.0005259643564681227,0.019461984614788097,0.011720617115851262,0.2913426605397617,0.06727910362210698,-0.18391319495461522,-0.2794112285120108,0.9460198053284796,-0.16038506088049007,0.035391037764325325
4.3666666666666565,0.29163674,-1.0848892,0.15087068,-2.636041,-0.19667266,1.6034042,0.5733212,0.039999265,0.04,0.002243475991181576,0.018901304860363677,0.012585577230683764,0.29056417143564317,0.06747440077902209,-0.183858827764683,-0.2817744577234294,0.9450306620041682,-0.16198182380056966,0.03580630677509265
4.383333333333323,0.29438818,-1.0877262,0.15229416,-2.638682,-0.19853121,1.6037107,0.5713132,0.03999923,0.04,0.0014457707593118485,0.01905512015563937,0.01291888794021645,0.28974911569295014,0.06765819184442413,-0.1837778948116745,-0.2841280617429341,0.9440347428674007,-0.16357753560415284,0.03622207386602608
4.39999999999999,0.2971363,-1.0905598,0.15371597,-2.6413198,-0.20038754,1.6040165,0.56930757,0.039999206,0.04,0.0017649011074594156,0.01909161049441499,0.012997352511656679,0.2888985997268615,0.06783581723345869,-0.18367136708381812,-0.28647167659184136,0.9430322617672451,-0.16517196887465463,0.03663812870335925
4.416666666666656,0.2998808,-1.0933896,0.15513588,-2.6439538,-0.20224147,1.604322,0.5673045,0.039999183,0.04,0.0027143476990065807,0.018900654579834253,0.013549143231972316,0.2880133590931713,0.0680063160079173,-0.18353980097800943,-0.28880503835193655,0.9420233928042462,-0.16676489119615523,0.03705466632487738
4.433333333333323,0.3026214,-1.0962152,0.15655376,-2.6465847,-0.2040928,1.6046269,0.5653044,0.039999153,0.04,0.001170474704359492,0.01915142930921654,0.013579841392186154,0.2870930390570041,0.06816794399432713,-0.1833834448371795,-0.29112783719237034,0.94100834396156,-0.16835614886058628,0.03747113752272809
4.4499999999999895,0.30535772,-1.0990365,0.15796943,-2.6492112,-0.20594127,1.6049312,0.5633073,0.03999912,0.04,0.003347962716859776,0.018707811655455098,0.014091901800961093,0.2861389267296368,0.06832543103186654,-0.18320143549129814,-0.29343985952471674,0.9399872777263033,-0.16994547593483678,0.037888016101267095
4.466666666666656,0.30808944,-1.1018534,0.15938269,-2.651833,-0.20778666,1.6052353,0.56131375,0.039999094,0.04,0.0035478793898757743,0.01870278689419802,0.014377115993924328,0.2851496824256968,0.06847388939546689,-0.18299559704034823,-0.2957406384821734,0.9389604449640944,-0.17153263376998065,0.03830552303415335
4.483333333333323,0.3108162,-1.1046646,0.16079338,-2.6544507,-0.20962873,1.605539,0.55932367,0.039999068,0.04,0.0018061038544736618,0.01873926911174495,0.014793647668776,0.28412756846552945,0.06861028794934085,-0.18276591342122306,-0.29803016770392743,0.9379279950977172,-0.17311745046245905,0.03872264835627402
4.499999999999989,0.31353766,-1.1074706,0.16220137,-2.6570625,-0.21146725,1.6058421,0.55733746,0.039999034,0.04,0.004748608738225357,0.018325100107152714,0.015030741232657796,0.28307147112596104,0.06874175399396446,-0.18250932591031233,-0.30030799041433087,0.936890155825932,-0.17469967976055273,0.039140371757652434
4.516666666666656,0.3162535,-1.1102707,0.16360642,-2.6596696,-0.21330205,1.6061444,0.5553553,0.039999012,0.04,0.0022659229282906423,0.01882940383747811,0.014965568265734586,0.2819820301150029,0.06886192900991224,-0.18223024656868933,-0.3025739119207254,0.9358471470276133,-0.1762791606840505,0.03955758756285209
4.533333333333323,0.3189635,-1.1130652,0.16500841,-2.662271,-0.2151328,1.606446,0.5533774,0.039998993,0.04,0.004198465492666337,0.018355474736714283,0.015179777485196944,0.2808603158607142,0.06897533542685985,-0.1819237757234622,-0.3048276828093213,0.9347991548332766,-0.17785563308131178,0.03997496338131469
4.549999999999989,0.32166716,-1.1158532,0.16640717,-2.6648662,-0.21695934,1.6067468,0.5514042,0.03999896,0.04,0.004145991605430943,0.018266416079615322,0.01569983399964947,0.2797054103395594,0.069079527044354,-0.18159366753518524,-0.3070689244312465,0.9337464418825612,-0.1794288987707563,0.040392180013067415
4.566666666666656,0.32436424,-1.1186341,0.16780253,-2.667455,-0.21878153,1.6070471,0.5494357,0.039998934,0.04,0.004264186482516585,0.01800283690832627,0.01622926238937783,0.2785200524156416,0.06917421809108408,-0.18123851494650087,-0.3092975726655373,0.9326891538532129,-0.1809987831395001,0.04080924319078417
4.583333333333322,0.32705444,-1.1214079,0.16919428,-2.670037,-0.22059904,1.6073465,0.54747224,0.03999891,0.04,0.004394981058486458,0.017994676829913292,0.016136422396884065,0.27730180261208637,0.06925861746018604,-0.18085894101249647,-0.31151329046384985,0.9316275544102983,-0.18256501943543896,0.04122600400729415
4.599999999999989,0.32973737,-1.1241744,0.17058225,-2.672612,-0.22241166,1.6076453,0.5455139,0.039998878,0.04,0.005122158444192948,0.01782530743145716,0.01644180042924548,0.2760525466640409,0.06933561008713812,-0.1804547068676856,-0.31371587921932675,0.9305618421088437,-0.18412739071303647,0.04164263591379581
4.616666666666656,0.3324127,-1.126933,0.17196633,-2.67518,-0.22421922,1.6079432,0.5435612,0.039998848,0.04,0.004151313009548296,0.017887027147245327,0.016567567769587566,0.2747716797574833,0.069400618920274,-0.18002536128063534,-0.3159050305933371,0.9294922703931238,-0.1856857577526039,0.042058653011006204
4.633333333333322,0.3350802,-1.1296835,0.17334633,-2.6777406,-0.22602148,1.6082399,0.54161423,0.03999881,0.04,0.004613218067550662,0.017742512565244173,0.016568416043738488,0.27346141494518483,0.06945817668980825,-0.17957290501482776,-0.31808057744030094,0.9284190470584311,-0.18723990561116619,0.04247395744548665
4.649999999999989,0.3377396,-1.1324255,0.17472206,-2.680293,-0.2278182,1.608536,0.5396733,0.039998785,0.04,0.005690000171432175,0.017157150521007747,0.017267123403807982,0.2721214446471443,0.06950714343545675,-0.17909169936673375,-0.32024228170727365,0.9273423953692012,-0.1887895586113463,0.04288898829728191
4.666666666666655,0.34039032,-1.135159,0.17609335,-2.6828375,-0.22960919,1.6088312,0.53773874,0.039998747,0.04,0.005440534442158196,0.017454357697826994,0.017163994259483673,0.27075113544989005,0.06954474644110765,-0.17858762932893119,-0.32238979099697007,0.9262625945762374,-0.19033454619795284,0.043303453366287464
4.683333333333322,0.34303218,-1.1378831,0.17746009,-2.6853738,-0.23139422,1.6091256,0.5358104,0.039998718,0.04,0.004782098540356827,0.017135970947212975,0.01760082614984393,0.2693529187049571,0.06957074116091264,-0.17805741889211998,-0.3245231518305492,0.9251797946435203,-0.19187468702227478,0.043716998861356604
4.699999999999989,0.3456649,-1.1405977,0.17882207,-2.6879008,-0.23317312,1.6094185,0.5338888,0.03999868,0.04,0.006521800721870363,0.01699087586591319,0.017394848272889174,0.26792504430980835,0.0695913726312158,-0.1775055700003731,-0.32664193697509697,0.9240942936087797,-0.1934097788213254,0.04412979702120821
4.716666666666655,0.3482882,-1.1433028,0.18017912,-2.6904187,-0.23494555,1.6097107,0.53197414,0.03999866,0.04,0.0062125882462460424,0.016570308740987416,0.017839596788304934,0.2664699299877602,0.06959913618788058,-0.1769259136911105,-0.32874606989554256,0.9230062876905336,-0.19493953352687218,0.044542032736511084
4.733333333333322,0.3509018,-1.1459976,0.1815311,-2.6929271,-0.23671141,1.6100017,0.53006655,0.03999863,0.04,0.006264205876216344,0.01651141646008547,0.017943463332770193,0.26498592180833763,0.06959696524811775,-0.176327243791918,-0.33083536671331243,0.921916006624136,-0.1964638290960968,0.04495331710534601
4.7499999999999885,0.35350507,-1.1486821,0.18287781,-2.6954257,-0.23847045,1.6102916,0.5281664,0.039998595,0.04,0.006555798913132627,0.01656861303571122,0.01817706442583944,0.2634741057213045,0.06958549580177853,-0.17570317238377853,-0.3329094173384585,0.9208237692506228,-0.1979824238394284,0.04536370444649351
4.766666666666655,0.35609788,-1.151356,0.18421912,-2.6979148,-0.24022253,1.6105802,0.526274,0.03999857,0.04,0.0058498466834588925,0.01657144496170493,0.01801551878277685,0.261936699485136,0.06956349952884813,-0.17505577581520604,-0.33496807932907535,0.9197297966154768,-0.1994952002944265,0.04577283154591398
4.783333333333322,0.35867998,-1.1540188,0.18555494,-2.7003934,-0.24196734,1.6108677,0.52438945,0.03999854,0.04,0.007091782943691172,0.015808437053699276,0.018467468086358352,0.2603741630066172,0.06953132202297352,-0.17438348957648706,-0.3370113172470512,0.9186342713977261,-0.20100189667741847,0.04618100251246765
4.799999999999988,0.36125103,-1.1566701,0.18688498,-2.7028618,-0.24370472,1.6111542,0.5225128,0.0399985,0.04,0.0063527662028883825,0.015964500327353415,0.01856490063278926,0.25878550347155077,0.06949036771011864,-0.17369025009437528,-0.33903897651041554,0.9175374392922728,-0.20250232315601885,0.04658786344278684
4.816666666666655,0.3638108,-1.15931,0.18820924,-2.7053194,-0.24543448,1.6114391,0.5206444,0.039998487,0.04,0.006967556779136075,0.01576204015962257,0.018301384051833125,0.25717113948691306,0.06943801095092637,-0.17296988140390224,-0.3410508116720211,0.9164395532273425,-0.203996345350976,0.04699340615203314
4.8333333333333215,0.36635903,-1.1619375,0.1895274,-2.7077656,-0.2471564,1.611723,0.51878434,0.03999845,0.04,0.007505523922368695,0.015140757154030737,0.01906410530279068,0.2555318408902794,0.06937730863098572,-0.17222773636507316,-0.34304684105871835,0.9153408011346392,-0.20548367886146965,0.0473976828482953
4.849999999999988,0.36889526,-1.1645529,0.1908394,-2.7102003,-0.24887025,1.6120055,0.516933,0.039998412,0.04,0.00766622404277939,0.015282459886128974,0.018759523644695797,0.2538664836826848,0.06930461370505837,-0.17145955477758434,-0.34502665898380946,0.9142415059642054,-0.20696416096962564,0.047800726322001566
4.866666666666655,0.37141934,-1.1671557,0.19214511,-2.7126231,-0.25057596,1.6122866,0.51509076,0.039998375,0.04,0.007936694365717756,0.01492015464422125,0.018935843446354905,0.25217747877689545,0.06922208874901305,-0.170671073444761,-0.3469901516422427,0.9131418822254843,-0.20843767684788264,0.0482024113426996
4.883333333333321,0.3739309,-1.1697458,0.19344431,-2.7150345,-0.25227317,1.6125664,0.5132577,0.03999834,0.04,0.006961159646712289,0.015014624888598505,0.018884611058123113,0.2504648675914743,0.06912666104436777,-0.16985770301904193,-0.3489371858149169,0.9120421978230484,-0.2099039618729541,0.048602433434007365
4.899999999999988,0.37642962,-1.1723225,0.1947369,-2.7174327,-0.2539617,1.6128446,0.51143384,0.03999831,0.04,0.009201373384626343,0.014246947178447877,0.019238186025827275,0.24872979744285367,0.06902244135499772,-0.16902168579678176,-0.350867657868397,0.9109426625229018,-0.21136281317119537,0.04900115780255096
4.9166666666666545,0.3789152,-1.1748857,0.19602269,-2.7198186,-0.2556414,1.6131212,0.5096196,0.039998285,0.04,0.0077888967867423275,0.014563922896271286,0.019004286244783675,0.2469712003421411,0.06890628884986838,-0.16816536988757516,-0.35278134730610416,0.9098435658362847,-0.21281408745750452,0.04939808578106757
4.933333333333321,0.38138738,-1.1774353,0.19730161,-2.7221925,-0.25731215,1.6133965,0.5078149,0.03999825,0.04,0.006914833134685772,0.014437052014421026,0.019200681015130172,0.2451915747893092,0.06878156063220157,-0.16728689305404743,-0.35467833222332207,0.9087450525860017,-0.21425770300550773,0.04979303921786064
4.949999999999988,0.38384598,-1.1799707,0.19857338,-2.7245529,-0.25897363,1.6136703,0.5060203,0.039998226,0.04,0.00925060634793251,0.01367124928064456,0.01934229551695532,0.24338918547736219,0.0686476957067249,-0.16638438027660796,-0.35655826787541917,0.9076474644492876,-0.2156932946064752,0.05018649768876415
4.966666666666654,0.38629064,-1.1824917,0.19983795,-2.7268991,-0.2606258,1.6139427,0.50423586,0.039998192,0.04,0.009712882808243783,0.013345100243017383,0.019621031023231428,0.24156588544032892,0.06850370993645957,-0.16546172005099316,-0.35842112993311664,0.9065509756108636,-0.21712079841305448,0.05057846511052798
4.983333333333321,0.388721,-1.1849979,0.20109516,-2.7292314,-0.26226836,1.6142136,0.5024618,0.03999816,0.04,0.009470944890144217,0.013286834631531796,0.0194802063221311,0.23972065656486488,0.0683454549650368,-0.16451856259228875,-0.36026672916606595,0.9054558771598691,-0.21853997894032554,0.05096877453302773
4.999999999999988,0.39113688,-1.1874893,0.20234488,-2.7315505,-0.2639011,1.6144825,0.5006983,0.039998125,0.04,0.007470968071388029,0.013671293569317289,0.019046090503938018,0.2378549324355695,0.068173989270853,-0.16355526323123581,-0.3620949853389023,0.9043624218352906,-0.2199507374914402,0.05135664165032109
5.016666666666654,0.39353788,-1.1899654,0.20358694,-2.7338555,-0.26552382,1.61475,0.49894553,0.0399981,0.04,0.008885707088923667,0.012997253903934691,0.01955829106580209,0.23597076308515058,0.06799439742568147,-0.1625649257305255,-0.36390581526361937,0.903270833303777,-0.2213528197644041,0.05174252122160101
5.033333333333321,0.3959239,-1.1924258,0.2048212,-2.7361465,-0.26713642,1.6150154,0.49720374,0.039998062,0.04,0.008337737554175995,0.013100371918761677,0.01914578177627524,0.23406703525365521,0.06780550831035928,-0.16155501471214162,-0.3656990957854717,0.9021813635229842,-0.22274615484826701,0.052125897151120634
5.049999999999987,0.39829463,-1.194871,0.20604753,-2.738423,-0.26873863,1.6152796,0.49547318,0.039998036,0.04,0.009145560817858112,0.012486251961774109,0.019538011008268796,0.2321456941399246,0.0676083507117769,-0.16052092359110226,-0.36747471328938947,0.9010942441120597,-0.22413047390608365,0.05250741840569703
5.066666666666654,0.40064976,-1.1972995,0.20726582,-2.7406847,-0.27033034,1.6155417,0.493754,0.039997995,0.04,0.009098520303973956,0.012332607461151834,0.019495079067066712,0.23020569502907695,0.06739951569040928,-0.15947005286972746,-0.3692326051670079,0.9000097197960051,-0.22550568581075559,0.05288641811771502
5.083333333333321,0.40298915,-1.1997118,0.20847592,-2.7429307,-0.27191144,1.6158024,0.49204627,0.039997965,0.04,0.010752732603713788,0.01162543645429892,0.019714160652739565,0.2282483773937284,0.06718383589467178,-0.15839703072124545,-0.37097276873691476,0.8989279530616087,-0.22687159529959347,0.0532636771763977
5.099999999999987,0.40531227,-1.2021077,0.20967768,-2.7451606,-0.2734817,1.6160611,0.4903503,0.039997935,0.04,0.010683085026208516,0.011837898321798157,0.019419055402902785,0.2262715610780473,0.06695339463789986,-0.15730574481998646,-0.37269487464076034,0.8978492995986096,-0.22822804149926562,0.053638854389367316
5.116666666666654,0.40761912,-1.204487,0.21087098,-2.7473748,-0.27504092,1.6163181,0.48866627,0.039997905,0.04,0.010224198639319226,0.011465307468927488,0.019425182233745453,0.22427865299966815,0.06671100303750159,-0.15619730220831002,-0.3743990091851455,0.8967739272171338,-0.22957485995843027,0.05401193442015687
5.13333333333332,0.4099094,-1.206849,0.2120557,-2.749573,-0.27658892,1.6165731,0.48699436,0.039997887,0.04,0.009859890966890106,0.011329978939395025,0.01936244795547326,0.2222689189200116,0.0664555184529707,-0.15506928345908302,-0.3760850889118774,0.8957020969114291,-0.2309119004649514,0.0543824761322863
5.149999999999987,0.41218284,-1.2091935,0.2132317,-2.7517555,-0.27812552,1.6168264,0.4853347,0.039997846,0.04,0.009314284411754414,0.01116605781597002,0.019477914761889537,0.2202441201928065,0.06619277446966984,-0.15392101940079878,-0.3777531115906617,0.8946340142303301,-0.23223902298253207,0.05475037415230759
5.166666666666654,0.41443932,-1.2115206,0.21439886,-2.753922,-0.2796506,1.6170776,0.4836875,0.03999781,0.04,0.009594039379745567,0.011109340383069766,0.019046164829283896,0.21820295341931928,0.0659189155710619,-0.15275297142106845,-0.379402966555069,0.8935699249125123,-0.2335561033622831,0.05511555899459752
5.18333333333332,0.4166783,-1.2138299,0.21555701,-2.7560718,-0.28116396,1.617327,0.48205292,0.039997775,0.04,0.010564197803741848,0.010684909278557697,0.019418241001056824,0.21614749832877367,0.06563532897349483,-0.15156378472008647,-0.3810344948625622,0.8925100979801004,-0.2348629289996983,0.055478313871875753
5.199999999999987,0.4188999,-1.2161211,0.2167062,-2.7582042,-0.28266558,1.6175745,0.48043123,0.039997753,0.04,0.011444936951154894,0.009965175817128191,0.019347577114514625,0.2140781086137265,0.06534102247259682,-0.1503558156034873,-0.3826477698410449,0.8914546643936722,-0.23615946970266505,0.05583878970927283
5.2166666666666535,0.42110354,-1.2183939,0.21784616,-2.76032,-0.28415516,1.6178199,0.4788225,0.039997716,0.04,0.009863713848101696,0.010467273522041243,0.019163006019307094,0.2119933007637887,0.06503463387229924,-0.14913354909079343,-0.3842426398668077,0.8904039505270586,-0.23744550329308511,0.05619636607368623
5.23333333333332,0.4232892,-1.220648,0.2189767,-2.7624183,-0.28563264,1.6180634,0.4772269,0.03999768,0.04,0.010794455181706297,0.00983206980421647,0.019288535773298587,0.2098965468233752,0.06471941566391394,-0.14789179741863867,-0.3858191517388925,0.8893581261972339,-0.23872088007147968,0.05655127705299739
5.249999999999987,0.42545664,-1.2228835,0.22009787,-2.7645,-0.28709778,1.6183051,0.4756446,0.03999766,0.04,0.009479387729571798,0.009982047236040126,0.018979894715087653,0.20778619558072123,0.0643921352728988,-0.14662986923152405,-0.3873772855624289,0.8883174097579349,-0.23998552506324372,0.05690312743036749
5.266666666666653,0.42760554,-1.2250996,0.22120938,-2.7665634,-0.28855038,1.6185443,0.47407573,0.039997626,0.04,0.011186783439387504,0.009435055483397736,0.018994949472928013,0.2056636810012294,0.06406009806992759,-0.14535331229058174,-0.3889168996901639,0.8872820900034053,-0.241239173786598,0.057252064812891815
5.28333333333332,0.42973575,-1.2272971,0.22231132,-2.7686093,-0.2899904,1.6187817,0.47252056,0.039997596,0.04,0.011070266775869975,0.009326550961180624,0.01877409498303173,0.20352992156306648,0.06371941101257432,-0.14406021950264586,-0.39043794811048727,0.8862523269443133,-0.24248184032546027,0.05759842683129936
5.2999999999999865,0.43184713,-1.2294744,0.22340344,-2.770636,-0.29141763,1.6190169,0.47097918,0.039997578,0.04,0.01210377108480376,0.008400336678959786,0.019160478173974038,0.20138447521783492,0.0633640171122408,-0.14274906993315167,-0.3919405414954729,0.8852283211393878,-0.24371326054438025,0.05794202291777086
5.316666666666653,0.43393946,-1.2316324,0.22448568,-2.7726448,-0.29283205,1.6192499,0.46945176,0.03999754,0.04,0.011005904133853939,0.008894736678499715,0.01865347864261624,0.19922691568052037,0.06299946420354915,-0.14142433855320108,-0.3934245785754211,0.8842102922123921,-0.2449334330506163,0.05828270320144444
