ax_original,ay_original,az_original,gx_original,gy_original,gz_original,ax_sim2real,ay_sim2real,az_sim2real,gx_sim2real,gy_sim2real,gz_sim2real,ax_bias,ay_bias,az_bias,gx_bias,gy_bias,gz_bias,ax_sigma,ay_sigma,az_sigma,gx_sigma,gy_sigma,gz_sigma
-4.840304749988939,-3.1842991709762205,-7.9532607500045795,0.0174029707501475,0.2401053607458077,-0.2480561299997324,-5.580678546117817,-3.052251316098751,-7.2457240852900116,-0.7556728112544038,0.24525882184225084,-0.34533279231506464,-0.37640643,0.19288975,0.38963678,-0.015708394,-0.0026688592,-0.011192618,0.25336692,0.47477552,0.27369732,0.55978906,0.080670245,0.36992824
-4.832999899988931,-3.18780195713574,-7.956285200004583,0.0175004433001476,0.2397250235074956,-0.2478794239997322,-5.139703815328713,-3.634330738912394,-7.75632580592081,1.243892746395274,0.2480690065607409,-0.7299240382413817,-0.3761414,0.19157217,0.38945076,-0.015627954,-0.0026337348,-0.011195207,0.25241768,0.47328037,0.27270508,0.54861605,0.08023911,0.36515534
-4.8257331199890965,-3.191316533094049,-7.959289225004493,0.0175970283501437,0.2393440358334943,-0.2477000139997197,-5.0416026512737835,-3.152892431102237,-7.379601711846728,-0.831450029184859,0.1724792755197933,0.026491987997611488,-0.3758674,0.19024809,0.3892557,-0.015547291,-0.0025981262,-0.01119856,0.25147396,0.47179195,0.27171922,0.5376295,0.07980296,0.36043176
-4.818542479989092,-3.1948546886497766,-7.962252400004496,0.0176918384001438,0.2389617472881239,-0.2475151959997196,-5.387450394089856,-2.702427956735585,-7.884249078403012,-0.3534665532523002,0.28179550160996536,-0.38975066079630327,-0.37557364,0.18892018,0.38905147,-0.015465837,-0.0025615261,-0.011203423,0.25053588,0.47031006,0.27073726,0.52675235,0.07935453,0.35572317
-4.811351839989084,-3.1983928442055056,-7.965215575004498,0.0177866484501439,0.2385794587427534,-0.2473303779997194,-4.8263503632518265,-3.108108262660082,-7.15098763924544,0.7954936354680775,0.16869578777924116,-0.6732993766661111,-0.37525865,0.1875882,0.38882816,-0.015385725,-0.0025242676,-0.0112088155,0.24960871,0.46883553,0.26976305,0.5159823,0.078894824,0.35101405
-4.804161199989079,-3.201930999761233,-7.9681787500045,0.0178814585001439,0.2381971701973831,-0.2471455599997193,-4.892839854695561,-2.342774859271452,-7.168884120635072,-0.8069046360985587,0.10560826964989026,-0.34277956771551515,-0.37495527,0.18625912,0.38860834,-0.015307026,-0.0024868913,-0.011214046,0.24867845,0.46733114,0.268793,0.5053463,0.07842766,0.3463028
-4.796970559989071,-3.205469155316962,-7.971141925004503,0.017976268550144,0.2378148816520125,-0.2469607419997191,-4.962454462192268,-2.5121108867621476,-7.503955144692418,-0.13386049562002397,0.2881061931185369,0.5623183687375811,-0.3746523,0.18492642,0.38837558,-0.01522881,-0.0024491658,-0.011218399,0.24774598,0.4658107,0.26782992,0.49488726,0.07795288,0.34160444
-4.789779919989066,-3.209007310872689,-7.974105100004506,0.0180710786001441,0.2374325931066422,-0.2467759239997189,-5.2950796691199,-2.6420857249754697,-7.447352809682778,-0.2591085480004073,0.2177193084800622,-0.20541247855211925,-0.37434754,0.18359426,0.38813823,-0.01515099,-0.0024112838,-0.011222867,0.24681595,0.46428317,0.2668702,0.4846134,0.07747442,0.3369468
-4.782589279989058,-3.2125454664284185,-7.977068275004508,0.0181658886501442,0.2370503045612716,-0.2465911059997187,-5.012797222147947,-2.3003534750714105,-7.9069678930073595,0.26812494452536323,0.2516565355308192,-0.8129001096586392,-0.37403533,0.18225344,0.38789105,-0.015073609,-0.0023730115,-0.011227395,0.2458922,0.46276075,0.26591814,0.4745235,0.07699216,0.3323341
-4.775366709988978,-3.216013002400856,-7.97997856000439,0.0182589174001403,0.2366667494171968,-0.2464009749997064,-4.9316804198769395,-3.3268568007899613,-7.564359126067197,0.6283334164952578,0.18336719698573928,-0.07805851679291437,-0.37373248,0.18086365,0.38762015,-0.014995307,-0.0023332045,-0.011232417,0.24496101,0.46121812,0.26496336,0.46452236,0.07649301,0.3277165
-4.768128174988973,-3.219445228581889,-7.982862400004393,0.0183510555001403,0.2362825609737742,-0.2462081874997063,-4.781601455428608,-3.521780225188418,-7.307205229883116,0.40360291960718747,0.37606836874659877,-0.07902490701779977,-0.37340352,0.17944115,0.3873021,-0.014917195,-0.0022924019,-0.011237636,0.24403526,0.45966992,0.26401275,0.45459998,0.07597852,0.3230933
-4.760889639988965,-3.222877454762923,-7.985746240004396,0.0184431936001404,0.2358983725303514,-0.2460153999997061,-4.5326434588797735,-2.856625497419383,-7.686451299466678,-0.25532609692744657,0.23971152176486038,-0.5365841183706936,-0.37307844,0.17803416,0.38700503,-0.01484064,-0.002251637,-0.01124296,0.24311893,0.45813146,0.26307333,0.444869,0.07546645,0.31852117
-4.753651104988959,-3.2263096809439555,-7.988630080004398,0.0185353317001405,0.2355141840869289,-0.2458226124997059,-5.194956665693821,-2.935709792753478,-7.687923617483395,-0.3376486447914989,0.2421631901504462,-0.046391127224537726,-0.37276372,0.17664957,0.3867458,-0.014764,-0.0022106066,-0.011247966,0.24220915,0.45659193,0.26214403,0.43535018,0.07496122,0.31400874
-4.746412569988952,-3.229741907124989,-7.991513920004401,0.0186274698001406,0.2351299956435061,-0.2456298249997057,-5.116214887626947,-4.049570828541542,-7.621529024393844,0.8648474459580101,0.19868093666206343,-0.19259860861532113,-0.37244833,0.17527024,0.3864848,-0.014687445,-0.0021691911,-0.011253098,0.24130581,0.45505658,0.26122254,0.42601192,0.07445562,0.3095442
-4.739174034988947,-3.233174133306022,-7.994397760004404,0.0187196079001406,0.2347458072000836,-0.2454370374997056,-5.365158073097046,-2.6586130390971574,-7.828124636238544,-0.2715882393589122,0.21201487420421328,-0.05891752901737157,-0.3721261,0.17388386,0.38620847,-0.0146113,-0.0021274432,-0.011258431,0.2404093,0.45353094,0.2603085,0.41685224,0.07394711,0.30512822
-4.731935499989121,-3.2366063594871197,-7.997281600004315,0.0188117460001364,0.2343616187566582,-0.245244249999694,-4.771705135146991,-3.423738908752714,-7.885138941532235,-0.22850586517814284,0.20041480134419687,-0.004747100001037924,-0.3718,0.17249355,0.3859224,-0.014535753,-0.0020854634,-0.011263952,0.239519,0.45201674,0.2594022,0.40787533,0.07343653,0.3007652
-4.7248163499891165,-3.240079998975342,-8.000105635004317,0.0189010693501365,0.2339757114642919,-0.2450439894996938,-5.2807958206083105,-3.227587154866843,-7.360589627919529,-0.09215666816780275,0.12127169960230827,-0.3825747726732114,-0.37145808,0.17110465,0.38563544,-0.014458696,-0.0020426984,-0.011271536,0.23863208,0.45051047,0.2584982,0.3990381,0.07292011,0.29644787
-4.717697199989109,-3.243553638463566,-8.00292967000432,0.0189903927001366,0.2335898041719254,-0.2448437289996936,-4.957633700521802,-3.2837906044879124,-7.5442546035106055,-0.553425799319028,0.18470139785635714,0.11010054113512291,-0.37108824,0.16971834,0.3853256,-0.014382737,-0.0019993556,-0.011279764,0.23776078,0.44903255,0.25760373,0.3903378,0.07239634,0.29215953
-4.710578049989102,-3.2470272779517897,-8.005753705004324,0.0190797160501367,0.233203896879559,-0.2446434684996934,-4.976319303583117,-3.4683793662566256,-7.287099849909936,0.3547345661567328,0.23055577933924612,-0.155609706496334,-0.37072545,0.1683297,0.38501957,-0.014308457,-0.0019556552,-0.0112883765,0.23688962,0.44752854,0.25671345,0.38173962,0.07186566,0.28787506
-4.703458899989097,-3.250500917440013,-8.008577740004325,0.0191690394001368,0.2328179895871927,-0.2444432079996933,-5.2376995746018284,-3.3069766833168837,-7.013765259898234,-0.8058187825977603,0.19937761120530872,-0.741833811925986,-0.3703746,0.16694409,0.3847078,-0.014234921,-0.0019117973,-0.01129563,0.23601355,0.44600835,0.25583076,0.37330452,0.07132898,0.28360885
-4.696339749989089,-3.2539745569282363,-8.011401775004328,0.0192583627501368,0.2324320822948263,-0.244242947499693,-5.269145862522969,-3.2747552207872697,-7.733698181687627,-0.06108971874432638,0.281650366531497,-0.1059175212569832,-0.3700154,0.16555566,0.38438484,-0.014161803,-0.001867681,-0.011303049,0.23514047,0.4444855,0.2549521,0.3650364,0.07078992,0.27938583
-4.689220599989084,-3.257448196416459,-8.01422581000433,0.0193476861001369,0.23204617500246,-0.2440426869996929,-5.231612559943175,-3.132512377709914,-7.334836322279115,-0.3689361266252321,0.2517022750901494,-0.32381162522509654,-0.36965296,0.16416606,0.38405704,-0.014089215,-0.0018233319,-0.0113106165,0.23427172,0.44296637,0.25407827,0.3569324,0.07024888,0.2752109
-4.682084674988967,-3.2608849525503416,-8.01702282500422,0.0194361280001333,0.2316597580903766,-0.2438398209996797,-5.066708034877675,-3.305998061905727,-7.8131604008054785,0.2150284057549393,0.17860842759136716,-0.2251009782885155,-0.36929736,0.1627538,0.38372028,-0.014016492,-0.0017782545,-0.011318447,0.23340286,0.4414446,0.25320682,0.3489732,0.06970233,0.27107424
-4.674915199988864,-3.264247941976049,-8.01976580000426,0.0195228070001346,0.2312723219388665,-0.2436317439996768,-5.299896027780691,-3.0346097574871136,-7.777326611158778,0.11775842401417837,0.27655962015967545,0.02915433984990412,-0.36893654,0.16129197,0.38334316,-0.013943188,-0.0017316935,-0.011326738,0.23252991,0.43990704,0.2523334,0.34108648,0.06913943,0.26693457
-4.667745724988758,-3.267610931401758,-8.022508775004301,0.0196094860001359,0.2308848857873563,-0.2434236669996737,-5.3143779616359605,-2.9094779585348776,-7.462130059021128,-0.6761229791725921,0.12245803335347437,-0.8947176454711036,-0.36855367,0.15983403,0.38295138,-0.0138712125,-0.0016851176,-0.011335179,0.23167019,0.43838575,0.25147128,0.33334652,0.06857599,0.2628397
-4.660576249988655,-3.270973920827465,-8.02525175000434,0.0196961650001371,0.2304974496358462,-0.2432155899996707,-5.121530682639529,-2.368228879692348,-7.7958968571256735,0.021483486805756492,0.12679891515764524,0.20602948277881056,-0.36819312,0.1584071,0.38261002,-0.013800165,-0.0016385501,-0.011343529,0.23081674,0.4368719,0.25061977,0.3257942,0.06802109,0.25880855
-4.65340677498855,-3.2743369102531736,-8.027994725004381,0.0197828440001384,0.230110013484336,-0.2430075129996676,-4.875049606068481,-3.04812173494114,-7.575058590886851,0.36833755450686295,0.23865515353875277,-0.6614318554897967,-0.36783317,0.15699479,0.382285,-0.013728627,-0.0015915644,-0.011351746,0.2299694,0.43535912,0.24977593,0.31840196,0.06746946,0.2548275
-4.646237299988444,-3.277699899678882,-8.03073770000442,0.0198695230001397,0.2297225773328258,-0.2427994359996646,-4.66563055744754,-2.498296779395484,-7.605970613415817,-0.15955064336036837,0.33518489885015457,-0.7910521966712379,-0.3674685,0.1555792,0.38194188,-0.013657756,-0.0015442974,-0.011360338,0.22912858,0.4338603,0.24893948,0.31116393,0.066916436,0.25089657
-4.6390678249883415,-3.28106288910459,-8.03348067500446,0.0199562020001409,0.2293351411813157,-0.2425913589996616,-4.483886566549431,-2.588160943719525,-7.295566308174341,-0.22757936520641953,0.24960982700309736,0.13221150596028025,-0.36710006,0.15416226,0.3815909,-0.0135874,-0.0014968293,-0.011369163,0.22829472,0.43237454,0.24811035,0.30408558,0.06636386,0.24701986
-4.631979839988564,-3.2844520092065705,-8.036189900004368,0.0200409624001359,0.2289469748729122,-0.2423783129996502,-5.03454775267337,-2.185625628860259,-7.954735149321005,-0.03193999293141348,0.2821510935117906,-0.004841515878280189,-0.3667211,0.1527508,0.38124084,-0.013516298,-0.0014490539,-0.011379562,0.22746496,0.43090194,0.24728428,0.2971556,0.06581042,0.24320224
-4.624932599988656,-3.28785419464659,-8.038882250004335,0.0201247635001349,0.228558443486065,-0.242162782499653,-5.11696336375563,-3.290754218753257,-7.355309560572383,-0.1673156482993766,0.25559508910490125,0.1340931051114243,-0.36632136,0.15134712,0.38088015,-0.013445565,-0.0014007378,-0.011391219,0.2266466,0.42945388,0.24646552,0.29035333,0.06525297,0.23942526
-4.617885359988745,-3.2912563800866104,-8.0415746000043,0.0202085646001338,0.2281699120992176,-0.2419472519996557,-4.754265660009397,-3.4972951813470523,-7.591837378537362,0.07420338620394691,0.2618359592778363,-0.21479975482515512,-0.36591572,0.14994387,0.3805123,-0.013376277,-0.0013520641,-0.011403363,0.22583473,0.42800206,0.24565345,0.28365543,0.06469066,0.23566794
-4.610838119988836,-3.29465856552663,-8.044266950004266,0.0202923657001327,0.2277813807123704,-0.2417317214996585,-5.111341496427109,-2.118908097677947,-7.9490299927253,0.022061720783468474,0.274640001356316,-0.35960758779488733,-0.36552182,0.14854297,0.38014317,-0.013308158,-0.0013031408,-0.011414662,0.22501834,0.4265301,0.24484679,0.2770774,0.06412312,0.23192666
-4.6037908799889244,-3.29806075096665,-8.04695930000423,0.0203761668001317,0.2273928493255231,-0.2415161909996612,-5.075816768798227,-3.363672814269333,-7.774571278474551,-0.4045226980864666,0.24943632785712228,0.007847954950320146,-0.36512893,0.14714591,0.3797686,-0.013240601,-0.0012540345,-0.011425672,0.2242029,0.42505425,0.24404542,0.27063784,0.063554116,0.22822408
-4.596743639989013,-3.301462936406672,-8.049651650004197,0.0204599679001306,0.2270043179386757,-0.2413006604996639,-4.805225112642347,-2.4425766730313674,-7.700066684912271,0.3368011844817675,0.17472220136997504,-0.1114309919328795,-0.3647285,0.14574717,0.37938482,-0.013173554,-0.0012047531,-0.011436885,0.22339138,0.42358306,0.2432484,0.2643402,0.0629847,0.22456895
-4.589696399989055,-3.304865121846527,-8.052344000004044,0.0205437690001248,0.226615786551826,-0.2410851299996556,-4.9979511183316845,-2.60280189296894,-7.65562699123002,0.4615510346795402,0.22933558429339215,-0.0710896431336229,-0.36433268,0.14435612,0.37900555,-0.013107186,-0.0011555052,-0.011448333,0.22258423,0.42212075,0.24245605,0.25819197,0.06241716,0.22097082
-4.582617389989047,-3.3081613421491123,-8.054959850004048,0.0206245468501249,0.2262256592506094,-0.2408624144996554,-5.209476769882454,-3.2560809582564105,-7.828460475045596,0.06219772553530749,0.24640630099272204,-0.36978571666345583,-0.36394942,0.14290488,0.37859935,-0.013039399,-0.0011044305,-0.011460561,0.22176705,0.42063865,0.2416582,0.252115,0.061835684,0.21737833
-4.575538379989043,-3.3114575624516966,-8.05757570000405,0.020705324700125,0.225835531949393,-0.2406396989996552,-4.766513440285432,-3.658644818975964,-7.2951894284989685,0.0818797798116814,0.21552557762360666,-0.28054469913676994,-0.36352202,0.14144987,0.3781411,-0.01297285,-0.0010533093,-0.011473045,0.22096297,0.41917178,0.2408684,0.24613963,0.061249025,0.21381535
-4.568459369989035,-3.314753782754282,-8.06019155000405,0.0207861025501251,0.2254454046481765,-0.240416983499655,-5.316765044086732,-3.5323735957393376,-7.741358220682317,-0.0810456457982526,0.20659874731519298,-0.20214593171187495,-0.36312595,0.14003044,0.377743,-0.0129081085,-0.0010023871,-0.011485809,0.22016566,0.41771692,0.24008945,0.2403157,0.060671113,0.21031095
-4.5613803599890295,-3.318050003056866,-8.062807400004052,0.0208668804001251,0.2250552773469601,-0.2401942679996548,-4.9716893670963715,-2.4284013375507487,-7.483793313440175,-0.638759023059095,0.25378699746335615,-0.2791099204339216,-0.36273554,0.13863789,0.37737417,-0.012842845,-0.00095115625,-0.011498231,0.21937427,0.41626313,0.23931868,0.23463392,0.060100004,0.20686172
-4.554301349989022,-3.321346223359451,-8.065423250004056,0.0209476582501252,0.2246651500457435,-0.2399715524996546,-5.3246939970786125,-3.247775935918631,-7.584826975899769,-0.06846856715889105,0.26282238740812236,-0.4940850583771009,-0.3623401,0.13724454,0.37699044,-0.012778158,-0.00089974445,-0.011511099,0.21858887,0.4148236,0.23855422,0.22908178,0.05952971,0.2034619
-4.547222339989017,-3.3246424436620354,-8.068039100004057,0.0210284361001253,0.2242750227445271,-0.2397488369996544,-4.757894662265549,-3.557587664869536,-7.659963596421029,-0.32048304230211877,0.19449938385868587,-0.38036629555937124,-0.36194086,0.13585354,0.37659758,-0.012714145,-0.00084815756,-0.011524366,0.21780965,0.41339916,0.23779613,0.22365713,0.058960244,0.20011206
-4.540166299989116,-3.327937686448442,-8.07063340000396,0.0211082497001209,0.2238845907145627,-0.2395236679996428,-5.280231784719504,-3.712336832966112,-7.747226742621406,0.002360388399557562,0.1628370124374268,0.08806080214282913,-0.3615417,0.13446416,0.3762023,-0.012650222,-0.0007963639,-0.011538414,0.21703319,0.4119819,0.23704141,0.21835303,0.058390968,0.19680947
-4.533156199989109,-3.331230974202504,-8.073184600003962,0.021186134800121,0.2234935492271069,-0.2392935919996425,-4.929795484757225,-3.3420808406630496,-7.840090504543904,0.055285908649397676,0.2651844466114547,-0.44610226869677405,-0.36113036,0.13307294,0.37579542,-0.012585872,-0.0007441377,-0.0115539525,0.21626031,0.4105748,0.23628795,0.21315563,0.05781916,0.1935494
-4.526146099989104,-3.3345242619565654,-8.075735800003965,0.021264019900121,0.2231025077396513,-0.2390635159996424,-4.390067401146127,-3.165931313940058,-7.881460952799775,0.38280426972833753,0.18784926604304125,-0.49146633694383557,-0.36070293,0.13169076,0.37537768,-0.012522909,-0.00069163763,-0.0115701,0.21549878,0.4091859,0.23554382,0.20806015,0.057246227,0.19032449
-4.519135999989096,-3.3378175497106275,-8.078287000003968,0.0213419050001211,0.2227114662521955,-0.2388334399996421,-4.879450274493942,-3.0816402220337498,-7.757369962975802,-0.03407897332033614,0.20379883102092156,-0.19281426532899,-0.3602861,0.13031925,0.374973,-0.012461287,-0.0006390156,-0.011586066,0.21473809,0.4077854,0.23480615,0.20306583,0.05667316,0.18712707
-4.512125899989091,-3.3411108374646887,-8.080838200003969,0.0214197901001211,0.2223204247647398,-0.238603363999642,-4.539567948285444,-2.624854692039996,-7.663178303006683,-0.0007516541706130836,0.2675733056259526,-0.138982519384254,-0.35987484,0.12895869,0.3745712,-0.012400189,-0.0005861914,-0.01160148,0.21397822,0.40638328,0.23407516,0.19818415,0.05610052,0.18396722
-4.505115799989084,-3.3444041252187517,-8.083389400003972,0.0214976752001212,0.2219293832772841,-0.2383732879996417,-5.048874909783995,-3.075883077169956,-7.434205395713684,0.10912120983926013,0.20869382813713241,-0.1750709903854721,-0.35946032,0.12760322,0.37416172,-0.012339751,-0.0005332406,-0.011617275,0.21322094,0.404986,0.23334722,0.19341393,0.055528246,0.18084902
-4.498105699989079,-3.3476974129728125,-8.085940600003974,0.0215755603001213,0.2215383417898284,-0.2381432119996415,-4.569111018679178,-2.971852216531803,-7.726443396705115,-0.09697720065499336,0.220908284152455,-0.12560382961624547,-0.35904592,0.12625529,0.3737521,-0.01227998,-0.00048040063,-0.011633348,0.21246807,0.40359804,0.23262382,0.18876334,0.054959167,0.17778254
-4.491165099989234,-3.3509923696569324,-8.088452900003887,0.0216515210001169,0.2211460366839004,-0.2379079989996293,-4.789046220311583,-2.6223797907371518,-7.230337535847661,-0.20970425100910012,0.1507389268633576,-0.27282536852648615,-0.35862476,0.12491032,0.37334126,-0.012219574,-0.00042717787,-0.011651047,0.21171735,0.4022204,0.23190142,0.18421455,0.054389503,0.17476052
-4.484259249989227,-3.354288160806075,-8.090945750003888,0.021726519500117,0.2207530997687408,-0.237670217499629,-4.779653296362638,-2.918792881382156,-7.6214005525342365,-0.05115884530248055,0.22172154247974654,-0.18645360603639866,-0.35818082,0.12357011,0.37291288,-0.012159631,-0.00037342845,-0.011670109,0.21097685,0.40086475,0.23118481,0.17975643,0.05381727,0.17177461
-4.477353399989222,-3.357583951955217,-8.093438600003891,0.021801518000117,0.2203601628535813,-0.2374324359996289,-4.970333973979482,-2.981404439606945,-7.793040492938056,-0.23458170389268038,0.20349174896125538,-0.036110689311663724,-0.35773668,0.1222417,0.37248656,-0.012101357,-0.00031959382,-0.0116896685,0.21024227,0.39950863,0.23047428,0.17538305,0.053244483,0.1688157
-4.470447549989214,-3.36087974310436,-8.095931450003894,0.0218765165001171,0.2199672259384217,-0.2371946544996286,-5.003036179037672,-3.3627695778353726,-7.64738984106793,0.09985901052578894,0.2904609265716956,-0.04546847313139668,-0.35730803,0.120924585,0.37206984,-0.012044168,-0.0002655806,-0.011708578,0.2095059,0.39813715,0.2297695,0.17110503,0.0526718,0.16588429
-4.46354169998921,-3.364175534253502,-8.098424300003895,0.0219515150001171,0.2195742890232621,-0.2369568729996284,-4.832672147350005,-3.468247482218286,-7.776871519940556,0.2372976618790276,0.21200725055530945,-0.08547271030241663,-0.35688335,0.11961915,0.37165156,-0.011987656,-0.00021151523,-0.011727357,0.2087697,0.3967635,0.22906888,0.16692676,0.052100122,0.16299021
-4.456635849989202,-3.3674713254026445,-8.100917150003898,0.0220265135001172,0.2191813521081025,-0.2367190914996282,-4.652437523439348,-2.5856708912304005,-7.765796406965549,0.21568645707458267,0.2628301262043053,-0.09294376094129933,-0.35645467,0.118319206,0.3712286,-0.011931847,-0.00015732297,-0.011746556,0.2080377,0.39539886,0.22837235,0.16285078,0.051530622,0.1601413
-4.449729999989119,-3.3707671165516198,-8.103410000003786,0.0221015120001126,0.2187884151929417,-0.2364813099996174,-4.652918300316609,-3.143309543582644,-7.933121142960635,0.008746439349512268,0.11832771537872176,-0.2326809338719226,-0.3560267,0.11702926,0.37080562,-0.01187684,-0.00010330696,-0.01176611,0.20731041,0.39404702,0.22768052,0.15888058,0.050965242,0.15734296
-4.442773689989111,-3.373956084256396,-8.10583025000379,0.0221735265501127,0.2183946087950264,-0.2362367664996172,-4.753833621972919,-2.5586708908589895,-7.798978531595572,-0.1729823851330213,0.13840929341070252,-0.37333909502046786,-0.3556182,0.115689196,0.37035853,-0.011820878,-4.7915382e-05,-0.011786537,0.20657349,0.39267525,0.2269821,0.15497264,0.050391108,0.15455969
-4.435817379989106,-3.377145051961171,-8.108250500003791,0.0222455411001127,0.2180008023971112,-0.235992222999617,-4.879303332690288,-2.737663885949676,-7.748761510120018,-0.056899240341529614,0.10103435679216735,-0.1569103837991974,-0.35517067,0.114354365,0.36986625,-0.01176623,7.524388e-06,-0.011807416,0.20584871,0.39132527,0.22629146,0.1511442,0.04981605,0.15181215
-4.4288610699890985,-3.380334019665947,-8.110670750003793,0.0223175556501128,0.2176069959991959,-0.2357476794996167,-4.79393912764095,-2.943112160535186,-7.9222354738778336,0.01995838988958593,0.1552270005115506,-0.5043520136546571,-0.35474825,0.11305576,0.3694289,-0.011713416,6.2521314e-05,-0.011828529,0.20513105,0.3899906,0.22561182,0.14742514,0.049250767,0.14911714
-4.421904759989092,-3.3835229873707235,-8.113091000003795,0.0223895702001129,0.2172131896012806,-0.2355031359996165,-4.875894911995549,-3.476142668478712,-7.742204410214625,0.09531976877424993,0.2946835308159491,-0.004810899787341144,-0.3543318,0.11179305,0.3690269,-0.01166032,0.000117598334,-0.0118495785,0.20441891,0.38865897,0.22493856,0.14379999,0.048692707,0.14646837
-4.414948449989087,-3.3867119550754987,-8.115511250003797,0.0224615847501129,0.2168193832033654,-0.2352585924996163,-4.443862480423849,-2.8876223799395295,-7.537417247544171,-0.09355424495205332,0.21188154473065585,-0.3601123273820597,-0.3539138,0.11053484,0.36861095,-0.011607939,0.00017274613,-0.011871193,0.2037123,0.38734126,0.22427058,0.14026639,0.0481379,0.14386344
-4.407992139989079,-3.389900922780275,-8.1179315000038,0.022533599300113,0.2164255768054501,-0.2350140489996161,-4.848715051890866,-3.341120738028968,-7.447978167577382,0.033128483777791394,0.24935190216057973,-0.22865029381819135,-0.35349405,0.10928596,0.36818838,-0.01155643,0.00022785389,-0.0118933115,0.20301057,0.38603738,0.22360775,0.1368211,0.047585823,0.1413013
-4.401076654989266,-3.393101179604824,-8.12033215000371,0.0226046753501086,0.2160315059119225,-0.2347672244996051,-4.831908024018738,-2.862093837181808,-7.7679899519499,-0.08502648354904782,0.2723429276176212,0.06981853366045568,-0.3530708,0.10805022,0.36776638,-0.011505171,0.0002827905,-0.011916477,0.20231229,0.3847453,0.22294748,0.13346595,0.047037497,0.13878582
-4.394242819989259,-3.3963240146687617,-8.122693600003712,0.0226738744001087,0.2156369060271736,-0.2345158379996048,-5.155403512275189,-2.935576153816687,-7.567969769640933,-0.012570756390902167,0.226751054406518,-0.2234811777582476,-0.35263258,0.10683427,0.36734387,-0.011453778,0.00033767172,-0.011941643,0.20162052,0.38347223,0.22229002,0.13019295,0.04649198,0.1363153
-4.387408984989254,-3.3995468497326984,-8.125055050003713,0.0227430734501088,0.2152423061424249,-0.2342644514996047,-5.04011617975663,-2.8233386230162436,-7.892256997253629,0.1137329706314373,0.22790499387979682,-0.11116832538253393,-0.35218275,0.10563124,0.366912,-0.01140384,0.0003927264,-0.011967599,0.20093894,0.38221467,0.22164047,0.12699299,0.045947485,0.13387711
-4.380575149989247,-3.402769684796636,-8.127416500003715,0.0228122725001088,0.214847706257676,-0.2340130649996044,-4.587644046475179,-3.2835348607316073,-7.638130676599402,0.05673689757809493,0.20381650054048334,-0.362831544302446,-0.35174176,0.10443705,0.36648136,-0.011355488,0.00044792402,-0.011993388,0.20025626,0.38094175,0.22099522,0.12385405,0.04540157,0.13145755
-4.373741314989242,-3.4059925198605727,-8.129777950003717,0.0228814715501089,0.2144531063729273,-0.2337616784996042,-4.6327236919165955,-3.6180041308704407,-7.189402288212438,-0.02937200497974282,0.2047191912829089,-0.18400723267717417,-0.35131082,0.10325117,0.36604983,-0.011308077,0.00050325994,-0.012018383,0.19957124,0.37966025,0.22035505,0.12079037,0.044856858,0.12906744
-4.3669074799892345,-3.4092153549245103,-8.13213940000372,0.022950670600109,0.2140585064881784,-0.233510291999604,-4.760418151222906,-3.3284189681921217,-7.858213751619188,-0.016563648047945797,0.23803559724230483,-0.15744907524267607,-0.3508767,0.102078505,0.36561418,-0.011261457,0.0005584101,-0.012043826,0.19888851,0.37838525,0.2197172,0.11780492,0.04431528,0.12671709
-4.360073644989227,-3.4124381899884484,-8.134500850003722,0.023019869650109,0.2136639066034295,-0.2332589054996037,-5.102663771982346,-3.4984969782309836,-7.845715342063869,0.011768600569998377,0.21897864445713788,-0.20211075748787943,-0.35044467,0.10091693,0.36518204,-0.011215706,0.0006134866,-0.012069745,0.19820853,0.37711734,0.21908148,0.11489705,0.04377738,0.12440673
-4.3532329899892686,-3.415584611897574,-8.13682310000361,0.0230869825001035,0.2132684141391267,-0.2330023459995936,-4.866368541115472,-3.3525835586780826,-7.855465242477033,0.15926269673359167,0.1823956447179754,-0.281108635509493,-0.3500211,0.09973402,0.36473548,-0.011169566,0.0006692193,-0.012096634,0.19752546,0.37584692,0.21844372,0.11205202,0.043237764,0.122125626
-4.346388924989355,-3.418692827229566,-8.139125750003581,0.0231530522501027,0.21287247538505,-0.2327431999995969,-4.75774403172976,-3.783815854699164,-7.907330637872527,0.009240776837724281,0.19957827817283022,-0.281831049094403,-0.34957653,0.098543406,0.36425692,-0.011124067,0.0007253627,-0.012124419,0.19684756,0.37458768,0.2178079,0.109264344,0.042696204,0.1198712
-4.339544859989443,-3.4218010425615573,-8.141428400003552,0.0232191220001019,0.2124765366309734,-0.2324840539996002,-4.838475634626578,-3.8519229865368403,-7.661575990658925,0.07680962307568812,0.22200438016682503,-0.2607923479894815,-0.34913665,0.09738202,0.3637948,-0.011080366,0.0007811653,-0.01215262,0.19617699,0.37333885,0.21717976,0.10654582,0.04215999,0.117653124
-4.332700794989529,-3.424909257893549,-8.143731050003522,0.023285191750101,0.2120805978768966,-0.2322249079996035,-4.635254288159684,-3.3591669610526043,-8.095687982031961,-0.13180148586527993,0.19624993674134616,-0.18706456526687815,-0.3487141,0.096257135,0.36337098,-0.011037353,0.0008368563,-0.0121807065,0.19551086,0.37209034,0.21655904,0.103901446,0.041631643,0.11547404
