time,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z
2.950000000,-0.148752656,-1.985062171,0.637156666,-4.827454066,6.718762378,-1.784392710,0.053940269,-0.845951104,0.326467652,0.418181837
2.955000000,-0.225214745,-2.921784597,-1.477208065,-4.881474539,6.692290650,-1.734622021,0.051309178,-0.844408546,0.328257588,0.420224381
2.960000000,0.550934783,-1.001456063,-0.298585235,-4.944831829,6.656129534,-1.700970858,0.048595350,-0.842898845,0.330020771,0.422192278
2.965000000,0.905958901,0.638094783,1.159413894,-4.972507062,6.644160569,-1.712718511,0.045870953,-0.841381758,0.331806119,0.424119432
2.970000000,0.024627145,-0.837454440,-0.423605555,-5.003196219,6.634561438,-1.721326412,0.043199765,-0.839818756,0.333638466,0.426055879
2.975000000,-1.006356351,-2.522825734,-1.818248512,-5.074218630,6.599763082,-1.681724296,0.040504774,-0.838256288,0.335477499,0.427949303
2.980000000,-0.891859971,-1.339556984,0.047301613,-5.139159624,6.566972716,-1.628142646,0.037707586,-0.836741651,0.337271897,0.429754831
2.985000000,-0.069970865,0.250864226,1.518872526,-5.158139028,6.561591675,-1.607550393,0.034867505,-0.835235256,0.339025784,0.431541239
2.990000000,0.312858663,-0.700075608,-0.588800649,-5.179328680,6.548745980,-1.601145795,0.032056953,-0.833690977,0.340781840,0.433358332
2.995000000,0.192867638,-2.060958224,-2.294529501,-5.244728821,6.499521829,-1.574776340,0.029228196,-0.832143708,0.342562954,0.435124332
3.000000000,0.117371755,-1.302023958,-0.011901414,-5.305814486,6.455374613,-1.545318685,0.026326608,-0.830632217,0.344358688,0.436776973
3.005000000,0.079916774,-0.569213214,2.288504267,-5.317992639,6.456277422,-1.534491319,0.023409184,-0.829115676,0.346147487,0.438407485
3.010000000,0.033462768,-1.959061089,0.605164942,-5.328159251,6.465592194,-1.517801714,0.020530270,-0.827552600,0.347907691,0.440108443
3.015000000,0.455235062,-2.873066996,-1.515546176,-5.382873224,6.437867609,-1.479832707,0.017633949,-0.825981696,0.349628980,0.441817676
3.020000000,1.282281651,-1.210120614,-0.071640061,-5.438837779,6.399982218,-1.457570393,0.014676008,-0.824438971,0.351334552,0.443451271
3.025000000,1.421238541,0.014578170,1.784279617,-5.449815349,6.392379357,-1.469107030,0.011727426,-0.822877113,0.353066635,0.445061428
3.030000000,0.458443714,-1.676504928,0.395516732,-5.455215796,6.391372420,-1.464789812,0.008841331,-0.821254072,0.354828646,0.446721627
3.035000000,-0.354429452,-3.183763871,-1.175021941,-5.498984126,6.363401391,-1.410790356,0.005941037,-0.819618625,0.356569844,0.448383719
3.040000000,0.018472040,-1.580496632,0.304304320,-5.546401273,6.334516676,-1.354745943,0.002954963,-0.818020451,0.358251025,0.449988903
3.045000000,0.735341006,0.348451243,1.484653532,-5.562834570,6.332534097,-1.344682447,-0.000058564,-0.816419054,0.359896483,0.451591017
3.050000000,0.558236399,-0.531049540,-0.666847253,-5.589037657,6.323071942,-1.348493096,0.003033704,0.814770444,-0.361553969,-0.453231341
3.055000000,-0.217623660,-1.975477960,-2.300995060,-5.657396013,6.276465538,-1.318658617,0.006024223,0.813119301,-0.363229596,-0.454824110
3.060000000,-0.592470790,-1.167091465,-0.098911296,-5.718698891,6.233587830,-1.272174776,0.009096784,0.811514806,-0.364890961,-0.456306427
3.065000000,-0.498206880,-0.110216068,1.871201309,-5.732174627,6.230913110,-1.241591923,0.012212846,0.809919105,-0.366512770,-0.457766620
3.070000000,-0.322128508,-1.114930712,-0.168794640,-5.744449418,6.226831887,-1.211066036,0.015324735,0.808289253,-0.368093607,-0.459282846
3.075000000,0.081404829,-1.958910234,-2.340354770,-5.800482980,6.178457105,-1.165019168,0.018475688,0.806664645,-0.369647487,-0.460772758
3.080000000,0.697026011,-0.643692049,-0.576762576,-5.859635901,6.124233853,-1.135699946,0.021699165,0.805082919,-0.371200383,-0.462148153
3.085000000,0.783841874,0.127610539,1.680302042,-5.878044655,6.112240310,-1.139080453,0.024931047,0.803495397,-0.372773260,-0.463479974
3.090000000,0.195951218,-1.751293527,0.454837534,-5.891510748,6.113421131,-1.129002698,0.028124842,0.801857165,-0.374349113,-0.464862154
3.095000000,0.066948047,-3.151692267,-1.201216994,-5.939007316,6.084491922,-1.077724224,0.031343329,0.800213926,-0.375882042,-0.466248816
3.100000000,1.009845846,-1.440031906,0.211000679,-5.984805567,6.049721433,-1.034268335,0.034635395,0.798608159,-0.377359600,-0.467573663
3.105000000,1.862300316,0.339537718,1.565002670,-5.993218962,6.041911007,-1.038816900,0.037932895,0.796987821,-0.378828634,-0.468892711
3.110000000,1.486871424,-0.888136012,-0.245980613,-6.001668006,6.030266343,-1.048481448,0.041170919,0.795301509,-0.380335473,-0.470260983
3.115000000,0.565274001,-2.553488066,-1.678544269,-6.045286772,5.985567574,-1.014785273,0.044402608,0.793595658,-0.381866832,-0.471605834
3.120000000,0.314291504,-1.572709957,0.357506424,-6.087298520,5.947676658,-0.966493221,0.047694673,0.791923609,-0.383376202,-0.472868801
3.125000000,0.590245696,-0.033602204,1.890906289,-6.096447748,5.949287586,-0.947544959,0.051012911,0.790247290,-0.384845350,-0.474131796
3.130000000,0.618517734,-0.619430231,-0.517587859,-6.114834434,5.943637587,-0.939372278,0.054308607,0.788523498,-0.386293651,-0.475456079
3.135000000,0.452383651,-1.390708499,-2.757938098,-6.176510812,5.887872284,-0.911980199,0.057617322,0.786797764,-0.387746689,-0.476741050
3.140000000,0.403760181,-0.237252235,-0.880883337,-6.236469321,5.825989931,-0.885989166,0.060977551,0.785116983,-0.389219001,-0.477892908
3.145000000,0.133280931,0.507012084,1.356286458,-6.252428552,5.807568019,-0.878305023,0.064349804,0.783438404,-0.390709098,-0.478988278
3.150000000,-0.409863525,-1.082437740,-0.156475814,-6.261541455,5.797164558,-0.853810374,0.067706253,0.781720358,-0.392192171,-0.480119200
3.155000000,-0.334930351,-2.110570800,-2.149990304,-6.305603885,5.747413017,-0.796326604,0.071102067,0.780011789,-0.393638881,-0.481221919
3.160000000,0.669166348,-0.333772893,-0.788963680,-6.354592645,5.689116888,-0.758088661,0.074569438,0.778355926,-0.395059085,-0.482213408
3.165000000,1.391852695,1.088586929,0.892881453,-6.373555102,5.665081991,-0.772410489,0.078038751,0.776697637,-0.396502040,-0.483153046
3.170000000,0.966897991,-0.638148285,-0.461981588,-6.391655189,5.646871618,-0.787581899,0.081452667,0.774983440,-0.397993471,-0.484114995
3.175000000,0.374262359,-2.557587530,-1.650101407,-6.436629172,5.600285894,-0.754972836,0.084862629,0.773260242,-0.399498763,-0.485043989
3.180000000,0.773316864,-1.480371093,0.332315683,-6.472904575,5.560020933,-0.711694520,0.088325868,0.771577250,-0.400972044,-0.485889398
3.185000000,1.605219576,0.230890761,1.759377468,-6.471859456,5.556648347,-0.706683571,0.091800493,0.769884137,-0.402417325,-0.486735432
3.190000000,1.756930142,-0.451728126,-0.518539624,-6.472944598,5.544709784,-0.715496043,0.095229120,0.768125994,-0.403875599,-0.487645746
3.195000000,1.367935488,-1.596968186,-2.405998051,-6.509965535,5.486706139,-0.698861486,0.098637217,0.766345853,-0.405371558,-0.488527004
3.200000000,1.107180736,-0.733400539,-0.276974752,-6.546985580,5.431929204,-0.676599114,0.102065292,0.764594005,-0.406896698,-0.489299255
3.205000000,0.828734168,0.133815485,1.836292235,-6.550999136,5.427185967,-0.673677568,0.105489757,0.762829881,-0.408427294,-0.490050639
3.210000000,0.322728649,-0.993293422,-0.099539901,-6.557837582,5.426764277,-0.661580105,0.108890231,0.761013320,-0.409939147,-0.490868149
3.215000000,0.191299662,-1.619305007,-2.469304539,-6.601748112,5.377067318,-0.621336016,0.112310288,0.759197586,-0.411423008,-0.491667095
3.220000000,0.657482964,0.191619135,-1.178482342,-6.648211689,5.313209526,-0.594683670,0.115775006,0.757431425,-0.412902686,-0.492346581
3.225000000,0.726061669,1.371717555,0.662867270,-6.660484324,5.284912069,-0.605216260,0.119232594,0.755664357,-0.414416957,-0.492964049
3.230000000,-0.119861349,-0.501182588,-0.612108622,-6.666568705,5.263753038,-0.601343252,0.122651705,0.753849342,-0.415966914,-0.493598272
3.235000000,-0.714100986,-2.234195755,-1.995199018,-6.698622665,5.210964687,-0.546522268,0.126091787,0.752041791,-0.417505075,-0.494189760
3.240000000,-0.062042717,-0.812086311,-0.327354988,-6.731073360,5.159934403,-0.492268051,0.129602357,0.750294925,-0.418995756,-0.494674956
3.245000000,0.931950612,0.988899873,1.027673304,-6.738752739,5.144797074,-0.490263370,0.133134859,0.748554935,-0.420461728,-0.495128825
3.250000000,1.044858924,-0.055780890,-0.911666603,-6.751420626,5.124911768,-0.504971647,0.136628869,0.746762765,-0.421948783,-0.495617947
3.255000000,0.680583611,-1.750194261,-2.287237892,-6.791368812,5.066082511,-0.485673567,0.140107091,0.744961711,-0.423465800,-0.496063270
3.260000000,0.791950569,-1.169716851,0.131497846,-6.821149477,5.017238213,-0.453103598,0.143612873,0.743200916,-0.424983462,-0.496403867
3.265000000,1.154211268,-0.176091346,2.189179318,-6.811766885,5.019960863,-0.442389876,0.147129187,0.741430977,-0.426474638,-0.496741877
3.270000000,1.190744749,-1.066420825,0.103960908,-6.800212016,5.022962369,-0.431747464,0.150629270,0.739599629,-0.427934901,-0.497166905
3.275000000,1.231370778,-1.717519705,-2.202475297,-6.822190642,4.974376482,-0.399500531,0.154135184,0.737752744,-0.429378537,-0.497591505
3.280000000,1.543280587,-0.225511804,-0.617610196,-6.849724346,4.917672748,-0.380121430,0.157660571,0.735937213,-0.430831048,-0.497919843
3.285000000,1.379337449,0.667913861,1.468769394,-6.851435125,4.906664774,-0.392933758,0.161167241,0.734103400,-0.432308299,-0.498223698
3.290000000,0.416379554,-1.118137951,0.099616052,-6.853008242,4.906145026,-0.388222725,0.164641096,0.732207984,-0.433788541,-0.498590292
3.295000000,-0.211685039,-2.388586410,-1.719380983,-6.881771941,4.866676102,-0.334674040,0.168138971,0.730312389,-0.435225940,-0.498950380
3.300000000,0.268309887,-0.499328672,-0.509372814,-6.910909087,4.817786253,-0.285343373,0.171698306,0.728473671,-0.436607684,-0.499218923
3.305000000,0.789187733,1.388950409,0.706027910,-6.913893014,4.797915361,-0.285108556,0.175271535,0.726638896,-0.437975045,-0.499453364
3.310000000,0.275584946,0.075239804,-1.060928558,-6.916708270,4.772413647,-0.289017126,0.178811548,0.724753431,-0.439369285,-0.499713444
3.315000000,-0.485358526,-1.827572856,-2.302818179,-6.943442790,4.709669710,-0.246626352,0.182352479,0.722871392,-0.440778353,-0.499918961
3.320000000,-0.325367872,-1.073555060,-0.062916758,-6.967231209,4.656995145,-0.191659455,0.185943718,0.721051244,-0.442158335,-0.500006044
3.325000000,0.340161088,0.310753123,1.650154002,-6.966088105,4.652243319,-0.172319418,0.189568988,0.719244054,-0.443489111,-0.500068993
3.330000000,0.605471319,-0.426809489,-0.550004311,-6.970100705,4.642903670,-0.166454241,0.193190673,0.717393023,-0.444787882,-0.500188319
3.335000000,0.733319031,-1.374877626,-2.561850392,-7.002305055,4.581942454,-0.140580486,0.196813003,0.715541308,-0.446082719,-0.500275411
3.340000000,1.195886936,-0.372655761,-0.497241415,-7.029241487,4.519982084,-0.119500545,0.200445763,0.713733497,-0.447390856,-0.500247352
3.345000000,1.421442828,0.263004645,1.884379081,-7.020809862,4.511828156,-0.123850078,0.204065615,0.711913585,-0.448709035,-0.500196436
3.350000000,1.033415689,-1.383477471,0.470296050,-7.004908998,4.515571161,-0.113439898,0.207665822,0.710029346,-0.450010825,-0.500223441
3.355000000,0.924301490,-2.337132895,-1.562625751,-7.013743343,4.476156190,-0.065804926,0.211284824,0.708134462,-0.451269631,-0.500259959
3.360000000,1.616618807,-0.331334356,-0.419384905,-7.028988427,4.425800973,-0.034491240,0.214935621,0.706279423,-0.452497041,-0.500218436
3.365000000,1.984576417,1.317291637,1.013705739,-7.027650386,4.409811231,-0.055457025,0.218566902,0.704406593,-0.453738462,-0.500161243
3.370000000,1.152408629,-0.321965940,-0.480043528,-7.029465194,4.395424908,-0.073441656,0.222143897,0.702462894,-0.455016017,-0.500158371
3.375000000,0.169619926,-2.194165510,-1.778132929,-7.051854122,4.345272481,-0.036709857,0.225708711,0.700510279,-0.456297192,-0.500133781
3.380000000,0.228427380,-0.965898216,-0.005552114,-7.068922117,4.298360014,0.013355972,0.229310431,0.698613441,-0.457538541,-0.500014469
3.385000000,0.672589749,0.915649552,1.197629399,-7.060981853,4.288221390,0.023631983,0.232931198,0.696723670,-0.458741214,-0.499875668
3.390000000,0.434333413,0.249029094,-1.148168553,-7.055464745,4.265164689,0.021614475,0.236530797,0.694785145,-0.459943177,-0.499779010
3.395000000,-0.037158186,-1.012849615,-2.958928556,-7.075003496,4.189929421,0.048979842,0.240111991,0.692849615,-0.461171747,-0.499626123
3.400000000,0.076099516,-0.269410083,-0.717170188,-7.094114589,4.118779318,0.080187707,0.243694283,0.690973382,-0.462422292,-0.499334062
3.405000000,0.331738675,0.466270114,1.557707257,-7.089729569,4.104212646,0.084713719,0.247271588,0.689106850,-0.463671067,-0.498996646
3.410000000,0.199440276,-0.855154710,-0.133751903,-7.085651590,4.097333096,0.094084836,0.250839047,0.687198086,-0.464894275,-0.498710212
3.415000000,0.362407619,-1.637863282,-2.290156931,-7.104179510,4.041058777,0.131172739,0.254414458,0.685298346,-0.466087709,-0.498399145
3.420000000,1.258768485,0.145469944,-0.905672511,-7.121168923,3.974311050,0.150552593,0.257993818,0.683452984,-0.467279607,-0.497976885
3.425000000,1.825402870,1.303955437,1.030594939,-7.111592612,3.950661230,0.124676517,0.261534053,0.681596508,-0.468508032,-0.497520214
3.430000000,1.322923761,-0.688375159,-0.059161778,-7.094630410,3.938496539,0.109392383,0.265018225,0.679669159,-0.469773674,-0.497119573
3.435000000,0.843325441,-2.471179716,-1.346142248,-7.093370353,3.894645479,0.146869004,0.268489566,0.677728724,-0.471033681,-0.496713601
3.440000000,1.387771024,-0.867716264,0.156760615,-7.093657194,3.852548372,0.184457566,0.271982391,0.675833844,-0.472256305,-0.496233993
3.445000000,2.006128622,1.182311742,1.235663674,-7.081326908,3.845753173,0.168938065,0.275466153,0.673927063,-0.473462143,-0.495756302
3.450000000,1.553924748,0.236685964,-0.867858408,-7.076184836,3.829028786,0.140687360,0.278897386,0.671948493,-0.474693968,-0.495345444
3.455000000,0.709977241,-1.421755032,-2.351238382,-7.090826322,3.766346859,0.153982316,0.282283727,0.669955010,-0.475962528,-0.494909945
3.460000000,0.542220869,-0.703428481,-0.130571975,-7.098702930,3.710938951,0.183347281,0.285658307,0.668010932,-0.477240736,-0.494370314
3.465000000,0.596505964,0.429024963,1.723092989,-7.080532713,3.707040006,0.189145946,0.289029996,0.666070244,-0.478498816,-0.493812692
3.470000000,0.157684218,-0.478703352,-0.428368401,-7.061237519,3.699816599,0.196920846,0.292393899,0.664082517,-0.479729386,-0.493315248
3.475000000,-0.154227092,-1.207899932,-2.731922961,-7.064802510,3.635089732,0.232017873,0.295753830,0.662104501,-0.480948518,-0.492783750
3.480000000,0.248864991,0.272671606,-1.159575043,-7.073248701,3.560810421,0.254848220,0.299102606,0.660190710,-0.482183721,-0.492122665
3.485000000,0.511403950,1.094184793,1.035232230,-7.065411405,3.536072315,0.239922010,0.302416545,0.658284312,-0.483448524,-0.491409730
3.490000000,0.012744466,-0.937399929,-0.018864901,-7.055935954,3.525990875,0.238740622,0.305698040,0.656332068,-0.484719578,-0.490738071
3.495000000,-0.183633990,-2.432244077,-1.537020262,-7.060690855,3.480298924,0.285775918,0.308986258,0.654394525,-0.485954678,-0.490044232
3.500000000,0.746813263,-0.562532601,-0.231873797,-7.062195794,3.430434486,0.324553817,0.312297889,0.652525697,-0.487144046,-0.489255478
3.505000000,1.670308626,1.339945860,1.042859281,-7.044087137,3.415965495,0.306959782,0.315595125,0.650657295,-0.488326107,-0.488448989
3.510000000,1.456880713,-0.116181573,-0.506821250,-7.023288699,3.400058347,0.282305109,0.318841468,0.648720424,-0.489538925,-0.487702338
3.515000000,0.959943547,-2.143955534,-1.543852814,-7.015724644,3.349444999,0.305824815,0.322053597,0.646768892,-0.490772534,-0.486943324
3.520000000,1.292645342,-1.287410157,0.654302055,-7.006317228,3.312017394,0.341749359,0.325268583,0.644864173,-0.491985201,-0.486108125
3.525000000,1.784437486,0.268900527,2.188558726,-6.983590830,3.324075227,0.340370754,0.328491586,0.642952547,-0.493153299,-0.485288702
3.530000000,1.469466581,-0.440759986,-0.124702077,-6.967352146,3.328192714,0.329741348,0.331704064,0.640975556,-0.494289479,-0.484562339
3.535000000,0.950900839,-1.380882899,-2.255017380,-6.970936268,3.274710261,0.348163602,0.334895696,0.638988434,-0.495421725,-0.483834650
3.540000000,1.002427919,-0.230098801,-0.422724469,-6.971728158,3.216611836,0.366626542,0.338063854,0.637049842,-0.496567201,-0.483012779
3.545000000,0.929233569,0.526623358,1.774090779,-6.949950637,3.211115961,0.359517562,0.341207990,0.635107983,-0.497717748,-0.482174243
3.550000000,0.132102556,-1.199580543,0.362043460,-6.922985853,3.215147339,0.370036435,0.344344954,0.633114661,-0.498842423,-0.481402758
3.555000000,-0.383093445,-2.260245370,-1.657034688,-6.911982165,3.172095072,0.424432772,0.347502478,0.631136649,-0.499915613,-0.480617246
3.560000000,0.164039380,-0.214619850,-0.625386332,-6.907244522,3.115496920,0.465141235,0.350678401,0.629234227,-0.500949911,-0.479727145
3.565000000,0.678457127,1.434626161,0.796333394,-6.894773938,3.093255453,0.450761976,0.353834294,0.627345029,-0.501986508,-0.478799596
3.570000000,0.191755028,-0.421838105,-0.416552023,-6.884340321,3.074638445,0.437526040,0.356948493,0.625408026,-0.503044010,-0.477911392
3.575000000,-0.258372473,-2.518136112,-1.373280002,-6.883566377,3.024542129,0.478628259,0.360047710,0.623485193,-0.504092781,-0.476993008
3.580000000,0.431564579,-1.297336068,0.531171087,-6.875564018,2.984088874,0.528255342,0.363166242,0.621638776,-0.505092662,-0.475979953
3.585000000,1.362204561,0.618070830,1.791955084,-6.849316410,2.986455605,0.530146497,0.366299148,0.619805326,-0.506042226,-0.474960585
3.590000000,1.388914159,-0.178220849,-0.359828603,-6.822661963,2.979532453,0.516541401,0.369416172,0.617914035,-0.506976373,-0.474013601
3.595000000,1.169104844,-1.549600947,-1.983486322,-6.810157106,2.922823424,0.533866865,0.372500669,0.616013555,-0.507924924,-0.473056891
3.600000000,1.603566440,-0.688509597,0.236763652,-6.797753536,2.873019005,0.553959406,0.375556787,0.614159973,-0.508886191,-0.472016389
3.605000000,1.969304805,0.206038791,2.408835076,-6.772955628,2.881723965,0.543876459,0.378596386,0.612296887,-0.509834065,-0.470984633
3.610000000,1.496897036,-1.124436056,0.686857178,-6.750240968,2.896803532,0.540490183,0.381633150,0.610369282,-0.510742155,-0.470050987
3.615000000,1.048725980,-1.911667783,-1.585632453,-6.742278338,2.858157167,0.572210269,0.384672457,0.608438600,-0.511608765,-0.469133288
3.620000000,1.387370308,0.052051318,-0.520641771,-6.734290339,2.803826085,0.591080076,0.387696375,0.606562630,-0.512464232,-0.468138556
3.625000000,1.509306539,1.370778871,1.145325790,-6.711013572,2.787859515,0.565452934,0.390677133,0.604679788,-0.513343057,-0.467132355
3.630000000,0.588002176,-0.682320981,0.040213991,-6.682893547,2.779346199,0.553375965,0.393615016,0.602735071,-0.514242965,-0.466188616
3.635000000,-0.232600027,-2.550741692,-1.227972995,-6.663653306,2.735751968,0.599725775,0.396543234,0.600800575,-0.515124709,-0.465229692
3.640000000,0.134176260,-0.859255478,0.110367963,-6.647136192,2.690823882,0.648146768,0.399484381,0.598946849,-0.515960511,-0.464176316
3.645000000,0.696492949,1.255724373,1.059555830,-6.626748706,2.678345076,0.641166431,0.402420239,0.597114568,-0.516768989,-0.463100373
3.650000000,0.333439542,0.157645566,-0.889984158,-6.612329600,2.654650845,0.620574400,0.405316733,0.595238055,-0.517591033,-0.462070911
3.655000000,-0.100370800,-1.659267043,-2.115315358,-6.607495155,2.587074693,0.641419184,0.408163655,0.593374974,-0.518442009,-0.461005914
3.660000000,0.447877429,-0.886929151,0.215255193,-6.594904109,2.531935351,0.672739006,0.410978541,0.591587660,-0.519300055,-0.459834896
3.665000000,1.176081474,0.322297436,2.147187265,-6.563813735,2.534126577,0.670834786,0.413782696,0.589816207,-0.520134791,-0.458650764
3.670000000,1.122994704,-0.689284468,0.202095685,-6.529533206,2.537482162,0.665497640,0.416581976,0.587995261,-0.520937921,-0.457542033
3.675000000,1.057874037,-1.504715916,-1.946771509,-6.507246340,2.486264000,0.687239221,0.419362183,0.586176654,-0.521730201,-0.456431689
3.680000000,1.760741102,0.114530819,-0.440091528,-6.489013335,2.427349581,0.694781657,0.422098656,0.584411724,-0.522543603,-0.455240425
3.685000000,2.245980588,1.100714862,1.666184664,-6.463998930,2.419047230,0.660214207,0.424779619,0.582634078,-0.523390071,-0.454051362
3.690000000,1.659570094,-0.950739982,0.664033458,-6.438980961,2.425664096,0.639135614,0.427422259,0.580785062,-0.524244658,-0.452953047
3.695000000,1.073510876,-2.466071691,-0.892465346,-6.421145212,2.395414139,0.670946396,0.430055341,0.578933282,-0.525069356,-0.451874795
3.700000000,1.467333319,-0.432448988,0.100109217,-6.401294727,2.357229660,0.698046665,0.432684146,0.577143712,-0.525857994,-0.450735993
3.705000000,1.781504874,1.613004353,1.052605659,-6.371467790,2.348680890,0.670250429,0.435283740,0.575351498,-0.526645808,-0.449603061
3.710000000,0.966965877,0.084793925,-0.563669040,-6.340329208,2.333228760,0.639673657,0.437830311,0.573492506,-0.527467492,-0.448540978
3.715000000,0.058414018,-2.029611578,-1.594567573,-6.315917160,2.279407425,0.663677683,0.440329395,0.571635196,-0.528316371,-0.447465125
3.720000000,0.221494374,-1.083678406,0.453919817,-6.291683335,2.236119219,0.702536022,0.442808453,0.569854591,-0.529154457,-0.446298084
3.725000000,0.607433600,0.536494119,1.858439435,-6.263385901,2.239746973,0.702649955,0.445287209,0.568098323,-0.529955483,-0.445118843
3.730000000,0.191163521,-0.323051268,-0.348903148,-6.240754934,2.233929084,0.693872913,0.447758764,0.566305366,-0.530729126,-0.444001032
3.735000000,-0.176781013,-1.416332458,-2.298680618,-6.228019645,2.171557107,0.715716260,0.450197713,0.564533509,-0.531506678,-0.442859558
3.740000000,0.433947028,-0.212341936,-0.400343307,-6.211209820,2.108211990,0.734049968,0.452587015,0.562840334,-0.532308688,-0.441614326
3.745000000,1.085048515,0.617611502,1.904800921,-6.179183342,2.102898222,0.718497741,0.454938037,0.561161294,-0.533123951,-0.440350130
3.750000000,0.857157908,-1.211215631,0.773958084,-6.140930299,2.113493367,0.714742521,0.457280456,0.559434162,-0.533918408,-0.439157301
3.755000000,0.729738129,-2.366448795,-1.029905992,-6.109137015,2.082792160,0.753350334,0.459630187,0.557720256,-0.534669683,-0.437968649
3.760000000,1.589573495,-0.218183324,-0.038553813,-6.082332253,2.041989390,0.776193422,0.461972390,0.556074879,-0.535393190,-0.436710857
3.765000000,2.304702832,1.547801920,1.312574674,-6.055234128,2.036912063,0.740650018,0.464279817,0.554423895,-0.536125859,-0.435462352
3.770000000,1.820630328,-0.360999957,0.200343538,-6.030713739,2.036690274,0.706411048,0.466543507,0.552698292,-0.536881835,-0.434303636
3.775000000,1.197344528,-2.502345565,-0.704276199,-6.009502464,2.006275560,0.730302400,0.468781699,0.550965265,-0.537633799,-0.433163818
3.780000000,1.549254566,-1.158855902,0.986947557,-5.982814650,1.984642736,0.765522311,0.471021401,0.549296140,-0.538343828,-0.431970500
3.785000000,1.902576208,0.848157744,1.976623583,-5.946784853,2.001856743,0.754986268,0.473272447,0.547630662,-0.539005442,-0.430798076
3.790000000,1.182913925,-0.058604780,-0.260931444,-5.911003655,2.004641393,0.734590580,0.475517442,0.545902934,-0.539648079,-0.429712810
3.795000000,0.352564795,-1.544961319,-1.921796139,-5.882829023,1.953279653,0.753300756,0.477729496,0.544175852,-0.540303236,-0.428625227
3.800000000,0.500288134,-0.623901836,0.140064607,-5.856616125,1.905231188,0.779429832,0.479903862,0.542519545,-0.540971469,-0.427451396
3.805000000,0.744024467,0.320363801,2.203871319,-5.827230299,1.912818838,0.775917803,0.482066760,0.540881763,-0.541622195,-0.426267469
3.810000000,0.143324227,-1.146099490,0.586861267,-5.800401585,1.925634023,0.780399633,0.484245240,0.539208655,-0.542224614,-0.425150611
3.815000000,-0.301536618,-2.073837780,-1.551188806,-5.780118974,1.885536327,0.822264730,0.486434119,0.537566780,-0.542779833,-0.424021059
3.820000000,0.368181003,-0.069613988,-0.482729948,-5.758484556,1.831632783,0.849628307,0.488603681,0.536014341,-0.543320984,-0.422797088
3.825000000,1.072211246,1.316790577,1.248030024,-5.727722695,1.819223847,0.826538821,0.490736102,0.534478434,-0.543878102,-0.421553664
3.830000000,0.779270097,-0.803484170,0.416754979,-5.691494383,1.819712019,0.811745701,0.492842599,0.532890905,-0.544444711,-0.420372944
3.835000000,0.546271148,-2.719853158,-0.606263972,-5.656692361,1.791756453,0.852355773,0.494946973,0.531317993,-0.544985125,-0.419189574
3.840000000,1.403462777,-0.911707361,0.734297230,-5.624212870,1.767212964,0.891311502,0.497062431,0.529824220,-0.545475227,-0.417937809
3.845000000,2.234166213,1.315876953,1.624882118,-5.594215686,1.776982198,0.870795794,0.499181381,0.528337219,-0.545929616,-0.416699635
3.850000000,1.892825835,0.177652801,-0.248048599,-5.569738603,1.776459871,0.836030953,0.501279603,0.526780778,-0.546385006,-0.415552882
3.855000000,1.372757818,-1.664913742,-1.429523474,-5.548515072,1.733017691,0.845111319,0.503336741,0.525213771,-0.546860296,-0.414423017
3.860000000,1.769570234,-0.763525666,0.729099227,-5.521196290,1.701430735,0.866084086,0.505361703,0.523704316,-0.547337507,-0.413237211
3.865000000,2.111716267,0.546898520,2.436963770,-5.483937827,1.724008774,0.854555057,0.507387951,0.522194696,-0.547782683,-0.412073171
3.870000000,1.368962956,-0.549529306,0.397090282,-5.444472968,1.743076078,0.843760544,0.509432172,0.520624400,-0.548183917,-0.411003028
3.875000000,0.566549060,-1.466825479,-1.850498356,-5.410821821,1.702313494,0.867288211,0.511469392,0.519058767,-0.548566154,-0.409941742
3.880000000,0.773409284,0.199518319,-0.569912791,-5.382159537,1.647987075,0.881925551,0.513463860,0.517562698,-0.548965923,-0.408803295
3.885000000,0.997075862,1.239407394,1.373681897,-5.354759212,1.638891956,0.856340189,0.515412995,0.516075223,-0.549392362,-0.407656523
3.890000000,0.251646241,-0.897242228,0.426391232,-5.328496538,1.641869537,0.845675544,0.517343465,0.514541428,-0.549818025,-0.406574713
3.895000000,-0.357515619,-2.495190080,-1.045333123,-5.303116424,1.607692537,0.889211258,0.519273686,0.513037708,-0.550210427,-0.405481979
3.900000000,0.240753838,-0.399442691,-0.103376996,-5.275071842,1.565985409,0.926154877,0.521197775,0.511632039,-0.550568838,-0.404301237
3.905000000,0.942627049,1.723437148,0.841166273,-5.242358767,1.554782083,0.903073843,0.523098025,0.510250477,-0.550925850,-0.403104966
3.910000000,0.634547032,0.166520855,-0.579904178,-5.207255805,1.539743564,0.872212294,0.524957786,0.508816544,-0.551313496,-0.401968252
3.915000000,0.364710511,-1.942343666,-1.402214926,-5.172076510,1.491607265,0.891757555,0.526771808,0.507392096,-0.551730529,-0.400821839
3.920000000,1.204437970,-0.842625458,0.671493370,-5.137297665,1.458909817,0.920677645,0.528557961,0.506045276,-0.552144484,-0.399601212
3.925000000,2.048535860,0.917601135,2.051646781,-5.104828865,1.476087638,0.904941210,0.530345250,0.504710272,-0.552526565,-0.398391581
3.930000000,1.751527086,0.047050877,-0.079055868,-5.077428815,1.485644434,0.877530232,0.532135235,0.503314074,-0.552883657,-0.397274082
