time,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
2.5645129025805162,0.3668546121569258,0.17764629219869835,0.1448559008939218,0.034641471420816694,-0.897149132897577,-0.4388843724233493,0.03610968625575759,-0.733803438521851,1.0025151854229268,-0.5031854260656337,-0.5688201536069304,-0.5003593224308656,0.48153922493654466,0.4185332430525928,0.5044633466267832,0.21835692553700925,-0.918931510749999,-0.15876564551044278,1.3935682352045966,-2.638036466049776,0.3849413038466368,2.5009932955198444,0.019948399614780454,-2.1756929926197848,0.5321429792015593,5.208693377200415,-0.6751594981912802,1.45437491621277,1.2843191802955152,1.3562734438706787,0.44945215728879495,-0.10992948490413319,-1.076005890068017,0.13947367298853192,-0.30044309827529275,-0.2653131798416701,-0.28017740889406334
2.5655131026205242,0.36670776525889476,0.17784678526954312,0.14475529186245983,0.03470038794776635,-0.8971362789643685,-0.4389037177826033,0.03613732916044588,-0.7343716424496385,1.0020143924548288,-0.5027035626150982,-0.5675869100086328,-0.5012258993803975,0.4821864686541666,0.4186732804625507,0.504361699700199,0.21809970858217653,-0.9193667273546009,-0.1586591978354462,1.3946101606296115,-2.638171522156205,0.38523223097422293,2.501250205403164,0.020219702930622974,-2.175602388185504,0.5321208186698344,5.208476466671964,-0.6751313818878358,1.4543143503071203,1.2842656961811834,1.356216963297119,0.45641090411781426,-0.11163149354306431,-1.0926653997713038,0.1416331063428948,-0.30509477793355977,-0.2694209524243092,-0.2845153203359964
2.5665133026605322,0.3665608048207477,0.1780471780751313,0.14465477928762352,0.034759313286914485,-0.8971234319213297,-0.43892303883089423,0.03616495570259759,-0.7349386123418683,1.001512733624166,-0.5022210531283253,-0.5663520855720416,-0.5020910464391681,0.4828312963256476,0.41881258114164427,0.5042590453486433,0.217842616449206,-0.9198019256954629,-0.15855275462749566,1.3956520423305254,-2.638306572595043,0.38552314589313574,2.5015071045053343,0.020490994861299905,-2.17551039176721,0.53209831767899,5.208256223679815,-0.6751028336249048,1.4542528539086843,1.284211390373823,1.3561596149949986,0.463369212315814,-0.11333339489920478,-1.1093238593749355,0.14379240358159495,-0.3097461643822813,-0.27352846608152676,-0.2888529583461527
2.5675135027005402,0.3664137310894983,0.17824747044239872,0.1445543632984036,0.03481824732758069,-0.8971105917700765,-0.4389423355819494,0.0361925658228598,-0.7355043466207826,1.0010102103619505,-0.5017379000224469,-0.5651156864566187,-0.5029547613671914,0.48347370578660787,0.41895114531159644,0.5041553840048636,0.2175856497894748,-0.9202371054941425,-0.1584463159546943,1.3966938796407355,-2.6384416172798844,0.3858140484172461,2.501763992661989,0.02076227523323665,-2.1754170034533185,0.532075476250652,5.208032648435638,-0.675073853429924,1.4541904270765662,1.284156262925625,1.356101399019432,0.47032707518617706,-0.11503518733465933,-1.1259812528469175,0.14595156262653936,-0.3143972531449974,-0.2776357168602812,-0.2931903187500178
2.5685137027405482,0.3662665443124768,0.17844766219856742,0.14445404402330822,0.03487718995911868,-0.8970977585122188,-0.43896160804956713,0.0362201594619166,-0.7360688437147815,1.0005068241014317,-0.5012541057167521,-0.5638777188239907,-0.503817041937249,0.4841136948962599,0.4190889731973069,0.5040507161067054,0.21732880925216813,-0.9206722664722127,-0.15833988188514128,1.3977356718936764,-2.6385766561243273,0.386104938360435,2.5020208697087725,0.021033543872868876,-2.1753222233335845,0.5320522944067725,5.207805741154316,-0.6750444413307465,1.454127069870763,1.284100313889571,1.3560423154263705,0.4772844860322241,-0.11673686921151527,-1.1426375641551694,0.14811058139962094,-0.31904803974522444,-0.2817427008075056,-0.2975273973730596
2.5695139027805562,0.3661192447373253,0.1786477531711474,0.14435382159036053,0.03493614107091758,-0.8970849321493607,-0.43898085624761707,0.03624773656049311,-0.7366321020584305,1.000002576278076,-0.5007696726326544,-0.5626381888412246,-0.5046778859245094,0.48475126153513237,0.4192260650268429,0.5039450420971059,0.21707209548424755,-0.9211074083512665,-0.1582334524869309,1.3987774184228323,-2.6387116890419775,0.38639581553659735,2.50227773548134,0.021304800606644525,-2.1752260514990964,0.5320287721696308,5.207575502053914,-0.6750145973556393,1.4540627823521655,1.284043543319433,1.3559823642725972,0.48424143815730886,-0.11843843889187189,-1.1592927772676496,0.15026945782273896,-0.3236985197064726,-0.2858494139701395,-0.30186419004074483
2.5705141028205643,0.3659718326120006,0.17884774318793492,0.1442536961270995,0.03499510055240216,-0.8970721126831012,-0.4390000801900388,0.036275297059353354,-0.737194120092464,0.9994974683295826,-0.5002846031936818,-0.5613971026834363,-0.5055372911054734,0.48538640360312746,0.4193624210314319,0.5038383624240983,0.21681550913048042,-0.921542530852914,-0.15812702782815333,1.399819118561726,-2.6388467159464444,0.38668667975963916,2.502534589815357,0.021576045261022192,-2.17512848804229,0.5320049095618353,5.207341931355727,-0.6749843215332861,1.453997564582563,1.283985951269774,1.3559215456157334,0.49119792486476627,-0.12013989473782007,-1.175946876152306,0.15242818981779344,-0.32834868855226895,-0.28995585239512317,-0.306200692578545
2.5715143028605723,0.3658243081847688,0.17904763207701466,0.14415366776057909,0.03505406829303329,-0.8970593001150333,-0.4390192798908428,0.03630284089930213,-0.7377548962637974,0.998991501695865,-0.4997988998254481,-0.5601544665302938,-0.5063952552687434,0.48601911902315664,0.4194980414454527,0.503730677540799,0.2165590508334252,-0.9219776336987844,-0.158020607976894,1.4008607716439272,-2.6389817367513446,0.3869775308434793,2.5027914325464993,0.021847277662472353,-2.1750295330569354,0.5319807066063212,5.207105029284249,-0.6749536138927864,1.4539314166246384,1.2839275377959494,1.3558598595142342,0.4981539394579435,-0.1218412351114574,-1.1925998447770447,0.15458677530667894,-0.33299854180612876,-0.29406201212939365,-0.3105369008119243
2.5725145029005803,0.3656766717042075,0.17924741966675958,0.14405373661736773,0.03511304418230828,-0.8970464944467446,-0.4390384553641097,0.03633036802118349,-0.7383144290255246,0.9984846778190452,-0.49931256495563553,-0.5589102865650175,-0.5072517762038653,0.48664940573772686,0.41963292650643436,0.5036219879054187,0.2163027212334221,-0.922412716610526,-0.15791419300123372,1.4019023770030516,-2.6391167513703,0.3872683686020492,2.5030482635104563,0.022118497637477474,-2.174929186638147,0.5319561633263513,5.206864796067179,-0.6749224744636555,1.4538643385419707,1.283868302954103,1.3557973060273898,0.505109475240195,-0.12354245837487979,-1.2092516671098859,0.15674521221130072,-0.33764807499157423,-0.2981678892199023,-0.31487281056636124
2.5735147029405883,0.3655289234192021,0.1794471057858308,0.14395390282354759,0.035172028109761985,-0.8970336956798176,-0.4390576066239898,0.03635787836588361,-0.7388727168369275,0.9979769981434573,-0.49882560101397266,-0.5576645689769899,-0.5081068517071019,0.48727726171213237,0.4197670764550407,0.5035122939812453,0.21604652096861576,-0.9228477793098058,-0.15780778296924872,1.4029439339727587,-2.6392517597169394,0.38755919284929297,2.503305082542926,0.022389705012531513,-2.1748274488823736,0.5319312797455161,5.206621231935428,-0.6748909032758235,1.453796330399034,1.28380824680117,1.355733885215325,0.5120645255148486,-0.12524356289017982,-1.2259023271187055,0.15890349845354987,-0.34229728363211487,-0.30227347971357854,-0.31920841766731667
2.5745149029805963,0.3653810635789464,0.17964669026317964,0.1438541665047155,0.03523101996496688,-0.8970209038158292,-0.43907673368470346,0.03638537187432808,-0.7394297581634786,0.997468464115631,-0.49833801043221126,-0.5564173199606448,-0.5089604795803782,0.4879026849310131,0.4199004915350728,0.5034015962366511,0.21579045067491665,-0.9232828215183113,-0.15770137794901015,1.4039854418867577,-2.6393867617048956,0.38785000339916864,2.50356188947962,0.02266089961414136,-2.174724319887405,0.5319060558877332,5.206374337123102,-0.6748589003596359,1.4537273922611966,1.2837473693948753,1.3556695971390003,0.519019083585258,-0.12694454701945326,-1.2425518087714773,0.16106163195532922,-0.34694616325127836,-0.3063787796573692,-0.32354371794026077
2.5755151030206043,0.36523309243294033,0.17984617292804533,0.14375452778598102,0.03529001963753329,-0.8970081188563509,-0.43909583656054024,0.03641284848748504,-0.7399855514768487,0.9969590771842965,-0.49784979564411064,-0.5551685457166888,-0.5098126576290052,0.4885256734003529,0.42003317199345375,0.5032898951450846,0.21553451098604093,-0.9237178429577477,-0.15759497800858496,1.4050269000787998,-2.6395217572478096,0.3881408000656456,2.5038186841562604,0.022932081268824955,-2.174619799752373,0.5318804917772492,5.2061241118675285,-0.6748264657458564,1.4536575241947256,1.283685670793738,1.3556044418602111,0.5259731427547509,-0.128645409124791,-1.2592000960361343,0.16321961063853346,-0.3515947093725742,-0.3104837850982073,-0.32787870721066154
2.5765153030606123,0.36508501023098866,0.1800455536099589,0.1436549867919667,0.035349027017110755,-0.8969953408029488,-0.43911491526585994,0.03644030814636367,-0.7405400952549119,0.9964488388003729,-0.49736095908541056,-0.553918252450325,-0.5106633836667318,0.48914622514847905,0.42016511808022566,0.50317719118507,0.21527870253348302,-0.9241528433498422,-0.15748858321603462,1.4060683078826892,-2.6396567462593272,0.3884315826627083,2.504075466408581,0.023203249803113724,-2.174513888577746,0.5318545874386376,5.205870556409237,-0.6747935994656614,1.4535867262667803,1.283623151057065,1.3555384194415878,0.5329266963266889,-0.13034614756829416,-1.2758471728806111,0.1653774324250625,-0.3562429175195282,-0.31458849208303347,-0.3322133813039903
2.5775155031006203,0.36493681722319987,0.180244832138741,0.14355554364680784,0.03540804199338776,-0.8969825696571843,-0.43913396981509045,0.036467750792015224,-0.7410933879817494,0.9959377504169631,-0.4968715031938137,-0.5526664463713082,-0.5115126555098048,0.48976433822392473,0.4202963300485426,0.5030634848402038,0.21502302594652045,-0.9245878224163415,-0.15738219363941586,1.407109664632277,-2.639791728653101,0.38872235100435387,2.504332236072328,0.023474405043551416,-2.174406586465337,0.5318283428967989,5.205613670991964,-0.6747603015506454,1.453514998545417,1.2835598102449548,1.3554715299465963,0.5398797376044121,-0.13204676071205507,-1.292493023272885,0.16753509523681626,-0.36089078321565904,-0.3186928966587955,-0.3365477360457219
2.5785157031406283,0.3647885136599858,0.18044400834450308,0.14345619847415184,0.035467064456092705,-0.8969698054206127,-0.43915300022272924,0.036495176365533274,-0.7416454281476546,0.9954258134893533,-0.4963814304089627,-0.5514131336937234,-0.5123604709827978,0.490380010696595,0.4204268081546625,0.50294877659915,0.2147674818522125,-0.925022779879012,-0.15727580934678054,1.4081509696614614,-2.6399267043427903,0.3890131049045933,2.5045889929832597,0.02374554681669433,-2.174297893518292,0.5318017581769627,5.205353455862651,-0.6747265720328167,1.4534423410995885,1.283495648418298,1.3554037734395377,0.5468322598912626,-0.13374724691816992,-1.3091376311808898,0.16969259699569292,-0.36553830198448334,-0.3227969948724336,-0.34088176726132097
2.5795159031806363,0.3646400997920591,0.18064308205764815,0.1433569513971578,0.03552609429499404,-0.8969570480947847,-0.4391720065033422,0.036522584808053864,-0.7421962142491368,0.9949130294749975,-0.4958907431724205,-0.5501583206382055,-0.5132068279125601,0.49099324065693395,0.42055655265793795,0.5028330669556393,0.2145120708753976,-0.9254577154596422,-0.15716943040617523,1.4091922223041924,-2.6400616732420605,0.38930384417745145,2.5048457369771464,0.024016674949112027,-2.1741878098411007,0.531774833304685,5.205089911271445,-0.6746924109446011,1.4533687539991407,1.2834306656387722,1.3553351499855464,0.5537842564905798,-0.13544760454873092,-1.3257809805725695,0.17184993562359,-0.3701854693495217,-0.3269007827708802,-0.3452154707762539
2.5805161032206443,0.3644915758704324,0.18084205310887058,0.14325780253849613,0.035585131399901236,-0.8969442976812463,-0.43919098867156403,0.03654997606075636,-0.742745744788931,0.9943993998335282,-0.49539944392764884,-0.548902013429331,-0.5140517241337128,0.4916040262177013,0.4206855638208134,0.5027163564084651,0.21425679363870787,-0.9258926288800403,-0.15706305688564157,1.4102334218944688,-2.6401966352645836,0.389594568636967,2.5051024678897704,0.024287789267386617,-2.174076335539594,0.5317475683058502,5.2048230374717175,-0.6746578183188389,1.4532942373148183,1.2833648619688522,1.3552656596505948,0.560735720705713,-0.137147831965836,-1.3424230554158723,0.17400710904240752,-0.3748322808342942,-0.33100425640108616,-0.34954884241599593
2.5815163032606523,0.3643429421464179,0.18104092132915797,0.14315875202034875,0.03564417566066496,-0.8969315541815375,-0.43920994674209746,0.036577350064862464,-0.7432940182759955,0.9938849260267301,-0.4949075351199851,-0.5476442182965613,-0.5148951574861504,0.49221236551172387,0.42081384190881427,0.5025986454614808,0.21400165076253108,-0.9263275198620372,-0.1569566888532157,1.411274567766343,-2.640331590324038,0.38988527809719364,2.505359185556928,0.02455888959811431,-2.1739634707209343,0.5317199632066693,5.204552834720011,-0.6746227941887859,1.4532187911182552,1.283298237471794,1.3551953025014871,0.5676866458399951,-0.13884792753157568,-1.359063839678704,0.17616411517403827,-0.3794787319623125,-0.3351074118099815,-0.3538818780060112
2.5825165033006603,0.36419419887162485,0.1812396865497895,0.14305979996440793,0.03570322696717769,-0.8969188175971937,-0.43922888072971333,0.03660470676163788,-0.7438410332255241,0.9933696095185559,-0.4944150191966254,-0.5463849414738542,-0.5157371258134869,0.4928182566937278,0.420941387190546,0.5024799346235957,0.21374664286505451,-0.9267623881274841,-0.1568503263769288,1.412315659253916,-2.640466538334108,0.3901759723721987,2.5056158898144263,0.024829975767904078,-2.173849215493635,0.5316920180336826,5.204279303276115,-0.6745873385881146,1.4531424154819894,1.283230792211655,1.3551240786058656,0.5746370251967946,-0.14054788960805117,-1.375703317329085,0.17832095194038927,-0.384124818257106,-0.33921024504451397,-0.35821457337177465
2.5835167033406683,0.3640453462979589,0.18143834860233776,0.14296094649187563,0.0357622852093742,-0.8969060879297458,-0.4392477906492502,0.036632046092392505,-0.7443867881589432,0.9928534517751031,-0.49392189860659763,-0.5451241891994973,-0.516577626967385,0.4934216979394779,0.42106819993767436,0.5023602244087699,0.21349177056223256,-0.9271972333982552,-0.15674396952480638,1.4133566956913433,-2.6406014792084873,0.39046665127606456,2.5058725804980875,0.025101047603379167,-2.1737335699675375,0.5316637328137561,5.204002443402995,-0.6745514515509118,1.453065110479446,1.2831625262532753,1.3550519880322045,0.5815868520794182,-0.14224771655735158,-1.392341472334877,0.18047761726334985,-0.388770535242177,-0.3433127521516166,-0.3625469243387437
2.5845169033806763,0.36389638467762164,0.18163690731866877,0.14286219172346476,0.035821350277232024,-0.896893365180719,-0.43926667651561446,0.036659367998479686,-0.7449312816039231,0.9923364542646211,-0.49342817580074644,-0.5438619677184953,-0.5174166588020057,0.4940226874445841,0.4211942804249318,0.5022395153360175,0.21323703446779252,-0.927632055396246,-0.1566376183648688,1.4143976764128317,-2.640736412860874,0.39075731462288793,2.506129257443745,0.02537210493117592,-2.173616534253831,0.531635107574085,5.20372225536684,-0.6745151331116815,1.4529868761849507,1.2830934396622886,1.354979030849816,0.5885361197912337,-0.14394740674157258,-1.4089782886640676,0.18263410906482283,-0.3934158784410532,-0.3474149291782291,-0.366878926732399
2.5855171034206843,0.36374731426310725,0.1818353625309429,0.142763535779397,0.03588042206077221,-0.8968806493516339,-0.43928553834378026,0.036686672421297896,-0.7454745120943802,0.9918186184574991,-0.49293385323170846,-0.5425982832789611,-0.5182542191786155,0.4946212234271108,0.42131962893010194,0.5021178079293955,0.21298243519324123,-0.9280668538433743,-0.15653127296513092,1.415438600752643,-2.6408713392049736,0.39104796222678084,2.506385920487246,0.025643147577944836,-2.1734981084650435,0.5316061423421917,5.203438739437047,-0.674478383305343,1.4529077126737253,1.283023532505122,1.3549052071288472,0.595484821635583,-0.1456469585228104,-1.4256137502846187,0.18479042526670647,-0.3980608433772548,-0.35151677217130217,-0.37121057637820515
2.5865173034606923,0.36359813530720414,0.1820337140716141,0.14266497877940376,0.03593950045005946,-0.8968679404440066,-0.439304376148788,0.03671395930228953,-0.746016478170481,0.9912999458262639,-0.4924389333538922,-0.5413331421327827,-0.519090305965253,0.49521730412691034,0.4214442457340177,0.5019951027180081,0.21272797334785887,-0.9285016284615807,-0.15642493339360203,1.416479468045091,-2.641006258154499,0.39133859390187037,2.506642569464451,0.025914175370350512,-2.173378292715042,0.5315768371459266,5.203151895886216,-0.6744412021672315,1.4528276200218841,1.2829528048489909,1.3548305169402786,0.6024329509158137,-0.14734637026316091,-1.4422478411644506,0.18694656379090066,-0.4027054255743075,-0.35561827717776945,-0.3755418691016369
2.5875175035007003,0.3634488480629905,0.1822319617734319,0.1425665208427251,0.035998585335202955,-0.8968552384593481,-0.4393231899457461,0.03674122858294303,-0.7465571783786458,0.9907804378455686,-0.49194341862345464,-0.5400665505375102,-0.5199249170342313,0.4958109278037637,0.4215681311205473,0.5018714002359943,0.21247364953869674,-0.9289363789728297,-0.1563185997182856,1.4175202776245484,-2.641141169623171,0.3916292094622992,2.506899204211235,0.02618518813507259,-2.1732570871190267,0.5315471920134663,5.202861724990145,-0.6744035897330966,1.4527465983064372,1.2828812567618995,1.3547549603559257,0.6093805009352586,-0.14904564032471992,-1.4588805452715121,0.18910252255930174,-0.407349620555716,-0.35971944024457514,-0.37987280072815505
2.5885177035407083,0.36329945278383574,0.18243010546944044,0.14246816208810925,0.03605767660635656,-0.8968425433991642,-0.4393419797498294,0.036768480204791815,-0.747096611271556,0.9902600959921954,-0.4914473114982847,-0.5387985147543572,-0.5207580502634146,0.4964020927384072,0.42169128537659273,0.5017467010225329,0.2122194643705817,-0.9293711050991073,-0.15621227200717988,1.4185610288254389,-2.6412760735247156,0.3919198087222246,2.5071558245634846,0.026456185698803703,-2.1731344917935473,0.5315172069733168,5.202568227027857,-0.6743655460391044,1.4526646476052913,1.282808888312646,1.354678537448441,0.616327464997267,-0.15074476706957832,-1.475511846573737,0.19125829949380796,-0.4119934238450073,-0.3638202574186558,-0.38420336708323827
2.5895179035807163,0.3631499497233977,0.18262814499297972,0.142369902633813,0.03611677415371967,-0.8968298552649572,-0.4393607455762788,0.03679571410941482,-0.7476347754081545,0.9897389217450417,-0.49095061443797783,-0.5375290410494227,-0.5215897035357742,0.496990797234087,0.42181370879208024,0.5016210056218364,0.21196541844609884,-0.9298058065624242,-0.1561059503282769,1.4196017209822454,-2.6414109697728683,0.3922103914958207,2.507412430357103,0.026727167888252523,-2.173010506856486,0.5314868820543105,5.202271402281563,-0.6743270711218375,1.4525817679972484,1.2827356995708166,1.3546012482913097,0.6232738364051789,-0.15244374885983195,-1.492141729039088,0.19341389251631744,-0.4166368309656932,-0.36792072474694504,-0.3885335639923437
2.5905181036207243,0.36300033913562213,0.18282608017768592,0.1422717425976007,0.03617587786753755,-0.8968171740582234,-0.4393794874404022,0.03682293023843727,-0.7481716693536549,0.9892169165851239,-0.4904533299038165,-0.5362581356939122,-0.5224198747386666,0.49757703961308963,0.42193540165995364,0.5014943145831428,0.21171151236561903,-0.9302404830848144,-0.1559996347495632,1.4206423534295063,-2.6415458582813702,0.3925009575972769,2.5076690214280046,0.02699813453014177,-2.172885132427066,0.5314562172856074,5.201971251036694,-0.6742881650182925,1.452497959562005,1.2826616906067907,1.3545230929588525,0.6302196084623273,-0.1541425840575767,-1.5087701766354855,0.19556929954872831,-0.42127983744129593,-0.37202083827639415,-0.3928633872809461
2.5915183036607323,0.36285062127474127,0.18302391085749134,0.1421736820967447,0.03623498763810157,-0.8968044997804553,-0.4393982053575736,0.036850128533530514,-0.7487072916795423,0.9886940819955644,-0.48995546035875165,-0.5349858049622513,-0.5232485617687743,0.49816081822104397,0.42205636427616755,0.5013666284607206,0.21145774672727669,-0.9306751343883354,-0.1558933253390195,1.4216829255018164,-2.6416807389639705,0.3927915068407981,2.50792559761212,0.027269085451208652,-2.1727583686258565,0.5314252126966975,5.201667773581893,-0.674248827765884,1.4524132223801558,1.2825868614917397,1.354444071526229,0.6371647744720756,-0.1558412710249087,-1.5253971733309202,0.19772451851294057,-0.42592243879533903,-0.37612059405393616,-0.39719283277452083
2.5925185037007403,0.3627007963952717,0.18322163686662563,0.1420757212480238,0.03629410335575035,-0.8967918324331405,-0.4394168993432326,0.036877308936413125,-0.7492416409635794,0.9881704194615863,-0.4894570082673744,-0.5337120551321961,-0.5240757625270542,0.49874213142425683,0.42217659693967574,0.5012379478138582,0.21120412212696626,-0.9311097601950701,-0.15578702216462023,1.422723436533832,-2.6418156117344265,0.39308203904060657,2.508182158745393,0.027540020478206806,-2.1726302155747588,0.5313938683173955,5.201360970208997,-0.6742090594024409,1.4523275565331888,1.2825112122976217,1.3543641840694303,0.6441093277377705,-0.1575398081239237,-1.542022703093308,0.19987954733085347,-0.43056463055133976,-0.38021998812652846,-0.40152189629853785
2.5935187037407483,0.362550864752015,0.18341925803961548,0.14197786016772396,0.03635322491086952,-0.8967791720177622,-0.4394355694128847,0.03690447138884977,-0.7497747157898067,0.9876459304705103,-0.48895797609590314,-0.53243689248611,-0.5249014749178493,0.4993209776090468,0.42229609995243084,0.5011082732068628,0.21095063915835954,-0.9315443602271246,-0.15568072529433427,1.4237638858602641,-2.641950476506502,0.39337255401093996,2.5084387046637824,0.027810939437904025,-2.1725006733970122,0.5313621841778448,5.201050841213048,-0.6741688599662069,1.4522409621034849,1.2824347430971876,1.3542834306652811,0.6510532615627326,-0.15923819371671083,-1.5586467498905823,0.20203438392436174,-0.4352064082328074,-0.38431901654108647,-0.405850573678451
2.5945189037807563,0.3624008266000546,0.18361677421128486,0.14188009897163772,0.03641235219389292,-0.8967665185357995,-0.4394542155821001,0.03693161583265312,-0.7503065147485516,0.9871206165117506,-0.48845836631215633,-0.5311603233136841,-0.5257256968518309,0.49989735518338185,0.4224148736193714,0.5009776052090573,0.21069729841288876,-0.931978934206631,-0.15557443479612407,1.424804272815885,-2.642085333193969,0.393663051566053,2.508695235203261,0.02808184215708409,-2.1723697422172026,0.5313301603085163,5.200737386892306,-0.6741282294958428,1.4521534391743263,1.2823574539639784,1.3542018113914438,0.6579965692503164,-0.1609364261653677,-1.5752692976906917,0.20418902621536525,-0.4398477673632643,-0.3884176753445578,-0.41017886073973875
2.5955191038207643,0.36225068219475565,0.18381418521675702,0.14178243777506344,0.03647148509530242,-0.896753871988726,-0.43947283786651603,0.03695874220968328,-0.7508370364364341,0.9865944790768066,-0.48795818138553637,-0.5298823539039987,-0.5265484262489406,0.5004712625776009,0.4225329182484163,0.5008459443947775,0.21044410047975592,-0.9324134818557452,-0.15546815073794623,1.425844596735527,-2.642220181710608,0.39395353152021706,2.5089517501998175,0.02835272846254605,-2.1722374221612557,0.5312977967402102,5.200420607548245,-0.6740871680304265,1.4520649878298888,1.2822793449723302,1.3541193263264184,0.6649392441038903,-0.16263450383199726,-1.5918903304616425,0.20634347212576748,-0.44448870346624697,-0.39251596058390087,-0.41450675330788656
2.5965193038607723,0.3621004317917629,0.18401149089145283,0.14168487669280583,0.03653062350562904,-0.8967412323780118,-0.4394914362818331,0.03698585046184805,-0.7513662794563596,0.9860675196592528,-0.48745742378700113,-0.528602990552407,-0.5273696610298972,0.5010426982418603,0.4226502341504569,0.5007132913433623,0.21019104594592486,-0.93284800289665,-0.15536187318775085,1.426884856954084,-2.6423550219702063,0.3942439936877207,2.509208249489455,0.028623598181105214,-2.1721037133564254,0.5312650935040509,5.200100503485513,-0.6740456756094462,1.4519756081552369,1.2822004161973597,1.3540359755495306,0.6718812794267467,-0.1643324250786797,-1.608509832171254,0.20849771957745597,-0.44912921206524353,-0.3966138683060276,-0.4188342472083342
2.5975195039007803,0.3619500756470008,0.18420869107109247,0.1415874158391749,0.03658976731545301,-0.8967285997051224,-0.4395100108438174,0.03701294053110345,-0.7518942424175389,0.9855397397547468,-0.48695609598905265,-0.5273222395592025,-0.5281893991218589,0.5016116606470222,0.42276682163935314,0.500579646639161,0.20993813539612516,-0.9332824970515525,-0.1552556022134821,1.4279250528065084,-2.642489853886559,0.3945344378828688,2.509464732908191,0.028894451139592492,-2.1719686159313194,0.5312320506314939,5.199777075012005,-0.6740037522728126,1.451885300236341,1.2821206677149866,1.3539517591409527,0.6788226685222677,-0.16603018826751967,-1.6251277867875988,0.21065176649233888,-0.45376928868379235,-0.40071139455789867,-0.4231613382665694
2.5985197039407884,0.3617996140166706,0.1844057855916955,0.1414900553279856,0.036648916415404555,-0.8967159739715189,-0.4395285615682995,0.03704001235945436,-0.752420923935478,0.985011140861009,-0.4864542004657071,-0.5260401072256227,-0.5290076384613651,0.5021781482867915,0.4228826810319194,0.5004450108715186,0.2096853694128482,-0.9337169640426859,-0.1551493378830776,1.4289651836278168,-2.6426246773734707,0.3948248639199845,2.5097212002920593,0.029165287164855003,-2.171832130015878,0.5311986681543205,5.1994503224388,-0.6739613980608476,1.4517940641600617,1.2820400996019137,1.3538666771816852,0.6857634046937954,-0.1677277917606116,-1.6417441782785394,0.21280561079230914,-0.45840892884541357,-0.40480853538645445,-0.42748802230805666
2.5995199039807964,0.36164904715725016,0.18460277428958116,0.14139279527255855,0.03670807069616401,-0.8967033551786582,-0.4395470884711745,0.03706706588895426,-0.7529463226319901,0.9844817244778241,-0.48595173969247907,-0.5247565998589554,-0.5298243769897293,0.5027421596753567,0.4229978126479217,0.5003093846347781,0.20943274857635252,-0.9341514035923096,-0.15504308026446878,1.4300052487530872,-2.642759492344753,0.39511527161340754,2.509977651477109,0.02943610608375602,-2.171694255741379,0.53116494610464,5.199120246080189,-0.6739186130142903,1.451701900014155,1.2819587119356357,1.3537807297535653,0.6927034812446485,-0.1694252339200477,-1.658358990612067,0.21495925039926841,-0.46304812807361523,-0.4089052868386214,-0.4318142951582673
2.6005201040208044,0.3614983753254923,0.18479965700136933,0.14129563578571838,0.03676723004846304,-0.8966907433279929,-0.4395655915684016,0.03709410106170609,-0.7534704371351959,0.9839514921070296,-0.4854487161463564,-0.5234717237705966,-0.5306396126480983,0.5033036933465851,0.42311221681007016,0.5001727685282753,0.20918027346464507,-0.9345858154227102,-0.15493682942558024,1.4310452475174626,-2.6428942987142254,0.39540566077749634,2.5102340862994037,0.029706907723175746,-2.171554993240444,0.5311308845148891,5.198786846253659,-0.6738753971742948,1.451608807887271,1.2818765047944374,1.3536939169392643,0.6996428914781886,-0.17112251310792037,-1.6749722077560738,0.21711268323510952,-0.46768688189191604,-0.4130016449613435,-0.4361401526426621
2.6015203040608124,0.3613475987784241,0.1849964335639799,0.14119857697979443,0.036826394363084186,-0.8966781384209715,-0.43958407087600393,0.037121117819861826,-0.7539932660795313,0.9834204452525279,-0.4849451323057859,-0.5221854852747732,-0.5314533433889435,0.503862747857492,0.4232258938440091,0.5000351631563358,0.20892794465352216,-0.935020199256199,-0.15483058543433062,1.432085179256146,-2.643029096395716,0.3956960312266256,2.5104905045950234,0.02997769191001004,-2.1714143426470365,0.5310964834178333,5.198450123279939,-0.673831750582433,1.451514787868961,1.2817934782574,1.3536062388222914,0.7065816286977575,-0.17281962768633108,-1.6915838136785644,0.21926590722173775,-0.47232518582384325,-0.4170976058015718,-0.4404655905867197
2.6025205041008204,0.36119671777334483,0.18519310381463458,0.14110161896661982,0.03688556353086214,-0.8966655404590383,-0.4396025264100682,0.03714811610562311,-0.7545148081057454,0.9828885854202517,-0.4844409906506414,-0.5208978906880435,-0.5322655671727294,0.504419321786076,0.42333884407831496,0.4998965691282662,0.20867576271650856,-0.9354545548151171,-0.1547243483586313,1.4331250433044105,-2.643163885303062,0.39598638277519005,2.510746906200066,0.03024845847117308,-2.171272304096451,0.5310617428465643,5.19811007748292,-0.6737876732806894,1.4514198400496654,1.2817096324043884,1.3535176954869867,0.7135196862067092,-0.17451657601737205,-1.708193792347469,0.22141892028105062,-0.47696303539291746,-0.4211931654062423,-0.4447906048159137
