time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
487.23333333321887,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
487.2499999998855,0.00016700973,-0.78576016,4.0115916e-05,-2.3552213,9.2973896e-05,1.5709941,0.786,0.04,0.04,-0.29199846013887587,-4.1109937139714465e-05,0.02012840682190653,-5.144883288113854e-07,-0.0022387073479006336,2.384964333142395e-08,0.9999996850592898,0.00020320475926795758,0.0007665025189049551,3.2604226329030856e-05
487.26666666655217,0.00016704338,-0.78565437,4.0132545e-05,-2.35531,9.3005685e-05,1.5709913,0.786,0.04,0.04,0.0233945996085394,-3.7125458458197235e-05,-0.0017043042005671083,-4.712530417841925e-06,-0.0032266841069483543,-3.550951289638956e-07,0.9999997558305107,0.00020318640926142046,0.0006678270573687094,3.257642459696999e-05
487.2833333332188,0.00016714954,-0.7855571,4.017251e-05,-2.355391,9.30327e-05,1.5709884,0.786,0.04,0.04,0.02239487025983422,-0.00010438449805318844,-0.0014910472802442953,-1.5804342734890493e-05,-0.004135501618716973,-1.4162571996584575e-06,0.9999998122449125,0.0002031231885719513,0.0005772280193249746,3.254110584928354e-05
487.2999999998855,0.00016739398,-0.7854679,4.0257288e-05,-2.3554654,9.305354e-05,1.5709856,0.786,0.04,0.04,0.020311341459344767,-0.00020136884089598647,-0.0016670821013642367,-3.714320799965875e-05,-0.004968556295682468,-3.451299301008297e-06,0.9999998568449885,0.0002029746396159347,0.0004940199553971384,3.248971655625275e-05
487.3166666665521,0.0001678608,-0.7853865,4.041416e-05,-2.3555331,9.306828e-05,1.5709827,0.786,0.04,0.04,0.019914944654364497,-0.000326649033494835,-0.0014531217637170357,-7.13919842097601e-05,-0.005730213566739954,-6.730376099524332e-06,0.9999998915612194,0.00020268907867294282,0.00041802405514817435,3.241259387773443e-05
487.3333333332188,0.00016865048,-0.7853126,4.0675906e-05,-2.3555984,9.307254e-05,1.5709798,0.7859981,0.04,0.04,0.01235662923642078,-0.0004726594010671253,-0.0032275242746404587,-0.00012190285259564132,-0.006421915799164211,-1.1477758714622969e-05,0.9999999190315598,0.00020125111686116894,0.00034697537761072905,3.2294725339266175e-05
487.3499999998854,0.00016987807,-0.78524595,4.1079868e-05,-2.3556576,9.307524e-05,1.5709769,0.7859962,0.04,0.039999995,0.018538178315430365,-0.0006511135696216639,-0.0014680905649155918,-0.0001820349369301991,-0.007064788298646114,-1.713986263487786e-05,0.9999999396429881,0.00019954359487,0.0002826024278673367,3.2128517540031225e-05
487.3666666665521,0.00017167206,-0.78518647,4.166775e-05,-2.3557153,9.3063165e-05,1.5709739,0.7859943,0.04,0.039999995,0.010339745017784452,-0.0008319425639119232,-0.0034386810061404205,-0.00026368156017200946,-0.007641980317089296,-2.547826179012263e-05,0.9999999552329699,0.0001974876573663599,0.0002225210266760115,3.1891631053191e-05
487.38333333321873,0.00017417231,-0.78513384,4.248513e-05,-2.3557675,9.3022594e-05,1.5709707,0.7859905,0.04,0.04,0.016822514984826675,-0.001030720006967847,-0.001627826557748513,-0.0003690356095881028,-0.008173286137419874,-3.659920911544352e-05,0.9999999664811365,0.00019404345716549039,0.00016848954756284537,3.156160889217724e-05
487.3999999998854,0.00017752888,-0.7850881,4.358047e-05,-2.3558183,9.297067e-05,1.570964,0.78598666,0.04,0.039999995,0.008979794453023437,-0.0012655707571366712,-0.005869921455303739,-0.0004916964990284025,-0.008644857107189631,-4.83238456301228e-05,0.9999999746186863,0.0001900725734990927,0.00011690187974297832,3.112866777227214e-05
487.41666666655203,0.0001819012,-0.78504944,4.5005676e-05,-2.3558683,9.289269e-05,1.5709573,0.78598094,0.04,0.039999995,0.00899221330117328,-0.0014924095528066775,-0.003678781730842573,-0.0006427248173776531,-0.009086751211362388,-6.314536130811775e-05,0.9999999801148517,0.00018452334126273307,6.918857109778141e-05,3.056753875002414e-05
487.4333333332187,0.00018745652,-0.7850176,4.681502e-05,-2.355918,9.277724e-05,1.5709503,0.7859733,0.04,0.04,0.008275913172361982,-0.0017327365731314515,-0.003947930495917795,-0.0008150054364764331,-0.009486869832652931,-8.113665258082203e-05,0.9999999835264429,0.0001772929400125311,2.4962196845971048e-05,2.985324135269004e-05
487.44999999988534,0.00019436903,-0.7849931,4.9064973e-05,-2.3559675,9.26384e-05,1.570941,0.78596383,0.04,0.039999995,0.007388289998400133,-0.002001864062114555,-0.005850576221089199,-0.0010109463679890077,-0.0098473739142137,-0.00010005860363116069,0.9999999852771995,0.0001683041056278349,-1.6730917853156154e-05,2.8972491142902125e-05
487.466666666552,0.00020281912,-0.784976,5.1814157e-05,-2.356017,9.244767e-05,1.5709304,0.78595257,0.04,0.04,0.007756289186922061,-0.00224914579049585,-0.0051714042188510945,-0.0012326139332819942,-0.010176068933151792,-0.0001238264048710029,0.9999999856780554,0.00015747573459326154,-5.538412551377795e-05,2.7890513091217485e-05
487.48333333321864,0.00021299177,-0.78496635,5.512239e-05,-2.3560667,9.222292e-05,1.5709182,0.7859392,0.04,0.04,0.007746430969080009,-0.0025371831546235567,-0.005380723977577162,-0.0014820143562026182,-0.010469642739101639,-0.00014802826562192365,0.9999999850512894,0.0001445451965649752,-9.108682921444666e-05,2.659505103666084e-05
487.4999999998853,0.00022507683,-0.7849646,5.905133e-05,-2.3561168,9.196241e-05,1.5709035,0.78592396,0.04,0.039999995,0.007160923851889933,-0.0028177942965005014,-0.006573404185772347,-0.0017597263949774514,-0.01072705509081631,-0.0001749057360350274,0.9999999835754937,0.00012948519160292763,-0.0001243158647276076,2.5063187272510518e-05
487.51666666655194,0.00023926776,-0.7849707,6.36639e-05,-2.3561673,9.163507e-05,1.5708854,0.7859057,0.04,0.04,0.006726916382127079,-0.0030820101119789713,-0.007215066396737413,-0.0020679187283957267,-0.010952040699422221,-0.00020689795585644675,0.9999999813909047,0.00011164032977686164,-0.00015560765105785172,2.325695751208878e-05
487.5333333332186,0.00025576042,-0.7849852,6.9023285e-05,-2.356219,9.127244e-05,1.5708662,0.78588456,0.04,0.039999995,0.00692458237470106,-0.003396089056381099,-0.006095014894991202,-0.0024032311796367656,-0.011150115120919978,-0.0002385202364077679,0.9999999787459861,9.092024141229482e-05,-0.0001838297054537497,2.117017924918769e-05
487.54999999988524,0.00027475372,-0.7850084,7.519447e-05,-2.3562768,9.0832866e-05,1.5708439,0.7858602,0.039999995,0.04,-0.0014899800229617455,-0.0036591111374901586,-0.009913642221737184,-0.002767468893200168,-0.01130890449678986,-0.00027613037799870414,0.9999999750550895,6.70536889723629e-05,-0.00021223046779493462,1.875770848328892e-05
487.5666666665519,0.00029644763,-0.7850405,8.2242186e-05,-2.3563356,9.033062e-05,1.570818,0.78583235,0.03999999,0.039999995,0.0066857681211285325,-0.00396676490994521,-0.008351210732149283,-0.003160753056101172,-0.011459953020017247,-0.0003149737476139619,0.9999999706138953,3.979851666893796e-05,-0.00023860456636561205,1.6004599287267148e-05
487.58333333321855,0.00032104395,-0.785082,9.0231835e-05,-2.3564005,8.975598e-05,1.5707883,0.78580076,0.039999988,0.039999995,-0.0009557028442630511,-0.004256875213707852,-0.010727469723925687,-0.0035834394706266634,-0.011578982403264455,-0.00035751772742340863,0.9999999647312695,8.881977158182701e-06,-0.00026512756635012314,1.2881915811644164e-05
487.5999999998852,0.00034874486,-0.7851332,9.922893e-05,-2.356467,8.9108355e-05,1.5707551,0.78576523,0.039999984,0.039999995,0.006804735459509104,-0.004556439817261099,-0.008824069886181896,-0.004035030655745977,-0.011690260013868315,-0.00040293622552215895,0.9999999577571206,-2.5909609674506872e-05,-0.00028935567753905365,9.367032031935264e-06
