time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408047.999424,-9.612624,-1.634385,-1.859158,-0.007178,-0.007483,0.000611
1765408047.999624,-9.603658,-1.655308,-1.903395,-0.006872,-0.006414,-0.001833
1765408047.999824,-9.541486,-1.633190,-2.031324,-0.006109,-0.006414,-0.000458
1765408048.000024,-9.541486,-1.633190,-2.031324,-0.006109,-0.007636,-0.000458
1765408048.000209,-9.528933,-1.624223,-1.977522,-0.007636,-0.006261,-0.002596
1765408048.000459,-9.618603,-1.652917,-1.896222,-0.009468,-0.006567,-0.001527
1765408048.000709,-9.609635,-1.633190,-1.883070,-0.011148,-0.004734,0.002902
1765408048.000959,-9.585126,-1.630798,-2.058823,-0.008858,-0.004734,-0.001527
1765408048.001206,-9.585126,-1.630798,-2.058823,-0.008858,-0.008094,-0.001527
1765408048.001456,-9.630558,-1.551889,-2.007412,-0.007636,-0.004887,-0.002138
1765408048.001706,-9.751313,-1.521401,-1.945241,-0.008858,-0.006567,0.000000
1765408048.001956,-9.890003,-1.336681,-1.997848,0.000153,-0.008399,-0.002902
1765408048.002241,-9.963533,-1.225490,-1.897417,-0.001833,-0.004887,-0.000611
1765408048.002441,-9.952174,-1.359397,-1.947633,-0.002291,-0.007483,0.001680
1765408048.002641,-10.104015,-1.434720,-1.915351,-0.006414,-0.016493,0.001374
1765408048.002841,-10.138689,-1.495098,-1.918340,-0.004734,-0.016493,0.001069
1765408048.003041,-10.236728,-1.740794,-2.065997,-0.002749,-0.026267,-0.001527
1765408048.003241,-10.381395,-1.697752,-1.892635,0.000000,-0.026267,-0.012217
1765408048.003574,-10.627688,-1.474175,-1.558465,-0.001374,-0.028405,-0.019700
1765408048.003908,-10.546388,-1.455045,-1.799378,-0.006720,-0.034819,-0.020922
1765408048.004233,-10.441773,-1.422166,-2.161047,-0.012523,-0.049327,-0.020922
1765408048.004483,-10.374221,-1.729435,-2.340985,-0.020769,-0.052687,-0.026420
1765408048.004733,-10.474652,-1.745576,-2.268651,-0.021686,-0.056200,-0.037110
1765408048.004983,-10.686871,-1.733620,-1.802965,-0.023824,-0.055741,-0.041844
1765408048.005172,-10.795072,-1.816117,-1.810139,-0.030849,-0.065057,-0.050396
1765408048.005422,-10.665949,-1.640363,-2.046867,-0.042761,-0.077427,-0.061545
1765408048.005672,-10.665949,-1.640363,-2.046867,-0.042761,-0.086437,-0.061545
1765408048.005922,-10.604374,-1.525586,-2.404949,-0.054978,-0.102625,-0.060934
1765408048.006137,-10.926589,-1.585366,-1.864538,-0.060018,-0.102625,-0.068264
1765408048.006387,-10.932567,-1.697752,-1.749163,-0.060934,-0.102625,-0.071319
1765408048.006637,-10.749043,-1.753945,-2.148493,-0.067348,-0.118202,-0.078038
1765408048.006887,-10.640841,-1.753945,-2.460545,-0.067348,-0.135612,-0.078038
1765408048.007153,-10.900286,-1.483740,-2.091105,-0.076511,-0.141110,-0.084299
1765408048.007486,-11.053322,-1.501674,-1.671449,-0.084758,-0.140346,-0.079565
1765408048.007820,-11.004304,-1.619440,-1.690578,-0.092088,-0.157603,-0.084605
