time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766533505.451377,-4.662242,-8.110950,-3.115734,-0.005040,-0.006872,-0.003054,-4.475131,-8.174317,-3.367408,0.003818,-0.008705,0.004123,-4.496652,-7.970468,-3.173122,-0.007636,0.007178,-0.003054,-4.258727,-8.121711,-3.481587,0.007941,0.006261,-0.005651
1766533505.451377,-4.634146,-8.082256,-3.114538,-0.007178,-0.008094,-0.001680,-4.467360,-8.173720,-3.375777,0.003818,-0.009774,0.001833,-4.485892,-7.939980,-3.177905,-0.007636,0.007941,-0.002749,-4.265303,-8.077474,-3.480392,0.006872,0.008247,-0.005803
1766533505.451377,-4.451219,-8.061932,-3.428981,-0.007789,-0.004276,0.000000,-4.253945,-8.122907,-3.430774,0.004734,-0.007789,0.003054,-4.292204,-7.898134,-3.434959,-0.008094,0.004123,-0.004887,-4.085365,-8.026063,-3.467838,0.009010,0.008247,-0.009163
1766533505.451377,-4.282640,-8.087636,-3.543758,-0.006720,-0.004887,0.001680,-4.123624,-8.148014,-3.390722,0.005345,-0.012065,0.004429,-4.155906,-7.945360,-3.552128,-0.006872,0.003207,-0.005803,-3.943089,-8.052366,-3.434959,0.008552,0.010232,-0.004887
1766533505.451377,-4.372907,-8.069702,-3.403873,-0.005345,-0.007330,0.000458,-4.216881,-8.144428,-3.392515,0.006414,-0.011454,0.002902,-4.207316,-7.917264,-3.412243,-0.006872,0.005498,-0.003360,-4.024390,-8.034432,-3.438546,0.007941,0.004429,-0.005803
1766533505.451377,-4.494260,-8.039214,-3.246652,-0.005345,-0.006261,0.000000,-4.296987,-8.109755,-3.390722,0.005651,-0.013134,0.002902,-4.374701,-7.901721,-3.266379,-0.010232,0.004581,-0.002902,-4.134385,-8.022476,-3.478001,0.006872,0.002596,-0.002596
1766533505.452366,-4.564801,-8.081060,-3.211979,-0.007941,-0.003207,0.000153,-4.393830,-8.150406,-3.414634,0.005803,-0.009621,0.003971,-4.414753,-7.934002,-3.275944,-0.009621,0.006261,-0.002596,-4.198947,-8.070300,-3.527020,0.007025,0.006567,-0.006109
1766533505.452366,-4.537302,-8.106169,-3.206599,-0.007941,-0.003818,0.000916,-4.314920,-8.180295,-3.378766,0.000916,-0.011454,0.001833,-4.408177,-7.973456,-3.280726,-0.011912,0.006109,-0.004429,-4.188187,-8.082256,-3.503706,0.005192,0.007025,-0.005956
1766533505.452366,-4.505021,-8.084647,-3.266379,-0.007941,-0.004276,0.000000,-4.306551,-8.124701,-3.357245,0.000916,-0.008858,0.002291,-4.360353,-7.944762,-3.309421,-0.012981,0.004581,-0.003971,-4.127212,-8.042802,-3.440937,0.008705,0.006261,-0.005498
1766533505.452366,-4.396221,-8.083451,-3.455882,-0.009621,-0.006720,0.000916,-4.216283,-8.122907,-3.402678,0.006414,-0.012217,0.004276,-4.270085,-7.925633,-3.478001,-0.008247,0.004429,-0.003665,-4.071616,-8.024867,-3.472022,0.011148,0.006261,-0.005803
1766533505.452366,-4.316116,-8.159970,-3.399689,-0.007636,-0.007789,0.000000,-4.117647,-8.204207,-3.419416,0.005651,-0.012828,0.004276,-4.179818,-7.996771,-3.461262,-0.008552,0.003054,-0.002291,-3.964610,-8.113342,-3.486370,0.010385,0.006872,-0.005956
1766533505.452366,-4.080583,-8.222141,-3.414634,-0.004734,-0.007941,-0.003360,-3.889287,-8.188664,-3.375179,0.003665,-0.009927,0.000611,-4.014825,-8.059541,-3.448111,-0.007330,0.003971,-0.006414,-3.784074,-8.103777,-3.462458,0.010385,0.005192,-0.007636
1766533505.452366,-4.216881,-7.644069,-3.224533,-0.009163,-0.007330,-0.007636,-4.037541,-7.790530,-3.317790,0.000764,0.002902,-0.002443,-4.025586,-7.502390,-3.273553,-0.007330,0.013286,-0.012675,-3.800812,-7.676948,-3.384744,0.006720,0.005192,-0.009468
1766533505.452366,-4.509803,-7.724174,-2.865853,-0.012675,0.001527,0.004123,-4.339430,-7.856287,-3.103778,0.000764,-0.003971,0.006567,-4.285031,-7.589669,-2.957317,-0.013439,0.012065,0.000153,-4.071018,-7.761836,-3.250837,0.005498,0.008858,-0.000305
1766533505.453352,-4.470349,-8.122907,-3.244859,-0.007178,-0.001527,0.010996,-4.312530,-8.181491,-3.369201,0.000305,-0.010843,0.013286,-4.379483,-7.998564,-3.290292,-0.013439,0.005803,0.007941,-4.134385,-8.085843,-3.474414,0.005651,0.006414,0.007330
1766533505.453352,-4.536107,-8.521042,-3.226327,-0.010996,-0.008552,0.004276,-4.302965,-8.477402,-3.354854,0.001374,-0.002291,0.009621,-4.490674,-8.370396,-3.345289,-0.012370,0.012828,0.004429,-4.271879,-8.396699,-3.477403,0.001833,0.006414,-0.000458
1766533505.453352,-4.549856,-8.247249,-3.163558,-0.010690,0.000000,-0.000458,-4.393830,-8.262194,-3.289694,0.001374,-0.003971,-0.001222,-4.448828,-8.096603,-3.222142,-0.009927,0.012675,-0.005651,-4.216283,-8.169536,-3.371592,0.005498,0.013592,-0.009468
1766533505.453352,-4.549258,-8.026063,-3.149808,-0.009774,0.000000,-0.002138,-4.351387,-8.064322,-3.243663,0.003818,-0.002902,-0.001833,-4.436872,-7.873026,-3.154591,-0.009927,0.011606,-0.008094,-4.209708,-7.967479,-3.332137,0.007941,0.013592,-0.009163
1766533505.453352,-4.549258,-7.974652,-3.027259,-0.011148,-0.001069,-0.000764,-4.377092,-8.051171,-3.159971,0.005345,-0.009010,0.003360,-4.417742,-7.835963,-3.080464,-0.011759,0.005651,-0.004123,-4.182209,-7.957913,-3.263988,0.003971,0.008094,-0.007941
1766533505.453352,-4.592300,-8.048182,-2.884983,-0.012065,-0.002291,0.000916,-4.415351,-8.121711,-3.079866,0.000764,-0.013744,0.004734,-4.440459,-7.904111,-2.948350,-0.011759,0.004429,-0.002902,-4.225849,-8.043997,-3.162362,0.002902,0.007178,-0.002596
1766533505.453352,-4.629961,-8.054757,-2.803084,-0.020159,-0.007789,0.000764,-4.447632,-8.143829,-3.073888,0.000305,-0.013592,0.000764,-4.496054,-7.911285,-2.847321,-0.015730,0.002749,-0.003818,-4.276063,-8.021280,-3.152200,-0.003360,0.007178,-0.004276
1766533505.453352,-4.563605,-8.142036,-2.894548,-0.023213,-0.011148,-0.001222,-4.426111,-8.179100,-3.078670,-0.005040,-0.016646,0.001222,-4.475131,-7.998564,-2.928622,-0.021380,0.003818,-0.004734,-4.256336,-8.101386,-3.210784,-0.007178,0.005956,-0.005803
1766533505.453352,-4.467957,-8.210783,-3.047584,-0.024282,-0.011148,-0.000458,-4.273075,-8.249640,-3.116930,-0.009621,-0.018021,0.003818,-4.378287,-8.083451,-3.075083,-0.025504,-0.001985,-0.003360,-4.133189,-8.167144,-3.218555,-0.008552,0.000305,-0.005956
1766533505.454302,-4.516977,-8.161166,-2.937589,-0.024282,-0.016799,-0.000458,-4.280846,-8.205403,-3.043998,-0.011759,-0.017104,-0.002138,-4.332257,-8.007531,-2.996173,-0.027642,-0.001222,-0.008247,-4.143950,-8.119320,-3.064323,-0.011301,0.000305,-0.009163
1766533505.454302,-4.577354,-8.097799,-2.696676,-0.027794,-0.012828,-0.006261,-4.387852,-8.135460,-2.861071,-0.012065,-0.024282,-0.002596,-4.469751,-7.947154,-2.699665,-0.027642,-0.010996,-0.009927,-4.249760,-8.037421,-2.893352,-0.013134,-0.003207,-0.010385
1766533505.454302,-4.703490,-8.043997,-2.667384,-0.033445,-0.022602,-0.003054,-4.529531,-8.109755,-2.914873,-0.015424,-0.030085,0.000305,-4.545671,-7.906503,-2.660808,-0.029474,-0.015272,-0.007178,-4.349593,-8.014706,-2.986609,-0.014050,-0.012370,-0.007636
1766533505.454302,-4.661047,-8.298659,-2.618364,-0.041386,-0.028711,-0.000764,-4.500238,-8.328549,-2.890961,-0.019395,-0.038637,0.002138,-4.571975,-8.131275,-2.682926,-0.033903,-0.023518,-0.004581,-4.341224,-8.227522,-3.065519,-0.023060,-0.022144,-0.006720
1766533505.454302,-4.457197,-8.080462,-3.161166,-0.034514,-0.038332,-0.003818,-4.304160,-8.194642,-3.284313,-0.028100,-0.045509,0.002443,-4.282640,-7.925633,-3.229316,-0.033139,-0.026267,-0.005956,-4.041128,-8.094810,-3.402080,-0.018021,-0.022144,-0.009010
1766533505.454302,-4.408177,-8.077474,-3.068507,-0.034361,-0.043371,0.000305,-4.200143,-8.137254,-3.231707,-0.024435,-0.039859,0.004123,-4.268292,-7.920850,-3.078670,-0.033139,-0.021380,-0.001069,-4.020803,-8.060138,-3.235891,-0.018784,-0.021075,-0.003971
1766533505.454302,-4.603658,-8.317192,-2.519130,-0.036652,-0.034514,0.005040,-4.454208,-8.451099,-2.718794,-0.024435,-0.042302,0.006720,-4.448230,-8.188664,-2.639287,-0.039859,-0.024587,0.003054,-4.243185,-8.353060,-2.869440,-0.024435,-0.026725,0.000458
1766533505.454302,-4.622787,-8.424197,-2.489239,-0.033139,-0.034514,0.005651,-4.396221,-8.460066,-2.693687,-0.023824,-0.052687,0.008552,-4.490674,-8.305834,-2.455165,-0.039706,-0.035125,0.002291,-4.291008,-8.329745,-2.708034,-0.018021,-0.037568,0.002291
1766533505.455299,-4.644906,-8.277737,-2.562171,-0.033139,-0.049938,0.005651,-4.383070,-8.298062,-2.678144,-0.031154,-0.059559,0.002902,-4.494260,-8.121711,-2.629124,-0.039706,-0.044593,-0.004123,-4.260521,-8.234097,-2.791726,-0.023671,-0.041692,-0.004429
1766533505.455299,-4.502630,-7.999760,-2.556193,-0.036805,-0.057116,0.005498,-4.348398,-8.115732,-2.690100,-0.031154,-0.072235,0.007025,-4.322094,-7.866451,-2.616571,-0.043524,-0.056200,0.001680,-4.097919,-8.021280,-2.804878,-0.024435,-0.041692,-0.000305
1766533505.455299,-4.311334,-7.984217,-2.849115,-0.040623,-0.067959,0.014050,-4.137972,-8.022476,-2.807867,-0.025045,-0.079565,0.016799,-4.186991,-7.850309,-2.843137,-0.043524,-0.064752,0.011148,-3.949665,-7.929220,-2.867049,-0.023976,-0.063377,0.006261
1766533505.455299,-4.565997,-8.042802,-2.374462,-0.043371,-0.081245,0.015882,-4.397417,-8.142634,-2.621951,-0.031001,-0.083689,0.020464,-4.396819,-7.886776,-2.370277,-0.049022,-0.066737,0.013286,-4.175035,-8.027259,-2.644667,-0.027336,-0.067806,0.011301
1766533505.455299,-4.561214,-8.121711,-2.306313,-0.049327,-0.081245,0.018173,-4.392634,-8.213772,-2.522716,-0.034361,-0.093615,0.024282,-4.424916,-7.992586,-2.360115,-0.049022,-0.082620,0.018326,-4.185796,-8.130080,-2.617169,-0.035277,-0.085674,0.014355
1766533505.455299,-4.561214,-8.121711,-2.306313,-0.049327,-0.095600,0.018173,-4.366331,-8.174317,-2.563366,-0.038485,-0.104763,0.025809,-4.415351,-7.954327,-2.368484,-0.051465,-0.088881,0.019548,-4.186991,-8.091821,-2.647058,-0.036041,-0.092546,0.016493
1766533505.455299,-4.363940,-7.867048,-2.761836,-0.056352,-0.113010,0.025351,-4.181014,-7.988401,-2.819225,-0.038332,-0.117897,0.027336,-4.179818,-7.718794,-2.759445,-0.054825,-0.098197,0.022907,-3.937111,-7.888569,-2.873027,-0.038332,-0.100640,0.020617
1766533505.456305,-4.348398,-7.994977,-2.742707,-0.056658,-0.113010,0.034361,-4.179818,-8.091821,-2.850310,-0.042913,-0.118202,0.037721,-4.158297,-7.828789,-2.789335,-0.057421,-0.099418,0.030238,-3.936513,-8.018889,-2.905906,-0.041539,-0.100640,0.030391
1766533505.456305,-4.499043,-8.289095,-2.318269,-0.055894,-0.117439,0.039859,-4.351387,-8.315398,-2.528694,-0.046426,-0.120188,0.041386,-4.402199,-8.117526,-2.368484,-0.061850,-0.105527,0.035736,-4.195360,-8.197034,-2.608799,-0.041844,-0.103694,0.035888
1766533505.456305,-4.601266,-8.486369,-2.213056,-0.061545,-0.117439,0.039859,-4.406982,-8.517454,-2.446198,-0.047342,-0.135154,0.042913,-4.509205,-8.356049,-2.213056,-0.061850,-0.119271,0.035125,-4.268292,-8.439740,-2.497608,-0.046884,-0.120493,0.034972
1766533505.456305,-4.651482,-8.235293,-2.086322,-0.070097,-0.134390,0.037721,-4.505021,-8.346484,-2.386418,-0.050244,-0.142484,0.038332,-4.514585,-8.119320,-2.100669,-0.075595,-0.128587,0.031460,-4.307747,-8.248445,-2.425275,-0.057574,-0.120493,0.028405
1766533505.456305,-4.670014,-8.073289,-2.242946,-0.074220,-0.146608,0.040317,-4.478120,-8.203012,-2.578312,-0.062003,-0.161116,0.044135,-4.439263,-7.930415,-2.346365,-0.075595,-0.143706,0.035430,-4.237206,-8.145623,-2.741511,-0.059101,-0.146455,0.032070
1766533505.456305,-4.418938,-8.261597,-2.753467,-0.075289,-0.160658,0.046578,-4.215686,-8.286704,-2.941774,-0.062461,-0.169210,0.051313,-4.301769,-8.082256,-2.804878,-0.076969,-0.153480,0.044440,-4.091343,-8.208990,-3.028455,-0.058948,-0.146455,0.042761
1766533505.456305,-4.618603,-8.503705,-2.332616,-0.078954,-0.164628,0.050091,-4.339430,-8.560496,-2.668580,-0.066126,-0.160963,0.051160,-4.447632,-8.361429,-2.391200,-0.079871,-0.148746,0.044899,-4.239598,-8.519846,-2.707436,-0.065363,-0.156382,0.045662
1766533505.456305,-4.489478,-8.554519,-2.183764,-0.081245,-0.160352,0.048564,-4.301769,-8.613103,-2.272836,-0.066126,-0.178067,0.050396,-4.374701,-8.417623,-2.219034,-0.084299,-0.162796,0.044899,-4.139765,-8.543757,-2.404949,-0.065210,-0.164781,0.044899
1766533505.457301,-4.263510,-8.234695,-2.704447,-0.080940,-0.180358,0.048717,-4.052486,-8.316594,-2.607006,-0.067959,-0.195782,0.053145,-4.117049,-8.122907,-2.575322,-0.081398,-0.179747,0.047647,-3.915590,-8.222141,-2.577714,-0.069180,-0.164781,0.043982
1766533505.457301,-4.179818,-8.087039,-2.727164,-0.094990,-0.200211,0.052382,-3.995695,-8.205403,-2.675753,-0.069791,-0.200517,0.055283,-3.984935,-7.947154,-2.756456,-0.100029,-0.181885,0.045662,-3.758966,-8.131874,-2.737924,-0.078496,-0.183107,0.045815
1766533505.457301,-4.255140,-7.962697,-2.570540,-0.092546,-0.200211,0.061850,-4.079387,-8.112146,-2.667384,-0.083230,-0.206778,0.060934,-4.037541,-7.833571,-2.590865,-0.097280,-0.188757,0.056963,-3.819942,-7.997966,-2.736728,-0.075289,-0.190285,0.055283
1766533505.457301,-4.461979,-8.124701,-2.174796,-0.091019,-0.205709,0.073609,-4.239000,-8.244858,-2.500000,-0.081398,-0.208916,0.074678,-4.253945,-7.995575,-2.287183,-0.097280,-0.193186,0.068875,-4.047106,-8.155188,-2.610593,-0.075595,-0.196088,0.065210
1766533505.457301,-4.691535,-8.277140,-1.724653,-0.100182,-0.208763,0.075747,-4.543280,-8.351266,-2.290172,-0.081398,-0.224188,0.076816,-4.571975,-8.155188,-1.779053,-0.103389,-0.208610,0.071319,-4.386059,-8.268770,-2.423481,-0.085368,-0.196088,0.070860
1766533505.457301,-4.671209,-8.177904,-2.172405,-0.103694,-0.227700,0.080787,-4.421926,-8.269367,-2.606408,-0.087659,-0.241750,0.082772,-4.542682,-8.043997,-2.192132,-0.103389,-0.226631,0.079107,-4.252749,-8.176709,-2.729555,-0.087812,-0.227853,0.075136
1766533505.457301,-4.534911,-8.159970,-2.193926,-0.109650,-0.246637,0.084605,-4.305356,-8.285508,-2.596843,-0.094684,-0.245110,0.087201,-4.403395,-8.021280,-2.238163,-0.109498,-0.227700,0.079871,-4.183404,-8.226326,-2.705643,-0.092852,-0.227853,0.081092
1766533505.458325,-4.548063,-8.293280,-1.970349,-0.111025,-0.243888,0.095753,-4.355571,-8.358440,-2.283596,-0.098807,-0.258396,0.096059,-4.351985,-8.138450,-2.055237,-0.116675,-0.243277,0.090255,-4.261118,-8.299855,-2.346963,-0.095753,-0.231518,0.090561
1766533505.458325,-4.197752,-8.180894,-2.776183,-0.115912,-0.260534,0.103084,-3.925155,-8.238880,-2.635103,-0.100182,-0.280693,0.102778,-4.056073,-8.042802,-2.663797,-0.116675,-0.264505,0.097128,-3.807986,-8.101984,-2.566355,-0.099418,-0.268170,0.092852
1766533505.458325,-4.383070,-8.352462,-2.337398,-0.120493,-0.280540,0.105680,-4.265303,-8.476804,-2.505978,-0.106901,-0.277638,0.104000,-4.219273,-8.212577,-2.435437,-0.130420,-0.262519,0.098502,-4.026781,-8.399090,-2.637494,-0.107818,-0.266948,0.093462
1766533505.458325,-4.481109,-8.607124,-2.193926,-0.121409,-0.282372,0.110108,-4.276661,-8.573647,-2.454567,-0.113926,-0.295048,0.110567,-4.424318,-8.464849,-2.337398,-0.130420,-0.280693,0.104458,-4.167861,-8.489956,-2.611190,-0.103847,-0.281609,0.098502
1766533505.458325,-4.476326,-8.326159,-2.484457,-0.115606,-0.299629,0.105680,-4.275465,-8.326756,-2.685318,-0.108887,-0.297339,0.108581,-4.406982,-8.181491,-2.317073,-0.126602,-0.282220,0.101404,-4.181014,-8.225728,-2.579507,-0.105374,-0.281609,0.097738
1766533505.458325,-4.576756,-8.217957,-1.715686,-0.130114,-0.301615,0.110872,-4.403395,-8.433763,-2.030129,-0.108276,-0.309098,0.111636,-4.330463,-8.065517,-1.914156,-0.126755,-0.295964,0.101404,-4.094930,-8.308225,-2.250119,-0.115454,-0.302684,0.098655
1766533505.458325,-4.576756,-8.217957,-1.715686,-0.130114,-0.312152,0.110872,-4.069822,-7.939980,-2.580105,-0.118661,-0.339794,0.126602,-4.008847,-7.669775,-2.508369,-0.135918,-0.324980,0.118966,-3.809182,-7.868842,-2.560975,-0.112399,-0.329256,0.115759
1766533505.458325,-4.182807,-8.230511,-2.775585,-0.133627,-0.341932,0.132100,-4.008847,-8.303443,-2.773792,-0.111636,-0.335212,0.133169,-4.033954,-8.102582,-2.699665,-0.130572,-0.319788,0.127365,-3.786465,-8.248445,-2.808465,-0.119577,-0.329256,0.123700
1766533505.459345,-4.519368,-8.252031,-1.886059,-0.139430,-0.338725,0.131794,-4.317311,-8.339311,-2.307508,-0.123853,-0.339947,0.138972,-4.340626,-8.120516,-1.954806,-0.141110,-0.324522,0.126907,-4.141558,-8.252629,-2.435437,-0.129656,-0.327118,0.126449
1766533505.459345,-4.169057,-8.398493,-2.737924,-0.138208,-0.342085,0.142179,-3.970588,-8.543757,-2.687709,-0.131641,-0.366825,0.144622,-3.992108,-8.281921,-2.785748,-0.149967,-0.351858,0.136223,-3.779889,-8.421806,-2.820421,-0.122326,-0.350178,0.132558
1766533505.459345,-4.256934,-8.084647,-2.743902,-0.147829,-0.368199,0.140804,-4.108082,-8.121711,-2.994978,-0.129198,-0.357203,0.142484,-4.175633,-7.934002,-2.682329,-0.147371,-0.342085,0.136223,-3.946676,-8.010521,-2.977044,-0.135001,-0.344833,0.131336
1766533505.459345,-4.677187,-8.079865,-1.865136,-0.145997,-0.361938,0.145539,-4.449426,-8.262792,-2.364897,-0.142332,-0.357662,0.147219,-4.341224,-7.950142,-2.204686,-0.154396,-0.346971,0.141873,-4.203132,-8.175513,-2.684122,-0.133169,-0.344833,0.138819
1766533505.459345,-4.490674,-7.894547,-2.321257,-0.141110,-0.363618,0.162337,-4.302965,-8.041606,-2.578909,-0.128129,-0.381943,0.160810,-4.298182,-7.767814,-2.331420,-0.154396,-0.367741,0.154854,-4.011238,-7.971066,-2.636298,-0.126449,-0.372475,0.152105
1766533505.459345,-4.405786,-8.232305,-2.374462,-0.145844,-0.386678,0.167835,-4.224055,-8.262194,-2.446198,-0.128129,-0.381638,0.170737,-4.291008,-8.088234,-2.374462,-0.149815,-0.364076,0.163254,-4.069822,-8.162361,-2.413917,-0.135459,-0.367894,0.160505
1766533505.459345,-4.318507,-8.223337,-2.063606,-0.140804,-0.383165,0.173486,-4.093137,-8.280128,-2.084529,-0.136834,-0.406225,0.177304,-4.135581,-8.051171,-2.081540,-0.149204,-0.391412,0.168446,-3.938307,-8.206598,-2.230990,-0.129351,-0.367894,0.168752
1766533505.460376,-3.798421,-8.492348,-3.379961,-0.147066,-0.413556,0.178678,-3.577833,-8.556910,-3.014108,-0.141568,-0.423788,0.179747,-3.669296,-8.337517,-3.375179,-0.149204,-0.406378,0.175013,-3.442132,-8.473217,-3.061932,-0.133016,-0.413556,0.170890
1766533505.460376,-4.311932,-8.503705,-2.355332,-0.153327,-0.424399,0.177456,-4.097919,-8.455283,-2.596843,-0.141568,-0.408669,0.176693,-4.250358,-8.358440,-2.422286,-0.164017,-0.391870,0.171653,-4.045910,-8.354256,-2.592659,-0.141568,-0.396604,0.167530
1766533505.460376,-4.292802,-8.219152,-2.450382,-0.139888,-0.410349,0.184634,-4.129004,-8.372787,-2.324844,-0.149204,-0.430355,0.185398,-4.166068,-8.042802,-2.384027,-0.164017,-0.415694,0.179594,-3.941296,-8.210783,-2.476088,-0.125380,-0.396604,0.175776
1766533505.460376,-4.114060,-7.704447,-2.748684,-0.149204,-0.435089,0.192881,-3.938307,-7.792921,-2.548421,-0.125075,-0.450360,0.193186,-3.953849,-7.557387,-2.777977,-0.156687,-0.433867,0.187994,-3.718316,-7.681730,-2.586083,-0.134696,-0.439976,0.183718
1766533505.460376,-4.634146,-7.749880,-2.346963,-0.146760,-0.455400,0.207694,-4.433285,-8.003346,-2.785748,-0.136223,-0.447917,0.210290,-4.247369,-7.628526,-2.268053,-0.156687,-0.432034,0.202044,-4.032759,-7.934600,-2.843137,-0.134085,-0.442419,0.198378
1766533505.460376,-4.380678,-7.847919,-2.879005,-0.149967,-0.455095,0.219911,-4.247967,-7.943566,-3.035629,-0.143095,-0.470672,0.220675,-4.245576,-7.684121,-2.728359,-0.162490,-0.454026,0.213956,-3.988522,-7.778574,-2.966284,-0.137445,-0.442419,0.210596
1766533505.460376,-4.481707,-8.456479,-2.545432,-0.164781,-0.471893,0.224035,-4.336442,-8.443925,-2.690698,-0.143095,-0.463952,0.224951,-4.389048,-8.287899,-2.620755,-0.162490,-0.445321,0.219148,-4.213295,-8.350071,-2.776183,-0.147524,-0.452498,0.213345
1766533505.461465,-4.656862,-7.880200,-2.360115,-0.161727,-0.467465,0.222050,-4.505021,-8.131874,-2.390602,-0.153480,-0.469908,0.221286,-4.282640,-7.753466,-2.329029,-0.173791,-0.453873,0.216094,-4.063247,-8.039214,-2.368484,-0.149815,-0.452498,0.212276
1766533505.461465,-4.308943,-7.562171,-2.489239,-0.155312,-0.474031,0.234725,-4.146341,-7.717598,-2.368484,-0.148593,-0.493121,0.235030,-4.131994,-7.468315,-2.330224,-0.164017,-0.476322,0.227242,-3.858799,-7.609994,-2.434242,-0.142179,-0.489303,0.226020
1766533505.461465,-4.579148,-8.030846,-2.018173,-0.167988,-0.502437,0.245721,-4.335246,-7.938784,-2.119799,-0.144470,-0.495412,0.244957,-4.561214,-7.860472,-2.106647,-0.164017,-0.478766,0.238390,-4.298780,-7.846126,-2.173601,-0.155771,-0.485485,0.237779
1766533505.461465,-5.255857,-8.425393,-1.306791,-0.179136,-0.502589,0.245110,-4.974891,-8.453490,-2.119799,-0.156534,-0.509003,0.248622,-5.108201,-8.259803,-1.430536,-0.181427,-0.492968,0.239459,-4.940219,-8.431372,-2.241750,-0.169362,-0.485485,0.237627
1766533505.461465,-5.323410,-8.223935,-1.714490,-0.174707,-0.516028,0.246179,-5.076518,-8.208392,-2.340985,-0.171806,-0.522748,0.247248,-5.301290,-8.072691,-1.961382,-0.189979,-0.508240,0.240375,-5.101027,-8.061932,-2.632711,-0.162337,-0.505491,0.236405
1766533505.461465,-5.241511,-7.763031,-2.175394,-0.183412,-0.526719,0.243888,-5.063366,-7.788139,-2.507173,-0.164017,-0.528246,0.243735,-5.208632,-7.636297,-2.165232,-0.185703,-0.511294,0.240070,-4.984457,-7.697273,-2.557389,-0.168599,-0.517861,0.232587
1766533505.461465,-5.200861,-7.861070,-2.226207,-0.169515,-0.529620,0.254425,-4.876853,-7.893352,-2.475490,-0.159436,-0.540921,0.255800,-5.120755,-7.671567,-2.152080,-0.195935,-0.522901,0.252440,-4.867886,-7.796508,-2.576518,-0.152105,-0.533133,0.247095
1766533505.461465,-5.095647,-7.862266,-1.816714,-0.181427,-0.547793,0.259770,-4.815877,-7.874222,-2.372071,-0.159436,-0.554055,0.255494,-4.947393,-7.692491,-1.953610,-0.191812,-0.534813,0.251066,-4.745337,-7.782161,-2.559780,-0.169973,-0.533133,0.247095
