time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1083.9333333326763,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.491658,-0.020870475098490715,0.084970154,1.515472e-07,-0.001164127141237259,1.0638864e-06
1083.949999999343,0.0001670146,-0.78576016,4.0105722e-05,-2.3552213,9.2984475e-05,1.5709941,0.786,0.04,0.04,-9.834501,0.0006465141195803881,0.009059711,-2.2517295e-07,-0.002238713437691331,1.9599318e-06
1083.9666666660096,0.00016708722,-0.78565425,4.004196e-05,-2.35531,9.3099516e-05,1.5709913,0.786,0.04,0.04,-9.832359,0.0006388808251358569,0.0076322607,-3.6899766e-07,-0.0032303943298757076,9.059204e-06
1083.9833333326762,0.0001673199,-0.7855569,3.9815728e-05,-2.355391,9.340047e-05,1.5709884,0.786,0.04,0.04,-9.830727,0.0006425094907172024,0.0062593143,-6.595579e-07,-0.004148952662944794,2.6189631e-05
1083.999999999343,0.00016785404,-0.78546727,3.9282895e-05,-2.3554652,9.406118e-05,1.5709856,0.786,0.04,0.04,-9.828867,0.0006685024127364159,0.0051483237,-1.2087057e-06,-0.005000479053705931,6.0625705e-05
1084.0166666660095,0.00016886918,-0.7853847,3.8259997e-05,-2.3555322,9.529292e-05,1.570986,0.786,0.04,0.04,-9.827278,0.0006920145824551582,0.004102249,-1.5176124e-06,-0.00579294515773654,0.00011404359
1084.0333333326762,0.00017057876,-0.78530866,3.6528298e-05,-2.355597,9.736256e-05,1.5709869,0.786,0.04,0.039999995,-9.825723,0.0007329125655815005,0.0030504684,-2.1181452e-06,-0.006514142733067274,0.00019185606
1084.0499999993428,0.00017322708,-0.78523856,3.3837772e-05,-2.3556552,0.00010054296,1.5709878,0.786,0.04,0.04,-9.8248,0.0007729274802841246,0.0022688047,-2.4003957e-06,-0.007209481671452522,0.00029517288
1084.0666666660095,0.00017708537,-0.7851741,2.9909894e-05,-2.3557086,0.00010516985,1.5709888,0.7860019,0.04,0.04,-9.823449,0.0008509950712323189,0.0015026331,-2.2489012e-06,-0.007859135046601295,0.0004293961
1084.0833333326761,0.00018244916,-0.7851148,2.4441204e-05,-2.3557591,0.00011159927,1.5709934,0.7860038,0.04,0.04,-9.822249,0.0009492856333963573,0.00089921616,-1.0278506e-05,-0.008479527197778225,0.00059644546
1084.0999999993428,0.00018963564,-0.78506017,1.7106264e-05,-2.3558056,0.00012020787,1.5709982,0.78600574,0.04,0.04,-9.821351,0.00107185251545161,0.00026414404,-1.7505345e-05,-0.009063406847417355,0.0007980814
1084.1166666660095,0.00019898085,-0.78500986,7.559618e-06,-2.3558486,0.00013140401,1.5710068,0.78600764,0.039999995,0.04,-9.8203335,0.001240957761183381,-0.00018392736,-2.3695397e-05,-0.009628841653466225,0.0010375174
1084.133333332676,0.00021083732,-0.78496355,-4.561124e-06,-2.3558905,0.00014561132,1.571019,0.78600955,0.03999999,0.039999995,-9.819396,0.001449452480301261,-0.0006479762,-2.82851e-05,-0.010162308812141418,0.0013162093
1084.1499999993428,0.00022557208,-0.78492075,-1.963324e-05,-2.355928,0.00016327146,1.5710334,0.78601336,0.039999988,0.03999999,-9.818753,0.0017021457897499204,-0.0009876976,-3.123583e-05,-0.010682426393032074,0.0016357597
1084.1666666660094,0.00024356492,-0.78488123,-3.8047063e-05,-2.3559632,0.00018484044,1.5710498,0.7860172,0.039999984,0.039999988,-9.817825,0.00201228610239923,-0.001247952,-4.070867e-05,-0.011182958260178566,0.001997511
1084.183333332676,0.00026520595,-0.7848448,-6.0203973e-05,-2.355998,0.00021078788,1.5710708,0.7860229,0.03999998,0.039999984,-9.817082,0.0023852260783314705,-0.0014066844,-4.755548e-05,-0.011675985530018806,0.0024026423
1084.1999999993427,0.00029089442,-0.7848111,-8.651469e-05,-2.3560324,0.00024159404,1.5710967,0.7860286,0.039999977,0.03999998,-9.816648,0.002831443678587675,-0.0015445976,-6.0421724e-05,-0.012163438834249973,0.0028521966
1084.2166666660094,0.00032103714,-0.78477985,-0.000117397816,-2.3560646,0.00027774816,1.5711275,0.7860362,0.03999997,0.039999973,-9.816115,0.003356094239279628,-0.0016299122,-6.983518e-05,-0.012645358219742775,0.0033469757
1084.233333332676,0.00035604706,-0.7847509,-0.00015327816,-2.3560948,0.00031974705,1.5711628,0.7860438,0.039999966,0.03999997,-9.815473,0.003960194066166878,-0.0016301518,-8.410381e-05,-0.013116640970110893,0.0038876908
1084.2499999993427,0.00039634187,-0.78472406,-0.00019458556,-2.3561242,0.00036809273,1.5712037,0.78605336,0.039999958,0.039999966,-9.814796,0.0046517024748027325,-0.0015286779,-9.454633e-05,-0.013583450578153133,0.004474005
1084.2666666660093,0.0004423431,-0.78469914,-0.00024175379,-2.3561532,0.00042329362,1.5712504,0.786064,0.039999947,0.03999995,-9.81431,0.005463410634547472,-0.0013751775,-0.00010916282,-0.01404810044914484,0.005108939
1084.283333332676,0.0004944747,-0.78467584,-0.00029521927,-2.356182,0.0004858585,1.5713036,0.78607565,0.039999943,0.039999947,-9.813913,0.006369603797793388,-0.0011341061,-0.00012387321,-0.014514656737446785,0.0057902006
1084.2999999993426,0.00055316224,-0.784654,-0.00035542014,-2.3562112,0.00055629964,1.5713634,0.786089,0.039999943,0.03999995,-9.813465,0.00738692469894886,-0.00084478664,-0.00013732493,-0.014982831664383411,0.006517966
