time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.533594736585078,-0.04969582603570842,0.0252809500614116,-0.001789410445872516,-0.005642462200013345,0.0016109965955203869,0.0
0.0025,-9.615037726467877,0.01050090043683426,0.09037343215990579,0.002505454969510633,-0.015559287027202636,0.0031970152246383397,0.0025
0.005,-9.645768748256298,0.03140199086360379,0.05753120174582338,0.0025242700953153814,-0.0009594303134252852,-0.002845136991112476,0.005
0.0075,-9.606019895950508,-0.056239506851099665,0.06643667648225582,0.0038777683822310846,-0.004669010381802852,0.00037968006928457203,0.0075
0.01,-9.787648650291173,-0.008405123564115793,0.05744988902236987,0.0022502257884965257,-0.0008024391892539927,-0.011120778737514785,0.01
0.0125,-9.773210864890762,-0.045351013774452865,0.04417889506005844,-0.0023626928837830958,-0.0042330264581687226,0.0007993289297215601,0.0125
0.015,-9.772352529005556,0.01166044252194057,0.07271432179340392,-0.003923519017805457,-0.005754647547161995,0.00330119527380408,0.015
0.0175,-9.822910352580623,-0.013438370055979563,0.042208460799001965,-0.0034021816082945517,-0.0055113572819185455,0.0031036590347219136,0.0175
0.02,-9.80262314667007,-0.0394202482092445,0.005672842818675555,0.003220667454390001,-0.005732597369793713,-0.0003122383740599207,0.02
0.0225,-9.867572493977097,-0.046574701732529665,-0.07952547348667391,0.0029554062001121966,-8.579289459418484e-05,0.00919694869881715,0.0225
0.025,-9.892011092704719,0.041589139146866405,-0.021573662634082797,-0.001648775881927314,0.005269784478237318,-0.005001315915604575,0.025
0.0275,-9.923493752097011,-0.0556220909759239,0.06257503118187371,0.00037653029045270765,-0.002039156331333748,0.006191865982151499,0.0275
0.03,-9.800096305604301,-0.001187048039663032,0.036726807449137554,-0.00014439768572883683,-0.007770987946305915,0.00826003086517035,0.03
0.0325,-9.825665604733423,0.008746314701090899,0.05976458398129354,-0.0027053346678587147,-0.006139943551074276,0.015642884752387495,0.0325
0.035,-9.789150852012643,0.0001168471161574966,0.02727769787039654,0.004676257183384936,-0.00447959174528158,-0.0023934364914242174,0.035
0.0375,-9.856011139098445,-0.008777663775071224,-0.004643227062560488,0.000311668814667664,-0.006864757255890243,-0.005076821702270062,0.0375
0.04,-9.797183572162355,-0.021166693287892203,0.02739341545568995,-0.0017799598182868088,-0.007411644604598388,-0.0005193981908405331,0.04
