time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1216.5333333325557,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1216.5499999992223,0.00016700542,-0.78576016,4.0104045e-05,-2.3552213,9.297e-05,1.5709941,0.786,0.04,0.04,-0.29199845934571034,-1.9403321151412406e-05,0.02012841201175508,2.834543508517509e-07,-0.002238391351073918,2.823029793267195e-07,0.9999996850579259,0.00020321111268987335,0.0007665025183335138,3.260647359675361e-05
1216.566666665889,0.00016700444,-0.7856542,4.002702e-05,-2.35531,9.2970884e-05,1.5709913,0.786,0.04,0.04,0.023196979613171465,0.0001132600808147091,-0.0016026905466759445,2.677338683214237e-06,-0.003227727130867925,1.6839688205940923e-06,0.9999997558780278,0.00020324321558199245,0.0006677376453972083,3.259627205492506e-05
1216.5833333325556,0.00016699152,-0.7855566,3.9756404e-05,-2.355391,9.28941e-05,1.5709884,0.786,0.04,0.04,0.02226312619038051,0.0002998342247171183,-0.0014233495416293707,8.556954370140134e-06,-0.004140107475169038,5.32685058729886e-06,0.9999998123340121,0.00020334940939094567,0.0005769895813062981,3.2618725779249374e-05
1216.5999999992223,0.00016695265,-0.7854667,3.9119997e-05,-2.3554652,9.2673625e-05,1.5709856,0.786,0.04,0.04,0.020189582257623684,0.000568154640923302,-0.0012898592136378895,1.9276867698108815e-05,-0.0049803191816375735,1.2175843295998917e-05,0.9999998569616296,0.00020359763937828677,0.0004935132630519069,3.270138828213909e-05
1216.616666665889,0.00016686879,-0.7853835,3.7898233e-05,-2.355532,9.222209e-05,1.5709827,0.786,0.04,0.04,0.020076553835801647,0.0009137462125661459,-0.0005921672212583218,3.6492395332068075e-05,-0.005752869903532113,2.2515934226663698e-05,0.999999891637524,0.00020407508899773132,0.0004171298696514892,3.2878110106143034e-05
1216.6333333325556,0.00016671626,-0.7853067,3.5829322e-05,-2.3555944,9.144698e-05,1.5709832,0.786,0.04,0.04,0.01533977593008995,0.0013182715063298,0.0007885953516195698,6.053439164431204e-05,-0.006462211225058042,3.888108428981378e-05,0.9999999180051716,0.00020488633862568735,0.0003477201802006159,3.319509719487262e-05
1216.6499999992222,0.00016646727,-0.7852354,3.261366e-05,-2.355652,9.02293e-05,1.5709838,0.7859981,0.04,0.04,0.014271179546510027,0.0017919957884934108,-0.00094941599262377,9.289719032410277e-05,-0.0071069041226472,6.0189847285784464e-05,0.9999999381857579,0.00020519750643096764,0.00028352587839829976,3.3697775562592846e-05
1216.666666665889,0.00016609061,-0.7851689,2.791796e-05,-2.3557036,8.844049e-05,1.5709846,0.7859962,0.04,0.04,0.015883033209251884,0.002315951336389851,0.00022525521607974497,0.00014256369896196747,-0.0077064205830543195,8.767045456200221e-05,0.9999999528714818,0.00020609572361416379,0.00022493434875474685,3.4440176578447775e-05
1216.6833333325555,0.00016555167,-0.7851065,2.1378753e-05,-2.355752,8.5930245e-05,1.5709854,0.7859943,0.039999995,0.04,0.00981470250212002,0.0028960383283675056,-0.0009628606729927824,0.00020133866728009185,-0.008255358412114713,0.00012105589003137644,0.9999999633542308,0.00020772692091500163,0.00016994882085875446,3.547480446868998e-05
1216.6999999992222,0.00016481307,-0.78504777,1.2606015e-05,-2.355795,8.255508e-05,1.5709864,0.7859924,0.039999988,0.039999988,0.013442605004931885,0.0035048305198642814,0.00043429029952246623,0.00026964101624453007,-0.008773001885506703,0.00016339539389701002,0.9999999700647738,0.00021024765707538935,0.00011961235419253127,3.6868130713546764e-05
1216.7166666658889,0.00016383495,-0.78499234,1.1861308e-06,-2.3558335,7.815905e-05,1.5709898,0.78598857,0.039999984,0.03999998,0.011710585884205926,0.004153727726727681,0.001917309349486196,0.0003474664520185519,-0.009249443386799026,0.0002133675162411586,0.9999999738335021,0.0002128705524260579,7.43123906205387e-05,3.8688389419358155e-05
1216.7333333325555,0.00016257525,-0.7849393,-1.331517e-05,-2.3558686,7.257363e-05,1.5709945,0.78598475,0.039999977,0.039999973,0.009090452936200144,0.004839110512953013,0.0011292801819662301,0.00044372732504364997,-0.009682380945458643,0.00027049643181164943,0.9999999751436901,0.00021672390296813455,3.2588554292127903e-05,4.100433107304519e-05
1216.7499999992222,0.00016099,-0.7848882,-3.1349933e-05,-2.3558993,6.562604e-05,1.5709993,0.78597903,0.03999997,0.03999996,0.009504135292170979,0.005550709258944052,0.0008892335819687958,0.0005496580808016542,-0.010083868994582808,0.00033682140150955743,0.9999999745907642,0.00022103587048827108,-5.946578519211181e-06,4.388909931738848e-05
1216.7666666658888,0.0001590336,-0.7848387,-5.338585e-05,-2.3559268,5.7135076e-05,1.5710053,0.7859733,0.03999996,0.039999954,0.007799430024224563,0.006288831842795333,0.0015881974279707833,0.000673933285646961,-0.010458936113120713,0.0004109067062723682,0.9999999722667523,0.00022694841321152084,-4.138249328390557e-05,4.7417312218469953e-05
1216.7833333325555,0.00015665899,-0.78479004,-7.990378e-05,-2.3559508,4.6916484e-05,1.5710138,0.7859657,0.039999966,0.039999958,0.007413684990309477,0.007046432330246573,0.0027604030557348835,0.0008072951957027704,-0.010808985711343803,0.0004938425149323743,0.9999999686551693,0.0002337015200787049,-7.351057670429274e-05,5.16667687845504e-05
