time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408254.306677,-8.76640641793295,-4.15416880830646,1.8632391394640926,-0.00651684781396187,-0.009384609065612098,0.0006235355575401553
1765408254.306877,-8.8178037083286,-4.207148527709281,1.8759866543261565,-0.006871925483127791,-0.009836704454035347,0.00017266269850452993
1765408254.307077,-8.864694243005966,-4.259842621559885,1.887019292502766,-0.0072298914084737735,-0.010312579147763986,-0.0003361152758046962
1765408254.307277,-8.904444965872642,-4.31091238981193,1.8960364326190686,-0.007524906724484372,-0.010741148248598396,-0.0009448594200326154
1765408254.307488,-8.934690389255122,-4.358968946063118,1.9028659012451257,-0.0076877231790599965,-0.011040720570494957,-0.0016911948657575835
1765408254.307738,-8.953457206285352,-4.402596392263934,1.9074847426852042,-0.007648089336093074,-0.01112088463975828,-0.002605866059945545
1765408254.307988,-8.959274985771607,-4.4403858556844,1.9100315916773134,-0.007337271720214862,-0.01088503473504609,-0.003710611119145967
1765408254.308238,-8.951267258594488,-4.470980466714928,1.910809376655712,-0.0066906048881575225,-0.010233498464905412,-0.005016503243876965
1765408254.308473,-8.9292172186192,-4.493128917300193,1.9102772949018034,-0.005649979852283081,-0.009067179844483748,-0.0065228994591619615
1765408254.308673,-8.893602473387205,-4.505742741618274,1.9090313823618217,-0.004166180919449477,-0.007291583214880851,-0.008217110087193247
1765408254.308873,-8.845594156530042,-4.507950583714218,1.907773668328294,-0.002200987835114179,-0.004821034070623816,-0.010074850018233248
1765408254.309073,-8.787017255299217,-4.499142219709782,1.9072705962071508,0.0002710274279330061,-0.0015828669031341743,-0.012061456609813769
1765408254.309273,-8.720271168746502,-4.478996409963865,1.9083019058007245,0.003261067179618957,0.0024786821029867154,-0.014133772931585737
1765408254.309424,-8.648212436239278,-4.447489532087288,1.911601783724122,0.006765090194937535,0.007399147558410545,-0.016242521683136488
1765408254.309674,-8.574005214234862,-4.404885504160089,1.917795222159633,0.010763265226364224,0.013191324621199204,-0.018334954436182098
1765408254.309924,-8.500948768472163,-4.351710590644689,1.9273340670684629,0.015219957019003234,0.019843790740549084,-0.020357559016971817
1765408254.310174,-8.432294004218582,-4.288718427223107,1.9404385094355854,0.02008430502010824,0.027320620174648005,-0.022258634195829633
1765408254.310461,-8.371062319115758,-4.216850853970172,1.957050275421785,0.025291442744279944,0.03556237704915876,-0.023990578105577826
1765408254.310711,-8.319879946190913,-4.137199392340775,1.9768035754188908,0.030764380662529556,0.04448837538324679,-0.025511776162763025
1765408254.310961,-8.28083972479739,-4.05097101608919,1.99901911823023,0.03641653687040556,0.05400008698110964,-0.026788018236450363
1765408254.311211,-8.255399835365681,-3.95946045950725,2.0227248708232626,0.04215484991952175,0.06398548080676783,-0.027793424237881986
1765408254.311497,-8.244325411446692,-3.8640296573666872,2.0467044217581,0.04788335444651119,0.07432400370261505,-0.028510901604265504
1765408254.311747,-8.24767468369419,-3.7660932184632974,2.0695702499147197,0.05350705310567438,0.08489186275526192,-0.028932184152945573
1765408254.311997,-8.264827432453249,-3.6671075781276588,2.0898559435519704,0.05893588492201743,0.09556724298814455,-0.02905750818113746
1765408254.312247,-8.29455062423681,-3.568561005634571,2.106119077644515,0.06408856912642348,0.10623509588615294,-0.028894978928454773
1765408254.312471,-8.335094101300902,-3.47196185646969,2.117045058314299,0.06889609286707074,0.11679117263003937,-0.028459678743547587
1765408254.312721,-8.384307948092372,-3.3788229595148187,2.1215419759001968,0.07330462152034774,0.12714505353890398,-0.027772568641248788
