time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.519681736585078,0.002670894476800783,0.04309169006141161,-0.001789999257712516,-0.005642462432844045,0.001610603728080387,0.0
0.0025,-9.603237476468555,0.055010982662086164,0.10550709688472637,0.0025049783229126347,-0.015559128772216437,0.0031966577767688405,0.0025
0.005,-9.636081248257653,0.06805543480159848,0.06998779119546468,0.0025239056139593845,-0.0009591135706220852,-0.0028454590194114744,0.005
0.0075,-9.598445145952542,-0.027442701200362265,0.07621619065671763,0.00387751606611709,-0.004668535151182752,0.00037939346055607413,0.0075
0.01,-9.782186650293887,0.012535043799364407,0.06455232792165237,0.0022500856376245324,-0.0008018054708168929,-0.011121029926672783,0.01
0.0125,-9.769861614894154,-0.03226748469822987,0.048604258684161544,-0.0023627208694130875,-0.004232234251914722,0.0007991131601340636,0.0125
0.015,-9.771116029009626,0.01688733331090627,0.07446261014232763,-0.003923434838193447,-0.005753696853091096,0.0033010149237870843,0.015
0.0175,-9.823062652580598,-0.013446772465710062,0.04217740423898406,-0.0034019678902565097,-0.0055100496584699465,0.003103448431601907,0.0175
0.02,-9.802716346670053,-0.0394212536418129,0.005657902078663953,0.0032210454572220316,-0.005730535933849112,-0.0003126105756299282,0.02
0.0225,-9.867606593977087,-0.04656831018793587,-0.07952429840667931,0.002955948487738217,-8.297764615358496e-05,0.00919641489879714,0.0225
0.025,-9.89198609270472,0.04160292766862231,-0.021556371734081897,-0.001648069309507305,0.005273353539173918,-0.005002011314074584,0.025
0.0275,-9.923409652097016,-0.055600905477005906,0.06260843790188081,0.00037740114766670566,-0.002034833457901148,0.00619100898523149,0.0275
0.03,-9.799953105604311,-0.0011584655635828323,0.036776329989150855,-0.00014336254372084982,-0.007765911260377414,0.008259012269800341,0.03
0.0325,-9.825463304733443,0.008782294154333297,0.05983022234131314,-0.0027041352410567387,-0.006134113052649775,0.015641704558567483,0.0325
0.035,-9.788957702012665,0.00016123101639869616,0.02734170541041294,0.004677828181344867,-0.00447240978138678,-0.002394954637707235,0.035
0.0375,-9.855861264098463,-0.008724371692913223,-0.004589723662546888,0.0003137150269676079,-0.006855925000036642,-0.005078765978022578,0.0375
0.04,-9.797076972162372,-0.021104493023817405,0.02743641471570085,-0.0017774383916468518,-0.007401162056786087,-0.0005217685960625474,0.04
0.0425,-9.820391433596651,-0.07878589120094101,0.0014854475477190723,-0.016158122966571327,-0.008133804978084655,-0.00021543773552229508,0.0425
0.045,-9.86627772056523,0.028587653515704605,0.08235080789836269,0.01059733477943114,-0.004210588917782985,-0.003085813540842395,0.045
0.0475,-9.760671690160176,-0.05171622665805755,0.03751017772950971,0.0018629336633747726,-0.006642190331960403,0.0028706186762243653,0.0475
0.05,-9.847487803416241,-0.030182362609782125,0.010124983969960772,-0.01165923578002178,-0.010545873887139418,0.0038952123156490185,0.05
0.0525,-9.83767411287588,0.012924510381575055,0.024643717508721148,-0.0048119831059266795,0.00215409347208759,0.007211618520710617,0.0525
0.055,-9.824281840754223,0.040742564173516495,0.0003986251546150596,0.003361506479419444,-0.006059495841038852,0.004535651832904279,0.055
0.0575,-9.898901758449616,0.008770941416715586,0.02763899582347957,0.002860141522377971,0.004170905679448741,0.008222054870743935,0.0575
0.06,-9.846219243792783,-0.0231045742621683,-0.015334663846106902,-0.003780999617475969,-0.0015704869401770272,0.005071593609171763,0.06
0.0625,-9.868028730416528,-0.0355418416455993,-0.022713621629891715,0.0013134258581737428,-8.663311511244919e-05,-0.004183091393218098,0.0625
0.065,-9.828538234726219,-0.02946643682269958,-0.004097537171475005,0.0028103988280483933,-0.009164195050640143,0.0064800042617739,0.065
0.0675,-9.768938316678756,-0.053050664845299016,-0.015993851883744123,0.0058456086625390735,0.0019285509861694911,0.0025350473972887855,0.0675
0.07,-9.886616053008423,-0.04911498051005168,0.018752396429812565,-0.004464195693027158,-0.005868508044866927,-0.01224602307301986,0.07
0.0725,-9.809573462661747,-0.00939948673623069,0.019787192619692247,-0.0031204803054007612,-0.013804201962536972,0.0008730414623765312,0.0725
0.075,-9.849025781882931,0.028171937337145958,-0.022389560008093497,0.005015585342570029,-0.009343688799837681,-0.004378171266944274,0.075
0.0775,-9.832918262440458,0.03689472347858968,-0.0037665217962382785,-0.004166362219977348,-0.005112460632975453,0.00023376810022126285,0.0775
0.08,-9.819061072637824,-0.00919270901709197,-0.02254234258980202,-0.00245780638152374,-0.003894655616940073,-0.007635939510543856,0.08
0.0825,-9.795240768626343,-0.023769794184088578,-0.06945956049607573,-0.005709406349050075,-0.005659429734857484,0.004287145591919606,0.0825
0.085,-9.833554975893522,-0.016778388294622682,-0.01998237410384196,-0.005578746725069002,-0.0048987716432567,-0.010328490331968029,0.085
0.0875,-9.782323513639115,0.04889614612975671,-0.07095553555917981,-0.004328756690583529,-0.008957777982544607,1.5520955204323103e-05,0.0875
0.09,-9.774808734847698,0.02645942809137374,0.007612835578441126,0.0026523804611110553,-0.008728509718903798,-0.004380527870493983,0.09
0.0925,-9.81001144881664,-0.003616352186132189,0.012431627005287625,-0.002207154651898888,-0.008882241360832656,-0.005829175208093975,0.0925
0.095,-9.862828118453065,0.005652203941288687,0.01696497492230093,-0.00022560059959635115,-0.011589809393532633,-0.0009212086162700109,0.095
0.0975,-9.883430378607457,-0.03565311616649157,0.025949978450705607,0.0011904754658709099,-0.003508641683490884,0.001485769097424105,0.0975
0.1,-9.866156705918815,-0.08578823671629414,0.0271224608069305,-0.003313618950133235,-0.002267006739619306,0.0017199579443819691,0.1
0.1025,-9.792402010019394,0.02414603236580747,0.0031804232991419854,-0.008466688836365933,-0.00970470375988125,0.00021618015193788925,0.1025
0.105,-9.77137098616126,0.049330486596729506,-0.02521734109795772,-0.0069875235129094335,-0.016196340108718562,0.006131514436248851,0.105
0.1075,-9.87340961718945,0.052672504115793564,0.006633801380364615,0.0026263220369092386,-0.004197307092816368,-0.0020047258799188784,0.1075
0.11,-9.859066417322019,-0.01077895504489388,-0.03818215386075704,-0.0063740701894473934,-0.011194115668959679,0.0014811392338551898,0.11
0.1125,-9.82485859635739,-0.026228891244183816,0.07388296230429175,0.007316861277697733,-0.005032943001083316,-0.0018886203034165524,0.1125
0.115,-9.850233975495554,0.01568751967315443,0.04911370896600005,0.0025463491315530625,-0.009735640191580772,0.0012133784466728007,0.115
0.1175,-9.781459759266854,0.02190670314869508,0.005739114299726803,-0.00030109238486967507,-0.003554494827125841,-0.012618928597670828,0.1175
0.12,-9.764592283043092,0.10676121701014034,0.06015684880838861,0.004883931356905522,-0.012287755513012404,-0.0015436352683792418,0.12
0.1225,-9.869681517651165,-0.06134481999621455,0.008789113269089278,0.008570934915840727,-0.0038750640503851163,-5.621474940833274e-05,0.1225
0.125,-9.836899413030284,0.05393862757568902,0.020989414272685077,-0.005405758383186584,-0.0030820360152618853,0.000248376017093107,0.125
0.1275,-9.828328972283535,-0.018058054930625726,-0.01941458542785393,0.001042908539358263,-0.005906658193194406,0.00971478569816035,0.1275
0.13,-9.756725297777061,0.05779010486252112,-0.011231840083288744,-0.0026835216982766526,-0.008575978295101405,0.00801378660363533,0.13
0.1325,-9.87948446624067,-0.025199191715454212,-0.016599240080454426,-0.006485700066854171,0.004823958650421827,0.0004358605826507177,0.1325
0.135,-9.832697852320711,-0.030147668710562354,0.01852171382057108,-0.0025610063472086566,-0.012142394620566672,-0.0018668955957017606,0.135
0.1375,-9.808275066193305,-0.027572065029827404,-0.08129956299099439,0.004373517180140988,-0.012447265012777844,-0.0015111845595264445,0.1375
0.14,-9.830903507372017,-0.0032557442127131874,0.032855177119619904,-0.004746902736228919,-0.006303761050419734,-0.0007250720978183103,0.14
0.1425,-9.833040445442661,0.007588635507006245,0.017328433240424844,0.00494346645920681,-0.007060765845620894,0.005363038971818939,0.1425
0.145,-9.876555068255385,-0.03784802030567412,0.026039985066611964,0.0015494131070059526,-0.006203358790021923,-0.0028577737907444314,0.145
0.1475,-9.83873071796802,0.029526065435133572,0.07206920838529969,-0.0017462775236337113,-0.0009941949079262933,-0.0012822272495582347,0.1475
0.15,-9.879636141225967,0.019108321446649618,0.04882870854722906,0.008404407809835045,-0.004491565694170859,0.00781638316108804,0.15
0.1525,-9.806705707635789,-0.03886246443588184,0.040857939315738695,0.001972642652398767,-0.010994988388935176,-0.0017152540475592047,0.1525
0.155,-9.822481679218658,-0.018149077479409862,-0.012086368793026457,-0.006113153629022948,-0.014156514052121111,-0.00589107779976113,0.155
0.1575,-9.828478518298585,-0.003465750904225382,-0.05607303791012938,-0.0036323857187660494,-0.0043143325740818495,0.0006884079895416444,0.1575
0.16,-9.81841455507365,0.007733660793025693,-0.0214311852677044,-0.0013474255943683351,-0.01460213212333388,0.00659220716075401,0.16
0.1625,-9.848250221863996,-0.053169359729170466,0.05758857785380096,0.0015310682945104776,-0.008106966983511758,0.0005153013970288229,0.1625
0.165,-9.75842221128753,0.03220876944058641,-0.0823120192676685,0.0002687381635681148,-0.014972913837419603,-0.0030680666643165037,0.165
0.1675,-9.822448079302632,-0.0005063602381982658,0.020761768693897086,-0.010722777022337027,-0.004097851025880027,-0.004950398738797147,0.1675
0.17,-9.72961224786698,0.009701044837166727,0.013297171073800036,-0.0076367351256825845,-0.014416522334757062,0.008191589579330546,0.17
0.1725,-9.76784451465798,-0.012693472319077796,0.007138345549213209,-0.007663298622841318,-0.0070075988123369185,0.00011614089524410142,0.1725
0.175,-9.878375330393157,0.04000116008960578,-0.018456489724632825,-0.0020876556588327712,-0.005946845511569845,0.004994089147859437,0.175
0.1775,-9.881519968069142,-0.0009149050844237546,0.0653279381739315,0.004572565654766947,-0.00997599106230192,-0.005335788722823593,0.1775
0.18,-9.80863862376082,0.016916595930202054,0.011203076460677837,0.0017066350962367503,-0.012452312518246888,-0.002204451090694948,0.18
0.1825,-9.793137624534882,0.04868249016414382,-0.00486497781139086,-0.004590857974741071,-0.010846797878049723,-8.876504913706717e-05,0.1825
0.185,-9.806989376519764,-0.009885660110755815,-0.05734006198652068,-0.004423403997242769,-0.0018341145915254575,0.010191071460867628,0.185
0.1875,-9.773261549114183,-0.012966609694396506,-0.006375365311436561,0.0018394413809482485,-0.003375292245455376,0.0025290476568051467,0.1875
0.19,-9.834988145782843,-0.09997303953772065,0.041341327415823914,0.007121645186289575,-0.0003643334357342606,0.0006889926259548644,0.19
0.1925,-9.85572683455464,-0.009573759261581646,0.056257524534852714,-0.012198515466914745,-0.005805751375131704,-0.006878880026560737,0.1925
0.195,-9.807333870635532,0.04391277503556347,0.02223626827559888,0.0013462917926514092,-0.007401814273729959,0.002129358757880111,0.195
0.1975,-9.762816222191992,-0.0008303386934514602,0.05455662427164243,0.007860709088776667,-0.008862900236508877,-0.002735160793752962,0.1975
0.2,-9.770137461952393,-0.05176648294222505,0.05431426993456741,0.0004842845498989509,-0.011541519794473211,-0.008055456959762768,0.2
0.2025,-9.872550401264505,-0.021425273035842532,-0.03191075746670925,0.00339209937944166,-0.010704299025317698,-0.006819782701617965,0.2025
0.205,-9.778419339807197,0.014896687746336176,0.0060567373596791315,0.00025054063065221057,-0.013375898625152977,-0.009385427447235247,0.205
0.2075,-9.760980082125233,-0.006554065911607487,-0.0058332622691455414,0.00906245612385409,-0.009819124199133954,0.008483864385731704,0.2075
0.21,-9.837259322151752,0.050057359100214895,0.022740562378991698,-0.0008703113148738889,-0.0010746033583726344,-0.002422138050136934,0.21
0.2125,-9.803314252412513,-0.035069860170450336,0.03515412056847925,0.00812264890868351,-0.009322962891921747,0.0008481297506290551,0.2125
0.215,-9.800800566286311,-0.05678483955346788,-0.01099690571979925,0.0005143746046094701,-0.0011702594233607038,0.0077408272656379895,0.215
0.2175,-9.82510418760739,-0.05141416817545387,-0.0032340121454669337,-0.002450108352286328,-0.011704377761202365,0.0037836008371148495,0.2175
0.22,-9.813268134635555,0.055105861297117954,-0.025462100314759355,-0.004809997402622394,-0.010951270901595091,-0.004541799892988248,0.22
0.2225,-9.731306635790137,0.05028597487306686,0.04519957510374252,-0.003662047674243689,-0.007387028464639459,-0.0015373686304860292,0.2225
0.225,-9.75572081557329,-0.016481606281458765,0.057805443874157036,0.008849432464240586,-0.019734822732451588,-0.006827271749185007,0.225
0.2275,-9.939776143790855,-0.03442436276289808,-0.03463977276782355,0.003973931736805574,-0.012375841811842937,0.004994439499213684,0.2275
0.23,-9.79575343826482,0.022945709058649885,-0.0636097163746362,0.002445857119355166,-0.001966394944791514,0.0029225554262466186,0.23
0.2325,-9.885482993467617,0.017127209925457736,-0.01669585310957655,0.0035810528880203195,-0.02218874020928837,0.0008466814678304575,0.2325
0.235,-9.774346251624966,0.003415195147593651,-0.07148766615768253,0.00253971264812909,-0.006354536744509728,0.0011254562058711963,0.235
0.2375,-9.810296635125994,-0.013615792871275883,0.012873874982846924,0.00978750180067187,-0.008333541918377412,-0.0005827110825106388,0.2375
0.24,-9.771613828553445,-0.03829430635645862,0.007189062471055135,0.0018162768884539629,-0.017561696200676245,0.0023036512118691536,0.24
0.2425,-9.796637849648109,-0.0748948530953421,0.020465557066565537,0.0028102805164070574,-0.020201939522328443,0.0034999957216862703,0.2425
0.245,-9.797628034675995,-0.03013750790846751,0.03183460672392678,0.006414752785908021,-0.015292864836316453,0.0020181765570874534,0.245
0.2475,-9.849082535746707,0.10191444149490828,0.008168168521811675,0.004540307241719104,-0.011551053313627675,0.006908441825197366,0.2475
0.25,-9.827738015279934,0.05895113037151696,0.07987946415905048,0.004421619087964864,-0.009519373863689177,0.0033866651711295928,0.25
0.2525,-9.767580116975212,-0.03169470108276866,0.02887749362624996,0.0021202470156285493,-0.015466340538477412,-0.014067111579671986,0.2525
0.255,-9.90363072220768,0.05324485552157769,-0.010028100032305618,-0.0009010932390373236,0.0005060891025704299,0.003089302851687307,0.255
0.2575,-9.892467010793183,0.025683263360463476,-0.03137900067314094,0.0016966635748784922,-0.011279109385633828,0.005299376235865566,0.2575
0.26,-9.861702158162485,0.0037915629344469873,-0.024234767892860103,0.007517556690273497,-0.0076495237613915254,-0.0022100101085588252,0.26
0.2625,-9.886600514987837,0.00813025891644092,0.055093647428753084,0.0017420426537530552,-0.015576137023821754,-0.0054899049809077035,0.2625
0.265,-9.804136168013548,-0.02322000788869062,-0.041045590768786736,0.0015912871410657143,-0.005535045932173887,0.0027811182771997713,0.265
0.2675,-9.765447737459942,0.08317719112333703,-0.016321766981601347,0.011283760247673103,-0.011094110881487889,-0.0027050557931565145,0.2675
0.27,-9.826026871020625,-0.007591070852021176,-0.019272564672117132,0.0025020890018137387,-0.003143191096392032,-0.00259466235727961,0.27
0.2725,-9.853163453672177,0.033522549619248616,0.034515252595887246,0.0023797646478856843,-0.023596818009151848,-0.0027511612467433976,0.2725
0.275,-9.830752829859765,0.023900409953007875,0.06660005640334782,0.002790775242829501,-0.02400599735056187,-0.008701817444216326,0.275
0.2775,-9.846272893103933,0.07033757933574446,0.02238148266133856,0.008821415337173545,-0.013160216187024685,-0.0009552844090027272,0.2775
0.28,-9.887760838605251,0.027011979513136695,-0.022356835734405445,0.004516992071428177,-0.017447300009919304,-0.008226412192971204,0.28
0.2825,-9.849488850173188,-0.02422363772432429,0.016649673061045183,0.00021517421541945996,-0.010867505322235065,0.000828454182199864,0.2825
0.285,-9.837170171752343,0.02067870466043807,-0.058975691727230634,-0.004109482214586001,0.0012511315111195583,-0.0032735339500873685,0.285
0.2875,-9.867824069778198,-0.013413239223598553,-0.009968790309676151,0.008508674458277916,-0.016753967463558166,-0.009426273816204651,0.2875
0.29,-9.815598471503382,0.04530179724296957,-0.021422086711734373,0.0011479528370732695,-0.021099405744196723,-0.0011968756425314328,0.29
0.2925,-9.830403312128032,0.010441739357104,0.0671166841652981,0.008423638568244978,-0.010702641382466793,-0.001186346312161091,0.2925
0.295,-9.82974213915837,0.004126236232701011,0.024494994115506614,0.00564579635185276,-0.00980379079349443,0.0015622518658603237,0.295
0.2975,-9.866376270543025,0.05046141936588315,-0.003528558993433588,0.0031639160426482505,-0.010745475236472228,-0.009116472378878911,0.2975
0.3,-9.832632626202086,0.06170225118197003,-0.014551975885464738,0.00258453056202767,-0.007884369107448951,0.0008324225075235404,0.3
0.3025,-9.892043095849845,-0.03642101311646619,-0.047357871692460585,0.006590607021122398,-0.00515938397764717,-0.0007987273146955679,0.3025
0.305,-9.742476500124098,0.08177296828177322,-0.01125841317265742,0.0064954376188197304,-0.008742739593746838,0.002309687845307494,0.305
0.3075,-9.841161806994576,0.06659878213685763,0.01343288116644548,-0.0015568026890745322,-0.009020519114662848,0.003685273988542585,0.3075
0.31,-9.81277778727134,0.032106138856474134,0.05436661508496943,0.003158051831678672,-0.01045187266061556,0.006421757206218848,0.31
0.3125,-9.833673127381253,-0.0008492444440098218,0.012044691696641765,-0.0014905174663512562,-0.007368913172900979,0.004266815935238097,0.3125
0.315,-9.826947191200219,0.05858528891821215,-0.008973004931669186,0.006886784892052849,-0.007020805829743326,0.0020398549661106236,0.315
0.3175,-9.859595109126253,0.035158205147344544,0.012558663256218135,0.00011236175621334272,-0.01832405788017213,-0.006784453116838712,0.3175
0.32,-9.74228153370748,0.0012606695152346178,-0.01417186578680701,-0.004949428422499385,-0.019830944264863253,0.0018377433098227724,0.32
0.3225,-9.795692438948342,0.006957539338232718,0.06448937388803552,0.010753714939525906,-0.01673319346315382,-0.00262575902944865,0.3225
