time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-9.512792,-2.098278,1.460425,-0.007941,-0.004276,-0.00168
0.0025,-9.591051897640048,-1.4316586803814064,1.4288612437187127,-0.010829973730631704,-0.007343661835518474,0.004787260643623361
0.005,-9.65185636148713,0.11413638284080081,1.4895397575595806,-0.05120253326978075,0.04503916583412775,0.07581827984747379
0.0075,-9.666184080143028,0.1034363578545889,1.2790601201430278,-0.13037254798569725,0.1106827020262217,0.17006385978545888
0.01,-9.785839659103909,-0.3803365930600572,0.6833452950619636,-0.1986551400571973,0.1270942556720686,0.25022445441372737
0.0125,-9.939621,-0.370636,1.03539,-0.228616,0.123507379389313,0.301309
0.015,-9.962674256167778,-0.6057637373498564,0.7716994525452813,-0.28849728488083887,0.10462127530981886,0.36403977136320304
0.0175,-10.347441274999998,-0.6566704944274817,1.5291533568702247,-0.3467527682061069,0.11496192320610692,0.4016974201145039
0.02,-9.927605086348448,-0.20078217188544045,0.8105799458233884,-0.4101776689260143,0.0966123214797136,0.41705658730310263
0.0225,-10.094075333716527,-0.8030421881123455,0.8682920821423911,-0.48010279511430437,0.07762565946440231,0.4496269938863488
0.025,-10.211348927294397,-0.6244748202622165,0.6865103253873669,-0.5219657561382598,0.10876195017878434,0.48191666030989283
0.0275,-10.250050296793894,0.2098316406870226,0.37801808916030555,-0.6020957688549619,0.08775410549618323,0.4916942920610687
0.03,-10.200694954470924,-0.4683676810676833,0.17994752526215235,-0.6694957304480457,0.0912433684270734,0.5166829453193518
0.0325,-9.921663603358777,0.528486959541985,-0.17961796488549767,-0.7225793120610687,0.08715313160305346,0.5130413696183206
0.035,-10.490205668255486,-0.5505758084652101,-0.14036463797902887,-0.7890913554242134,0.07736012957102038,0.5251423848236417
0.0375,-10.105278961832065,-0.26820573587786206,-0.4455994076335809,-0.8452513908396948,0.05982275954198475,0.5180121312977098
0.04,-10.43668765967588,-0.4832205687702574,-0.23852396552907895,-0.8879144358817923,0.06007948533841753,0.4936584209723545
0.0425,-10.02088457187023,-1.310699202709937,-0.35965582492365555,-0.9187686042366412,0.04545686660305346,0.5116810214122139
0.045,-10.388998382421352,-1.3036875009723534,0.06246383736892025,-0.9418527720495711,0.007902416968541447,0.4682938642516683
0.0475,-9.774132001526718,-0.2370818459541989,-0.4726589105343504,-0.9699116167938931,-0.03177777374045804,0.43602258213740464
0.05,-10.340262129420177,-1.355295378095917,-0.05799858983537454,-0.9367515467430209,-0.039401,0.4053570501073728
0.0525,-10.210939968778629,-1.2262983167938883,0.15170469923663837,-0.9400486560305343,-0.06367399687022883,0.41356457977099226
0.055,-9.717239,-1.302606,0.033477,-0.944856,-0.09668222389312976,0.376446
0.0575,-9.752256636984738,-0.11173560419847167,0.35979423080154055,-0.9380053056488551,-0.10689717694656492,0.3253373511068701
0.06,-9.134353027530992,-1.1331220793898917,-0.6400660915919775,-0.9227879355958056,-0.1120625138989513,0.3057461487893234
0.0625,-9.80032052907531,-0.927242745471878,0.8252560476644423,-0.9312965395614872,-0.09123086653956149,0.2631176005719733
0.065,-9.846524960572657,-0.9126423274158907,0.6386843873443133,-0.9307735675590552,-0.08349447842519667,0.22701398181818175
0.0675,-9.904621883520976,0.07634781572159531,0.9336284714841246,-0.9294797493551687,-0.06587650427840312,0.17127239717502563
0.07,-8.09228208572518,-0.8389627267175607,-0.6413522398473528,-0.8989713210687023,-0.07722282194656512,0.13884674236641162
0.0725,-9.518508512183042,-0.5582312255100113,1.1943856982650354,-0.9090437535938988,-0.033598,0.09848181532888488
0.075,-9.53967977442748,-0.8842189446564835,1.7889986477099173,-0.8895986688931298,0.004907776145037929,0.06954903263358778
0.0775,-9.35883563145038,0.11298595175572246,1.1018777374045816,-0.8745504876335878,0.04760560030534351,-0.014260058015267162
0.08,-9.292008088778623,-0.5277372698473283,1.32242412633587,-0.8423523220610688,0.07565550671755726,-0.04007314793893125
0.0825,-9.020001729062004,-1.4964343241017501,0.4245050055325884,-0.8079068094753576,0.07996258327503994,-0.00517779777424492
0.085,-9.689395293206115,-1.371275194732834,1.6398551587023074,-0.7739555074809157,0.12550223770992375,-0.030428503587786107
0.08750000000000001,-9.105893926215423,-0.5719330144899983,1.0343256373688885,-0.7212619002859864,0.14670557407054333,-0.056519814680647484
0.09,-9.28339681609152,-2.115453084613921,0.4147277574070657,-0.6559457091325075,0.165544,-0.03218822634890383
0.0925,-10.260603859180167,-1.589844146348904,1.960181038894179,-0.6150400162821735,0.1674760518207817,-0.029966032411820814
0.095,-9.43852735115348,-1.6372366546043842,0.7812755916873209,-0.5428984627645377,0.15017975858913254,-0.029597854184938044
0.0975,-10.030511851488548,-1.1404610032824418,1.4186092433206123,-0.5107852748091601,0.17706692946564895,0.01810776885496197
0.1,-9.929470180916026,-1.523586566030539,1.1899460839694551,-0.4525095103053434,0.16571278015267202,0.0345765816793893
0.10250000000000001,-10.543455494184954,-0.856671504671121,1.2561227426501602,-0.41431116983794075,0.1735334120114388,0.061099888350810413
0.105,-10.629391058989512,-1.3565199361296445,1.6453013430314616,-0.36046252449952343,0.18803634024785515,0.0978744943374642
0.1075,-10.17765173795996,-0.9141235649189741,1.096539299142039,-0.30779414169685426,0.1713543657959961,0.12061945658722589
0.11,-10.361532704923665,-1.4585679411450396,1.111566465419847,-0.26628089851145037,0.18555,0.1565997332061069
0.1125,-9.964015241221366,-0.9114726671755728,0.29596833358777375,-0.23352799541984717,0.17418582137404573,0.15582478244274808
