time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1382.283333332405,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.507626,0.03121604584157467,0.12143174,2.7816077e-07,-0.0011641276068985462,1.6199125e-07
1382.2999999990716,0.00016701604,-0.78576016,4.0109633e-05,-2.3552213,9.2980896e-05,1.5709941,0.786,0.04,0.04,-9.834311,0.0006484303739853203,0.009130231,-4.8549106e-07,-0.0022376850247383118,1.595256e-06
1382.3166666657382,0.00016709979,-0.7856542,4.0076833e-05,-2.35531,9.306806e-05,1.5709913,0.786,0.04,0.04,-9.832548,0.000680384982842952,0.0076001785,-3.518456e-06,-0.003226097207516432,6.1851383e-06
1382.333333332405,0.00016737061,-0.7855566,3.9953236e-05,-2.355391,9.327831e-05,1.5709884,0.786,0.04,0.04,-9.830544,0.0007549980655312538,0.006372497,-1.12808275e-05,-0.0041333590634167194,1.7543578e-05
1382.3499999990715,0.00016799541,-0.78546655,3.9658597e-05,-2.3554652,9.372588e-05,1.5709856,0.786,0.04,0.04,-9.828918,0.0008703534840606153,0.005216089,-2.5701243e-05,-0.004961256869137287,3.8596456e-05
1382.3666666657382,0.0001691866,-0.7853831,3.9090988e-05,-2.355532,9.456234e-05,1.5709827,0.786,0.04,0.039999995,-9.827221,0.0010197644587606192,0.004270492,-4.8787253e-05,-0.005718298722058535,7.274978e-05
1382.3833333324048,0.0001711977,-0.7853057,3.812909e-05,-2.355594,9.593732e-05,1.5709798,0.786,0.04,0.04,-9.825736,0.0011862902902066708,0.0033531776,-8.2093415e-05,-0.006403571460396051,0.00012005108
1382.3999999990715,0.0001743182,-0.78523356,3.663382e-05,-2.3556516,9.8065066e-05,1.570977,0.786,0.04,0.039999995,-9.824369,0.001401129411533475,0.0026213238,-0.00012756753,-0.007029084488749504,0.0001857587
1382.4166666657381,0.00017887069,-0.7851662,3.445079e-05,-2.3557024,0.00010113971,1.5709767,0.786,0.04,0.04,-9.823386,0.0016329532954841852,0.0019155161,-0.00018617942,-0.00760126207023859,0.00026798696
1382.4333333324048,0.00018520631,-0.7851027,3.1411426e-05,-2.3557491,0.00010541053,1.5709765,0.786,0.04,0.04,-9.821813,0.0019098592456430197,0.0013122822,-0.0002590414,-0.008096874691545963,0.00037194183
1382.4499999990715,0.0001937021,-0.78504205,2.733489e-05,-2.3557916,0.000111134905,1.570976,0.786,0.039999995,0.039999995,-9.820826,0.0022214846685528755,0.0008210982,-0.00034768146,-0.008542582392692566,0.00049871556
