time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2553.583333338237,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2553.600000004904,0.00016700769,-0.78576016,4.0114213e-05,-2.3552213,9.2975424e-05,1.5709941,0.786,0.04,0.04,-0.29199845992424756,-3.798240247131061e-05,0.020128407689612438,2.248480470775319e-07,-0.002238181288518058,1.803580502087755e-07,0.9999996850589163,0.00020320637966148857,0.0007665025184302636,3.260559123086847e-05
2553.616666671571,0.00016702621,-0.7856542,4.0117586e-05,-2.35531,9.301908e-05,1.5709913,0.786,0.04,0.04,0.023196975616368576,-1.670281977103616e-05,-0.001602720847437844,1.7286059591196993e-06,-0.003230183854368276,8.806104769887666e-07,0.9999997558870091,0.0002032002857378452,0.000667737646251012,3.25883700378399e-05
2553.6333333382377,0.00016708128,-0.7855566,4.011353e-05,-2.355391,9.3085306e-05,1.5709884,0.786,0.04,0.04,0.022263115712162218,-4.864085206795327e-05,-0.0014234308262084383,5.8999375875418005e-06,-0.004145107467372311,2.6651595729431557e-06,0.9999998123698125,0.00020317817861346298,0.0005769895843833905,3.258814392232942e-05
2553.6500000049045,0.0001672058,-0.7854666,4.0095983e-05,-2.355465,9.319699e-05,1.5709856,0.786,0.04,0.04,0.020528925185381297,-9.492972517407259e-05,-0.0011496610617500735,1.4153620759676855e-05,-0.004991325212828477,6.001208729125249e-06,0.9999998570161731,0.00020312577112812025,0.0004936026781526611,3.261825419448205e-05
2553.6666666715714,0.00016744195,-0.7853832,4.00573e-05,-2.3555317,9.3382885e-05,1.5709827,0.786,0.04,0.04,0.01947363173355754,-0.00015401566491239724,-0.0005974437778499819,2.740719622089211e-05,-0.005773431303307313,1.1308541382639494e-05,0.9999998918697385,0.0002030246993388686,0.00041710008470506393,3.2695601806633645e-05
2553.6833333382383,0.00016783981,-0.7853062,3.9988103e-05,-2.3555925,9.367749e-05,1.5709832,0.7860019,0.04,0.04,0.018242066619666986,-0.00022428472388781313,0.001500810108590045,4.772196259045797e-05,-0.006499917237627667,1.8964401668361556e-05,0.9999999179884393,0.0002038070096787426,0.00034843543922402946,3.2841466897636296e-05
2553.700000004905,0.00016845681,-0.78523445,3.9878138e-05,-2.3556497,9.4121744e-05,1.5709838,0.7860038,0.04,0.04,0.011915562203923535,-0.0003055323631969277,-0.0013136919971845629,6.705526373386316e-05,-0.007161373532758445,2.9289825130811097e-05,0.9999999381475182,0.0002044939899675337,0.000284241101085598,3.307815592455169e-05
2553.716666671572,0.00016935669,-0.7851675,3.971547e-05,-2.3557003,9.4778465e-05,1.5709846,0.78600574,0.04,0.03999999,0.016759175237379687,-0.00040916577347971947,0.00040435515735737226,9.605032745805666e-05,-0.007789250977466843,4.411774804173333e-05,0.9999999528970267,0.00020505791811329668,0.0002259177642787417,3.344186616693829e-05
2553.733333338239,0.0001706096,-0.78510475,3.9487863e-05,-2.3557441,9.5653435e-05,1.5709856,0.78600955,0.04,0.04,0.015995810518742992,-0.0004766235035019565,0.0006934138829128855,0.0001360679025071089,-0.008373154725017602,5.907106675383212e-05,0.9999999631410849,0.00020642174190329922,0.00017307796225234646,3.393983649131314e-05
2553.750000004906,0.00017228976,-0.78504544,3.9181232e-05,-2.355786,9.682866e-05,1.5709865,0.7860134,0.04,0.039999995,0.007063456442346627,-0.000602553146270327,-0.0011211819310963378,0.00017944549621736627,-0.008917548582031205,7.988634425384251e-05,0.9999999702911124,0.00020762963057137826,0.00012292028685328027,3.461666644429524e-05
2553.7666666715727,0.00017447677,-0.78498876,3.8781334e-05,-2.3558214,9.83481e-05,1.5709909,0.78601915,0.04,0.039999995,0.015339612631315447,-0.0007076394313187799,0.00406711459750575,0.00023637934770156139,-0.009448835037415301,0.00010359956719685874,0.9999999742845734,0.00020954084709636587,7.91401801010111e-05,3.550095378581351e-05
2553.7833333382396,0.00017725374,-0.7849346,3.8272945e-05,-2.355851,0.00010026905,1.5709956,0.7860268,0.04,0.039999995,0.012566128211188854,-0.0008237286825107091,0.0013129114923238205,0.0002998159694516339,-0.009934567208340999,0.00013119024721745172,0.9999999760419163,0.0002121490185987282,3.959185326846947e-05,3.6625756835736025e-05
2553.8000000049065,0.00018070747,-0.784882,3.7640337e-05,-2.3558776,0.00010264153,1.5710003,0.7860363,0.04,0.04,0.006677969039348142,-0.0009380864852775734,0.000450472440749472,0.0003712308856505431,-0.01039564268765987,0.00016205852778355351,0.9999999760723568,0.00021541643720933721,2.3381337041313477e-06,3.8020752600129805e-05
2553.8166666715733,0.00018492747,-0.7848306,3.686713e-05,-2.3558977,0.00010553247,1.5710088,0.78604776,0.04,0.04,0.013765550249678071,-0.0010686290495061856,0.005098406369086206,0.00045157243830531486,-0.01085067942635315,0.00019708717272068832,0.9999999747384792,0.00021930413583402667,-2.916393811837721e-05,3.9726584483800855e-05
2553.83333333824,0.00019000578,-0.78477955,3.5936286e-05,-2.3559127,0.00010902289,1.5710174,0.78606135,0.04,0.039999995,0.009005400253903062,-0.0012100672813142462,0.002092127016428691,0.0005423585421296196,-0.011268888037683526,0.0002388455721127702,0.9999999723872959,0.00022389136197352119,-5.789463477336606e-05,4.178847675765101e-05
2553.850000004907,0.000196037,-0.7847285,3.483101e-05,-2.3559241,0.00011314783,1.5710297,0.7860779,0.04,0.04,0.007245644259978867,-0.0013213075969876857,0.004353194469897126,0.0006440328045652392,-0.011679067382401646,0.00028176781701199505,0.99999996923064,0.00022955416270743344,-8.298973835264686e-05,4.423017605579619e-05
2553.866666671574,0.00020311704,-0.78467715,3.3533517e-05,-2.3559284,0.00011799336,1.5710421,0.7860971,0.04,0.04,0.011794010950261224,-0.0014706506299350878,0.00349689856931068,0.0007543115075922259,-0.012073394451266017,0.0003316448522360165,0.9999999655522577,0.00023607191090493576,-0.00010462810554430805,4.710090908019826e-05
2553.883333338241,0.0002113434,-0.7846249,3.2026022e-05,-2.355928,0.00012363115,1.5710583,0.7861195,0.04,0.039999995,0.008319497620012939,-0.001611177218876727,0.005486000542442859,0.0008755931086013324,-0.012457084150408741,0.0003859883129235378,0.9999999615391896,0.0002437004121321574,-0.0001224223750905305,5.04429447534026e-05
