time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765407612.000289,-0.022716,-9.504422,-1.461621,0.093768,0.005651,0.009163
1765407612.000489,-9.889405,-1.456241,0.582257,-0.007483,-0.007941,-0.001374
1765407612.000689,-9.817072,-1.490913,0.439981,-0.009163,-0.006414,-0.000305
1765407612.000889,-9.857125,-1.455045,0.477044,-0.008858,-0.007636,0.001833
1765407612.001089,-9.871471,-1.446676,0.588235,-0.008247,-0.007636,-0.001833
1765407612.001218,-9.833811,-1.514227,0.542802,-0.006720,-0.005040,-0.001527
1765407612.001468,-9.847560,-1.501674,0.516499,-0.008399,-0.003971,-0.002138
1765407612.001718,-9.886416,-1.491511,0.538020,-0.008552,-0.004734,-0.001833
1765407612.001968,-9.852941,-1.473577,0.481229,-0.008399,-0.004123,0.001069
1765407612.002287,-9.868484,-1.461023,0.535629,-0.009621,-0.008552,-0.001527
1765407612.002487,-9.874461,-1.492707,0.502152,-0.009774,-0.009163,-0.001985
1765407612.002687,-9.919296,-1.512434,0.518890,-0.008247,-0.007636,-0.000153
1765407612.002887,-9.831419,-1.488522,0.536824,-0.007025,-0.005803,-0.000458
1765407612.003087,-9.722022,-1.494500,0.386179,-0.008247,-0.003971,0.000305
1765407612.003245,-9.756694,-1.469392,0.423840,-0.009468,-0.006261,-0.001985
1765407612.003445,-9.844571,-1.470588,0.607365,-0.007941,-0.007483,0.000305
1765407612.003645,-9.864896,-1.480153,0.505739,-0.007025,-0.008247,-0.000305
1765407612.003845,-9.783595,-1.498685,0.444165,-0.009468,-0.004581,0.000000
1765407612.004045,-9.784791,-1.469392,0.426829,-0.005956,-0.006720,-0.001069
1765407612.004547,-9.789574,-1.487924,0.539216,-0.009774,-0.006261,-0.002291
1765407612.004797,-9.818267,-1.474773,0.518293,-0.008399,-0.005498,-0.000458
1765407612.005047,-9.701099,-1.527977,0.388570,-0.007483,-0.007025,0.001069
1765407612.005256,-9.695121,-1.473577,0.350909,-0.009163,-0.008705,-0.002138
1765407612.005456,-9.827832,-1.467599,0.516499,-0.008247,-0.008094,-0.001374
1765407612.005656,-9.811094,-1.514227,0.503348,-0.008399,-0.008094,0.000764
1765407612.005856,-9.832614,-1.518412,0.538020,-0.007636,-0.007483,-0.001833
1765407612.006056,-9.806910,-1.518412,0.535629,-0.006567,-0.004276,-0.002902
1765407612.006229,-9.817072,-1.498087,0.505141,-0.009621,-0.003054,-0.002596
1765407612.006479,-9.906144,-1.519608,0.561932,-0.007178,-0.006414,-0.005192
1765407612.006729,-9.939023,-1.609278,0.662960,-0.011148,-0.009163,-0.005192
1765407612.006979,-9.909132,-1.623625,0.543998,-0.012370,-0.005345,-0.008399
1765407612.007288,-9.799736,-1.627212,0.453730,-0.014203,-0.005040,-0.009774
1765407612.007488,-9.850550,-1.658297,0.543998,-0.013134,-0.005040,-0.011454
1765407612.007688,-9.892395,-1.802965,0.668340,-0.009621,-0.003360,-0.009621
1765407612.007888,-9.999401,-1.804160,0.759804,-0.012828,0.001069,-0.016188
1765407612.008088,-9.999401,-1.804160,0.759804,-0.012828,0.001222,-0.016188
1765407612.008287,-9.952174,-1.810139,0.814801,-0.009010,-0.002596,-0.020617
1765407612.008537,-9.986848,-1.853180,0.732903,-0.012828,-0.009774,-0.021228
1765407612.008787,-10.210424,-1.770086,1.024629,-0.014203,-0.006414,-0.029474
1765407612.009037,-10.300693,-1.647537,1.088594,-0.016341,-0.006414,-0.026878
1765407612.009319,-10.180533,-1.858560,0.868006,-0.018326,-0.008552,-0.028100
1765407612.009569,-10.141079,-1.963175,0.858441,-0.020769,-0.014508,-0.034667
1765407612.009819,-10.246293,-1.805954,0.934959,-0.017562,-0.017562,-0.039706
1765407612.010069,-10.297105,-1.816117,0.964849,-0.017410,-0.017257,-0.039554
1765407612.010298,-10.402916,-1.775466,1.133429,-0.021838,-0.018937,-0.043982
1765407612.010548,-10.497369,-1.781444,1.199785,-0.021228,-0.008705,-0.041844
1765407612.010798,-10.328789,-2.045672,0.970827,-0.022449,-0.010996,-0.041081
1765407612.011048,-10.373026,-2.150884,1.109517,-0.025198,-0.017562,-0.046884
1765407612.011310,-10.529649,-2.042085,1.300813,-0.026420,-0.017868,-0.054978
1765407612.011560,-10.618124,-2.031324,1.309182,-0.030085,-0.021228,-0.058948
1765407612.011810,-10.348516,-2.044476,0.919416,-0.026267,-0.019700,-0.059254
1765407612.012060,-10.133906,-2.187350,0.740076,-0.030543,-0.019700,-0.061697
1765407612.012297,-10.776540,-1.828073,1.666667,-0.027947,-0.019700,-0.069180
1765407612.012547,-10.907459,-1.966762,1.908775,-0.025198,-0.014508,-0.058796
