time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.5516615,0.0429079607129097,0.08947073,-2.446233e-07,-0.0011641276068985,2.4500483e-07
0.0025,0.000167004268,-0.7858577740000002,4.0107553100000005e-05,-2.35513919,9.294489299999992e-05,1.570996565,0.786,0.04,0.04,-9.59408682499946,0.03656604201832013,0.07740614975015361,-2.245470765002556e-07,-0.0013251909753286793,4.661070904971847e-07
0.005,0.00016700560599999995,-0.7858405480000005,4.010742320000001e-05,-2.35515368,9.295128599999984e-05,1.57099613,0.786,0.04,0.04,-9.63651214999892,0.030224123323730562,0.06534156950030723,-2.0447085300051124e-07,-0.0014862543437588584,6.872093509943695e-07
0.0075,0.00016700694399999995,-0.7858233220000007,4.0107293300000004e-05,-2.35516817,9.295767899999976e-05,1.5709956950000001,0.786,0.04,0.04,-9.67893747499838,0.023882204629140997,0.05327698925046086,-1.8439462950076687e-07,-0.0016473177121890377,9.083116114915541e-07
0.01,0.00016700828199999991,-0.785806096000001,4.0107163400000006e-05,-2.3551826599999997,9.296407199999968e-05,1.5709952600000001,0.786,0.04,0.04,-9.72136279999784,0.017540285934551425,0.04121240900061447,-1.643184060010225e-07,-0.001808381080619217,1.129413871988739e-06
0.0125,0.0001670096199999999,-0.7857888700000011,4.010703350000001e-05,-2.355197149999999,9.297046499999959e-05,1.570994825,0.786,0.04,0.04,-9.7637881249973,0.011198367239961857,0.029147828750768087,-1.4424218250127812e-07,-0.001969444449049396,1.3505161324859236e-06
0.015,0.0001670109579999999,-0.7857716440000013,4.010690360000001e-05,-2.355211639999999,9.297685799999951e-05,1.57099439,0.786,0.04,0.04,-9.80621344999676,0.004856448545372295,0.017083248500921716,-1.2416595900153378e-07,-0.002130507817479575,1.5716183929831083e-06
0.0175,0.00016701440599999932,-0.7857548670000014,4.010406635000074e-05,-2.355225734999999,9.298554399999882e-05,1.57099396,0.786,0.04,0.04,-9.834396900000028,0.0006280968489591586,0.008962987870020643,-1.0600214365127804e-07,-0.0022871657973023525,1.991024189927269e-06
0.02,0.0001670220739999992,-0.7857389880000016,4.009581440000084e-05,-2.355239039999999,9.299881599999866e-05,1.5709935400000001,0.786,0.04,0.04,-9.83409660000003,0.000626879150513624,0.008731366480023593,-9.166314460146062e-08,-0.00243501299990696,2.8070370599168783e-06
0.0225,0.0001670297419999991,-0.7857231090000019,4.0087562450000946e-05,-2.3552523449999985,9.301208799999848e-05,1.57099312,0.786,0.04,0.04,-9.833796300000035,0.0006256614520680896,0.008499745090026543,-7.732414555164321e-08,-0.002582860202511567,3.623049929906488e-06
0.025,0.00016703740999999902,-0.7857072300000021,4.007931050000105e-05,-2.3552656499999984,9.302535999999832e-05,1.5709927000000001,0.786,0.04,0.04,-9.83349600000004,0.0006244437536225551,0.008268123700029491,-6.298514650182576e-08,-0.0027307074051161747,4.439062799896098e-06
0.0275,0.00016704507799999893,-0.7856913510000022,4.0071058550001154e-05,-2.355278954999998,9.303863199999814e-05,1.57099228,0.786,0.04,0.04,-9.833195700000042,0.0006232260551770206,0.008036502310032442,-4.864614745200835e-08,-0.002878554607720782,5.255075669885707e-06
0.03,0.00016705274599999883,-0.7856754720000024,4.006280660000126e-05,-2.355292259999998,9.305190399999797e-05,1.5709918600000001,0.786,0.04,0.04,-9.832895400000046,0.0006220083567314861,0.00780488092003539,-3.4307148402190935e-08,-0.0030264018103253894,6.0710885398753165e-06
0.0325,0.00016706041399999871,-0.7856595930000027,4.005455465000136e-05,-2.3553055649999974,9.306517599999781e-05,1.57099144,0.786,0.04,0.04,-9.832595100000049,0.0006207906582859515,0.007573259530038339,-1.9968149352373496e-08,-0.003174249012929997,6.887101409864927e-06
0.035,0.0001670791129999957,-0.7856445730000027,4.0032066100005276e-05,-2.3553180999999976,9.309086599999431e-05,1.57099101,0.786,0.04,0.04,-9.832311700000048,0.000617714237888034,0.007352033560038509,-7.562307038590302e-10,-0.0033138216938581374,8.434429529658992e-06
