time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534168.860558,-9.039932,2.589670,2.269249,-0.007025,0.000916,-0.002902,-8.839071,2.449187,2.290770,0.005345,-0.000916,0.002291,-8.729673,2.803084,2.262075,-0.010079,0.014813,-0.006261,-8.563485,2.569345,2.238163,0.007330,0.017104,-0.003054
1766534168.860558,-8.992107,2.607006,2.330224,-0.004734,0.000916,0.007025,-8.794834,2.526901,2.309899,0.006414,0.001985,0.009927,-8.755977,2.813247,2.381635,-0.010079,0.017410,0.002596,-8.595766,2.626733,2.288378,0.009163,0.016493,0.001985
1766534168.860558,-8.972978,2.624342,2.424677,-0.010996,0.003207,0.008858,-8.731467,2.503587,2.312290,0.005651,0.001374,0.010537,-8.696795,2.848517,2.426470,-0.010079,0.017410,0.006261,-8.494739,2.602821,2.265064,0.006414,0.016493,0.004276
1766534168.860558,-8.786465,2.693687,2.348159,-0.013439,0.004887,0.014813,-8.598158,2.586083,2.320660,0.003360,0.001527,0.018479,-8.556910,2.890363,2.326040,-0.014050,0.021228,0.013744,-8.385939,2.690100,2.256097,0.002596,0.026267,0.011454
1766534168.860558,-8.703969,2.991391,2.378048,-0.013439,0.005651,0.014813,-8.475609,2.800095,2.419894,-0.000916,0.009774,0.022907,-8.384743,3.199426,2.375657,-0.014050,0.023976,0.017562,-8.205403,2.923840,2.405547,0.003360,0.029016,0.013744
1766534168.860558,-8.714728,3.062529,2.564562,-0.014813,0.011606,0.032376,-8.498325,2.850310,2.558584,0.001527,0.011148,0.035125,-8.352462,3.285509,2.567551,-0.015119,0.026114,0.029474,-8.183883,2.934002,2.572931,0.000764,0.029016,0.028863
1766534168.860558,-8.715924,2.838354,2.920253,-0.014813,0.016188,0.048717,-8.515063,2.753467,2.817432,-0.001680,0.008247,0.052229,-8.492348,3.081659,2.889765,-0.017410,0.024893,0.047037,-8.321377,2.853897,2.805475,0.000000,0.028558,0.043524
1766534168.860558,-8.748205,2.751673,2.936991,-0.017715,0.013439,0.055283,-8.543757,2.619560,2.789335,-0.001985,0.005345,0.055894,-8.484576,2.956719,2.946556,-0.018784,0.023060,0.053298,-8.303443,2.711023,2.755858,-0.000611,0.022144,0.049022
1766534168.860558,-8.642992,2.648254,2.981229,-0.018479,0.010537,0.059559,-8.451697,2.543639,2.838354,-0.001374,0.007330,0.063988,-8.427785,2.867049,2.942372,-0.021075,0.026267,0.056658,-8.252031,2.657819,2.765423,-0.003818,0.027184,0.054672
1766534168.861532,-8.622070,2.592061,2.966882,-0.020311,0.014050,0.063072,-8.401482,2.455762,2.921449,-0.006261,0.007941,0.065973,-8.334528,2.797704,2.906504,-0.018479,0.021075,0.062461,-8.164752,2.544835,2.834170,-0.007025,0.027184,0.057879
1766534168.861532,-8.415829,2.431253,2.779770,-0.015730,0.012217,0.072540,-8.206000,2.364897,2.837757,-0.003360,0.005192,0.073151,-8.241869,2.642874,2.811453,-0.018479,0.022907,0.068111,-8.042204,2.470110,2.810856,-0.002443,0.023060,0.064294
1766534168.861532,-8.275346,2.229196,2.641081,-0.019548,0.012217,0.068722,-8.065517,2.243543,2.733740,-0.003360,0.010537,0.073304,-8.181491,2.468914,2.642276,-0.016646,0.024740,0.063988,-7.960305,2.360712,2.679340,-0.003512,0.030238,0.064752
1766534168.861532,-8.387135,2.340985,2.790531,-0.016646,0.016952,0.060628,-8.179698,2.244141,2.666188,-0.008399,0.017868,0.063072,-8.167144,2.561573,2.827594,-0.015577,0.034667,0.059712,-7.956718,2.338594,2.595648,0.001222,0.030238,0.054825
1766534168.861532,-8.263988,2.167623,2.804878,-0.012217,0.024587,0.062766,-8.018889,2.164036,2.747489,0.001680,0.027336,0.065821,-8.083451,2.388809,2.716403,-0.015577,0.043219,0.062461,-7.905905,2.277618,2.664992,0.003512,0.049175,0.058643
1766534168.861532,-8.202414,2.247728,3.012912,-0.010996,0.031612,0.057269,-8.007531,2.244141,3.022477,0.001680,0.031307,0.057879,-8.063725,2.497608,3.035031,-0.010385,0.048411,0.051771,-7.858081,2.362506,2.992587,0.007025,0.047342,0.050396
1766534168.861532,-8.078072,2.258488,2.862864,-0.009010,0.037263,0.057421,-7.886178,2.137733,2.929220,0.005956,0.030238,0.059712,-7.807866,2.473696,2.843137,-0.010385,0.043677,0.053298,-7.606407,2.271640,2.888570,0.006567,0.047342,0.051465
1766534168.861532,-7.977044,1.982305,2.870636,-0.007025,0.031765,0.049938,-7.746891,2.064801,2.818029,0.005956,0.036194,0.054672,-7.929220,2.226805,2.796509,-0.007789,0.051465,0.047342,-7.721185,2.173601,2.664395,0.004581,0.052382,0.047800
1766534168.861532,-8.283116,2.284194,3.191654,0.003360,0.040470,0.040470,-8.059541,2.105452,2.993185,0.006720,0.046273,0.043219,-7.991390,2.491630,3.121712,-0.007789,0.063530,0.036805,-7.794116,2.200502,2.858680,0.019548,0.067501,0.034819
1766534168.862532,-8.097201,2.256097,3.202415,0.006720,0.056658,0.046578,-7.877809,2.228599,3.104375,0.017410,0.045968,0.052229,-7.942370,2.457556,3.186872,-0.000458,0.061850,0.044593,-7.761836,2.360115,3.052965,0.023976,0.059865,0.041692
1766534168.862532,-7.893352,2.222620,2.896939,0.005956,0.050855,0.034819,-7.672166,2.222620,2.960903,0.017868,0.048869,0.037110,-7.832376,2.433644,2.931611,0.004581,0.061239,0.032223,-7.621950,2.346963,2.898134,0.020006,0.068111,0.030849
1766534168.862532,-7.826398,2.251315,2.647058,0.008247,0.053909,0.030238,-7.580104,2.155069,2.753467,0.018784,0.060170,0.033445,-7.535867,2.478479,2.570540,0.004581,0.075900,0.027336,-7.337397,2.239359,2.608202,0.021228,0.068111,0.024435
1766534168.862532,-7.657818,2.103658,2.773792,0.008247,0.063530,0.030238,-7.483859,2.153276,2.959110,0.020159,0.072693,0.033139,-7.622549,2.323051,2.662004,0.007025,0.089797,0.026725,-7.417502,2.278814,2.826398,0.033139,0.090408,0.021686
1766534168.862532,-7.914274,2.525107,3.219751,0.024129,0.078954,0.016646,-7.706838,2.509564,3.294476,0.029169,0.076511,0.020464,-7.751075,2.740913,3.321975,0.017562,0.095448,0.013286,-7.571735,2.623147,3.329746,0.038332,0.094226,0.012981
1766534168.862532,-8.167144,2.654232,3.724892,0.023366,0.083689,0.013134,-7.980630,2.531683,3.542563,0.038485,0.073609,0.019548,-7.950740,2.865255,3.694404,0.019853,0.089797,0.012828,-7.764226,2.670970,3.360832,0.034819,0.094226,0.012828
1766534168.862532,-7.606407,2.456360,2.476088,0.022755,0.076816,0.012828,-7.425872,2.422286,2.709230,0.033750,0.071777,0.016646,-7.419894,2.675753,2.382233,0.020617,0.086743,0.011759,-7.270444,2.543041,2.605213,0.037874,0.089797,0.009927
1766534168.862532,-7.609994,2.416307,2.520325,0.030543,0.079107,0.008247,-7.411525,2.436633,2.679340,0.032834,0.091019,0.018479,-7.485651,2.642276,2.485652,0.021380,0.107207,0.010385,-7.272835,2.539454,2.661406,0.045815,0.112246,0.006567
1766534168.862532,-7.892156,2.302726,3.387135,0.038332,0.102320,0.005345,-7.656024,2.295552,3.332137,0.055283,0.105374,0.007636,-7.751075,2.526303,3.316595,0.040470,0.121104,0.003207,-7.543041,2.429459,3.319583,0.055741,0.112246,0.001527
1766534168.863515,-8.060736,2.299139,3.475012,0.036041,0.111636,-0.008552,-7.813246,2.371473,3.305236,0.055283,0.097128,-0.004429,-8.034432,2.523314,3.550932,0.040470,0.114232,-0.009774,-7.821616,2.514347,3.298660,0.051924,0.116217,-0.011301
1766534168.863515,-7.861070,2.541846,2.894548,0.034972,0.104305,-0.021838,-7.644666,2.529890,2.997369,0.050702,0.102625,-0.017868,-7.719989,2.755858,2.821616,0.035277,0.116064,-0.022907,-7.534074,2.629124,2.896939,0.049480,0.116217,-0.023976
1766534168.863515,-7.846126,2.747489,2.853897,0.040623,0.109498,-0.018937,-7.705643,2.589072,2.959110,0.055283,0.104611,-0.020006,-7.543041,2.981827,2.717599,0.036346,0.122020,-0.022144,-7.317072,2.656623,2.794715,0.059254,0.121562,-0.024740
1766534168.863515,-7.789334,2.641081,2.946556,0.051771,0.111636,-0.013592,-7.538259,2.759445,2.880201,0.055283,0.114690,-0.005651,-7.761836,2.890961,3.043998,0.056810,0.133016,-0.017715,-7.570539,2.881396,2.922644,0.067653,0.132100,-0.016188
1766534168.863515,-7.942370,2.344572,3.269966,0.039706,0.121868,-0.030238,-7.696077,2.433046,3.258608,0.052993,0.128740,-0.025045,-7.919057,2.607604,3.254423,0.056810,0.140652,-0.032681,-7.697273,2.543041,3.168340,0.053145,0.148746,-0.034972
1766534168.863515,-7.887971,2.546030,3.055954,0.044440,0.134085,-0.041844,-7.676948,2.494022,3.149808,0.052993,0.124769,-0.039554,-7.656623,2.794117,2.986609,0.042455,0.139583,-0.044593,-7.486250,2.609397,3.057149,0.062003,0.148746,-0.045815
1766534168.863515,-7.367288,2.452774,2.134146,0.049633,0.131336,-0.037874,-7.174796,2.540650,2.650047,0.057879,0.116675,-0.035430,-7.331419,2.715208,2.153276,0.052687,0.134085,-0.038943,-7.135341,2.659612,2.630320,0.069333,0.139430,-0.041997
1766534168.863515,-7.770204,2.804280,2.922046,0.052993,0.125227,-0.057116,-7.570539,2.836561,2.874222,0.066890,0.142942,-0.051771,-7.731945,3.060138,3.005738,0.052687,0.158825,-0.056963,-7.540649,2.992587,2.991391,0.071777,0.139430,-0.061392
1766534168.864593,-7.920253,2.961501,2.913677,0.052993,0.144928,-0.057269,-7.746293,2.745098,2.942372,0.063530,0.139735,-0.056810,-7.599234,3.156384,2.917264,0.050091,0.154243,-0.063988,-7.396579,2.813845,2.866451,0.070555,0.163254,-0.063377
1766534168.864593,-7.543041,2.655428,2.371473,0.052993,0.146608,-0.049480,-7.340386,2.766618,2.630320,0.064599,0.142332,-0.043677,-7.562768,2.870636,2.465327,0.050091,0.156534,-0.054062,-7.346364,2.900526,2.629124,0.065363,0.162032,-0.050396
1766534168.864593,-7.867048,2.570540,2.202295,0.056200,0.148288,-0.070402,-7.641080,2.484457,2.405547,0.063988,0.153938,-0.066279,-7.653036,2.796509,2.122788,0.059101,0.166155,-0.074984,-7.436632,2.587278,2.257293,0.071471,0.170890,-0.073762
1766534168.864593,-8.091821,2.567551,2.518532,0.062766,0.160047,-0.067653,-7.882591,2.620157,2.406743,0.070402,0.165086,-0.063835,-8.010521,2.785748,2.503587,0.059101,0.183565,-0.069486,-7.819224,2.710425,2.349952,0.076053,0.170890,-0.068875
1766534168.864593,-8.546149,2.730751,3.128288,0.059101,0.174707,-0.084452,-8.349473,2.753467,2.815040,0.075289,0.173180,-0.076969,-8.491152,2.938785,3.088833,0.061850,0.187077,-0.084452,-8.303443,2.874820,2.697871,0.076358,0.192728,-0.083841
1766534168.864593,-8.778095,3.055954,3.093615,0.063683,0.175166,-0.090408,-8.591581,2.855093,2.660808,0.075595,0.168446,-0.086743,-8.536585,3.282520,3.172524,0.064294,0.185703,-0.090408,-8.302844,2.972262,2.602821,0.082314,0.185856,-0.091324
1766534168.864593,-8.827115,2.509564,3.145624,0.059407,0.174249,-0.080329,-8.604733,2.554997,2.537063,0.075747,0.162948,-0.077427,-8.714728,2.758847,2.973457,0.064294,0.177609,-0.081856,-8.413438,2.640483,2.224414,0.078954,0.185856,-0.085674
1766534168.864593,-8.827115,2.509564,3.145624,0.059407,0.168293,-0.080329,-8.312409,2.550813,2.182568,0.077122,0.172264,-0.100335,-8.379961,2.812649,2.299139,0.062308,0.186161,-0.104763,-8.138450,2.650645,2.085126,0.085979,0.179136,-0.105527
1766534168.865553,-9.069821,2.685318,2.789933,0.071319,0.180816,-0.108581,-8.782878,2.575322,2.433046,0.079871,0.176693,-0.103694,-8.704566,2.924438,2.661406,0.071471,0.190590,-0.111025,-8.535389,2.682926,2.339789,0.085368,0.189826,-0.109650
1766534168.865553,-8.972978,2.704447,2.883787,0.078649,0.181885,-0.116217,-8.754184,2.679340,2.522716,0.092088,0.181122,-0.112552,-8.859396,2.914275,2.853897,0.080634,0.193033,-0.116370,-8.580224,2.807269,2.461740,0.090713,0.189826,-0.116981
1766534168.865553,-9.203729,3.124103,3.295074,0.076511,0.188299,-0.122173,-8.967599,2.905308,2.711621,0.092088,0.186772,-0.119577,-8.862983,3.339311,3.188665,0.080634,0.202044,-0.127518,-8.692012,3.003347,2.611190,0.092852,0.207541,-0.128282
1766534168.865553,-8.891678,2.719392,2.280009,0.069486,0.192270,-0.117133,-8.695002,2.679340,2.290172,0.089950,0.168599,-0.111636,-8.739837,2.955523,2.183166,0.077122,0.184939,-0.117897,-8.583810,2.783357,2.116212,0.085979,0.207541,-0.122020
1766534168.865553,-9.538497,2.769010,2.965088,0.082772,0.177915,-0.124006,-9.326278,2.709230,2.351745,0.098807,0.184023,-0.121715,-9.349592,3.000358,3.004543,0.071471,0.197004,-0.125686,-9.198947,2.841941,2.232783,0.102167,0.204640,-0.129198
1766534168.865553,-9.189383,2.372071,2.072573,0.068264,0.188146,-0.135154,-9.013629,2.343974,1.824486,0.098807,0.181885,-0.134543,-9.043518,2.588474,1.996652,0.086285,0.195935,-0.140499,-8.872548,2.448589,1.672644,0.087506,0.200822,-0.140346
1766534168.865553,-9.389645,2.715208,2.642276,0.078038,0.188146,-0.153327,-9.134384,2.794117,2.115614,0.082620,0.198837,-0.148135,-9.323289,2.942970,2.596843,0.080176,0.215330,-0.153633,-9.136776,2.934002,2.103060,0.093768,0.200822,-0.154702
1766534168.865553,-9.035150,2.884983,2.428264,0.078191,0.206931,-0.157909,-8.855809,2.717599,2.292563,0.091783,0.176693,-0.154702,-8.681252,3.115734,2.299139,0.080176,0.194102,-0.158520,-8.509085,2.797704,2.134146,0.096517,0.197920,-0.162337
1766534168.865553,-9.056670,2.924438,2.580105,0.079871,0.184329,-0.150426,-8.830702,2.902917,2.068388,0.091783,0.183412,-0.143095,-8.929937,3.153993,2.702056,0.080787,0.194713,-0.149662,-8.712338,3.013510,2.130559,0.096211,0.197309,-0.151342
1766534168.866564,-8.890482,2.582496,1.394070,0.071013,0.187077,-0.166308,-8.619081,2.467718,1.318747,0.090713,0.178067,-0.160963,-8.644188,2.825203,1.351626,0.080787,0.188605,-0.167530,-8.494739,2.581301,1.106528,0.093921,0.197309,-0.169362
1766534168.866564,-8.933523,2.494022,1.479555,0.080940,0.207389,-0.172264,-8.781682,2.467121,1.157939,0.087048,0.199753,-0.165392,-8.764944,2.737924,1.480153,0.083383,0.216552,-0.175318,-8.546149,2.552606,1.127451,0.099571,0.225562,-0.172417
1766534168.866564,-8.723098,2.288378,1.337876,0.079718,0.207389,-0.182801,-8.478598,2.379842,1.554280,0.095142,0.204334,-0.175776,-8.731467,2.551410,1.130440,0.083383,0.218079,-0.182649,-8.479196,2.485652,1.273314,0.097738,0.226020,-0.185703
1766534168.866564,-9.021997,3.177905,1.465806,0.088728,0.213345,-0.193950,-8.761955,3.023672,1.300813,0.097738,0.208152,-0.188757,-8.723696,3.391917,1.580583,0.083994,0.224951,-0.193950,-8.553920,3.130679,1.241033,0.102014,0.226020,-0.194102
1766534168.866564,-9.543877,2.879005,1.771879,0.079565,0.216399,-0.184939,-9.371113,2.856289,1.175275,0.097738,0.217926,-0.179747,-9.345408,3.116930,1.559062,0.079871,0.234267,-0.184634,-9.173241,2.946556,0.934959,0.096364,0.239612,-0.186772
1766534168.866564,-9.582734,2.644667,0.830344,0.084147,0.223271,-0.185398,-9.279052,2.587278,0.474653,0.092241,0.226631,-0.182649,-9.354375,2.857484,0.838116,0.079871,0.243277,-0.187841,-9.169056,2.663199,0.346724,0.098960,0.243888,-0.190285
1766534168.866564,-9.885221,2.141320,1.744380,0.094379,0.237474,-0.188299,-9.435676,2.236968,1.273314,0.105680,0.248317,-0.181580,-9.755498,2.358321,1.616451,0.098197,0.262825,-0.189826,-9.677187,2.411525,1.121473,0.110261,0.243888,-0.191506
1766534168.866564,-9.650884,2.060019,1.878288,0.088575,0.258396,-0.209679,-9.423121,2.140722,1.773075,0.105680,0.233656,-0.208763,-9.622787,2.297346,1.771879,0.098197,0.246026,-0.212734,-9.365732,2.274031,1.660688,0.104763,0.254731,-0.215941
1766534168.867568,-9.904350,2.203491,2.091702,0.088575,0.240528,-0.209679,-9.594690,2.209469,1.713893,0.099418,0.232129,-0.213650,-9.713055,2.425873,1.979914,0.088423,0.246331,-0.220370,-9.544475,2.313486,1.542324,0.106443,0.254731,-0.223577
1766534168.867568,-9.652678,2.183166,1.328312,0.091019,0.229074,-0.229074,-9.523552,2.265662,1.256576,0.104153,0.217621,-0.221439,-9.736967,2.415112,1.138211,0.091630,0.234572,-0.229380,-9.558823,2.374462,1.006695,0.107512,0.239459,-0.230143
1766534168.867568,-10.607364,2.302726,2.333811,0.099418,0.229074,-0.234572,-10.266617,2.363701,1.538737,0.103084,0.242208,-0.229533,-10.498564,2.511955,2.253706,0.090713,0.257327,-0.234878,-10.233739,2.499402,1.482544,0.116064,0.262214,-0.235794
1766534168.867568,-10.607364,2.302726,2.333811,0.099418,0.251982,-0.234572,-9.623982,2.418699,1.917742,0.112246,0.220370,-0.234878,-9.840983,2.575322,1.678622,0.100029,0.231823,-0.239154,-9.903154,2.569942,1.775466,0.116370,0.262214,-0.241139
1766534168.867568,-10.375418,2.525107,2.031324,0.100793,0.230907,-0.245568,-10.176947,2.553802,1.860354,0.111177,0.217010,-0.242514,-10.303083,2.764825,2.228001,0.100029,0.231518,-0.247400,-10.210424,2.645863,1.967360,0.117133,0.246637,-0.249691
1766534168.867568,-9.738760,2.424677,0.866810,0.098502,0.224646,-0.245568,-9.510401,2.345767,1.416786,0.110414,0.189826,-0.241444,-9.496053,2.642276,0.735892,0.105832,0.204793,-0.247400,-9.286823,2.453969,1.288259,0.112399,0.217315,-0.252287
