time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.542196736585078,-0.03320259311494261,0.030792290061411605,-0.001789836244952516,-0.005642462432844045,0.001610549708550387,0.0
0.0025,-9.62236097646764,0.02451899883272536,0.09505659748496187,0.002504985761510633,-0.015559161147314336,0.0031966902508988393,0.0025
0.005,-9.651813248255822,0.04294495473462009,0.06138619239593568,0.0025237574783953816,-0.0009591783208179851,-0.002845340051621477,0.005
0.0075,-9.610785645949797,-0.04717167750495817,0.06946349245742421,0.0038772123563910856,-0.004668632276476652,0.00037959892200607027,0.0075
0.01,-9.791135650290226,-0.0018124287428490922,0.05964853032259447,0.0022496263537365264,-0.0008019349712087929,-0.011120737971562787,0.01
0.0125,-9.775419114889575,-0.04123345347806097,0.04554936168533924,-0.002363335727463095,-0.004232396127404623,0.0007994916089040572,0.0125
0.015,-9.77328202900413,0.01330286829345767,0.07325661374374073,-0.003924205270405456,-0.005753891103678895,0.0033014798662170763,0.015
0.0175,-9.822971752580633,-0.013443772722263162,0.042203855724010766,-0.0034031065970705466,-0.0055101478547758456,0.003104150898926899,0.0175
0.02,-9.802637746670086,-0.0394188671393568,0.005683896018688055,0.003219113074926001,-0.005730281217108612,-0.00031136852093993715,0.02
0.0225,-9.867540293977116,-0.046566536926470566,-0.0794987620116578,0.0029532224299601926,-8.237001636668512e-05,0.009198196540852131,0.0225
0.025,-9.891932092704742,0.04160408768909671,-0.021531292884063098,-0.0016515890427673224,0.005274314082007019,-0.004999690084654595,0.025
0.0275,-9.923367952097037,-0.0556003586975222,0.062633059206897,0.00037308773892469473,-0.002033520002021648,0.006193869802016478,0.0275
0.03,-9.79992370560433,-0.001158532025090032,0.036800493749164456,-0.00014846962794485427,-0.007764244891451615,0.008262412673950328,0.03
0.0325,-9.825446204733456,0.008781614451835298,0.05985392855632414,-0.002710036000762737,-0.0061320937706775755,0.01564564455008247,0.0325
0.035,-9.788915002012677,0.00016024044424619611,0.02737870423042204,0.0046701980139648765,-0.00446973781691378,-0.0023898854797942703,0.035
0.0375,-9.855774014098477,-0.008725521949052325,-0.004532557162537388,0.0003038875858176168,-0.006852450468334642,-0.005072272864195114,0.0375
0.04,-9.796945172162385,-0.021105802963943106,0.02751374889571065,-0.0017894631065668437,-0.007396884957855188,-0.0005138515263205841,0.04
0.0425,-9.820215083596665,-0.07878736082505321,0.0015829494077292724,-0.01617234495526132,-0.008128725311924956,-0.00020609670986583236,0.0425
0.045,-9.866056820565245,0.028586024207605806,0.08246847743837318,0.010580915516971148,-0.004204706684394286,-0.003075048559271433,0.045
0.0475,-9.76040624016019,-0.05171801565014285,0.03764801494952061,0.0018443171271447791,-0.006635505531342803,0.0028828076137098267,0.0475
0.05,-9.84717780341626,-0.030184311285854023,0.01028298886997147,-0.011680049590021798,-0.010538386519293019,0.003908825209048985,0.05
0.0525,-9.837361562875893,0.012922207779641854,0.024812744243730946,-0.00483701155877667,0.0021630026202589902,0.00722792160105055,0.0525
0.055,-9.823966740754239,0.04073990764572189,0.0005786737246248597,0.0033322633837194492,-0.006049164912541952,0.004554645100184213,0.055
