time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766533494.698550,-9.605451,-1.578192,0.407700,-0.006261,-0.007941,0.000000,-9.461978,-1.648733,0.513510,0.005956,-0.011759,0.001222,-9.449425,-1.383309,0.433405,-0.005498,0.003054,-0.004734,-9.263509,-1.529770,0.491392,0.008399,0.000305,-0.010690
1766533494.698550,-9.652080,-1.562649,0.471066,-0.005803,-0.006720,0.001680,-9.490674,-1.629603,0.577475,0.004581,-0.012065,0.005345,-9.508607,-1.380918,0.529053,-0.010232,0.003665,-0.002596,-9.269487,-1.508847,0.555356,0.009621,0.000305,-0.005040
1766533494.698550,-9.679578,-1.606289,0.507532,-0.006567,-0.007330,-0.002291,-9.491868,-1.649928,0.540411,0.004581,-0.013592,0.004123,-9.532519,-1.423960,0.501554,-0.010232,0.002291,-0.003818,-9.304159,-1.542324,0.494978,0.007789,0.004123,-0.002902
1766533494.698550,-9.679578,-1.606289,0.507532,-0.006567,-0.010385,-0.002291,-9.574366,-1.665471,0.530249,0.003665,-0.010537,-0.000305,-9.628167,-1.422764,0.584051,-0.009316,0.005498,-0.004734,-9.405785,-1.574007,0.479436,0.009621,0.002443,-0.006414
1766533494.698550,-9.750716,-1.546509,0.475849,-0.005956,-0.008552,-0.000611,-9.571377,-1.596126,0.502152,0.002902,-0.011759,0.002443,-9.591104,-1.354615,0.454328,-0.011454,0.006109,-0.002596,-9.407578,-1.505858,0.433405,0.007789,0.009316,-0.007789
1766533494.698550,-9.839788,-1.521999,0.602582,-0.008705,-0.006109,0.000916,-9.677784,-1.605691,0.548780,0.003971,-0.008552,0.001680,-9.644905,-1.321138,0.621712,-0.009774,0.006720,-0.003360,-9.458392,-1.533955,0.436394,0.005040,0.006720,-0.005803
1766533494.698550,-9.973696,-1.591344,0.785509,-0.008858,-0.005498,0.000458,-9.799137,-1.649330,0.545194,0.005192,-0.010537,0.000305,-9.820659,-1.395265,0.752032,-0.008858,0.007483,-0.002443,-9.583930,-1.550693,0.444165,0.006872,0.006720,-0.003818
1766533494.699553,-9.924676,-1.627212,0.615734,-0.007636,-0.007636,-0.000764,-9.734576,-1.703730,0.492587,0.001374,-0.012065,0.000305,-9.745336,-1.432329,0.578670,-0.009163,0.002596,-0.001985,-9.532519,-1.620038,0.361071,0.005345,0.006261,-0.005192
1766533494.699553,-9.924676,-1.627212,0.615734,-0.007636,-0.005651,-0.000764,-9.727402,-1.665471,0.502152,0.002443,-0.010843,0.000916,-9.735771,-1.407221,0.596604,-0.008399,0.008552,-0.004276,-9.535507,-1.554878,0.428025,0.009621,0.007330,-0.005651
1766533494.699553,-9.876852,-1.573410,0.681492,-0.008094,-0.005192,0.000916,-9.685556,-1.689383,0.584051,0.005956,-0.010232,0.002291,-9.668818,-1.392874,0.595409,-0.011759,0.006872,-0.001527,-9.457794,-1.591942,0.466284,0.006414,0.007330,-0.005651
1766533494.699553,-9.924676,-1.554280,0.701817,-0.009163,-0.005192,0.002291,-9.730989,-1.645146,0.540411,0.004276,-0.008858,0.003512,-9.744141,-1.358202,0.645624,-0.013134,0.005498,-0.001222,-9.540888,-1.542324,0.414275,0.007789,0.007330,-0.004581
1766533494.699553,-10.022118,-1.611669,0.738881,-0.007483,-0.001985,0.002291,-9.824244,-1.713295,0.522477,0.005192,-0.005803,0.005498,-9.827234,-1.371353,0.684481,-0.013134,0.007483,-0.000916,-9.589908,-1.627809,0.406504,0.008858,0.010843,-0.003512
1766533494.699553,-10.054399,-1.711501,0.717360,-0.006109,-0.001985,0.001680,-9.850550,-1.775466,0.571497,0.005192,-0.004429,0.004887,-9.899570,-1.502869,0.671329,-0.003360,0.010079,0.001069,-9.668818,-1.650526,0.462697,0.008399,0.014050,-0.002138
1766533494.699553,-10.126732,-1.763510,0.780727,-0.003971,-0.002138,0.002443,-9.891200,-1.825681,0.688666,0.008399,-0.004429,0.006567,-9.946198,-1.533955,0.765184,-0.004887,0.009316,-0.001527,-9.751313,-1.673840,0.557150,0.008705,0.014050,-0.003512
1766533494.699553,-10.203251,-1.791009,0.934959,-0.003971,-0.000458,0.001527,-9.988641,-1.828073,0.790889,0.006872,-0.004734,0.004734,-10.027497,-1.584170,0.918221,-0.004887,0.012675,-0.003054,-9.815877,-1.737207,0.687470,0.010232,0.012675,-0.002596
1766533494.699553,-10.216402,-1.897417,1.060497,-0.003512,-0.000153,0.001069,-9.995216,-1.902200,0.933764,0.007941,-0.007789,0.004123,-10.053802,-1.705523,1.043759,-0.003360,0.011454,-0.002596,-9.854136,-1.822094,0.858441,0.013439,0.010996,-0.004276
1766533494.700505,-10.109993,-1.885461,1.043759,-0.003360,-0.002138,-0.005040,-9.922883,-1.890244,1.015064,0.009621,-0.011148,-0.003207,-10.020324,-1.653515,1.022238,-0.003360,0.004276,-0.008705,-9.785987,-1.786227,0.946915,0.015272,0.010996,-0.011606
1766533494.700505,-10.198468,-1.883668,1.052128,-0.001833,-0.005651,-0.006567,-9.999999,-1.935676,1.024629,0.010996,-0.013592,-0.004276,-10.020324,-1.660688,1.025825,-0.006261,0.003512,-0.008705,-9.815877,-1.850789,0.963056,0.011912,0.006109,-0.011759
1766533494.700505,-10.166186,-1.945241,0.925394,-0.003054,-0.009468,-0.009621,-9.940218,-1.936872,0.900287,0.009316,-0.014355,-0.005040,-10.048421,-1.736011,0.924199,-0.006261,0.000000,-0.011454,-9.850550,-1.820899,0.822573,0.013592,0.003360,-0.012828
1766533494.700505,-10.098038,-1.863940,0.944524,-0.004123,-0.008705,-0.013286,-9.879243,-1.917742,0.954089,0.009927,-0.013439,-0.013286,-9.965326,-1.684600,0.961262,-0.005803,0.003207,-0.016799,-9.780008,-1.813127,0.892515,0.012828,0.003360,-0.015119
1766533494.700505,-10.142276,-1.975131,0.976207,-0.009927,-0.010690,-0.016952,-9.946198,-1.936274,0.991152,0.009927,-0.015119,-0.010079,-10.052606,-1.784433,1.044954,-0.005803,-0.000764,-0.018326,-9.813485,-1.840028,1.017456,0.006109,0.001374,-0.020159
1766533494.700505,-9.990434,-2.134146,0.858441,-0.011454,-0.012370,-0.022602,-9.788378,-2.063606,0.934959,0.006567,-0.021838,-0.020617,-9.956957,-1.947035,0.914036,-0.009927,-0.004581,-0.026725,-9.749520,-1.978718,0.961860,0.006109,0.001374,-0.028711
1766533494.700505,-9.836202,-2.069584,0.658178,-0.017868,-0.014355,-0.035277,-9.664036,-2.066595,0.940937,-0.003207,-0.020922,-0.031765,-9.732782,-1.872310,0.660569,-0.021228,-0.004123,-0.035277,-9.526542,-1.958393,0.959469,-0.001069,-0.005498,-0.038485
1766533494.700505,-9.939023,-1.750358,0.915232,-0.014966,-0.014813,-0.035583,-9.734576,-1.857365,1.096365,-0.003207,-0.016493,-0.031460,-9.742945,-1.583572,1.006695,-0.021228,-0.003360,-0.037721,-9.519367,-1.764706,1.104735,0.002291,-0.001985,-0.040317
1766533494.700505,-10.003586,-1.813725,1.036585,-0.016341,-0.012217,-0.030391,-9.800333,-1.879483,1.106528,-0.006414,-0.020617,-0.028558,-9.879243,-1.649928,1.219512,-0.016646,-0.006720,-0.034361,-9.672404,-1.764706,1.178862,0.003360,-0.001985,-0.039401
1766533494.701549,-9.802128,-2.168818,0.755619,-0.025504,-0.017104,-0.035736,-9.621591,-2.130559,1.142994,-0.002138,-0.022449,-0.036041,-9.759683,-1.971545,0.812410,-0.017562,-0.008705,-0.039706,-9.538497,-2.031324,1.122071,-0.006261,-0.005803,-0.043982
1766533494.701549,-9.862504,-2.086322,0.602582,-0.025504,-0.018021,-0.035736,-9.659253,-2.106647,1.050335,-0.012981,-0.024587,-0.041844,-9.754900,-1.876494,0.653395,-0.027489,-0.009774,-0.046120,-9.533117,-2.003826,1.053324,-0.008705,-0.005956,-0.050091
1766533494.701549,-10.311452,-1.883668,1.349832,-0.021686,-0.021075,-0.043066,-10.167382,-1.953013,1.174079,-0.012675,-0.020922,-0.041081,-10.127929,-1.669656,1.334290,-0.025504,-0.008399,-0.044899,-9.936033,-1.809541,1.131635,-0.008247,-0.007025,-0.050244
1766533494.701549,-10.458511,-1.828073,1.609278,-0.023671,-0.021075,-0.041844,-10.261834,-1.904591,1.334290,-0.012675,-0.018021,-0.037415,-10.280366,-1.621234,1.625418,-0.025809,-0.002749,-0.043830,-10.050812,-1.807747,1.299020,-0.005956,-0.007025,-0.047647
1766533494.701549,-10.380797,-2.015782,1.203969,-0.029932,-0.019242,-0.042455,-10.166784,-2.026542,1.279890,-0.009774,-0.027794,-0.037874,-10.230749,-1.814921,1.230273,-0.033139,-0.012675,-0.044288,-10.013150,-1.925514,1.190818,-0.014050,-0.012981,-0.046884
1766533494.701549,-10.405906,-2.293161,1.193209,-0.028558,-0.025198,-0.044288,-10.234337,-2.301530,1.203969,-0.017868,-0.028100,-0.042608,-10.266617,-2.086322,1.173481,-0.033139,-0.015577,-0.049633,-10.039454,-2.211860,1.083812,-0.014050,-0.012981,-0.052993
1766533494.701549,-10.524867,-2.339789,1.374940,-0.026725,-0.024740,-0.050091,-10.358679,-2.340387,1.218316,-0.017868,-0.021991,-0.047037,-10.487803,-2.134146,1.354615,-0.030696,-0.010996,-0.052687,-10.218794,-2.235772,1.131038,-0.007636,-0.012217,-0.053145
1766533494.702765,-10.662959,-2.125777,1.615853,-0.023366,-0.020311,-0.056047,-10.466881,-2.198709,1.384505,-0.014203,-0.023824,-0.055894,-10.488401,-1.917742,1.514227,-0.030696,-0.009468,-0.058185,-10.292323,-2.088713,1.247011,-0.009163,-0.008858,-0.062766
1766533494.702765,-10.713772,-2.039096,1.618842,-0.023976,-0.023060,-0.055741,-10.493782,-2.148493,1.270923,-0.013744,-0.030391,-0.055741,-10.535626,-1.860354,1.647537,-0.026420,-0.014508,-0.061545,-10.298899,-2.060616,1.189622,-0.010843,-0.015577,-0.062919
1766533494.702765,-10.567909,-2.340387,1.283477,-0.028863,-0.024129,-0.059559,-10.361668,-2.331420,1.028216,-0.012828,-0.029627,-0.059254,-10.486010,-2.128766,1.209349,-0.026420,-0.012217,-0.064904,-10.239119,-2.228599,0.882353,-0.014508,-0.008705,-0.064599
1766533494.702765,-10.636656,-2.111430,1.182449,-0.028100,-0.024129,-0.069486,-10.394547,-2.178383,1.097561,-0.018631,-0.017104,-0.067042,-10.500956,-1.937470,1.125060,-0.032223,0.000458,-0.074067,-10.291725,-2.074366,0.982185,-0.010843,0.001985,-0.074067
1766533494.702765,-10.682686,-1.785031,1.676829,-0.024282,-0.012523,-0.068875,-10.487803,-1.946437,1.557867,-0.014966,-0.024282,-0.064294,-10.387972,-1.610473,1.595528,-0.026878,-0.004734,-0.073151,-10.251074,-1.864538,1.410210,-0.013439,-0.004734,-0.076511
1766533494.702765,-10.711381,-1.956599,1.863343,-0.021838,-0.018479,-0.057879,-10.494978,-2.033716,1.568627,-0.012828,-0.026420,-0.055589,-10.547584,-1.776662,1.868723,-0.026878,-0.017562,-0.061239,-10.311452,-1.934481,1.501674,-0.009774,-0.014355,-0.063530
1766533494.702765,-10.608559,-2.374462,1.431133,-0.021838,-0.027642,-0.057879,-10.333572,-2.333214,1.224294,-0.014966,-0.031612,-0.058490,-10.500956,-2.168818,1.409015,-0.025504,-0.018326,-0.065668,-10.295312,-2.262075,1.100550,-0.012523,-0.014355,-0.067042
1766533494.702765,-10.462696,-2.449784,1.102343,-0.021686,-0.023671,-0.071013,-10.294117,-2.466523,1.176470,-0.014813,-0.029016,-0.071624,-10.380199,-2.223816,1.023434,-0.031918,-0.011301,-0.075442,-10.163795,-2.375657,0.967240,-0.005956,-0.016952,-0.076205
1766533494.703501,-10.456717,-2.142515,1.431133,-0.018631,-0.023671,-0.074373,-10.208033,-2.208871,1.400048,-0.008094,-0.023671,-0.070402,-10.279171,-1.930296,1.468795,-0.022297,-0.007330,-0.073915,-10.057388,-2.093496,1.390483,-0.000764,-0.007483,-0.077885
1766533494.703501,-10.432207,-1.983500,1.541128,-0.021991,-0.018326,-0.072846,-10.211022,-2.001434,1.657102,-0.008552,-0.025045,-0.069028,-10.284551,-1.756934,1.612267,-0.020159,-0.009468,-0.074678,-10.033475,-1.889048,1.677427,-0.004734,-0.006720,-0.079260
1766533494.703501,-10.282160,-2.080344,1.388092,-0.025962,-0.021686,-0.071777,-10.099234,-2.209469,1.652319,-0.011301,-0.040317,-0.069028,-10.035867,-1.875896,1.387494,-0.025504,-0.020159,-0.075442,-9.856527,-2.150884,1.506456,-0.012523,-0.006720,-0.074373
1766533494.703501,-10.282160,-2.080344,1.388092,-0.025962,-0.036194,-0.071777,-10.150645,-2.605213,1.266140,-0.014050,-0.034819,-0.063225,-10.462696,-2.578909,1.316356,-0.030696,-0.019242,-0.067501,-10.251074,-2.488044,1.290650,-0.012370,-0.023671,-0.070097
1766533494.703501,-10.408894,-2.850310,1.390483,-0.018021,-0.018631,-0.088575,-10.230749,-2.728957,1.526183,-0.012828,-0.023976,-0.086437,-10.432806,-2.615973,1.384505,-0.027794,-0.012828,-0.091477,-10.206240,-2.613582,1.432329,-0.003818,-0.003818,-0.095600
1766533494.703501,-10.215207,-1.918938,1.164515,-0.018173,-0.018631,-0.096975,-9.984456,-2.027738,1.581181,-0.009621,-0.033598,-0.094226,-9.997607,-1.737207,1.166906,-0.021533,-0.020006,-0.101556,-9.845766,-1.877092,1.539933,0.000000,-0.003818,-0.102473
1766533494.703501,-10.284551,-1.648733,1.396461,-0.012981,-0.029169,-0.079871,-10.100429,-1.819106,1.548302,-0.006414,-0.038026,-0.077733,-10.007172,-1.458632,1.441894,-0.017868,-0.024740,-0.082925,-9.791965,-1.701339,1.525586,-0.000305,-0.023366,-0.087965
1766533494.703501,-10.417861,-2.223218,1.399450,-0.017715,-0.034514,-0.068264,-10.212815,-2.180176,1.342659,-0.003818,-0.032376,-0.064294,-10.364058,-2.034911,1.524390,-0.019395,-0.016493,-0.072235,-10.162600,-2.079746,1.395265,-0.002596,-0.014355,-0.073457
1766533494.704574,-10.348516,-2.569345,1.095170,-0.023366,-0.027642,-0.087201,-10.205642,-2.496413,1.427546,-0.011606,-0.036499,-0.081245,-10.295312,-2.365494,1.126255,-0.019395,-0.021380,-0.088117,-10.063964,-2.409134,1.406623,-0.009621,-0.014355,-0.091324
1766533494.704574,-10.405307,-2.068388,1.431133,-0.018479,-0.032987,-0.090408,-10.248086,-2.277618,1.559062,-0.011606,-0.035125,-0.090713,-10.182925,-1.892635,1.433524,-0.025504,-0.019395,-0.096669,-9.971903,-2.189741,1.435916,-0.004276,-0.019395,-0.098197
1766533494.704574,-10.217000,-2.086322,1.105332,-0.013744,-0.031307,-0.075747,-10.045432,-2.161645,1.341463,-0.005651,-0.038026,-0.073609,-10.112385,-1.875896,1.254184,-0.013286,-0.021533,-0.082314,-9.822452,-2.050454,1.378527,0.002596,-0.019395,-0.080940
1766533494.704574,-10.076518,-2.136537,0.869201,-0.010079,-0.034514,-0.080787,-9.949782,-2.202295,1.386896,0.001374,-0.026878,-0.080329,-9.997607,-1.953013,1.027020,-0.013286,-0.012828,-0.084910,-9.775226,-2.023553,1.449665,0.003818,-0.021075,-0.089186
1766533494.704574,-10.449544,-2.207675,1.412601,-0.019853,-0.021838,-0.085521,-10.195478,-2.358919,1.631994,0.001374,-0.031001,-0.082772,-10.188903,-2.012195,1.328312,-0.017410,-0.015272,-0.088728,-9.931850,-2.275227,1.471186,-0.005192,-0.016341,-0.090713
1766533494.704574,-10.589430,-2.351745,1.557867,-0.010537,-0.030238,-0.078649,-10.406504,-2.410330,1.431133,-0.008247,-0.028405,-0.075595,-10.447153,-2.158058,1.498685,-0.017410,-0.014050,-0.082620,-10.215207,-2.274031,1.272118,0.004429,-0.013744,-0.086132
1766533494.704574,-10.955282,-2.333214,1.851985,-0.004276,-0.027489,-0.083689,-10.765781,-2.345767,1.539335,0.000611,-0.020464,-0.080787,-10.857243,-2.110832,1.823290,-0.006414,-0.003360,-0.086896,-10.606167,-2.260880,1.484337,0.012065,-0.001985,-0.088728
1766533494.704574,-10.824963,-2.168818,1.771879,-0.002291,-0.015882,-0.088423,-10.623504,-2.275227,1.631994,0.007178,-0.033750,-0.085063,-10.528454,-1.967958,1.853180,-0.006414,-0.022602,-0.092393,-10.404112,-2.190339,1.584170,0.008705,-0.016341,-0.091783
1766533494.705549,-10.431609,-2.374462,1.229077,-0.011912,-0.032681,-0.087201,-10.373026,-2.419894,1.285270,0.003818,-0.044746,-0.085063,-10.345527,-2.186155,1.257174,-0.009010,-0.025656,-0.091630,-10.066953,-2.307508,1.098756,0.003971,-0.016341,-0.093768
1766533494.705549,-11.028214,-2.180176,1.653515,-0.015119,-0.023824,-0.100182,-10.753227,-2.228599,1.260760,-0.001222,-0.026267,-0.097128,-10.722141,-1.944046,1.542922,-0.016493,-0.013439,-0.102778,-10.484217,-2.129364,1.114299,0.000764,-0.025656,-0.107207
1766533494.705549,-10.628286,-1.750358,1.098756,-0.008858,-0.023824,-0.094226,-10.491988,-2.031324,1.205763,-0.002443,-0.031154,-0.090255,-10.242706,-1.590746,1.168101,-0.018479,-0.014966,-0.096211,-10.083690,-1.934481,1.148374,0.009010,-0.012828,-0.097891
1766533494.705549,-10.426827,-2.052248,1.279890,-0.008858,-0.028100,-0.094226,-10.372428,-2.120995,1.635581,0.006720,-0.025198,-0.079260,-10.338352,-1.835246,1.257771,-0.013286,-0.011148,-0.086590,-10.065758,-1.996652,1.535748,0.004429,-0.012828,-0.089339
1766533494.705549,-10.726923,-2.081540,1.431133,-0.008094,-0.022297,-0.085979,-10.513509,-2.198111,1.423960,0.002902,-0.036194,-0.083841,-10.454327,-1.893830,1.293639,-0.013286,-0.018937,-0.091783,-10.309659,-2.097083,1.258967,0.006872,-0.023060,-0.090408
1766533494.705549,-10.958869,-2.018173,1.854973,-0.008094,-0.031460,-0.085979,-10.832734,-2.232185,1.186035,0.006414,-0.021686,-0.081856,-10.703609,-1.829268,1.747967,-0.007483,-0.006261,-0.086896,-10.480630,-2.115016,1.028216,0.012981,-0.023060,-0.089339
1766533494.705549,-11.275704,-2.055237,1.945241,0.004887,-0.013897,-0.078954,-11.075440,-2.147895,1.416786,0.010385,-0.016341,-0.075289,-11.078430,-1.851985,1.822094,-0.005956,-0.000764,-0.082009,-10.856646,-2.040292,1.151363,0.023976,0.000916,-0.085216
1766533494.705549,-10.722141,-1.959589,0.994739,0.005345,-0.013897,-0.080329,-10.524867,-2.187350,1.162123,0.020159,-0.027642,-0.075747,-10.394547,-1.774271,1.029412,0.008247,-0.012217,-0.083383,-10.193088,-2.104854,1.111310,0.020006,-0.010690,-0.082161
1766533494.705549,-11.040170,-2.137733,2.058823,-0.001985,-0.024435,-0.078496,-10.943925,-2.232185,1.646341,0.008094,-0.019242,-0.075136,-10.827354,-1.953610,1.921329,0.004734,-0.009163,-0.079412,-10.687468,-2.128168,1.474773,0.010385,-0.006567,-0.079565
1766533494.706516,-11.099952,-2.502391,2.028933,-0.000458,-0.023213,-0.078191,-10.914633,-2.534672,1.357006,0.008094,-0.022297,-0.077580,-10.982782,-2.300334,1.961980,0.000916,-0.007178,-0.082772,-10.777138,-2.441415,1.200980,0.015882,-0.007178,-0.084147
1766533494.706516,-11.060496,-2.841941,1.422166,-0.000153,-0.019090,-0.082009,-10.741271,-2.764227,1.333094,0.013286,-0.017104,-0.079260,-10.879961,-2.612386,1.189622,0.000458,-0.003360,-0.084299,-10.674318,-2.676948,1.207556,0.014966,0.001527,-0.088881
1766533494.706516,-11.060496,-2.841941,1.422166,-0.000153,-0.010996,-0.082009,-10.362266,-2.531683,1.454447,0.019395,-0.020006,-0.092393,-10.579267,-2.344572,1.193807,0.000458,-0.007330,-0.101709,-10.340744,-2.427068,1.279292,0.022755,-0.003818,-0.103389
1766533494.706516,-10.716163,-1.957197,1.745576,0.012675,-0.018784,-0.098960,-10.524269,-2.037302,1.565040,0.019395,-0.009621,-0.094379,-10.500956,-1.769488,1.673840,0.011301,0.005040,-0.101098,-10.407101,-1.904591,1.472979,0.027336,-0.003818,-0.104305
1766533494.706516,-10.314442,-1.936872,0.845289,0.016188,-0.005803,-0.084299,-9.966521,-2.063008,1.184840,0.022755,-0.014203,-0.082009,-10.072930,-1.728838,0.762793,0.011301,0.001527,-0.085368,-9.711859,-1.944643,1.032998,0.029016,0.004887,-0.089034
1766533494.706516,-10.820778,-2.051650,1.413797,0.020617,0.007025,-0.075595,-10.652199,-2.186753,1.357006,0.026878,0.002138,-0.072693,-10.574485,-1.854376,1.384505,0.019548,0.018784,-0.078038,-10.385580,-2.087518,1.226686,0.035888,0.021228,-0.080329
1766533494.706516,-10.925394,-2.586680,2.190339,0.022755,0.007025,-0.069791,-10.661166,-2.574127,1.629005,0.033750,0.012217,-0.065821,-10.870395,-2.340985,1.975131,0.019548,0.025504,-0.074220,-10.656981,-2.442611,1.321736,0.038637,0.028100,-0.075136
1766533494.706516,-10.925394,-2.586680,2.190339,0.022755,0.013592,-0.069791,-10.294714,-2.125777,1.270923,0.036346,0.007483,-0.063683,-10.397536,-1.862745,1.673242,0.025045,0.024740,-0.074067,-10.132710,-2.007412,1.526781,0.056200,0.031001,-0.074526
1766533494.707529,-9.759683,-2.744500,1.044954,0.035583,0.014966,-0.056963,-9.603060,-2.657819,1.909373,0.053603,0.001985,-0.054978,-9.670610,-2.540052,0.821377,0.037568,0.015119,-0.057879,-9.550453,-2.539454,1.654113,0.053298,0.021228,-0.063072
1766533494.707529,-9.948587,-2.332616,0.957676,0.031001,0.007941,-0.069333,-9.723815,-2.346963,1.443687,0.047953,0.007330,-0.068417,-9.792562,-2.152080,1.050932,0.037568,0.016799,-0.071166,-9.585126,-2.296748,1.631994,0.052076,0.021228,-0.075442
1766533494.707529,-10.688066,-2.240555,1.576996,0.032376,0.006567,-0.060628,-10.451936,-2.244141,1.141798,0.046426,0.009316,-0.056047,-10.560138,-2.031324,1.743185,0.034208,0.024435,-0.066432,-10.350309,-2.161645,1.170492,0.050549,0.023976,-0.066584
1766533494.707529,-11.064083,-2.777977,2.375657,0.032376,0.012675,-0.058490,-10.847081,-2.743902,1.426949,0.049786,0.031460,-0.057574,-11.016857,-2.571138,2.043280,0.030849,0.046731,-0.061545,-10.781921,-2.624940,1.005500,0.049022,0.047953,-0.064446
1766533494.707529,-10.573887,-2.507173,1.239239,0.045968,0.033903,-0.065515,-10.236131,-2.572334,1.273314,0.049022,0.031765,-0.061392,-10.282160,-2.330224,1.171090,0.041997,0.050396,-0.066126,-10.174556,-2.501195,1.466403,0.059407,0.047953,-0.069028
1766533494.707529,-9.687349,-2.263271,0.386179,0.028711,0.044288,-0.069028,-9.477522,-2.312888,1.460425,0.056200,0.003512,-0.064752,-9.420133,-2.054041,0.273792,0.041997,0.020311,-0.071624,-9.337039,-2.210665,1.376136,0.042761,0.018173,-0.074526
1766533494.707529,-10.590028,-1.739598,1.697752,0.046120,0.009774,-0.055894,-10.482424,-2.079149,1.011478,0.042761,0.035277,-0.056963,-10.224771,-1.574007,1.863940,0.022602,0.051465,-0.062766,-9.971304,-1.963175,0.866810,0.058643,0.018173,-0.064141
1766533494.707529,-11.077234,-2.024151,1.292444,0.040012,0.065973,-0.034819,-10.833332,-2.166427,1.080225,0.052076,0.060628,-0.034514,-10.838115,-1.855571,0.892515,0.043066,0.073762,-0.038179,-10.675513,-2.082735,0.718556,0.056505,0.048106,-0.039859
1766533494.708525,-10.931372,-2.364897,1.544715,0.054672,0.065973,-0.031307,-10.725728,-2.627929,1.813725,0.052076,0.048564,-0.027336,-10.526062,-2.170014,1.260760,0.043066,0.062461,-0.034056,-10.389167,-2.565758,1.465806,0.072235,0.063835,-0.034667
1766533494.708525,-10.931372,-2.364897,1.544715,0.054672,0.051160,-0.031307,-11.373744,-2.348159,1.220708,0.069791,0.052534,-0.022755,-11.262552,-1.941654,2.305117,0.054062,0.067959,-0.031765,-10.882351,-2.321855,1.218316,0.069944,0.063835,-0.029780
1766533494.708525,-11.074843,-2.969871,2.079746,0.050702,0.067653,-0.021533,-10.902080,-2.816236,1.569823,0.064904,0.060323,-0.021991,-11.148373,-2.755858,1.982305,0.052534,0.079565,-0.027031,-10.932567,-2.687709,1.397059,0.065668,0.084758,-0.030238
1766533494.708525,-10.289334,-2.179579,0.862028,0.060170,0.067653,-0.034667,-10.106407,-2.508369,1.414395,0.066737,0.052687,-0.031001,-9.802725,-1.965567,0.931372,0.064904,0.071166,-0.036957,-9.586321,-2.425275,1.413797,0.080481,0.077885,-0.042150
