time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534296.973687,-6.655905,2.211860,-6.972740,-0.003054,-0.003054,-0.009316,-6.471783,2.173601,-7.193926,0.009163,-0.011301,-0.007636,-6.451458,2.436633,-7.032519,-0.003360,0.006567,-0.014050,-6.288857,2.315877,-7.234576,0.011606,0.005345,-0.015424
1766534296.973687,-6.604494,2.176590,-7.106647,-0.004581,-0.005651,-0.014813,-6.401242,2.195719,-7.205881,0.007178,-0.012065,-0.012828,-6.511237,2.390004,-7.125178,-0.006720,0.007330,-0.018479,-6.294834,2.345170,-7.178980,0.012065,0.006872,-0.021228
1766534296.973687,-6.691773,2.282400,-6.936274,-0.003054,-0.005040,-0.022602,-6.532759,2.244141,-7.007411,0.007178,-0.013744,-0.019090,-6.551888,2.478479,-7.010401,-0.002749,0.002291,-0.022907,-6.359994,2.395983,-7.010401,0.012523,0.007178,-0.029016
1766534296.973687,-6.711501,2.232783,-6.967957,-0.000153,-0.006109,-0.026114,-6.521998,2.240555,-6.997847,0.008399,-0.021075,-0.023060,-6.588952,2.468914,-7.013390,-0.003207,-0.008247,-0.028711,-6.417981,2.417503,-6.989478,0.014050,0.007178,-0.034667
1766534296.973687,-6.830463,2.253706,-6.772476,0.001527,-0.022907,-0.037568,-6.681611,2.257293,-6.904590,0.015272,-0.024435,-0.029780,-6.697752,2.482066,-6.841223,-0.003207,-0.009468,-0.037263,-6.531563,2.397178,-6.945240,0.015272,-0.006872,-0.040928
1766534296.973687,-6.843017,2.146700,-6.782041,0.001985,-0.023518,-0.042913,-6.669057,2.184959,-6.927905,0.015272,-0.032223,-0.040012,-6.727641,2.378646,-6.930893,0.004123,-0.016799,-0.047037,-6.560855,2.303921,-7.020564,0.019242,-0.014661,-0.050244
1766534296.973687,-6.979913,2.116212,-6.669057,0.007789,-0.031612,-0.050396,-6.791606,2.154471,-6.887254,0.017104,-0.032834,-0.049633,-6.875896,2.356528,-6.779052,0.004123,-0.020617,-0.056658,-6.731228,2.268651,-6.929101,0.021228,-0.014661,-0.059712
1766534296.974713,-7.143710,2.075562,-6.506456,0.009010,-0.032681,-0.062614,-6.973936,2.154471,-6.718077,0.020311,-0.043371,-0.062156,-7.039693,2.305117,-6.608679,0.009621,-0.028253,-0.066737,-6.859157,2.276423,-6.734217,0.027184,-0.027031,-0.067348
1766534296.974713,-7.134145,2.136537,-6.505260,0.013439,-0.051160,-0.075442,-6.959588,2.198709,-6.651123,0.025351,-0.055589,-0.073915,-7.070778,2.393591,-6.555475,0.009621,-0.038332,-0.079107,-6.879483,2.335605,-6.694164,0.030543,-0.038485,-0.082161
1766534296.974713,-7.148493,2.318269,-6.434122,0.018937,-0.051160,-0.088423,-6.951218,2.346365,-6.641558,0.025962,-0.064904,-0.082620,-7.030726,2.554997,-6.517216,0.012523,-0.052687,-0.091324,-6.865135,2.486848,-6.678622,0.035430,-0.038485,-0.095906
1766534296.974713,-7.075561,2.453371,-6.614059,0.018784,-0.063377,-0.093157,-6.895026,2.461740,-6.686393,0.029474,-0.076205,-0.090103,-6.933285,2.694882,-6.658895,0.019700,-0.062614,-0.098349,-6.762912,2.609995,-6.691773,0.038179,-0.063835,-0.098502
1766534296.974713,-7.005021,2.446198,-6.631994,0.022602,-0.076053,-0.102473,-6.832854,2.498804,-6.665471,0.032681,-0.085674,-0.100182,-6.929698,2.682926,-6.614059,0.019700,-0.071929,-0.104000,-6.728837,2.631516,-6.655905,0.036957,-0.073609,-0.106291
1766534296.974713,-6.960783,2.405547,-6.861548,0.020006,-0.084758,-0.113621,-6.799975,2.455762,-6.890243,0.032223,-0.097891,-0.108887,-6.856766,2.625538,-6.862744,0.019242,-0.082620,-0.113926,-6.707316,2.576518,-6.905786,0.037415,-0.073609,-0.118202
1766534296.974713,-6.928502,2.303921,-6.996652,0.024740,-0.094226,-0.122173,-6.749162,2.327833,-7.147297,0.032223,-0.100487,-0.117592,-6.814920,2.525705,-7.074963,0.019242,-0.086132,-0.125686,-6.633189,2.462936,-7.148493,0.037263,-0.082009,-0.128893
1766534296.974713,-6.970348,2.302726,-7.003825,0.023366,-0.094226,-0.132558,-6.752151,2.391798,-7.123385,0.035125,-0.098807,-0.128893,-6.901003,2.515543,-7.062409,0.022297,-0.080940,-0.136223,-6.745576,2.520325,-7.107244,0.037568,-0.082009,-0.138666
1766534296.975713,-7.187947,2.735533,-6.547106,0.022755,-0.095142,-0.144470,-6.999043,2.729555,-6.721664,0.029780,-0.099266,-0.140804,-7.036106,2.968675,-6.592539,0.019395,-0.084758,-0.147829,-6.859755,2.858680,-6.672644,0.036041,-0.081703,-0.151189
1766534296.975713,-7.134145,2.678144,-6.472978,0.016493,-0.096059,-0.147066,-6.972740,2.712816,-6.547106,0.030696,-0.115759,-0.142790,-7.064801,2.904113,-6.453849,0.016188,-0.101556,-0.148288,-6.849593,2.839550,-6.500478,0.030849,-0.098044,-0.153327
1766534296.975713,-7.027737,2.317671,-6.644547,0.014355,-0.114385,-0.157298,-6.810138,2.449784,-6.686991,0.025504,-0.129198,-0.153938,-6.981109,2.574725,-6.648732,0.011759,-0.113621,-0.158367,-6.819702,2.584887,-6.674438,0.031154,-0.098044,-0.162796
1766534296.975713,-6.936274,2.272836,-6.948827,0.012828,-0.125686,-0.169821,-6.761119,2.343974,-6.902199,0.026420,-0.136834,-0.170126,-6.875299,2.503587,-7.018172,0.011759,-0.122326,-0.177456,-6.741989,2.498804,-6.900405,0.028253,-0.113316,-0.176693
1766534296.975713,-7.123385,2.754663,-6.651123,0.015272,-0.131489,-0.185856,-6.930893,2.770205,-6.792204,0.023518,-0.140804,-0.181122,-6.982304,2.994978,-6.611669,0.010385,-0.125838,-0.190132,-6.817311,2.919655,-6.712099,0.031154,-0.126449,-0.192575
1766534296.975713,-7.088115,2.764227,-6.728837,0.011454,-0.137139,-0.189216,-6.965566,2.801291,-6.761119,0.020922,-0.155923,-0.185245,-7.010999,3.009923,-6.704327,0.013592,-0.136834,-0.190743,-6.845408,2.951936,-6.678622,0.026725,-0.142942,-0.194866
1766534296.975713,-7.038497,2.427068,-6.778454,0.001374,-0.153327,-0.196546,-6.850789,2.470110,-6.932089,0.020922,-0.163559,-0.194561,-6.941654,2.667982,-6.805356,-0.002596,-0.149662,-0.198837,-6.720468,2.601028,-6.896221,0.018937,-0.142942,-0.203571
1766534296.976659,-7.050454,2.318269,-6.933285,0.004123,-0.161421,-0.212276,-6.914753,2.353539,-7.135341,0.015119,-0.165850,-0.211207,-6.944643,2.552008,-7.016977,-0.002596,-0.153633,-0.218537,-6.802964,2.515543,-7.179578,0.021380,-0.151647,-0.217315
1766534296.976659,-7.085125,2.514347,-6.917144,0.006109,-0.165086,-0.223577,-6.953609,2.532281,-7.081539,0.015119,-0.167530,-0.220980,-6.975131,2.753467,-7.033715,0.002902,-0.153327,-0.228158,-6.800573,2.655428,-7.125776,0.022602,-0.152869,-0.231212
1766534296.976659,-7.193328,2.631516,-6.718077,0.008399,-0.169057,-0.233503,-7.036106,2.670970,-6.871114,0.015882,-0.172264,-0.229227,-7.100668,2.849115,-6.761119,0.002596,-0.157603,-0.233351,-6.887852,2.788737,-6.803562,0.021838,-0.152869,-0.238848
1766534296.976659,-7.149091,2.882592,-6.764705,0.002902,-0.174249,-0.243277,-7.038497,2.838354,-6.858560,0.015272,-0.189674,-0.239306,-6.958990,3.110951,-6.751554,0.002596,-0.176387,-0.246484,-6.803562,2.972262,-6.828669,0.015882,-0.173028,-0.250149
1766534296.976659,-7.228598,2.573529,-6.486130,-0.000916,-0.198226,-0.244041,-7.033715,2.583692,-6.795791,0.010232,-0.197309,-0.244957,-7.091104,2.818029,-6.520802,-0.005345,-0.182954,-0.250149,-6.883667,2.699665,-6.777259,0.009774,-0.185245,-0.252593
1766534296.976659,-7.106647,1.996652,-6.551291,-0.001527,-0.198226,-0.253509,-6.920133,2.126375,-6.808942,0.007025,-0.211818,-0.250760,-7.080343,2.240555,-6.620038,-0.005345,-0.198684,-0.259312,-6.892634,2.259086,-6.865733,0.011912,-0.185245,-0.262061
1766534296.976659,-7.119798,2.527498,-6.610473,0.004887,-0.216704,-0.276875,-6.940459,2.541846,-6.800573,0.010079,-0.217621,-0.275958,-6.979315,2.725968,-6.694164,0.002291,-0.200669,-0.279318,-6.800573,2.694284,-6.744977,0.017715,-0.203113,-0.285274
1766534296.976659,-6.710306,2.623744,-7.106647,-0.001527,-0.215635,-0.276569,-6.550693,2.657819,-6.874103,0.012523,-0.239306,-0.274431,-6.655905,2.843137,-7.034911,0.002291,-0.224951,-0.281151,-6.465805,2.794715,-6.806551,0.016341,-0.224646,-0.284052
1766534296.977739,-6.496293,2.779770,-7.481468,-0.008858,-0.236558,-0.288939,-6.333094,2.855093,-7.156861,0.010843,-0.243888,-0.286954,-6.420970,3.017097,-7.349353,-0.004123,-0.228769,-0.291994,-6.214729,2.977642,-6.947632,0.009927,-0.229074,-0.295811
1766534296.977739,-6.854972,3.060138,-6.866331,-0.015272,-0.248164,-0.293826,-6.686991,2.989000,-6.795791,0.003971,-0.246331,-0.290619,-6.617646,3.275346,-6.908177,-0.010079,-0.232587,-0.294437,-6.470587,3.136059,-6.741989,-0.002291,-0.235794,-0.300240
1766534296.977739,-7.103060,2.656623,-6.478359,-0.015272,-0.248164,-0.286496,-6.947632,2.709230,-6.731826,-0.005192,-0.262672,-0.284663,-7.022954,2.888570,-6.407221,-0.020006,-0.248317,-0.292299,-6.811931,2.795313,-6.568626,-0.002902,-0.235794,-0.299171
1766534296.977739,-7.103060,2.656623,-6.478359,-0.015272,-0.264352,-0.286496,-6.560855,2.213653,-7.030128,-0.008705,-0.279929,-0.302836,-6.822094,2.272238,-7.100071,-0.022449,-0.263436,-0.310167,-6.598516,2.370875,-6.988282,-0.006720,-0.264810,-0.313527
1766534296.977739,-6.654710,2.814442,-7.431849,-0.025962,-0.278707,-0.326813,-6.506456,2.789335,-7.301529,-0.018784,-0.287870,-0.323911,-6.513629,3.055954,-7.447392,-0.032376,-0.272293,-0.328951,-6.329506,2.938785,-7.263270,-0.013897,-0.273362,-0.333074
1766534296.977739,-6.706121,3.011716,-7.558583,-0.025504,-0.287412,-0.316734,-6.549497,2.957914,-7.531085,-0.022297,-0.297186,-0.316123,-6.519607,3.244261,-7.531682,-0.026420,-0.280387,-0.323911,-6.389287,3.113343,-7.502390,-0.010079,-0.273362,-0.325438
1766534296.977739,-7.358919,3.186274,-6.854375,-0.039401,-0.292452,-0.321773,-7.128167,3.281324,-7.360114,-0.013897,-0.290161,-0.318566,-7.246531,3.439741,-6.765901,-0.026420,-0.273973,-0.328340,-6.973936,3.402678,-7.158057,-0.026420,-0.275348,-0.329715
1766534296.978700,-7.488043,2.824007,-6.623624,-0.061697,-0.290466,-0.328493,-7.315876,2.840746,-7.107842,-0.036041,-0.306196,-0.327882,-7.326637,3.077475,-6.697154,-0.046731,-0.294895,-0.332463,-7.180774,2.962697,-7.088713,-0.046426,-0.301004,-0.339947
1766534296.978700,-7.349353,2.812051,-7.125776,-0.062156,-0.311999,-0.331547,-7.122190,2.792324,-7.427067,-0.051160,-0.324522,-0.330325,-7.169415,3.034433,-7.152080,-0.070097,-0.310320,-0.335060,-7.001434,2.913677,-7.480869,-0.047342,-0.313374,-0.340099
1766534296.978700,-7.092299,2.248924,-7.155666,-0.064294,-0.338114,-0.329867,-6.862744,2.283596,-7.361907,-0.051160,-0.336739,-0.331700,-6.957794,2.476088,-7.147895,-0.073151,-0.321621,-0.335518,-6.819702,2.474294,-7.313485,-0.048869,-0.321773,-0.341168
1766534296.978700,-6.691773,2.378048,-7.645862,-0.068111,-0.338114,-0.345597,-6.548302,2.495815,-7.615973,-0.058796,-0.352622,-0.344986,-6.701338,2.605213,-7.566953,-0.077274,-0.334143,-0.351248,-6.471783,2.632711,-7.512553,-0.056658,-0.321773,-0.354607
1766534296.978700,-7.064801,2.815638,-6.975729,-0.079107,-0.351706,-0.360716,-6.822691,2.777379,-7.371472,-0.071929,-0.354760,-0.358578,-6.852582,3.065519,-6.902797,-0.077274,-0.337961,-0.365603,-6.670253,2.874820,-7.236967,-0.062614,-0.340252,-0.369879
1766534296.978700,-6.985891,2.261477,-7.271640,-0.081245,-0.357814,-0.355218,-6.838832,2.318269,-7.521520,-0.071929,-0.374155,-0.353844,-6.853180,2.505978,-7.315876,-0.091172,-0.359647,-0.358578,-6.670253,2.444404,-7.583691,-0.069486,-0.362854,-0.363923
1766534296.978700,-6.220707,2.265662,-7.325442,-0.098502,-0.377057,-0.369421,-5.939741,2.375059,-7.431849,-0.078802,-0.383776,-0.370032,-6.230869,2.503587,-7.386417,-0.091172,-0.369573,-0.375224,-5.974414,2.543041,-7.375656,-0.085521,-0.371253,-0.378126
1766534296.979654,-6.627212,3.535987,-8.066713,-0.093310,-0.396299,-0.375682,-6.655905,3.434959,-7.719989,-0.092546,-0.393397,-0.374308,-6.428741,3.778096,-7.817431,-0.103236,-0.378278,-0.380722,-6.457436,3.614299,-7.528694,-0.081092,-0.379195,-0.385609
1766534296.979654,-6.871114,2.713414,-7.896938,-0.122478,-0.396299,-0.369879,-6.588952,2.886178,-7.902916,-0.086590,-0.403171,-0.368810,-6.981707,2.946556,-7.928024,-0.103236,-0.388510,-0.372933,-6.582974,3.035629,-7.865255,-0.110414,-0.394924,-0.378736
1766534296.979654,-6.871114,2.713414,-7.896938,-0.122478,-0.408974,-0.369879,-6.718077,2.798900,-7.840147,-0.114537,-0.402713,-0.378126,-6.753944,2.994978,-7.321257,-0.135307,-0.387899,-0.380722,-6.565040,2.934600,-7.598038,-0.106749,-0.394924,-0.385914
1766534296.979654,-6.401841,2.884385,-8.286704,-0.138208,-0.406684,-0.386678,-6.249999,2.980631,-7.925633,-0.114079,-0.422871,-0.384998,-6.354614,3.130081,-8.246054,-0.147371,-0.405767,-0.389579,-6.181850,3.138450,-7.832376,-0.124617,-0.391259,-0.394466
1766534296.979654,-6.841223,3.389526,-7.313485,-0.142942,-0.421955,-0.386525,-6.643949,3.378766,-7.525106,-0.133016,-0.416610,-0.386678,-6.648732,3.629842,-7.059421,-0.147371,-0.402407,-0.391412,-6.457436,3.501913,-7.173600,-0.129962,-0.409127,-0.394619
1766534296.979654,-7.018172,3.039215,-7.078550,-0.157298,-0.423177,-0.378126,-6.795791,3.095408,-7.275825,-0.138361,-0.435547,-0.378584,-6.909373,3.292683,-7.162840,-0.158061,-0.420733,-0.383471,-6.781443,3.228718,-7.347560,-0.145233,-0.409127,-0.388205
1766534296.979654,-6.879483,2.477283,-7.195121,-0.178220,-0.438449,-0.386220,-6.696556,2.624342,-7.367886,-0.152564,-0.445015,-0.385151,-6.884265,2.727164,-7.018172,-0.169362,-0.431424,-0.388968,-6.725250,2.712816,-7.092299,-0.167072,-0.422871,-0.397062
1766534296.980787,-6.879483,2.477283,-7.195121,-0.178220,-0.447306,-0.386220,-6.118484,2.607604,-7.287182,-0.174860,-0.469144,-0.398742,-6.151960,2.850310,-7.663796,-0.194102,-0.451124,-0.405309,-5.980392,2.745098,-7.180774,-0.168904,-0.430965,-0.411418
1766534296.980787,-6.111907,2.776183,-7.774987,-0.184481,-0.488539,-0.397062,-5.905068,2.853897,-7.477283,-0.177609,-0.482889,-0.397521,-6.000716,2.994978,-7.703849,-0.190895,-0.472657,-0.402255,-5.817789,2.996173,-7.294356,-0.173486,-0.476475,-0.405462
1766534296.980787,-6.954805,2.441415,-6.650525,-0.184634,-0.488539,-0.411876,-6.785628,2.464132,-7.324246,-0.179747,-0.480751,-0.409280,-6.846604,2.682926,-6.658297,-0.197615,-0.465937,-0.414625,-6.616451,2.593854,-7.324246,-0.175166,-0.476475,-0.419970
1766534296.980787,-6.836441,2.641081,-6.746771,-0.190743,-0.488387,-0.419206,-6.639167,2.636298,-7.354136,-0.183565,-0.484416,-0.416763,-6.682806,2.857484,-6.879483,-0.197615,-0.466090,-0.425773,-6.490913,2.743902,-7.410329,-0.178525,-0.478460,-0.431424
1766534296.980787,-6.506456,2.652439,-7.195719,-0.206931,-0.487929,-0.423635,-6.343854,2.667384,-7.323050,-0.186619,-0.492968,-0.424246,-6.423958,2.847321,-7.172404,-0.204945,-0.478307,-0.431424,-6.270922,2.800693,-7.228598,-0.193339,-0.482125,-0.434631
1766534296.980787,-5.991151,2.813845,-7.971663,-0.208916,-0.492205,-0.431271,-5.834528,2.822811,-7.483261,-0.199142,-0.518014,-0.432340,-5.888928,3.003945,-8.006933,-0.221286,-0.503353,-0.436005,-5.709588,2.991989,-7.404351,-0.196393,-0.482125,-0.439670
1766534296.980787,-6.598516,3.440937,-7.045073,-0.215788,-0.518319,-0.436769,-6.531563,3.351267,-7.547823,-0.214261,-0.508545,-0.436005,-6.255379,3.677666,-7.094690,-0.221286,-0.498619,-0.444252,-6.177067,3.504304,-7.375656,-0.203113,-0.501979,-0.449291
1766534296.981666,-7.246531,2.708632,-6.030607,-0.225867,-0.517556,-0.435241,-7.051649,2.753467,-7.386417,-0.214261,-0.506102,-0.433867,-7.140721,2.949545,-6.208153,-0.238543,-0.487929,-0.441350,-6.980511,2.900526,-7.577713,-0.213650,-0.501979,-0.448528
1766534296.981666,-7.783357,2.865853,-5.721544,-0.232129,-0.511600,-0.450513,-7.189143,2.721186,-7.093495,-0.230143,-0.493579,-0.449597,-7.452176,3.101387,-5.997727,-0.238543,-0.476628,-0.456164,-6.991868,2.856886,-7.120396,-0.219148,-0.476780,-0.460440
1766534296.981666,-6.501075,3.016499,-7.459349,-0.242666,-0.496023,-0.449597,-6.435317,3.006934,-6.862744,-0.230143,-0.522901,-0.448986,-6.364777,3.248445,-7.508966,-0.256716,-0.509309,-0.454331,-6.190817,3.135461,-6.789813,-0.227395,-0.509003,-0.461509
