time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765916382.501823,9.033954,-2.233381,-1.431133,0.007941,0.001985,-0.006109
1765916382.502023,-9.542084,-2.324246,-1.245217,-0.007636,-0.013134,-0.000611
1765916382.502223,-9.666426,-2.326638,-1.144787,-0.007636,-0.010843,-0.000153
1765916382.502423,-9.551649,-2.314682,-1.389287,-0.007789,-0.004887,-0.000153
1765916382.502623,-9.485293,-2.262075,-1.359995,-0.009163,-0.008399,-0.002291
1765916382.502557,-9.611428,-2.274031,-1.188426,-0.006872,-0.008858,-0.001374
1765916382.502807,-9.691534,-2.290172,-1.220708,-0.006872,-0.007789,-0.002902
1765916382.503057,-9.554040,-2.251315,-1.401243,-0.005345,-0.006109,-0.002291
1765916382.503307,-9.466163,-2.271042,-1.398852,-0.009927,-0.006872,-0.000153
1765916382.503548,-9.552844,-2.323051,-1.275705,-0.008399,-0.011912,-0.001833
1765916382.503798,-9.680773,-2.302726,-1.163319,-0.009010,-0.008552,-0.001680
1765916382.504048,-9.537301,-2.300932,-1.339072,-0.009621,-0.004123,0.000458
1765916382.504298,-9.416546,-2.339789,-1.444285,-0.008552,-0.001222,0.000764
1765916382.504554,-9.485890,-2.331420,-1.306193,-0.008858,-0.007025,0.000000
1765916382.504804,-9.629362,-2.269847,-1.230273,-0.007789,-0.008552,-0.000458
1765916382.505054,-9.510998,-2.297943,-1.392874,-0.007941,-0.006109,-0.000153
1765916382.505304,-9.420133,-2.317073,-1.508847,-0.006567,-0.006414,-0.002443
1765916382.505492,-9.506216,-2.314682,-1.278694,-0.007636,-0.009927,-0.002443
1765916382.505692,-9.412958,-2.276423,-1.476566,-0.007483,-0.008399,-0.002443
1765916382.505892,-9.703490,-2.349354,-1.126255,-0.009316,-0.003207,-0.001680
1765916382.506092,-9.612624,-2.262075,-1.333692,-0.008705,-0.003207,-0.001833
1765916382.506292,-9.427904,-2.280009,-1.514825,-0.008247,-0.005040,-0.001985
1765916382.506551,-9.510998,-2.329029,-1.288857,-0.008094,-0.008399,-0.001374
1765916382.506801,-9.720228,-2.307508,-1.087398,-0.008552,-0.009163,-0.000916
1765916382.507051,-9.691534,-2.193926,-1.189622,-0.007483,-0.008094,-0.000458
1765916382.507301,-9.511596,-2.380440,-1.303204,-0.009163,-0.001222,0.004887
1765916382.507518,-9.502629,-2.687709,-1.135820,-0.004887,-0.003054,0.005956
1765916382.507768,-9.717837,-2.702056,-0.865614,0.001069,-0.006567,0.003054
1765916382.508018,-9.867287,-2.314682,-0.878766,0.003971,-0.000458,0.001069
1765916382.508268,-9.867287,-2.314682,-0.878766,0.003971,-0.002749,0.001069
1765916382.508501,-10.035269,-3.032042,-0.161406,0.013744,-0.010690,0.014661
1765916382.508701,-9.868484,-3.155189,-0.784314,0.022602,-0.002596,0.014050
1765916382.508901,-9.766856,-2.938785,-0.778336,0.034361,-0.008094,0.011301
1765916382.509101,-9.949782,-2.862267,-0.612745,0.038790,-0.008094,0.009927
1765916382.509301,-10.339549,-2.550215,-0.351506,0.048717,-0.014966,0.011454
1765916382.509480,-10.514704,-2.565160,0.076518,0.044593,-0.019853,0.011912
1765916382.509730,-10.070539,-2.282400,-0.945720,0.049480,-0.014661,0.009468
1765916382.509980,-9.921089,-2.327235,-0.676710,0.046120,-0.038179,0.010843
1765916382.510230,-10.469870,-2.315279,-0.472262,0.041844,-0.038179,0.010843
1765916382.510592,-10.469870,-2.315279,-0.472262,0.041844,-0.041844,0.010843
1765916382.510842,-10.292920,-2.404352,-0.679699,0.035736,-0.043982,0.000000
1765916382.511092,-10.216402,-2.291368,-0.651602,0.032681,-0.051771,-0.003818
1765916382.511342,-10.441175,-2.141320,-0.394548,0.023518,-0.072540,-0.005956
1765916382.511522,-10.479434,-2.381635,-0.360473,0.014508,-0.072540,-0.004887
1765916382.511772,-10.457315,-2.350550,-0.707795,0.009621,-0.075747,-0.010996
1765916382.512022,-10.412481,-2.409134,-0.656384,0.009468,-0.091172,-0.004581
1765916382.512272,-10.523671,-2.391200,-0.303682,0.003054,-0.091172,-0.001527
1765916382.512527,-10.523671,-2.391200,-0.303682,0.003054,-0.095906,-0.001527
1765916382.512777,-10.590028,-2.372071,-0.370636,-0.010232,-0.104153,-0.002138
1765916382.513027,-10.445958,-2.651841,-0.652798,-0.011606,-0.105527,0.003818
1765916382.513277,-10.416068,-2.628527,-0.529651,-0.012065,-0.114843,-0.003054
1765916382.513477,-10.699424,-2.355930,-0.180536,-0.018479,-0.120035,-0.004429
1765916382.513727,-10.691055,-2.300932,-0.108800,-0.021228,-0.124464,0.002596
1765916382.513977,-10.424437,-2.662601,-0.492587,-0.024435,-0.133779,0.010690
1765916382.514227,-10.478837,-2.756456,-0.403515,-0.025045,-0.143401,0.002596
1765916382.514562,-10.648014,-2.644667,-0.218795,-0.024435,-0.150273,0.003818
1765916382.514812,-10.842896,-2.703252,-0.136896,-0.026878,-0.161421,0.004276
1765916382.515062,-10.870395,-2.504782,-0.163797,-0.030085,-0.170584,-0.000305
1765916382.515312,-10.670731,-2.260880,-0.379603,-0.036346,-0.175166,0.001222
1765916382.515492,-10.652797,-2.285987,-0.549378,-0.038026,-0.181427,0.015272
1765916382.515742,-10.590626,-2.869440,-0.652798,-0.043524,-0.189368,0.021380
1765916382.515992,-10.851266,-2.849115,0.035270,-0.051313,-0.189368,0.003818
1765916382.516242,-10.896698,-2.585485,0.080105,-0.054367,-0.189674,0.003360
1765916382.516815,-10.637851,-2.501195,-0.331181,-0.056963,-0.202960,0.009010
1765916382.517065,-10.739477,-2.197513,-0.339550,-0.063072,-0.212276,0.009316
1765916382.517315,-10.678503,-2.303921,-0.242707,-0.069028,-0.221591,0.020464
1765916382.517565,-10.944522,-2.525705,0.148254,-0.075136,-0.230754,0.021991
1765916382.520733,-10.893111,-2.659014,-0.138092,-0.072998,-0.237168,0.023518
1765916382.520983,-10.667144,-2.238163,-0.522477,-0.074831,-0.233045,0.025351
1765916382.521233,-10.502748,-1.877690,-0.734098,-0.083536,-0.239306,0.037568
1765916382.521483,-10.778334,-2.184361,-0.483022,-0.083536,-0.268475,0.037568
1765916382.520806,-11.068865,-2.344572,-0.188905,-0.111636,-0.260076,0.037568
1765916382.521056,-10.655787,-2.507173,-0.510521,-0.109039,-0.259618,0.049633
1765916382.521306,-10.053802,-2.727762,-1.140005,-0.114690,-0.254425,0.045509
1765916382.521556,-10.437589,-2.551410,-1.019847,-0.120493,-0.273973,0.041539
1765916382.521744,-10.692251,-2.411525,-0.362267,-0.129198,-0.269544,0.038637
1765916382.521994,-10.703012,-2.308704,-0.601387,-0.134238,-0.271377,0.054825
1765916382.522244,-10.400524,-2.126972,-0.841702,-0.143095,-0.265268,0.049327
1765916382.522494,-10.154231,-2.138928,-0.963056,-0.153633,-0.275500,0.063072
1765916382.522511,-10.186513,-2.189144,-0.562530,-0.158520,-0.275500,0.063225
1765916382.522844,-10.276181,-2.290770,-0.665949,-0.155160,-0.277486,0.074526
1765916382.523178,-10.271400,-2.216642,-0.875179,-0.169821,-0.272446,0.076969
1765916382.523490,-10.887134,-2.202295,-0.509326,-0.178220,-0.266948,0.086285
1765916382.523740,-10.768170,-2.942372,-0.283357,-0.186008,-0.252745,0.092852
1765916382.523990,-10.729315,-2.673362,-0.022716,-0.182954,-0.267559,0.082620
1765916382.524240,-9.989238,-2.723577,-0.796270,-0.189521,-0.250607,0.085827
1765916382.524537,-9.916306,-2.557389,-0.671927,-0.193950,-0.256563,0.091324
1765916382.524787,-10.220587,-2.650645,-0.603180,-0.193950,-0.253509,0.091324
1765916382.525037,-10.673720,-2.092300,-0.178144,-0.208916,-0.260076,0.092699
1765916382.525287,-10.549974,-1.917742,-0.325203,-0.215941,-0.254884,0.103084
1765916382.525554,-10.274388,-2.157460,-1.083812,-0.227700,-0.256258,0.123242
1765916382.525887,-10.472859,-2.515543,-0.676710,-0.238543,-0.259618,0.121409
1765916382.526221,-11.099952,-2.213653,0.493783,-0.232587,-0.253204,0.129045
1765916382.526507,-10.684480,-2.309899,-0.807030,-0.224035,-0.246179,0.147677
1765916382.526757,-10.144667,-2.804280,-1.013869,-0.237168,-0.243735,0.147677
1765916382.527007,-10.548779,-2.797704,-0.205643,-0.231976,-0.252287,0.146608
1765916382.527257,-10.253465,-2.306313,0.382592,-0.234420,-0.246179,0.141110
1765916382.527500,-9.406981,-1.948828,-0.789096,-0.245568,-0.237168,0.163101
1765916382.527750,-10.136297,-2.461740,-0.619919,-0.261450,-0.259770,0.174249
1765916382.528000,-10.575082,-2.561573,0.624701,-0.252135,-0.269392,0.173638
1765916382.528250,-9.916306,-2.708034,-0.431612,-0.268628,-0.244041,0.186619
