time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534222.483863,-9.394427,2.211860,2.379244,-0.007025,-0.007636,0.000611,-9.157698,2.148493,2.327833,0.006414,-0.012217,0.001833,-9.206120,2.428264,2.386418,-0.007636,0.005956,-0.004581,-8.985532,2.257293,2.315877,0.008705,0.004429,-0.005803
1766534222.483863,-9.361548,2.189144,2.326638,-0.005192,-0.004276,-0.000611,-9.158297,2.120397,2.343376,0.008247,-0.010690,0.001985,-9.175035,2.382233,2.356528,-0.007636,0.005498,-0.004581,-8.964011,2.234576,2.308704,0.008247,0.004429,-0.006567
1766534222.483863,-9.250358,2.181970,2.217838,-0.007789,-0.007178,0.000000,-9.065040,2.148493,2.334409,0.004581,-0.009010,0.002749,-9.086560,2.428264,2.256097,-0.012828,0.003512,-0.003360,-8.903633,2.242946,2.332616,0.006872,0.004581,-0.008247
1766534222.484800,-9.275465,2.168818,2.233381,-0.006567,-0.008705,0.001222,-9.069224,2.101865,2.336202,0.004123,-0.013286,0.002749,-9.044714,2.421688,2.238761,-0.012828,0.004276,-0.002138,-8.866570,2.211262,2.343974,0.007025,0.005651,-0.006414
1766534222.484800,-9.350788,2.204686,2.325442,-0.005651,-0.007025,-0.002138,-9.175632,2.135939,2.357723,0.003512,-0.011301,0.003971,-9.177425,2.427068,2.358919,-0.007941,0.005498,-0.004581,-8.966403,2.274031,2.324844,0.004734,0.005651,-0.005803
1766534222.484800,-9.473935,2.221425,2.459349,-0.005803,-0.008247,-0.000458,-9.285627,2.160449,2.369679,0.008247,-0.009621,0.005040,-9.282041,2.439622,2.453371,-0.008094,0.005956,-0.001985,-9.096126,2.250119,2.304519,0.008094,0.007178,-0.007025
1766534222.484800,-9.576756,2.195122,2.510760,-0.007941,-0.007483,-0.000153,-9.384265,2.109039,2.350550,0.004581,-0.012217,0.001527,-9.380678,2.391200,2.443806,-0.009927,0.005192,-0.002291,-9.185795,2.229196,2.247728,0.007330,0.007178,-0.003665
1766534222.484800,-9.610831,2.318866,2.438426,-0.008247,-0.006414,-0.004123,-9.402199,2.240555,2.329627,0.003818,-0.008858,0.000916,-9.422523,2.502989,2.452176,-0.007330,0.007789,-0.004734,-9.219870,2.380440,2.287183,0.008705,0.009163,-0.007178
1766534222.484800,-9.612624,2.552008,2.459947,-0.009468,-0.003512,-0.003054,-9.391438,2.477283,2.373864,0.003054,-0.007330,0.000305,-9.407578,2.777977,2.472501,-0.007330,0.006567,-0.005040,-9.212098,2.592061,2.358919,0.006261,0.004734,-0.007941
1766534222.484800,-9.659253,2.624940,2.384624,-0.014966,-0.004276,-0.000153,-9.436274,2.498804,2.376853,0.000764,-0.011454,0.003360,-9.413557,2.838354,2.398374,-0.010843,0.007025,-0.002749,-9.238999,2.615973,2.381635,0.000305,0.004734,-0.004276
1766534222.484800,-9.782997,2.525107,2.440220,-0.015577,-0.009316,0.002902,-9.580342,2.470110,2.418699,-0.001222,-0.011148,0.005803,-9.581538,2.783357,2.471903,-0.015119,0.006872,0.002443,-9.385460,2.575322,2.391200,0.000611,0.008705,-0.000458
1766534222.484800,-9.949186,2.359517,2.688905,-0.019395,-0.003207,0.005040,-9.735771,2.372071,2.557986,-0.004734,-0.011454,0.008399,-9.812290,2.614777,2.695480,-0.015424,0.006414,0.001374,-9.611428,2.486848,2.513151,-0.001833,0.004887,0.001069
1766534222.485767,-9.953370,2.670372,2.575322,-0.023671,-0.004276,-0.005956,-9.736967,2.615973,2.534672,-0.011759,-0.015272,-0.002138,-9.793160,2.908895,2.613582,-0.016646,0.000764,-0.008552,-9.603060,2.753467,2.515543,-0.007789,0.004123,-0.009316
1766534222.485767,-10.048421,3.028455,2.499402,-0.028558,-0.009774,-0.009163,-9.826636,2.888570,2.494022,-0.011759,-0.013592,-0.005498,-9.751911,3.258010,2.516738,-0.030543,-0.000764,-0.008705,-9.555235,3.009325,2.430057,-0.013134,0.004123,-0.012675
1766534222.485767,-10.102222,3.258010,2.454567,-0.032834,-0.010690,0.003207,-9.892395,3.132472,2.422286,-0.015882,-0.016493,0.007330,-9.787182,3.499521,2.486250,-0.038485,-0.000458,0.000611,-9.611428,3.222142,2.409732,-0.018021,0.001680,-0.000458
1766534222.485767,-10.293518,3.205404,2.657819,-0.041844,-0.015577,0.012065,-10.074724,3.128885,2.418699,-0.023060,-0.009774,0.016035,-10.062170,3.443328,2.733142,-0.043982,0.007636,0.009010,-9.876852,3.229914,2.462936,-0.026725,0.007941,0.006720
1766534222.485767,-10.228956,3.170731,2.528694,-0.050702,-0.007330,0.013592,-10.010161,3.104973,2.519727,-0.033445,-0.014050,0.018326,-9.991630,3.407460,2.604017,-0.050091,0.003971,0.009621,-9.861309,3.200621,2.568149,-0.033445,0.007941,0.008552
1766534222.485767,-10.138091,3.118125,2.480870,-0.055741,-0.007636,0.017410,-9.919893,3.041009,2.611788,-0.039248,-0.015882,0.020617,-9.940218,3.316595,2.527498,-0.050091,-0.002138,0.013134,-9.730392,3.124701,2.666188,-0.039706,0.002443,0.014661
1766534222.485767,-10.228358,3.049976,2.569345,-0.064599,-0.019548,0.021380,-9.988043,3.042802,2.602821,-0.046578,-0.023671,0.026573,-10.104015,3.279531,2.647058,-0.069180,-0.006414,0.020159,-9.868484,3.145624,2.636896,-0.050702,-0.001833,0.014508
1766534222.485767,-10.548779,3.345289,2.829985,-0.075595,-0.019548,0.015577,-10.350309,3.250837,2.525107,-0.053756,-0.016646,0.019395,-10.307267,3.579029,2.981827,-0.069180,-0.001833,0.011759,-10.115973,3.370396,2.606408,-0.060170,-0.001833,0.012065
1766534222.486837,-10.548779,3.345289,2.829985,-0.075595,-0.013744,0.015577,-10.389765,3.219751,2.529292,-0.059559,-0.017410,0.025351,-10.270802,3.674079,2.822811,-0.076969,-0.002291,0.020617,-10.077712,3.338115,2.533477,-0.074067,0.000000,0.016646
1766534222.486837,-10.377808,3.425394,2.495217,-0.094837,-0.014661,0.037874,-10.190099,3.292683,2.519130,-0.078496,-0.020311,0.041081,-10.136297,3.665709,2.595648,-0.096211,-0.006872,0.035583,-9.936632,3.421807,2.559182,-0.081551,-0.005956,0.034208
1766534222.486837,-10.459108,3.421807,2.514347,-0.108123,-0.014661,0.046120,-10.225968,3.275944,2.523911,-0.085674,-0.023060,0.050244,-10.177545,3.660330,2.608799,-0.102931,-0.004581,0.041692,-9.992825,3.368005,2.572931,-0.090866,-0.005956,0.040775
1766534222.486837,-10.643232,3.244859,2.685318,-0.119730,-0.020617,0.055894,-10.405906,3.110951,2.543041,-0.097280,-0.021228,0.058490,-10.353896,3.495934,2.741511,-0.120951,-0.003971,0.053145,-10.157818,3.215566,2.552606,-0.104611,-0.007330,0.047495
1766534222.486837,-10.683283,3.195839,2.662601,-0.124464,-0.020617,0.061087,-10.493782,3.078670,2.502391,-0.106443,-0.023824,0.066737,-10.418460,3.434959,2.783357,-0.120951,-0.006109,0.059407,-10.255259,3.159971,2.562768,-0.108887,-0.007330,0.057421
1766534222.486837,-10.683283,3.195839,2.662601,-0.124464,-0.018326,0.061087,-10.290529,2.889765,2.578909,-0.112094,-0.028100,0.071777,-10.352701,3.175514,2.557389,-0.124311,-0.012370,0.064141,-10.152438,3.010521,2.587278,-0.121104,-0.009621,0.063683
1766534222.486837,-10.619319,3.036226,2.550215,-0.144470,-0.023366,0.067959,-10.419058,2.948350,2.582496,-0.123242,-0.030391,0.070250,-10.390960,3.280128,2.623147,-0.137445,-0.017562,0.064599,-10.197272,3.057747,2.604017,-0.126755,-0.012828,0.063530
1766534222.486837,-10.860830,3.102582,2.856886,-0.150884,-0.023213,0.076053,-10.673121,2.937589,2.627929,-0.131794,-0.030391,0.078649,-10.572692,3.336920,2.887374,-0.149662,-0.015424,0.069944,-10.394547,3.054758,2.592061,-0.135612,-0.012828,0.068111
1766534222.486837,-10.943327,2.859875,3.018292,-0.156992,-0.026267,0.085521,-10.741271,2.754663,2.673362,-0.145080,-0.034208,0.087659,-10.675513,3.124103,2.954328,-0.153785,-0.018937,0.081703,-10.483022,2.846724,2.615973,-0.141110,-0.019090,0.080787
1766534222.487849,-10.958869,2.633907,3.016499,-0.158978,-0.031307,0.090255,-10.763391,2.543041,2.691296,-0.145080,-0.040623,0.093462,-10.753227,2.867049,3.070301,-0.161727,-0.023976,0.087506,-10.570300,2.669775,2.680535,-0.142026,-0.023366,0.084299
1766534222.487849,-10.803441,2.296748,2.786943,-0.165544,-0.035888,0.091783,-10.578670,2.233381,2.675753,-0.146913,-0.048869,0.094684,-10.573887,2.541846,2.692491,-0.168904,-0.034819,0.087506,-10.376613,2.332018,2.531683,-0.151800,-0.023366,0.086896
1766534222.487849,-10.723337,2.460545,2.565758,-0.159741,-0.047800,0.089644,-10.547584,2.425873,2.500000,-0.154091,-0.052534,0.090713,-10.557148,2.691296,2.582496,-0.170126,-0.034819,0.083230,-10.368243,2.537661,2.424677,-0.148288,-0.035736,0.084910
1766534222.487849,-10.765183,2.862267,2.680535,-0.165850,-0.047800,0.090103,-10.556550,2.703850,2.526303,-0.151495,-0.053451,0.093462,-10.466283,3.084050,2.728359,-0.172875,-0.036805,0.086590,-10.286942,2.802486,2.531085,-0.153022,-0.036957,0.081856
1766534222.487849,-10.846484,2.860473,2.710425,-0.177304,-0.049175,0.101098,-10.612146,2.685318,2.586083,-0.163865,-0.054062,0.104611,-10.526062,3.080464,2.686513,-0.172875,-0.039859,0.099876,-10.362266,2.779770,2.511955,-0.159589,-0.036957,0.095600
1766534222.487849,-10.774149,2.433046,2.669775,-0.176998,-0.051618,0.112399,-10.576279,2.323051,2.557986,-0.163865,-0.058643,0.113774,-10.536823,2.662601,2.632711,-0.181885,-0.042455,0.106749,-10.337157,2.458153,2.478479,-0.158978,-0.043371,0.104916
1766534222.487849,-10.703012,2.219034,2.655428,-0.172875,-0.055741,0.112857,-10.422045,2.288976,2.517934,-0.163101,-0.060018,0.113468,-10.622309,2.459349,2.686513,-0.181885,-0.047495,0.106138,-10.430414,2.398374,2.510760,-0.157756,-0.045204,0.104153
1766534222.487849,-10.682686,2.418699,2.686513,-0.179900,-0.057574,0.100182,-10.434001,2.360712,2.592061,-0.169821,-0.062308,0.102473,-10.510519,2.645863,2.704447,-0.176540,-0.045662,0.095906,-10.340744,2.470110,2.534672,-0.166614,-0.045204,0.093768
1766534222.488818,-10.590626,2.774390,2.520325,-0.181580,-0.056200,0.103847,-10.368243,2.673959,2.509564,-0.169821,-0.067501,0.104916,-10.259443,3.017097,2.480870,-0.184481,-0.051924,0.100335,-10.095049,2.752271,2.475490,-0.166766,-0.051313,0.096822
1766534222.488818,-10.627688,2.709230,2.430655,-0.181274,-0.067348,0.116064,-10.367048,2.660210,2.381635,-0.170584,-0.075442,0.115912,-10.410090,2.937589,2.443806,-0.184481,-0.056505,0.111483,-10.215207,2.763032,2.338594,-0.166308,-0.056047,0.109650
1766534222.488818,-10.584648,2.790531,2.398374,-0.186619,-0.070708,0.113468,-10.387374,2.803682,2.256695,-0.171653,-0.072082,0.113774,-10.466881,3.022477,2.413917,-0.192575,-0.057116,0.109192,-10.278573,2.935198,2.201100,-0.173028,-0.056047,0.104153
1766534222.488818,-10.759803,3.070301,2.651841,-0.190590,-0.070555,0.110261,-10.583451,2.869440,2.344572,-0.177609,-0.065515,0.111941,-10.441175,3.284911,2.656025,-0.192575,-0.051618,0.108123,-10.277378,2.982424,2.325442,-0.174860,-0.051618,0.105374
1766534222.488818,-10.565517,2.981827,2.459349,-0.195782,-0.064599,0.125380,-10.346722,2.840148,2.311095,-0.180205,-0.080787,0.128129,-10.315637,3.182687,2.443806,-0.195324,-0.063225,0.124769,-10.130917,2.992587,2.235772,-0.180511,-0.051618,0.121562
1766534222.488818,-10.546388,2.931611,2.391200,-0.198684,-0.077580,0.123547,-10.319224,2.926829,2.187948,-0.186161,-0.079718,0.125686,-10.361069,3.182687,2.422286,-0.199142,-0.061697,0.121562,-10.173361,3.043998,2.150287,-0.185856,-0.066584,0.118355
1766534222.488818,-10.673720,2.931611,2.678742,-0.198684,-0.073915,0.123547,-10.491391,3.021879,2.272836,-0.189368,-0.075442,0.119577,-10.376613,3.423003,2.729555,-0.207236,-0.055894,0.115912,-10.216402,3.153993,2.256695,-0.191964,-0.060323,0.111025
1766534222.488818,-10.654590,3.103778,2.788139,-0.221133,-0.084299,0.127213,-10.434001,2.945959,2.346963,-0.198378,-0.084452,0.131794,-10.383787,3.326159,2.761836,-0.229533,-0.065363,0.124769,-10.205045,3.053563,2.288378,-0.204182,-0.072235,0.121562
1766534222.489847,-10.380199,3.025466,2.278216,-0.225257,-0.084299,0.129198,-10.157818,2.983620,2.069584,-0.207541,-0.085216,0.130725,-10.212815,3.255619,2.340985,-0.229533,-0.069791,0.124617,-10.031085,3.110951,2.043280,-0.213039,-0.072235,0.123089
1766534222.489847,-10.303083,3.211382,2.088115,-0.235183,-0.083383,0.122784,-10.095049,3.079866,1.954208,-0.215025,-0.085827,0.124311,-10.046627,3.448111,2.118603,-0.231212,-0.068875,0.115912,-9.872069,3.191056,1.911167,-0.224188,-0.071013,0.119424
1766534222.489847,-10.340744,3.512673,2.226805,-0.243124,-0.080940,0.127365,-10.136894,3.412243,2.091105,-0.228616,-0.080329,0.129045,-10.114776,3.761358,2.333811,-0.244499,-0.062461,0.123853,-9.919296,3.525825,2.154471,-0.223271,-0.061545,0.125380
1766534222.489847,-10.249879,3.434959,2.376853,-0.247553,-0.077733,0.136528,-10.026302,3.292085,2.309899,-0.228769,-0.086437,0.139430,-9.936632,3.671688,2.449187,-0.257327,-0.069180,0.132863,-9.741750,3.364419,2.340387,-0.231518,-0.061545,0.133932
1766534222.489847,-9.983858,3.033237,2.208273,-0.259312,-0.084605,0.141721,-9.772237,3.115734,2.134146,-0.248164,-0.092852,0.144775,-9.958152,3.277140,2.242348,-0.257327,-0.078649,0.137445,-9.727402,3.219153,2.153873,-0.244499,-0.075595,0.138361
1766534222.489847,-10.025107,3.142037,2.421090,-0.254731,-0.091630,0.126144,-9.818267,3.127092,2.241750,-0.248164,-0.079107,0.128282,-9.852941,3.372788,2.378048,-0.269239,-0.063683,0.122326,-9.674795,3.250837,2.199904,-0.244193,-0.065057,0.120493
1766534222.489847,-10.063366,3.419416,2.113821,-0.268323,-0.077122,0.128587,-9.788378,3.353658,2.118603,-0.260534,-0.089950,0.130725,-9.738162,3.653754,2.162840,-0.278707,-0.070250,0.122173,-9.664036,3.449306,2.174796,-0.254273,-0.065057,0.124006
1766534222.489847,-9.915709,3.532998,2.313486,-0.279165,-0.082925,0.129198,-9.720228,3.505499,2.116212,-0.260534,-0.082161,0.132863,-9.750119,3.792444,2.473696,-0.290925,-0.067653,0.128129,-9.543280,3.619081,2.256695,-0.267559,-0.069639,0.124769
1766534222.490839,-10.052606,3.301650,2.513151,-0.289703,-0.081856,0.129503,-9.814083,3.228120,2.173601,-0.271835,-0.081703,0.131336,-9.817670,3.564084,2.482663,-0.299782,-0.068570,0.125838,-9.660448,3.340507,2.093496,-0.276875,-0.069639,0.123089
1766534222.490839,-9.892395,3.234098,2.375657,-0.293979,-0.082467,0.132558,-9.701099,3.206599,2.198709,-0.284052,-0.086590,0.133321,-9.736967,3.452893,2.505978,-0.299782,-0.068570,0.127213,-9.546865,3.310019,2.259684,-0.284663,-0.070097,0.126755
1766534222.490839,-9.574366,3.263988,2.049258,-0.299782,-0.086437,0.124311,-9.367526,3.224533,2.242946,-0.288634,-0.087354,0.126144,-9.396819,3.509086,2.138928,-0.308640,-0.067959,0.120646,-9.196555,3.320181,2.262075,-0.284510,-0.068570,0.117439
1766534222.490839,-9.410568,3.583213,2.019966,-0.308792,-0.083078,0.120188,-9.261118,3.503108,2.342180,-0.290925,-0.091324,0.123242,-9.203132,3.828311,2.095289,-0.308640,-0.074831,0.119424,-9.016020,3.616092,2.417503,-0.296575,-0.076511,0.118050
1766534222.490839,-9.536106,3.858202,1.973338,-0.317650,-0.086132,0.125227,-9.365732,3.737446,2.068986,-0.299935,-0.085827,0.130725,-9.267694,4.102104,2.204686,-0.319483,-0.069944,0.126296,-9.126015,3.852223,2.244141,-0.306196,-0.071319,0.123700
1766534222.490839,-9.650884,3.535389,2.364897,-0.335823,-0.085216,0.133779,-9.448828,3.403276,2.112027,-0.312458,-0.083078,0.135765,-9.411763,3.764945,2.331420,-0.331089,-0.063835,0.130267,-9.228837,3.537781,2.066595,-0.318872,-0.064446,0.128434
1766534222.490839,-9.719033,3.295074,2.521520,-0.336892,-0.078802,0.135001,-9.499640,3.338115,2.187948,-0.326966,-0.071319,0.136681,-9.623384,3.534194,2.606408,-0.344070,-0.054978,0.130572,-9.453012,3.423003,2.244141,-0.327576,-0.064446,0.127824
1766534222.491757,-9.168459,3.445719,1.957197,-0.337961,-0.069639,0.124769,-8.981945,3.315399,2.259086,-0.328645,-0.076053,0.125991,-8.891678,3.660330,1.969153,-0.351248,-0.059559,0.120493,-8.712338,3.413438,2.291965,-0.328798,-0.058032,0.116981
1766534222.491757,-8.945479,3.481587,1.930894,-0.352011,-0.071471,0.123089,-8.717119,3.511477,2.299139,-0.332769,-0.078954,0.125838,-8.826518,3.727283,2.187948,-0.351248,-0.063377,0.119424,-8.629841,3.626853,2.525705,-0.340863,-0.059559,0.118661
1766534222.491757,-8.982543,3.352463,1.893233,-0.370337,-0.074831,0.115606,-8.819942,3.402080,2.236968,-0.346361,-0.080481,0.116523,-8.909611,3.592778,2.204686,-0.383013,-0.065057,0.109803,-8.696795,3.512673,2.408536,-0.355982,-0.059559,0.109345
1766534222.491757,-9.143950,3.341702,2.244141,-0.377057,-0.080634,0.104611,-8.955045,3.332137,2.290770,-0.363312,-0.076969,0.105527,-9.035748,3.582017,2.271640,-0.383013,-0.062461,0.101251,-8.846245,3.434361,2.284194,-0.365908,-0.062766,0.099876
1766534222.491757,-9.347201,3.565877,2.140124,-0.389427,-0.077885,0.103389,-9.125418,3.645384,2.120397,-0.373086,-0.077580,0.104916,-9.292204,3.833094,2.326638,-0.388968,-0.060628,0.100945,-9.071615,3.769129,2.335007,-0.375988,-0.062766,0.098655
1766534222.491757,-9.335245,3.646580,2.466523,-0.398895,-0.074678,0.093768,-9.235413,3.652558,2.395385,-0.393397,-0.078038,0.094684,-9.181013,3.913199,2.661406,-0.399659,-0.061697,0.088881,-8.977760,3.831898,2.598039,-0.383165,-0.062156,0.085063
1766534222.491757,-9.062051,3.823529,2.387613,-0.423940,-0.076816,0.081703,-8.963414,3.824725,2.505978,-0.393397,-0.085521,0.085216,-9.005260,4.087757,2.544237,-0.414472,-0.073609,0.078496,-8.871950,3.914395,2.492826,-0.407905,-0.073457,0.077580
1766534222.491757,-8.912003,3.983141,1.730631,-0.433714,-0.087048,0.083994,-8.766737,3.775107,1.871114,-0.411723,-0.084147,0.086132,-8.602940,4.206121,1.888450,-0.445779,-0.067195,0.080481,-8.350669,3.871353,2.040889,-0.419817,-0.073457,0.076969
1766534222.492811,-8.825322,3.963414,1.394070,-0.436158,-0.083078,0.086743,-8.623863,3.952056,1.710306,-0.429133,-0.082772,0.091172,-8.706360,4.201937,1.628407,-0.448070,-0.063072,0.084758,-8.489956,4.063845,1.868723,-0.424093,-0.064446,0.083689
1766534222.492811,-9.226445,4.027379,2.254304,-0.441045,-0.078802,0.079412,-8.976564,3.851028,2.116212,-0.432340,-0.062919,0.082161,-8.849234,4.281444,2.367288,-0.451888,-0.044135,0.076511,-8.665709,3.937111,2.211860,-0.431118,-0.046120,0.076511
1766534222.492811,-9.042323,4.108082,1.884266,-0.451429,-0.060476,0.087659,-8.902437,3.965806,1.946437,-0.451582,-0.061545,0.089492,-8.742228,4.331659,2.115016,-0.451888,-0.044899,0.085674,-8.576039,4.071616,2.122190,-0.440281,-0.045968,0.084147
1766534222.492811,-8.424197,3.504304,1.677427,-0.455553,-0.057879,0.092852,-8.291486,3.477403,2.418699,-0.451582,-0.065973,0.097433,-8.378765,3.744021,1.643950,-0.473268,-0.048411,0.091630,-8.076278,3.612506,2.399569,-0.447153,-0.045968,0.087812
1766534222.492811,-8.720109,3.341104,2.393591,-0.465479,-0.060018,0.082161,-8.540770,3.334528,2.336800,-0.453262,-0.063225,0.084605,-8.396101,3.580224,2.264467,-0.473268,-0.046120,0.077580,-8.372787,3.473218,2.385820,-0.453109,-0.050855,0.078191
1766534222.492811,-9.133189,3.417025,2.728359,-0.470519,-0.060018,0.066432,-9.043518,3.338713,2.287183,-0.464563,-0.048717,0.071624,-8.990912,3.659732,2.899928,-0.483347,-0.032376,0.062919,-8.774508,3.509086,2.422286,-0.458302,-0.050855,0.063683
