time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2752.4833333407696,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2752.5000000074365,0.00016700926,-0.78576016,4.0109102e-05,-2.3552213,9.297017e-05,1.5709941,0.786,0.04,0.04,-0.2919984597547831,-2.975708377884567e-05,0.020128409413433523,-1.7779384901146686e-07,-0.002238454580653222,8.575906970535446e-08,0.9999996850587348,0.00020320740322162645,0.0007665025188414035,3.260477162059925e-05
2752.5166666741034,0.00016703899,-0.7856543,4.007205e-05,-2.35531,9.2972485e-05,1.5709913,0.786,0.04,0.04,0.023328727090499157,4.1330451413986715e-05,-0.0016704270470846438,-2.0571663841146853e-06,-0.0032238039267603524,1.3227299695969793e-07,0.999999755845462,0.00020321001276786646,0.0006677972545200922,3.258119174188848e-05
2752.5333333407702,0.00016712972,-0.78555703,3.9934075e-05,-2.355391,9.290178e-05,1.5709884,0.786,0.04,0.04,0.022460751353214903,0.00010615641918059133,-0.0015248729515082715,-7.303839045941706e-06,-0.004126431298357847,1.938583752404746e-07,0.9999998122423517,0.00020321745870034786,0.000577198214952738,3.2559890877748116e-05
2752.550000007437,0.00016733483,-0.7854676,3.9605726e-05,-2.3554654,9.27053e-05,1.5709856,0.786,0.04,0.039999995,0.02004784682263505,0.00019230261417354524,-0.001531665946674643,-1.7633872442123366e-05,-0.004944327978185402,1.0394194190966956e-06,0.9999998568639461,0.00020323473395567206,0.000493870936348834,3.254578999157167e-05
2752.566666674104,0.00016772174,-0.7853856,3.8973143e-05,-2.3555338,9.229292e-05,1.5709827,0.786,0.04,0.039999995,0.01830402166136391,0.0003195979527629959,-0.0015699047106298991,-3.4233767967871224e-05,-0.0056833011198764915,1.1113126503134486e-06,0.9999998917757376,0.00020326842915064435,0.000417219377117105,3.253383304911435e-05
2752.583333340771,0.00016837039,-0.78531075,3.7900783e-05,-2.3555996,9.1555754e-05,1.5709798,0.7859981,0.04,0.04,0.012366674813590883,0.00047300231623472475,-0.0029183938347943084,-5.9133638419174166e-05,-0.006347631842312082,-1.4325489275860803e-07,0.999999919324207,0.0002023729322018675,0.00034545543433931597,3.25164356744395e-05
2752.6000000074378,0.00016937185,-0.78524226,3.6232894e-05,-2.3556588,9.040167e-05,1.570977,0.7859962,0.04,0.04,0.01839826612000106,0.0006244577495833573,-0.0006591588377125035,-8.5336174561579e-05,-0.006948918742949079,7.143042426168382e-07,0.9999999399072217,0.0002015113455159304,0.0002802182030800946,3.250368049820247e-05
2752.6166666741046,0.00017082755,-0.78517985,3.3796718e-05,-2.355717,8.870412e-05,1.5709741,0.7859943,0.04,0.04,0.008343554004497378,0.0008115085464036834,-0.003044186422140882,-0.00012258149001697358,-0.007471182239525544,4.1784161915942085e-07,0.9999999554624361,0.00020069420492278597,0.00021849765172495355,3.2492122908108604e-05
2752.6333333407715,0.00017284771,-0.7851235,3.0403648e-05,-2.3557737,8.6337546e-05,1.5709711,0.7859905,0.04,0.04,0.009116069408943162,0.0010060032471042235,-0.0029157296954851475,-0.00017295130446259057,-0.007937825478326999,1.3618086460510156e-06,0.9999999668002162,0.00019897937916071412,0.00016047262446062402,3.248553131082958e-05
2752.6500000074384,0.00017555049,-0.78507286,2.5851445e-05,-2.3558257,8.315782e-05,1.5709682,0.78598666,0.04,0.04,0.014364755391382822,0.0012212195936140628,-0.0010911475339270282,-0.0002289394673084389,-0.00834503955653415,1.7805237293852722e-06,0.9999999742066007,0.00019733285496217716,0.00010766300847442078,3.2484131903628525e-05
