time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-9.048899,-1.511238,3.522238,-0.009774,-0.006261,-0.002443
0.0025,-9.707985569010727,-2.7172135198569722,3.852162608724672,0.018099693301549466,-0.02103082359952324,0.0008148881048867693
0.005,-9.066834657349856,-2.3972477460819825,4.449663628446139,0.11069236949475691,0.009163,0.043545214413727364
0.0075,-8.478,-1.831659,4.424916,0.100793,0.007384447206863676,0.161879
0.01,-8.475746160114394,-1.5056113476453763,3.760085208808389,0.07344664541468066,0.028515216205910403,0.2391289190848427
0.0125,-8.672960533587787,-0.765446480152673,4.1815760774809165,0.018115892748091562,0.04898119160305345,0.27302660286259545
0.015,-8.777852249685417,-0.06430405937082904,3.401357342726408,-0.07764534249761673,0.013637459256434736,0.26661486783603433
0.0175,-8.856431846030537,-0.5756907820610704,4.102243180534355,-0.16445162076335884,0.025366731679389336,0.26119192732824426
0.02,-7.813421065038167,-0.7670597647328238,3.3438875844274802,-0.25272669847328244,0.0381038276335878,0.221389027480916
0.0225,-7.886868892519086,-1.1011911926717568,3.0329320335877887,-0.30939312396946567,0.05624914503816799,0.22778986167938936
0.025,-8.221164774070543,-1.0908853380362256,3.65735642287893,-0.36628837216396576,0.14379791935176364,0.18493820972354622
0.0275,-8.95344206,-1.3440220400000003,4.63676402,-0.39372386,0.17009538000000002,0.17181788
0.03,-5.55954,-1.691176,1.458632,-0.477238,0.22669482890371787,0.151342
0.0325,-9.62878695805529,-1.3337076481601557,4.378883376396566,-0.4688892962440421,0.30097476575786475,0.12116652808388939
0.035,-8.074133941353661,-0.29036034043852316,3.5789566063298213,-0.5197365561868448,0.287107,0.1280395003241184
0.0375,-8.82541242897998,-0.6577008137273598,3.1252868081982883,-0.5699518432793139,0.3777930329837941,0.07994109895138225
0.04,-8.19132796667302,-0.8549572975405173,2.387578173612963,-0.602520949056244,0.4021458088846521,0.06692662470924692
0.0425,-8.771064165033279,-1.234448993248635,2.921949584900188,-0.5929359993224441,0.47474610199637013,0.046278142915910474
0.045,-8.7687974435081,-1.2884001641182072,2.474109041449,-0.5491698432411821,0.5229664061773117,0.05652823206863674
0.0475,-7.809013212022902,-1.932291502251909,1.576926418778626,-0.579144732557252,0.5416930970610687,0.061490126488549644
