time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408207.783575,-7.129363,-0.186514,6.976326,-0.006872,-0.007789,-0.000458
1765408207.783775,-7.122190,-0.252272,7.013390,-0.007636,-0.009774,-0.001069
1765408207.783975,-7.128167,-0.279770,7.050454,-0.007483,-0.005345,0.000305
1765408207.784175,-7.149688,-0.216404,7.001434,-0.008094,-0.005498,-0.001833
1765408207.784407,-7.060019,-0.173960,6.859157,-0.008247,-0.004581,-0.002291
1765408207.784657,-6.989478,-0.214012,6.909373,-0.008399,-0.004276,-0.001680
1765408207.784907,-7.088713,-0.241511,7.135341,-0.009927,-0.009010,0.001985
1765408207.785157,-6.972142,-0.254663,7.037899,-0.009163,-0.009010,-0.001833
1765408207.785372,-6.972142,-0.254663,7.037899,-0.009163,-0.010232,-0.001833
1765408207.785572,-6.459827,0.156624,6.337875,-0.011912,-0.008094,-0.007483
1765408207.785772,-6.407221,0.241511,6.447273,-0.016952,0.002291,-0.001374
1765408207.785972,-6.296030,-0.033477,6.364179,-0.021228,0.011759,0.006261
1765408207.786172,-5.975011,-0.163797,6.030607,-0.025198,0.011759,0.004429
1765408207.786488,-5.786704,-0.028097,5.860831,-0.030391,0.020922,-0.003665
1765408207.786738,-5.735293,0.178144,6.019846,-0.033139,0.033445,-0.001985
1765408207.786988,-5.734097,0.093855,6.205164,-0.041081,0.047189,0.004734
1765408207.787238,-5.848876,-0.009565,6.336680,-0.041081,0.057421,0.005956
1765408207.787441,-6.076040,-0.143472,6.571018,-0.045204,0.068264,0.008552
1765408207.787641,-6.221902,-0.364658,6.942251,-0.044593,0.080176,0.010690
1765408207.787841,-6.209348,-0.538020,7.122787,-0.043524,0.100487,0.007025
1765408207.788041,-6.128048,-0.523673,7.074963,-0.039859,0.100487,0.005651
1765408207.788241,-6.113103,-0.472262,6.816116,-0.039859,0.111025,0.005651
1765408207.788462,-6.122668,-0.325801,6.790410,-0.029780,0.129503,0.014966
1765408207.788712,-6.243423,-0.334768,7.679339,-0.024282,0.155312,0.024587
1765408207.788962,-6.032998,-0.518890,7.505977,-0.020006,0.172417,0.038485
1765408207.789212,-5.799258,-0.983979,7.109038,-0.020464,0.172417,0.036194
1765408207.789440,-5.799258,-0.983979,7.109038,-0.020464,0.189063,0.036194
1765408207.789690,-5.695241,-0.820182,7.173600,-0.015577,0.215941,0.028863
1765408207.789940,-5.710186,-0.570899,7.491630,-0.011454,0.235947,0.031460
1765408207.790190,-5.795073,-0.711382,7.633308,-0.010690,0.239001,0.045509
1765408207.790460,-5.710186,-1.132831,7.473696,-0.010232,0.249997,0.045509
1765408207.790710,-5.710186,-1.132831,7.473696,-0.010232,0.265574,0.045509
1765408207.790960,-5.294117,-0.952893,6.840626,-0.005345,0.306960,0.027794
1765408207.791210,-5.298899,-0.625299,6.995456,0.005651,0.306960,0.029322
1765408207.791476,-5.667144,-0.320421,7.514346,0.007025,0.343001,0.036805
1765408207.791726,-5.493783,-0.579268,7.373266,0.004429,0.343001,0.051771
1765408207.791976,-5.213414,-1.266140,6.669057,-0.000916,0.358120,0.056047
1765408207.792226,-5.044237,-1.446676,6.551888,0.006872,0.378584,0.040623
1765408207.792479,-5.545193,-0.722740,7.472500,0.012217,0.405615,0.025962
1765408207.792679,-5.564322,-0.381994,7.633906,0.009927,0.434478,0.038332
1765408207.792879,-5.295313,-0.838713,6.700142,0.009316,0.429744,0.049633
1765408207.793079,-5.094451,-1.249402,6.533357,0.012675,0.447612,0.044440
1765408207.793279,-5.140482,-1.071258,7.039095,0.018784,0.489303,0.032529
1765408207.793425,-5.247489,-0.807030,7.175992,0.019242,0.503353,0.030849
1765408207.793675,-5.402916,-0.722142,7.079147,0.019242,0.506713,0.030849
1765408207.793925,-5.544595,-0.520086,7.049258,0.021686,0.527482,0.028711
1765408207.794175,-5.603179,-0.501554,7.312290,0.018479,0.550542,0.040928
1765408207.794444,-5.710186,-0.630081,7.394786,0.015424,0.561385,0.033139
1765408207.794694,-5.648015,-0.777738,6.848397,0.010996,0.571312,0.035430
1765408207.794944,-5.665350,-0.995935,6.981109,0.010996,0.581544,0.035430
1765408207.795194,-5.775944,-0.444165,7.172404,0.017257,0.598801,0.016799
1765408207.795451,-5.862624,-0.255858,7.021759,0.002749,0.614836,0.020769
1765408207.795701,-5.983978,-0.337159,6.850789,0.009010,0.621403,0.028405
1765408207.795951,-6.047943,-0.888929,6.898612,-0.000764,0.636827,0.035583
1765408207.796201,-6.142993,-0.706600,7.295551,0.006567,0.649808,0.009468
1765408207.796407,-6.238641,-0.082496,7.379243,0.001985,0.672257,0.003971
1765408207.796607,-6.121472,-0.184122,6.837637,-0.003207,0.664163,0.017257
1765408207.796807,-6.165112,-0.040650,6.445480,0.003207,0.665385,0.021380
1765408207.797007,-6.611669,-0.350311,7.077952,-0.005803,0.677908,0.013134
1765408207.797207,-6.918340,-0.039455,7.471304,-0.007330,0.685696,0.007483
1765408207.797411,-6.770682,0.178144,7.041486,-0.015730,0.681267,0.010537
1765408207.797661,-6.724055,0.258250,6.481946,-0.016341,0.680809,0.018021
1765408207.797911,-6.667861,-0.064562,6.634385,-0.034819,0.686154,0.010385
1765408207.798161,-6.847202,0.219990,6.776063,-0.037568,0.690278,0.003971
1765408207.798452,-7.261477,0.612147,6.986488,-0.034972,0.699288,0.008552
1765408207.798702,-7.111429,0.295911,6.431133,-0.044746,0.697761,0.019853
1765408207.798952,-7.111429,0.295911,6.431133,-0.044746,0.696234,0.019853
1765408207.799202,-7.481468,0.304878,7.052845,-0.057116,0.704480,0.023976
1765408207.799508,-7.473098,-0.075323,7.178383,-0.067806,0.716392,0.014661
1765408207.799758,-7.251314,-0.095050,6.349832,-0.065668,0.711811,0.013897
1765408207.800008,-7.471304,-0.048422,6.335485,-0.074220,0.703259,0.012523
1765408207.800258,-7.819224,0.160210,6.965566,-0.060934,0.706007,-0.001833
1765408207.800424,-7.366092,0.209230,6.281683,-0.083230,0.721585,0.010843
1765408207.800674,-7.086919,-0.279770,5.787899,-0.090103,0.701426,0.011301
1765408207.800924,-7.217838,-0.089072,5.952295,-0.089644,0.697608,-0.000305
1765408207.801174,-7.329028,0.086083,5.917025,-0.089186,0.711811,-0.004429
1765408207.801404,-6.994858,0.564921,5.357484,-0.087812,0.723112,0.008705
1765408207.801654,-6.935676,0.052606,5.433404,-0.114537,0.724792,0.009316
1765408207.801904,-7.522118,-0.204448,5.834528,-0.120340,0.723570,0.006109
1765408207.802154,-7.846724,-0.268412,6.120276,-0.125991,0.723570,-0.008705
1765408207.802414,-7.755260,0.634266,5.935556,-0.122937,0.731817,-0.010690
1765408207.802614,-8.168340,0.949306,6.414394,-0.138666,0.726013,-0.000458
1765408207.802814,-8.167144,0.033477,6.571018,-0.147829,0.714865,0.021533
1765408207.803014,-7.761836,-0.541607,5.845886,-0.153480,0.707077,0.010537
1765408207.803214,-7.596842,-0.136896,5.565518,-0.150731,0.701579,-0.011301
1765408207.803434,-8.770324,0.593018,6.707316,-0.161116,0.710742,-0.016493
1765408207.803684,-8.553323,0.277977,6.733619,-0.173180,0.718378,0.006720
1765408207.803934,-8.553323,0.277977,6.733619,-0.173180,0.713491,0.006720
1765408207.804184,-8.009325,-0.082496,5.915829,-0.185856,0.704938,-0.006872
1765408207.804393,-8.186274,0.233142,6.014466,-0.189674,0.704938,-0.004581
1765408207.804643,-7.935197,-0.066954,5.973815,-0.206320,0.708298,0.002749
1765408207.804893,-7.928622,-0.159613,5.638450,-0.212581,0.710742,-0.002291
1765408207.805143,-8.387135,0.176949,6.459827,-0.213803,0.699135,0.003512
1765408207.805466,-8.642992,-0.090866,6.530367,-0.233503,0.697761,0.004276
1765408207.805716,-8.073887,0.007174,5.479434,-0.230754,0.697761,0.011759
1765408207.805966,-7.717598,-0.262434,5.586441,-0.239001,0.681115,0.011606
1765408207.806216,-7.997966,-0.615136,6.178861,-0.243277,0.684322,0.001374
1765408207.806442,-7.969870,-0.300096,5.707794,-0.248164,0.702495,0.003360
1765408207.806692,-7.843734,-0.133907,6.043758,-0.256105,0.685238,-0.005651
1765408207.806942,-9.026182,0.258250,6.590147,-0.258243,0.685238,0.006414
1765408207.807192,-8.524628,-0.420851,6.252988,-0.263130,0.696997,0.016952
1765408207.807359,-7.851505,-0.150048,5.442969,-0.252287,0.686460,0.011454
1765408207.807609,-7.938186,-0.640842,6.383308,-0.275653,0.686460,0.015119
1765408207.807859,-8.215566,0.025108,6.245217,-0.252135,0.676228,0.012828
1765408207.808109,-8.582017,-0.028694,6.251792,-0.277638,0.685696,0.016799
1765408207.808338,-8.539574,-0.132712,6.747966,-0.287565,0.683253,0.022449
1765408207.808588,-8.214968,-0.551172,6.241630,-0.282983,0.680046,0.023060
1765408207.808838,-7.289573,-1.053921,4.941415,-0.298408,0.680046,0.027947
1765408207.809088,-8.070300,-0.758010,5.481826,-0.297797,0.656833,0.009010
1765408207.809373,-8.744021,-0.277977,7.132950,-0.303295,0.679129,0.003207
1765408207.809623,-7.800693,-0.793281,5.639646,-0.330020,0.719294,0.018326
1765408207.809873,-6.764705,-0.832735,4.257532,-0.334296,0.698677,0.015882
1765408207.810123,-8.243662,-0.487805,6.380319,-0.339183,0.665385,0.000611
1765408207.810406,-9.282639,-0.282759,7.901721,-0.342695,0.698983,0.008399
1765408207.810656,-8.296268,0.053204,6.443089,-0.347735,0.728304,0.028100
1765408207.810906,-7.845528,-0.741272,5.711979,-0.360869,0.700357,0.030238
1765408207.811156,-8.373982,-0.780727,6.695958,-0.367435,0.682489,0.021075
1765408207.811402,-8.518053,-0.265423,6.846006,-0.359342,0.706160,0.027184
1765408207.811735,-8.237684,0.171569,6.344451,-0.367741,0.715323,0.032834
1765408207.812069,-7.907699,-0.466284,6.260161,-0.393703,0.706313,0.032529
1765408207.812373,-7.287182,-1.266140,5.686274,-0.373086,0.695776,0.047037
