time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,temp_c,t_norm
0.11,-9.841087779613545,0.05868052422607485,-0.009370977124877108,-0.0023021735074185076,-0.022409938695166325,0.0025085902021927614,25.005499495864143,0.11
0.1125,-9.812994866853664,0.02508424583382561,0.03287453993107207,-0.006476639606429652,-0.01982027237844837,0.002761713565254367,25.00562447268921,0.1125
0.115,-9.77751272321201,-0.005366354107920812,-0.03206424846771058,-0.012973080247465305,-0.011300466273533408,-0.0012877619028931787,25.005749448993537,0.115
0.1175,-9.79558868811127,0.009023916653423628,-0.03315917348766204,-0.006999211256391896,-0.025244520586431514,-0.014591041747676649,25.005874424777133,0.1175
0.12,-9.79460371784817,0.03810645587240543,0.006742444357878669,0.0015029298329466445,-0.018444556091724185,-0.0011672248138992745,25.005999400039997,0.12
0.1225,-9.758493100836251,0.015521357728667948,-0.0036595602425950674,0.0015695809213791758,-0.013020675643302138,-0.00401954490420191,25.006124374782132,0.1225
0.125,-9.809085717263164,-0.018032408890789654,-0.04100307069022574,0.020386373163353046,-0.015919531196218174,-0.00460821161607698,25.00624934900354,0.125
0.1275,-9.794888469094328,-0.027511516678932462,-0.028798632053203283,0.018011230663560314,-0.01906958402334767,0.007963158781596038,25.006374322704225,0.1275
0.13,-9.814101286201351,0.01568160037658815,0.0005966591144240183,0.010891785160917856,-0.018200635206432628,-0.0055337017070662044,25.006499295884186,0.13
0.1325,-9.810275859205085,-0.06535072349926688,-0.012459806087341846,0.00612519097388892,-0.014945494510495214,-0.00918286202512443,25.00662426854343,0.1325
0.135,-9.840680097299467,-0.0032088849439806558,0.03176542558678244,0.009176246330272591,-0.027716740898517764,-0.008437060428739738,25.00674924068195,0.135
0.1375,-9.782554280156296,0.010273021773245267,0.015224980012804899,-0.001144541773036558,-0.014032126684496377,-0.0067188600132375,25.006874212299756,0.1375
0.14,-9.858376100376624,0.011608333684570564,0.015842049550456698,-0.00268781322883413,-0.007950263792409172,-0.001404863177121029,25.006999183396847,0.14
0.1425,-9.835121667495345,0.016556650770754012,-0.03000173014725871,-0.005456057768847971,-0.020400541819764115,-0.0037496305607984176,25.00712415397323,0.1425
0.145,-9.780972344343143,0.03791754023143818,-0.03366716646601775,0.013627343130795302,-0.009432872925922531,-0.004642157756337682,25.0072491240289,0.145
0.1475,-9.766403051986163,-0.00801365107342145,0.06419790352390213,-0.002432193466943674,-0.01408242771759721,-0.005984177922052684,25.00737409356386,0.1475
0.15,-9.827129373892848,0.005014246817316827,0.009728670319289735,-0.0006662975326261582,-0.016465311200103347,-0.009958281496141266,25.00749906257812,0.15
0.1525,-9.82755051512226,-0.05188979059267086,-0.024352621464903433,-0.001318574092024152,-0.012389827189015245,0.001148225674471821,25.007624031071675,0.1525
0.155,-9.768228475027344,-0.005934370033802378,-0.025593098970923468,0.008877474456729657,-0.01776199346030679,-0.010590221259946499,25.00774899904453,0.155
0.1575,-9.763068037474955,0.016589596743054262,0.004815433020763451,-0.003948004758997834,-0.01003069971871703,0.0006809177018500525,25.007873966496682,0.1575
0.16,-9.792814711440869,-0.03594787274638868,-0.009106123574572597,-0.009451445138428653,-0.005090561828958926,-0.0072285661249764255,25.00799893342814,0.16
0.1625,-9.810582151061249,-0.006085619115690086,-0.04005710768892463,-0.0020791709403362125,-0.02061728113004545,-0.01142588691239001,25.008123899838903,0.1625
0.165,-9.784500640371355,-0.04896745870142906,-0.02530401452044068,-0.010388474150804,-0.014320427053952174,-0.003964005227139727,25.008248865728977,0.165
0.1675,-9.825830008918402,-0.004041382540574557,0.02514685562501524,-0.017012883432840062,-0.017938576786066255,-0.007483566982557941,25.00837383109836,0.1675
0.17,-9.752722385456593,0.06252935410440713,0.010247079754400118,-0.006909180536706102,-0.015689611744385695,-0.0015855107272713122,25.00849879594705,0.17
0.1725,-9.80777676036391,-0.08595605148443569,0.022385096114709804,-0.008490472324660957,-0.009125715543486786,-0.010080846129862894,25.00862376027506,0.1725
0.175,-9.731330785288334,0.011099436020370172,-0.0009295944612787155,-0.005564205238017857,-0.017756067451551068,-0.01582223354514943,25.008748724082384,0.175
0.1775,-9.782707214451069,0.030002093421628136,0.006547414434949754,-0.0013957764560835273,-0.007955838140641337,-0.008422570840359966,25.00887368736903,0.1775
0.18,-9.807804936692223,0.024533815223491733,-0.044063505252601796,0.0056397143014012465,-0.01211073657334538,-0.012174533701643344,25.008998650134988,0.18
0.1825,-9.866845945224648,0.055152843320616964,-0.024890699632451045,0.0053179748983585295,-0.01195683367957669,0.002275806989317206,25.00912361238028,0.1825
0.185,-9.7908657476574,0.053370046603963106,0.029151455409737046,-0.002678854412068485,-0.02170642957135159,-0.007815053115116887,25.009248574104888,0.185
0.1875,-9.842956261028348,0.00585919526420735,-0.054110466189435144,-0.011550778806946042,-0.024666254458316425,-0.019963942304568383,25.009373535308825,0.1875
0.19,-9.819578905537096,0.03554561053705445,-0.005462139520878995,0.0040781703671788246,-0.0054676245101313616,-0.008528069776533012,25.009498495992094,0.19
0.1925,-9.899778549195252,-0.06979499356400914,-0.024985207623575333,-0.002123121367061245,-0.011696426919113448,0.006678011913525443,25.009623456154696,0.1925
0.195,-9.752757461581757,0.016304441221840486,-0.0010555142171992955,0.0003505857533484622,-0.010166624939037215,0.008536370629215003,25.009748415796626,0.195
0.1975,-9.854163240209617,0.008747024885474849,-0.09215884137658871,-0.0020114633175844264,-0.013127545740199349,-0.005806630459331783,25.009873374917895,0.1975
0.2,-9.808179399346809,0.03764385910686868,-0.0432675594511056,0.0038538492288792275,-0.030195807938506382,-0.004791428459746136,25.009998333518503,0.2
0.2025,-9.78204762394885,-0.028012031562239702,-0.002154064250614998,-0.0007025038968833512,-0.02206385599777408,0.00047654441760685055,25.01012329159845,0.2025
0.205,-9.810976530699058,0.008237225426336921,0.05670389776084875,-0.0037162877455968594,-0.01826135016427465,0.0011605451730148217,25.01024824915774,0.205
0.2075,-9.76797018326156,-0.013901391088232923,-0.10003575475921389,0.003208665257789614,-0.0032185912237280775,0.010122699764925736,25.010373206196377,0.2075
0.21,-9.773072726092687,0.03273989699186697,-0.009782487711615516,-0.0006741538906677577,-0.013516629765709795,0.0014293055559478074,25.010498162714356,0.21
0.2125,-9.834435689463225,0.055087121882300784,-0.07452961809850268,0.0018385397059759662,-0.005714792616740989,-0.010569795295206866,25.01062311871169,0.2125
0.215,-9.847281287304446,-0.05422576688546236,0.006739611622898459,0.008869660990573246,-0.01565838256992616,-0.007019852387164997,25.010748074188367,0.215
0.2175,-9.828628711688948,0.07441751548010457,-0.0020810089856609882,0.0018933701487430354,-0.0065399734580825295,0.0032821300309088613,25.010873029144403,0.2175
0.22,-9.810438930104981,0.02721590321466329,-0.03135591483954104,-0.0002705509591917751,-0.017020882905848946,0.011794201377015597,25.01099798357979,0.22
0.2225,-9.839926365358176,0.02579008211300932,-0.029845792261238097,0.011537126870348118,-0.015533136962389529,0.003558126131083805,25.01112293749454,0.2225
0.225,-9.774502230754416,0.015223515663346968,-0.0027264977092643994,-0.0009570564695933047,-0.0030886284112502235,-0.0007382276188255561,25.011247890888647,0.225
0.2275,-9.812721617840099,-0.0034406740958137305,0.009412786109954295,0.007862718209949124,-0.02098662473305232,0.004488821592679415,25.011372843762118,0.2275
0.23,-9.82775609334199,-0.06769105039788184,-0.0028262691457362115,0.005090200486057729,-0.011388750657942325,0.010882497370718428,25.011497796114952,0.23
0.2325,-9.822441497757458,-0.04305019451520309,0.022595340573330885,0.017909760043251476,0.0014139657715880726,0.010638662180956202,25.01162274794715,0.2325
0.235,-9.817775973446224,-0.05470574829287064,-0.014204473284018044,0.002011726201816993,-0.007124965731737444,-0.005467899780836222,25.011747699258716,0.235
0.2375,-9.83013381342741,-0.054481681979896654,0.00017644802905392512,0.016141244435480314,-0.007107820146651914,0.006360286048270906,25.011872650049657,0.2375
0.24,-9.848532742176944,0.02622582613927196,-0.0395036279352568,0.017401959730774567,0.0013067941463745496,0.0026163496095960026,25.01199760031997,0.24
0.2425,-9.780062950983616,0.014947474864518334,-0.0011645164085471883,0.008949278925921797,-0.009690349970810874,-0.005985307048593781,25.012122550069655,0.2425
0.245,-9.834880182263024,0.03473955281914396,0.017072280627484452,-0.00011655677132638848,-0.026844949426999748,-0.008141392346541591,25.012247499298716,0.245
0.2475,-9.817571703254323,0.025690689150419138,-0.044215344663275216,0.009366239422401081,-0.011606202874408705,0.0051005093533127415,25.01237244800716,0.2475
0.25,-9.850685390553108,0.0014539319212881546,-0.013574975135937516,-0.0004894341848798228,-0.012730924606934563,0.0054885393504730895,25.012497396194988,0.25
0.2525,-9.794975375612577,0.004918257994581756,0.03400792664966186,-0.00014352227038679378,-0.007504022621372294,0.002579187214835209,25.012622343862194,0.2525
0.255,-9.85683488890296,0.02102421612222641,0.007606255493347386,0.012136786466157649,-0.016383199146370344,0.007770580671928668,25.01274729100879,0.255
0.2575,-9.762405688426144,0.007226525931732107,0.011173673288005408,0.005455438918888266,-0.014775989392176147,0.0012893234240650112,25.012872237634767,0.2575
0.26,-9.74533070161266,0.03233486451968949,0.011122824839788645,-0.0005777588098563502,-0.020750406219339327,0.002816758617852842,25.01299718374014,0.26
0.2625,-9.821852205537606,0.008399257528008346,-0.07658891495114561,-0.0012755290673340312,-0.011367790894667069,0.010632321825939707,25.013122129324906,0.2625
0.265,-9.83917385524495,0.025067249520756948,-0.07075321963950462,-0.0015506903959550192,-0.021723565264803874,0.006756145482405469,25.013247074389064,0.265
0.2675,-9.807566555198983,0.00270788418108594,0.013161255132658452,0.0027943347406855323,-0.01720340683545154,-0.0033360657582062747,25.013372018932618,0.2675
0.27,-9.866157592129406,-0.06631455363105884,0.04032301968319497,0.0023024485995288267,-0.0009288829515778415,-0.0075686790500504265,25.01349696295557,0.27
0.2725,-9.79885802429257,0.021078096459794395,0.055137485233095154,0.012995165130054163,-0.015470690561934126,-0.009463962958499715,25.01362190645793,0.2725
0.275,-9.799977141259205,-0.06330086433657847,-0.024734077580836553,0.0007876529457210896,-0.007249658569317153,-0.001681765647756922,25.013746849439688,0.275
0.2775,-9.783138623815203,-0.013285943637460633,-0.026401997133281938,-0.0025221836853148182,0.004738399113151612,-0.013701680142732235,25.01387179190085,0.2775
0.28,-9.836202140576077,0.050045662089172514,0.031812016221436326,-0.005632255915396572,-0.007737174209561334,-0.0036439499087709266,25.01399673384142,0.28
0.2825,-9.875015061030822,0.06699240443045475,-0.03072212533334894,-0.006527169790526256,-0.02601891492162347,0.0021656524866792096,25.0141216752614,0.2825
0.285,-9.733403548059782,-0.03955505735110391,0.04021840568670265,-0.00928226818957406,-0.01455165045437144,0.0038061883900532864,25.014246616160793,0.285
0.2875,-9.821045208622294,0.001977879621786651,0.024097541039615353,-0.010855397953958746,-0.007402927677272065,-0.006200936779849144,25.014371556539604,0.2875
0.29,-9.832822033897314,0.014820886197413435,-0.005160498708816321,-0.0062672585844792935,-0.016697387053892936,-0.01242507887425916,25.014496496397825,0.29
0.2925,-9.773187363653557,0.046849478352497566,0.05134991307579718,0.0016322402635158553,-0.014605917008946114,-0.0017569407805804607,25.014621435735467,0.2925
0.295,-9.804869062274083,0.013048503298817005,-0.025476938915623963,0.00443411728715488,-0.018252658479134865,-0.008732278831133903,25.014746374552526,0.295
0.2975,-9.83254110034273,-0.04130467608131929,-0.0040067650788631675,-0.009434259262007073,-0.013327387897659136,-0.010204108379270436,25.014871312849014,0.2975
0.3,-9.792640802501102,0.009911893922860498,0.01990087407552032,-0.005292143986625177,-0.023352476291351044,-0.007054218166977404,25.01499625062492,0.3
0.3025,-9.850517923081165,0.06603945201346915,-0.005588300250616568,-0.004913435864971666,-0.02723335182497122,-0.017343663797437524,25.015121187880258,0.3025
0.305,-9.77481782075104,0.012352596568214264,-0.045170925993241365,-0.0071056866877074985,-0.01592977114269139,-0.004011207790898731,25.015246124615025,0.305
0.3075,-9.828493094103619,-0.11670889313055804,0.0011575955038886192,-0.012205144917362989,-0.015823306751413434,-0.010022596892930537,25.01537106082922,0.3075
0.31,-9.812599706456972,0.04393651003644606,-0.06071149335546216,0.0026513877761518757,-0.02223727718720568,0.0021055877033700765,25.01549599652285,0.31
0.3125,-9.801819202395642,-0.0020807936604664568,-0.043039862536238774,-0.005287643682007318,-0.018499758236800584,-0.016562098801217694,25.015620931695917,0.3125
0.315,-9.85111824632801,-0.032937068786941574,0.022926954664485022,0.0006602950563136818,-0.020538353580458028,-0.017059482742636245,25.01574586634842,0.315
0.3175,-9.774679052389043,-0.04733719496771402,-0.018230495099261487,-6.438907105709617e-05,-0.017043922337088766,-0.005975015260323873,25.015870800480364,0.3175
0.32,-9.799795392013884,0.009413256061437624,-0.06097794501008581,0.010369075195957506,-0.027753465854017646,0.003388216192919351,25.015995734091753,0.32
0.3225,-9.834164697375405,-0.049999946626763075,0.031558923788456233,0.009527655755241938,-0.03632314440296093,-0.01256343772243457,25.01612066718258,0.3225
0.325,-9.71260358662549,0.00440520786416578,-0.07383605640992376,0.00540663655443615,-0.01938750728642884,-0.021363752228099997,25.01624559975286,0.325
0.3275,-9.770489446723055,0.06230348631215778,0.04578190519860662,-0.002161021484450208,-0.009431057265058579,0.008095772363544227,25.016370531802586,0.3275
0.33,-9.799314685233101,0.022925031310415005,-0.008671252423920143,-0.001833454541010678,-0.0035648278750783774,0.004666073831613252,25.01649546333176,0.33
0.3325,-9.788144618902836,0.032265299108108436,-0.03691983640377517,-0.005841057611829225,-0.010678821596101937,0.0009474452741924638,25.01662039434039,0.3325
0.335,-9.835209099328893,-0.013341522814761447,-0.014491898721099053,-0.0016781151876161132,-0.018301293995139068,-0.002582620100747128,25.016745324828477,0.335
0.3375,-9.800207213918325,0.04205422473553526,-0.04487740224668987,0.008101736522664472,-0.018219450933559533,0.0029736284371189373,25.016870254796018,0.3375
0.34,-9.767199483238763,0.0010416305865301291,-0.09975026358284324,0.013118168918177789,-0.02175857053068511,0.0022669346446441835,25.01699518424302,0.34
0.3425,-9.815686854863435,-0.0033328459049609942,0.007203702086703808,0.0034897357833075125,-0.019764126270593266,0.005124621691220416,25.017120113169483,0.3425
0.345,-9.788274996320132,0.001729941735371748,-0.03934866250021772,-0.006650392805742887,-0.014798578207900941,0.01927438796887465,25.017245041575407,0.345
0.3475,-9.78143882037231,-0.025050872808986456,-0.048341180004969335,-0.0009632566975691405,-0.011903995754999055,-0.015569997363333603,25.017369969460805,0.3475
0.35,-9.833588436347364,-0.018421172564688986,-0.005920580308158885,-0.0008355850275904688,-0.00787737160109592,0.0019572734827704706,25.017494896825664,0.35
0.3525,-9.817618557393244,-0.006894411453754808,0.0261326336089864,0.0008387438544515922,-0.023078203488512916,0.010872613866663276,25.017619823669996,0.3525
0.355,-9.773155245868528,0.02493816766844241,-0.021815408609808108,0.011157202400637218,-0.013727068546922374,0.00048231882863184806,25.017744749993803,0.355
0.3575,-9.828936604347433,-0.004656461016807351,-0.017832680739221,0.0010973870834393752,-0.023533703159825087,0.008020060479766252,25.017869675797083,0.3575
0.36,-9.783734986483044,-0.010680525300610595,-0.049517745168147,0.012775943350806576,-0.013242050791990497,-0.010903746063032996,25.017994601079838,0.36
0.3625,-9.841717667804284,0.060301718249079456,-0.03358458422257982,0.0037689214326245978,-0.013689923262746734,-0.0009347680168522389,25.01811952584207,0.3625
0.365,-9.84756958768288,-0.005706768780033319,0.06338623035067452,0.013667092507617929,-0.011734976049891925,0.018016309880433064,25.018244450083788,0.365
0.3675,-9.795974039337057,0.017134277297001933,-0.0620056668524058,0.01006833218354356,-0.01407750744315788,0.003046925092325462,25.01836937380499,0.3675
0.37,-9.85534549271699,0.004385684038815958,-0.028732606940049407,0.0017532042939579807,-0.007466536692308954,0.004402950365401861,25.018494297005674,0.37
0.3725,-9.797355810513919,-0.038361965119452446,0.028542162537623594,0.011056623277141051,-0.008328500861852139,-0.005305293551527671,25.01861921968585,0.3725
0.375,-9.767080022543443,-0.05583939185556657,0.004170827389369555,0.010002084106039416,-0.0130392903702297,-0.005364889621396656,25.018744141845513,0.375
0.3775,-9.817280575410841,0.051697904792664964,0.0067367977265880685,0.006205089370409799,-0.017294105932941846,0.010308180004792352,25.01886906348467,0.3775
0.38,-9.767213999948037,0.0033183385737470404,0.007011464076084671,0.017080407347706935,-0.013227065153533694,-0.00863727848715411,25.018993984603316,0.38
0.3825,-9.728544691596197,0.07654239521362557,-0.0717420629694813,0.009226343853945386,-0.01831599968116421,-0.001503750480091919,25.019118905201463,0.3825
0.385,-9.79520813389591,0.009254875288434586,-0.04690321823676152,0.010554626655399815,-0.013383164037917842,0.003703693231231858,25.01924382527911,0.385
0.3875,-9.840033061930338,0.004229538893973274,0.026807937765984606,0.003098603210491463,-0.017067463591398664,0.0014370219254173358,25.019368744836253,0.3875
0.39,-9.791478682543957,-0.014536472687402368,-0.03823079485726568,-0.009371768105685274,0.008090445453528317,-0.006325535047660744,25.0194936638729,0.39
0.3925,-9.873219108754277,0.05871246086411994,-0.01715386467850017,0.0025274527884474175,-0.025910497603996302,-0.002863932831354451,25.019618582389057,0.3925
0.395,-9.830246529690761,0.017024922495450096,-0.012391744658640454,0.005148636054522328,-0.01979680504535261,0.0020516268341805688,25.019743500384717,0.395
0.3975,-9.806608633853532,0.02465953089588301,-0.029395926377880167,0.0012465479652740957,-0.010740224413862381,-0.0006528481728618474,25.019868417859886,0.3975
0.4,-9.849761857606802,-0.007396939409757936,-0.007054243943087877,0.0024509555671141364,-0.02726561053865139,-0.00518298839484022,25.01999333481457,0.4
0.4025,-9.850442961891302,-0.04065244195477713,-0.039171206702429226,-0.002979514351497802,-0.004430732737112107,-0.010265446479049511,25.020118251248764,0.4025
0.405,-9.775121028720468,0.05116031170111685,0.047423846634537525,0.004248297605086771,-0.01934801834255383,-0.011333595163781535,25.020243167162473,0.405
0.4075,-9.83081614309348,-0.018453783303066452,-0.0504426475031434,-0.00680255140220267,-0.02379580518964915,-0.008561263530972226,25.020368082555702,0.4075
0.41,-9.739639697606595,-0.013803193298853551,-0.01459390157026554,0.0026300438240053183,-0.016630471583274128,-0.0001821983208530071,25.020492997428455,0.41
0.4125,-9.826388065710791,0.004776785389076557,-0.0432552208946564,-0.0047737185733833275,-0.01708291991416554,-0.012587138556581789,25.020617911780725,0.4125
0.415,-9.833616699938792,-0.03409858672377825,-0.08281248511139776,0.0024399944137331857,-0.019812802370424504,-0.010907321643900854,25.020742825612523,0.415
0.4175,-9.796749606530627,0.026930555266999976,0.03563848299020931,-0.005903408882058961,-0.016109351838404864,-0.006764294968374777,25.020867738923847,0.4175
0.42,-9.745508226727859,0.03770978163979037,-0.006114409169533721,0.0015697587019325551,-0.02598729698727861,-0.019272496991283906,25.0209926517147,0.42
0.4225,-9.784581071053758,-0.016108234524746308,0.013126012064694301,-0.0026219216767216346,-0.02289202617915984,-0.02094267171745847,25.021117563985086,0.4225
0.425,-9.818794714499989,-0.08173905862886417,-0.009733658294657145,-0.0035987693179102423,-0.017675990147045805,-0.018974411902332913,25.021242475735,0.425
0.4275,-9.80959520290956,-0.04374264564837526,0.013501381454997336,-0.002301776143396935,-0.025897358045560398,-0.01292628139500053,25.021367386964457,0.4275
0.43,-9.765734404110793,-0.04035563804974478,0.026816218483106186,-0.008311289031448997,-0.023092415942191302,-0.018579210918808153,25.021492297673444,0.43
0.4325,-9.768985467151417,-0.02867925422358801,-0.013221091862274806,-0.019009448146511197,-0.0064551320565749415,-0.023528398059734786,25.021617207861972,0.4325
0.435,-9.838731143710918,-0.016964036274327705,-0.010841660832485415,0.006144750867155638,-0.01675589468927825,-0.015822647266570268,25.021742117530046,0.435
0.4375,-9.765972543110566,-0.022529574770013706,-0.06440679259227527,-0.008836452617142734,-0.027677898908606485,-0.007949174882397443,25.02186702667766,0.4375
0.44,-9.920562133423362,-0.026752532048856418,-0.05236494727863942,-0.007258815507369535,-0.019723469833794,-0.01481469217387924,25.021991935304822,0.44
0.4425,-9.802923803388842,0.005589260445260796,-0.05522183413606201,0.000546059886231823,-0.01612493919482271,-0.0043148344280872775,25.022116843411535,0.4425
0.445,-9.788020238708489,-0.004561269696443463,-0.0024643622050891188,-0.0005355529426832567,-0.01826266454783151,-0.01665501687199839,25.022241750997793,0.445
0.4475,-9.81618677010107,0.037440752233598204,0.017478151008066288,-0.005725488153493999,-0.023825219539559583,-0.01513563696583875,25.02236665806361,0.4475
0.45,-9.797530321820114,0.040396283117675555,-0.011972572418195085,-0.0011846232583637478,-0.018702474329730705,-0.0011284742884570976,25.022491564608977,0.45
0.4525,-9.806665547161865,0.01440375338937679,-0.019737083594735534,-0.004729739769564844,-0.020664589776001788,-0.008200703553249302,25.022616470633906,0.4525
0.455,-9.854430428593199,0.05603974662100557,0.030772912866577865,0.014027295246612358,-0.02149422710689811,-0.006621349646043114,25.02274137613839,0.455
0.4575,-9.84952548616994,-0.03438449359988728,-0.03190466020043157,0.008607748331540044,-0.01818022270670817,0.0016383160758457575,25.02286628112244,0.4575
0.46,-9.850566883542287,0.016148175690192675,0.05100843316428715,0.00027041753772856676,-0.006405920551430718,-0.00647911542935376,25.022991185586047,0.46
