time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766533472.154053,-5.466283,-2.251315,8.248445,-0.005498,-0.008399,-0.001680,-5.222381,-2.297943,8.148014,0.005956,-0.010232,0.002138,-5.328790,-2.059421,8.240075,-0.011606,0.004429,-0.001527,-5.101625,-2.213056,8.023671,0.005651,0.008552,-0.007636
1766533472.154053,-5.387373,-2.248326,8.168340,-0.006872,-0.006872,-0.001833,-5.156025,-2.324246,8.164752,0.005956,-0.007330,0.002291,-5.224174,-2.074964,8.168937,-0.009774,0.006414,-0.003360,-5.016737,-2.233381,8.038019,0.007789,0.008552,-0.005651
1766533472.154053,-5.304877,-2.199904,8.106767,-0.007636,-0.004581,0.000458,-5.093256,-2.266858,8.121113,0.005956,-0.008858,0.001833,-5.181133,-2.028336,8.124701,-0.010996,0.004887,-0.005498,-4.959349,-2.177188,8.049975,0.009010,0.008399,-0.005651
1766533472.154053,-5.277977,-2.216642,8.097201,-0.006872,-0.005651,-0.000916,-5.022716,-2.320062,8.133069,0.005192,-0.009927,0.003971,-5.111190,-2.056432,8.133667,-0.009163,0.003207,-0.003971,-4.876853,-2.230990,8.063127,0.007636,0.007941,-0.005040
1766533472.155076,-5.269009,-2.222620,8.104973,-0.008247,-0.003665,-0.002596,-5.046628,-2.272836,8.152797,0.005192,-0.010079,0.002902,-5.133308,-2.042683,8.160568,-0.010537,0.003971,-0.003665,-4.928264,-2.189741,8.106169,0.008705,0.007941,-0.005651
1766533472.155076,-5.215207,-2.210665,8.045193,-0.010996,-0.007636,-0.001680,-4.994021,-2.305117,8.186274,0.007025,-0.010537,0.001833,-5.050214,-2.034313,8.063725,-0.010537,0.003054,-0.005192,-4.835604,-2.196317,8.103777,0.007941,0.006261,-0.005651
1766533472.155076,-5.245097,-2.250119,8.081658,-0.009774,-0.008399,-0.001069,-5.029890,-2.282400,8.181491,0.007025,-0.009010,0.002443,-5.109994,-2.058823,8.142036,-0.010232,0.004123,-0.001985,-4.891200,-2.210067,8.103777,0.008705,0.009927,-0.006261
1766533472.155076,-5.346723,-2.233381,8.140841,-0.007330,-0.006720,-0.000611,-5.130320,-2.271640,8.148014,0.004581,-0.011454,0.003971,-5.198469,-2.031922,8.169536,-0.006414,0.005040,-0.001833,-4.978478,-2.162840,8.074485,0.009927,0.009927,-0.002749
1766533472.155076,-5.402916,-2.225012,8.195838,-0.007178,-0.005345,-0.001985,-5.205643,-2.293161,8.160568,0.005498,-0.012217,0.001833,-5.249880,-2.026542,8.165948,-0.006414,0.002291,-0.005803,-5.037064,-2.201698,8.045193,0.004734,0.007483,-0.005345
1766533472.155076,-5.407101,-2.219034,8.225728,-0.007636,-0.007483,-0.001833,-5.200861,-2.296748,8.143829,0.002749,-0.011759,0.001680,-5.292922,-2.034911,8.244858,-0.006261,0.002902,-0.005956,-5.054996,-2.205284,8.006336,0.008399,0.005956,-0.006872
1766533472.155076,-5.327594,-2.299139,8.389525,-0.006872,-0.004734,-0.001374,-5.082496,-2.350550,8.182687,0.005345,-0.011148,0.002749,-5.153036,-2.114419,8.297464,-0.006261,0.003207,-0.004123,-4.934242,-2.253706,7.996173,0.006567,0.005956,-0.003971
1766533472.155076,-4.945002,-1.940459,7.940578,-0.008094,-0.008858,-0.005345,-4.708273,-1.970349,7.907699,0.008094,-0.013439,-0.001985,-4.878048,-1.762314,8.056551,-0.009163,0.005498,-0.009010,-4.679579,-1.891439,7.898134,0.006414,0.000916,-0.009927
1766533472.155076,-4.905547,-1.824486,7.882591,-0.016188,0.001527,-0.006109,-4.660449,-2.045074,7.929818,0.004429,-0.001680,-0.003512,-4.562410,-1.688785,7.855093,-0.009163,0.014508,-0.007789,-4.355571,-1.990076,7.822811,0.000458,0.011759,-0.010079
1766533472.155974,-5.095647,-2.283596,8.298659,-0.009927,0.001527,0.009163,-4.872668,-2.455762,8.293878,-0.005040,0.004429,0.011606,-4.827235,-2.105452,8.119320,-0.016952,0.022297,0.009010,-4.628168,-2.423481,8.052366,0.004429,0.011759,0.006720
1766533472.155974,-5.066953,-2.654232,8.414633,-0.000153,0.010385,0.011606,-4.776422,-2.533477,8.467239,0.003054,-0.000916,0.015424,-4.985652,-2.482066,8.324963,-0.004276,0.016493,0.009774,-4.787183,-2.449784,8.350071,0.013744,0.018326,0.008705
1766533472.155974,-5.248684,-2.246532,8.512672,-0.012523,0.007789,-0.013744,-5.004782,-2.132353,8.321377,0.015272,0.001985,-0.010079,-5.303682,-2.022955,8.640601,-0.004276,0.014813,-0.018021,-5.035270,-2.014586,8.324963,0.003971,0.018326,-0.018173
1766533472.155974,-5.279770,-1.958393,8.055953,-0.017257,0.006109,-0.015577,-5.019727,-2.199904,8.014107,-0.003818,-0.006720,-0.014355,-4.873266,-1.786824,7.980032,-0.016799,0.010537,-0.020311,-4.687948,-2.129364,7.782758,0.000611,0.019090,-0.020922
1766533472.155974,-4.881635,-2.346963,7.563366,-0.012065,-0.001985,0.008247,-4.665829,-2.387613,7.654829,-0.003818,0.001069,0.014203,-4.707077,-2.156862,7.474892,-0.016799,0.014050,0.007025,-4.476326,-2.313486,7.496412,0.007025,0.016035,0.002749
1766533472.155974,-4.730989,-2.302128,7.703251,-0.006261,0.003512,0.001833,-4.460186,-2.159254,7.865255,0.003054,0.019242,0.007789,-4.765064,-2.105452,7.806073,-0.008247,0.036957,0.000764,-4.549258,-2.063606,7.917861,0.010537,0.016035,-0.002291
1766533472.155974,-5.111190,-2.126972,8.662123,-0.010843,0.024129,-0.010843,-4.868484,-2.275227,8.517454,0.005803,0.021838,-0.008858,-4.861310,-1.964371,8.764944,-0.007330,0.034056,-0.015577,-4.661644,-2.195719,8.519846,-0.000305,0.035277,-0.015424
1766533472.155974,-4.863701,-2.412721,8.240075,-0.016799,0.027336,0.004123,-4.644906,-2.505978,8.291486,-0.004276,0.000000,0.003665,-4.710066,-2.246532,8.203012,-0.015272,0.014966,0.001680,-4.482305,-2.408536,8.155188,-0.000305,0.016646,-0.001374
1766533472.156980,-4.361549,-2.838354,7.351744,-0.011606,0.003818,0.000764,-4.139167,-2.754663,7.706838,0.003665,0.001374,0.004734,-4.367527,-2.664395,7.348755,-0.016035,0.016035,-0.002596,-4.145743,-2.660210,7.574724,0.007025,0.024740,-0.004734
1766533472.156980,-4.485892,-2.478479,7.480272,-0.007483,0.005651,-0.018631,-4.270085,-2.514347,7.577713,0.003665,0.024129,-0.013897,-4.457197,-2.324246,7.500000,-0.009316,0.039859,-0.022602,-4.183404,-2.409134,7.520324,0.004581,0.024740,-0.022449
1766533472.156980,-4.659253,-1.938068,7.698468,-0.008094,0.028711,-0.016188,-4.452415,-2.186753,7.611788,0.003207,0.034972,-0.013286,-4.362744,-1.776662,7.724771,-0.007636,0.048564,-0.019853,-4.152917,-2.109039,7.534671,0.005192,0.050855,-0.023976
1766533472.156980,-4.496652,-2.168818,7.440219,-0.010843,0.037874,0.004734,-4.328670,-2.320660,7.501194,0.001069,0.037874,0.006109,-4.267694,-1.984696,7.450980,-0.007636,0.052229,0.003512,-4.049498,-2.255499,7.400764,0.005651,0.052534,0.000611
1766533472.156980,-4.318507,-2.729555,7.211859,-0.006261,0.051771,0.009774,-4.102104,-2.743902,7.343376,0.001069,0.045815,0.014813,-4.236011,-2.551410,7.225011,-0.005345,0.060628,0.009010,-3.998684,-2.667384,7.272835,0.007789,0.052534,0.006261
1766533472.156980,-4.477522,-2.991989,7.474892,-0.007483,0.051771,-0.004123,-4.262314,-2.973457,7.470109,0.004887,0.062461,0.002291,-4.405786,-2.822811,7.443806,-0.005345,0.075595,-0.003665,-4.183404,-2.876614,7.309899,0.009316,0.080787,-0.005192
1766533472.156980,-4.620994,-2.583692,7.729554,0.001680,0.067348,-0.009163,-4.380678,-2.687709,7.644666,0.004887,0.071013,-0.002749,-4.431491,-2.405547,7.712816,-0.000916,0.085521,-0.010385,-4.191773,-2.602821,7.522716,0.016188,0.088270,-0.011606
1766533472.156980,-4.575562,-2.294356,7.753466,0.002749,0.073762,-0.001527,-4.350789,-2.509564,7.650644,0.013134,0.073304,0.001680,-4.253347,-2.118603,7.766020,-0.000916,0.092241,-0.001985,-4.063845,-2.403754,7.595049,0.017257,0.088270,-0.004123
1766533472.156980,-4.448828,-2.718794,7.515542,-0.004276,0.078496,0.006720,-4.262912,-2.760640,7.555594,0.014508,0.079871,0.012828,-4.303562,-2.529890,7.572930,-0.000611,0.093310,0.006414,-4.098517,-2.682329,7.488043,0.011606,0.097738,0.003360
1766533472.158006,-4.585126,-3.003347,7.644069,-0.005803,0.097586,0.003054,-4.332257,-3.025466,7.507173,0.009163,0.089797,0.002443,-4.490674,-2.824007,7.587278,-0.007178,0.106901,0.000305,-4.223457,-2.917264,7.333810,0.006720,0.107207,-0.001527
1766533472.158006,-4.580344,-2.647058,7.623146,-0.003207,0.097586,-0.005345,-4.363940,-2.770803,7.404351,0.010690,0.108581,-0.002138,-4.367527,-2.474892,7.687708,-0.007178,0.124464,-0.008705,-4.148134,-2.669775,7.364896,0.011301,0.107207,-0.008705
1766533472.158006,-4.580344,-2.647058,7.623146,-0.003207,0.111483,-0.005345,-4.215686,-2.551410,7.412721,0.009468,0.116064,0.002443,-4.257532,-2.247728,7.492826,-0.007025,0.133627,-0.005345,-4.042324,-2.466523,7.369679,-0.002902,0.126296,-0.006414
1766533472.158006,-4.375896,-2.680535,7.411525,-0.026267,0.121715,0.004123,-4.160688,-2.796509,7.391199,-0.004276,0.133321,0.007178,-4.191773,-2.499402,7.300931,-0.019853,0.146150,-0.000611,-3.978957,-2.739717,7.165231,-0.010996,0.136528,-0.002291
1766533472.158006,-4.578550,-2.782161,7.605212,-0.021075,0.133474,0.005192,-4.295791,-2.857484,7.378047,-0.017257,0.148288,0.011301,-4.416546,-2.607604,7.501194,-0.025809,0.160810,0.005192,-4.169057,-2.759445,7.283596,-0.006720,0.166003,0.001985
1766533472.158006,-4.613821,-2.588474,7.873026,-0.018326,0.157298,0.004429,-4.354375,-2.687111,7.580104,-0.008094,0.156076,0.009927,-4.426111,-2.413917,7.812050,-0.020922,0.171959,0.001680,-4.166666,-2.607604,7.475489,-0.003360,0.178831,0.000611
1766533472.158006,-4.314920,-2.576518,7.546628,-0.025656,0.164781,0.009774,-4.086561,-2.714012,7.500597,-0.004276,0.162185,0.016493,-4.139167,-2.423481,7.511955,-0.019090,0.176082,0.009621,-3.938307,-2.640483,7.400764,-0.008094,0.178831,0.007483
1766533472.158006,-4.314920,-2.576518,7.546628,-0.025656,0.167072,0.009774,-3.994499,-2.878407,7.513151,-0.014203,0.174707,0.019700,-4.080583,-2.643472,7.361310,-0.023213,0.188910,0.014050,-3.886298,-2.783357,7.356527,-0.005498,0.192728,0.013134
1766533472.158006,-4.072812,-2.862267,7.376852,-0.013134,0.178831,0.017410,-3.862386,-2.901721,7.547225,-0.010690,0.184176,0.025198,-3.940698,-2.676948,7.381036,-0.017562,0.202655,0.016799,-3.736250,-2.839550,7.491630,0.002138,0.205556,0.017715
1766533472.159039,-3.846245,-2.815040,7.149688,-0.016646,0.190895,0.019242,-3.588593,-2.834768,7.448588,-0.001222,0.190285,0.025045,-3.717718,-2.667982,7.211859,-0.019242,0.206472,0.018937,-3.543758,-2.752271,7.415112,-0.004429,0.205556,0.017715
1766533472.159039,-3.935915,-2.786346,7.239956,-0.025045,0.199142,0.013134,-3.666905,-2.871831,7.322453,-0.012981,0.206472,0.021228,-3.766140,-2.619560,7.277020,-0.019242,0.222966,0.015730,-3.516260,-2.777379,7.285987,-0.010996,0.226784,0.012370
1766533472.159039,-3.973577,-2.997967,7.220229,-0.021991,0.215941,0.020922,-3.735054,-3.084648,7.370874,-0.012981,0.226326,0.025351,-3.789454,-2.812051,7.143710,-0.022144,0.244804,0.019548,-3.587996,-3.003347,7.220229,-0.006261,0.250302,0.020311
1766533472.159039,-3.949665,-2.779770,7.547823,-0.013744,0.236863,0.023213,-3.646580,-2.852702,7.633906,-0.002291,0.237168,0.029322,-3.851626,-2.626733,7.599234,-0.022144,0.256105,0.019090,-3.607125,-2.751076,7.653634,0.002596,0.262367,0.021686
1766533472.159039,-3.703371,-2.702056,7.248923,-0.014508,0.249997,0.022755,-3.515064,-2.786346,7.672166,-0.002291,0.237627,0.028863,-3.544356,-2.535270,7.334408,-0.014966,0.256869,0.022297,-3.324366,-2.706241,7.651840,-0.000305,0.259923,0.021380
1766533472.159039,-3.622668,-2.892157,6.902199,-0.023518,0.249997,0.027794,-3.415829,-2.959110,7.179578,-0.001069,0.244041,0.033292,-3.494739,-2.690100,6.972740,-0.023518,0.258243,0.029016,-3.253228,-2.896341,7.040888,-0.010079,0.259923,0.024893
1766533472.159039,-3.585604,-3.065519,6.659492,-0.015424,0.253204,0.031612,-3.381157,-3.127690,6.792204,-0.002749,0.274889,0.036652,-3.481587,-2.918460,6.591343,-0.023518,0.290314,0.031001,-3.255619,-3.035031,6.701338,-0.000458,0.262367,0.029169
1766533472.159039,-3.812769,-2.856289,7.134145,-0.013134,0.286954,0.027642,-3.596365,-2.905308,7.148493,-0.002749,0.304364,0.032987,-3.681850,-2.676351,7.172404,-0.013897,0.317039,0.029474,-3.445719,-2.812051,7.111429,-0.000153,0.325591,0.028558
1766533472.160043,-3.947871,-2.759445,7.494619,-0.022602,0.310472,0.029016,-3.761358,-2.901124,7.609994,-0.001527,0.310778,0.036652,-3.747010,-2.568747,7.507173,-0.013897,0.322384,0.030543,-3.517455,-2.806073,7.507173,-0.001527,0.326966,0.029780
1766533472.160043,-3.804399,-2.842539,7.061214,-0.024435,0.319788,0.037263,-3.517455,-2.998565,7.116211,-0.004123,0.313985,0.039248,-3.525825,-2.674557,7.043280,-0.023213,0.328035,0.035736,-3.243663,-2.932807,6.978119,-0.006720,0.331089,0.035583
1766533472.160043,-3.955643,-2.975251,6.972740,-0.017257,0.319788,0.042302,-3.722501,-3.066714,6.946436,-0.007941,0.342390,0.047495,-3.709947,-2.805475,6.855571,-0.023213,0.359494,0.041233,-3.564084,-2.978837,6.701338,0.000916,0.359800,0.041692
1766533472.160043,-3.955643,-2.975251,6.972740,-0.017257,0.351248,0.042302,-3.975370,-3.036226,7.343973,-0.001069,0.371712,0.051007,-3.961023,-2.727164,7.772596,-0.016188,0.386067,0.042913,-3.751793,-2.962099,7.243543,0.003054,0.359800,0.043524
1766533472.160043,-4.172046,-3.043998,7.715207,-0.014966,0.380722,0.050702,-3.959827,-3.012314,7.560975,0.002443,0.372170,0.058948,-4.079985,-2.887374,7.674557,-0.015424,0.384998,0.052382,-3.937111,-2.914873,7.446197,-0.000305,0.387289,0.051313
1766533472.160043,-4.018412,-3.100191,7.608799,-0.027642,0.381180,0.036805,-3.777498,-3.230511,7.595646,-0.005956,0.376598,0.044135,-3.825322,-2.968675,7.566953,-0.015424,0.392175,0.036346,-3.586202,-3.151602,7.421089,-0.009621,0.397521,0.037568
1766533472.160043,-3.928144,-3.012314,7.003825,-0.022297,0.389121,0.045968,-3.709947,-3.152797,7.104256,-0.015272,0.381943,0.053145,-3.724892,-2.823409,7.024150,-0.022602,0.401797,0.046120,-3.536585,-3.038020,6.908177,-0.004276,0.397521,0.048411
1766533472.160043,-3.852223,-3.085844,7.390004,-0.029474,0.395688,0.050244,-3.615495,-3.038020,7.243543,-0.010079,0.413556,0.054520,-3.826518,-2.922046,7.415112,-0.022602,0.430660,0.049175,-3.627450,-2.961501,7.106049,-0.012065,0.408974,0.051007
1766533472.161004,-3.852223,-3.085844,7.390004,-0.029474,0.425468,0.050244,-3.989120,-3.122309,7.411525,-0.017257,0.428522,0.050702,-4.017216,-2.786346,7.538259,-0.024587,0.445473,0.043524,-3.800812,-3.026662,7.253706,-0.006567,0.460592,0.045357
1766533472.161004,-3.510282,-3.133667,7.039693,-0.026725,0.443946,0.055741,-3.351267,-3.145624,7.290769,-0.004887,0.432493,0.060781,-3.525825,-2.979435,7.032519,-0.016035,0.448222,0.058032,-3.293878,-3.032640,7.180774,-0.013592,0.455553,0.055283
1766533472.161004,-3.710545,-3.075083,6.641558,-0.021533,0.443946,0.050396,-3.441535,-3.048182,6.930893,-0.014661,0.452804,0.059254,-3.653754,-2.894548,6.648732,-0.018173,0.466396,0.052229,-3.480392,-2.960305,6.798182,-0.004123,0.455553,0.053298
1766533472.161004,-3.794237,-3.058345,7.438426,-0.024282,0.466701,0.053298,-3.564682,-3.201817,7.195719,-0.014050,0.476780,0.058948,-3.555715,-2.905906,7.439023,-0.018173,0.491288,0.053298,-3.296867,-3.141439,7.144906,-0.008094,0.500299,0.055283
1766533472.161004,-3.601745,-3.017694,6.674438,-0.020922,0.484874,0.058948,-3.363223,-3.002152,7.132352,-0.014050,0.488692,0.067195,-3.599354,-2.845528,6.824485,-0.020769,0.505796,0.061087,-3.351267,-2.900526,7.155666,-0.006109,0.517250,0.062156
1766533472.161004,-3.177307,-3.189861,6.437110,-0.032529,0.503048,0.049633,-3.006934,-3.302247,7.136537,-0.007178,0.490830,0.054978,-3.072692,-3.032640,6.559659,-0.028100,0.507782,0.048411,-2.853300,-3.220947,7.001434,-0.015424,0.517708,0.049327
1766533472.161004,-3.780487,-3.036824,6.800573,-0.029169,0.508393,0.055283,-3.544954,-3.042802,6.671448,-0.015730,0.519388,0.060934,-3.725490,-2.875418,6.890243,-0.028100,0.538020,0.051771,-3.480392,-2.943568,6.672644,-0.014813,0.547488,0.056352
1766533472.161004,-3.829507,-2.858680,7.245336,-0.034208,0.534813,0.049327,-3.614299,-2.995576,7.077952,-0.015730,0.550237,0.056658,-3.584409,-2.679340,7.156264,-0.028405,0.567341,0.048869,-3.381157,-2.895743,7.009205,-0.017562,0.547488,0.050396
1766533472.162003,-4.201339,-2.566953,7.082735,-0.025656,0.566578,0.060934,-4.048302,-2.918460,7.206479,-0.016188,0.555735,0.062156,-3.845647,-2.417503,7.124580,-0.028405,0.567036,0.057879,-3.683644,-2.833572,7.129363,-0.012675,0.582765,0.062461
1766533472.162003,-4.412960,-2.680535,7.960305,-0.043219,0.566425,0.065057,-4.160688,-2.766618,7.599831,-0.015730,0.559858,0.071777,-4.239000,-2.513151,7.792921,-0.040470,0.575435,0.066126,-4.050095,-2.690100,7.372070,-0.026725,0.584751,0.068264
1766533472.162003,-4.439263,-2.841941,7.411525,-0.037415,0.572228,0.072388,-4.195360,-2.941774,6.896221,-0.033598,0.575130,0.078038,-4.234815,-2.682926,7.510161,-0.040470,0.594219,0.073762,-4.021401,-2.888570,6.855571,-0.019090,0.600480,0.073151
1766533472.162003,-3.804997,-2.849115,6.586561,-0.037568,0.585972,0.074678,-3.535389,-2.816834,6.921329,-0.022144,0.595594,0.078343,-3.815160,-2.664395,6.596126,-0.034056,0.614989,0.073609,-3.523433,-2.706839,6.863342,-0.023518,0.625984,0.072235
1766533472.162003,-3.772716,-2.798900,6.619440,-0.038179,0.616210,0.064446,-3.547345,-2.968675,7.362505,-0.024129,0.604757,0.073609,-3.493543,-2.666188,6.218914,-0.038332,0.617279,0.066432,-3.290292,-2.895743,6.909373,-0.020922,0.632398,0.067806
1766533472.162003,-4.615016,-2.079746,7.633906,-0.044746,0.620334,0.076358,-4.350789,-2.309899,6.797584,-0.021075,0.628428,0.082772,-4.239000,-1.914156,7.789932,-0.038332,0.643088,0.078954,-4.020803,-2.303324,6.871114,-0.026420,0.632398,0.079565
1766533472.162003,-4.302367,-2.483261,6.818507,-0.051924,0.635147,0.089186,-3.865375,-2.348756,6.628407,-0.031918,0.649808,0.097586,-4.294595,-2.291965,7.104256,-0.041997,0.669508,0.092241,-4.049498,-2.256097,6.804160,-0.037263,0.649044,0.091935
1766533472.162003,-3.143831,-2.113821,5.709588,-0.050549,0.670577,0.083994,-2.849713,-2.210665,6.951218,-0.038485,0.654084,0.092088,-3.029651,-1.958393,6.103538,-0.046120,0.673784,0.083994,-2.686513,-2.120995,7.210663,-0.035430,0.683864,0.085979
1766533472.163030,-2.829985,-2.483261,5.673720,-0.055283,0.675464,0.096059,-2.636298,-2.461143,7.478478,-0.039859,0.647364,0.103847,-2.785748,-2.312888,5.545791,-0.048411,0.666149,0.094226,-2.537063,-2.309899,7.330224,-0.038790,0.683864,0.097891
1766533472.163030,-4.286226,-2.070779,7.666188,-0.056352,0.665385,0.093921,-4.017814,-2.291965,7.274629,-0.039401,0.670425,0.102625,-3.842659,-1.880679,7.494619,-0.048411,0.684933,0.096822,-3.798421,-2.228599,7.192132,-0.040623,0.692263,0.097128
1766533472.163030,-5.356288,-2.166427,8.133069,-0.066737,0.682031,0.105832,-4.998804,-2.304519,6.775465,-0.042608,0.705855,0.113468,-5.092061,-2.007412,7.916068,-0.055741,0.723723,0.107512,-4.890004,-2.205882,6.554279,-0.045357,0.692263,0.107665
1766533472.163030,-4.780009,-2.097083,7.000238,-0.076511,0.718683,0.104305,-4.447632,-2.068388,7.088115,-0.062919,0.701579,0.109498,-4.671209,-1.881874,6.800573,-0.073457,0.716698,0.106443,-4.635342,-2.012793,6.885461,-0.058948,0.734413,0.105680
1766533472.163030,-4.262314,-1.843615,6.531563,-0.074220,0.719447,0.114537,-4.016020,-2.054041,6.908177,-0.062919,0.699899,0.120493,-3.921568,-1.665471,6.482543,-0.073457,0.715323,0.115759,-3.646580,-2.018173,6.805356,-0.059101,0.728457,0.116828
1766533472.163030,-4.081779,-1.635581,6.571018,-0.081551,0.720821,0.127976,-3.854614,-1.603897,6.770085,-0.063225,0.722806,0.137292,-4.025586,-1.452654,6.716283,-0.069028,0.740980,0.129351,-3.852223,-1.525586,6.848397,-0.063225,0.728457,0.129198
1766533472.163030,-4.537302,-1.938068,6.664275,-0.082314,0.742659,0.128587,-4.214490,-2.134744,7.045671,-0.070860,0.737162,0.136223,-4.333452,-1.740794,6.548302,-0.076969,0.756709,0.128282,-4.136776,-1.975131,6.828072,-0.065668,0.755640,0.131947
1766533472.163030,-4.613223,-1.343855,6.973936,-0.085674,0.755182,0.138514,-4.343615,-1.526183,6.999640,-0.070860,0.747699,0.144470,-4.287422,-1.162721,7.138330,-0.079718,0.763123,0.136376,-4.060258,-1.445480,7.122190,-0.067195,0.771370,0.139277
1766533472.163999,-4.500836,-1.973936,6.323529,-0.100029,0.768468,0.151495,-4.239598,-1.975131,6.707316,-0.087659,0.752128,0.162185,-4.415351,-1.812530,6.499282,-0.079718,0.769843,0.152564,-4.163677,-1.895026,6.616451,-0.085979,0.779922,0.155465
1766533472.163999,-4.499043,-1.594930,6.667861,-0.110719,0.768468,0.138514,-4.290411,-1.612267,6.835245,-0.087659,0.776410,0.149051,-4.362744,-1.414395,6.837637,-0.105680,0.794278,0.142332,-4.231228,-1.524390,6.958392,-0.092393,0.779922,0.143248
1766533472.163999,-4.499043,-1.594930,6.667861,-0.110719,0.793208,0.138514,-4.534313,-1.908178,7.213055,-0.093921,0.777784,0.154243,-4.485892,-1.593137,6.502869,-0.111941,0.793819,0.149357,-4.299378,-1.835246,7.063007,-0.097738,0.807411,0.152105
1766533472.163999,-5.423840,-1.340865,7.494619,-0.109650,0.798401,0.164781,-5.117168,-1.315160,7.080343,-0.102014,0.778395,0.170737,-5.330583,-1.144189,7.448588,-0.111941,0.792445,0.165544,-5.109994,-1.220708,7.005021,-0.094226,0.807411,0.168599
1766533472.163999,-5.897895,-1.846006,7.919057,-0.122020,0.795652,0.167683,-5.675514,-1.935079,7.057627,-0.096669,0.792445,0.178525,-5.755619,-1.706121,7.700860,-0.120646,0.811993,0.170126,-5.468675,-1.820899,6.818507,-0.107970,0.805884,0.172875
1766533472.163999,-5.998923,-1.416188,7.578909,-0.132252,0.809702,0.160047,-5.719751,-1.490913,6.614059,-0.114079,0.802982,0.167988,-5.814801,-1.251793,7.479674,-0.120646,0.820697,0.159894,-5.611548,-1.380918,6.408416,-0.117744,0.830166,0.166461
1766533472.163999,-5.638450,-1.569225,7.181372,-0.133016,0.818559,0.171806,-5.416069,-1.869918,6.524390,-0.117439,0.818101,0.182954,-5.174557,-1.425155,6.771878,-0.128740,0.834595,0.175166,-5.034672,-1.786227,6.096962,-0.117897,0.849866,0.178678
1766533472.165035,-5.891917,-0.942133,6.571018,-0.138056,0.836122,0.183107,-5.639646,-1.303802,6.067670,-0.116217,0.822836,0.187841,-5.410090,-0.793878,6.441893,-0.128740,0.838871,0.181427,-5.208034,-1.242229,5.811812,-0.124922,0.849866,0.186619
