time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-8.061932,-5.756814,-1.082616,-0.006567,-0.007789,-0.001069
0.0025,-7.93287650306959,-5.774080807435653,-1.1762182309246902,-0.0092749802478551,-0.008289159046711155,8.640266920877104e-05
0.005,-7.891349194699714,-5.730239789475691,-1.2336858846520495,-0.01128933906577693,-0.009351909056244046,0.004071158627264061
0.0075,-8.009099320838894,-5.667188320533842,-0.878622135328885,-0.004751277025738801,-0.045695303069590076,-0.0016105569876072542
0.01,-7.712419753801324,-5.990409044556292,-0.23271002347019898,-0.01197911035761589,-0.09404690733774833,0.0316549134834437
0.0125,-7.317072,-5.769966,-0.711382,-0.040317,-0.1717217984732824,0.113163
0.015,-7.236472403965681,-5.429551256396569,-0.31224486802669327,-0.028885315004766442,-0.16787730863679698,0.2194326046901811
0.0175,-7.925908530992368,-4.604169761068704,-0.15644390351144757,-0.03872601694656481,-0.14230925572519093,0.26681178961832075
0.02,-8.427474347938931,-5.0180569725190844,-0.7494654983969474,-0.002546744160305335,-0.15508190167938932,0.31490645339694656
0.0225,-8.48911318798856,-4.937930699370829,-0.9670890698188771,0.04682578551000949,-0.16244066669208768,0.35452554901811245
0.025,-8.31989737765043,-5.228177135816622,-0.8672761071633215,0.09720132378223494,-0.19176534326647562,0.4009788893982809
0.0275,-8.748110045567206,-5.341646047397521,-0.33278883565300277,0.18551935264061012,-0.199602520343184,0.44712281353670164
0.03,-7.842111295648857,-4.629518838702287,-0.9896649775572508,0.2258345843893131,-0.2053501514122138,0.5231709922900762
0.0325,-9.017346057251906,-4.686462911221374,-0.184441605419847,0.2159620915267176,-0.20757649366412215,0.5676013155725191
0.035,-8.75481898642805,-3.9446074349606364,-0.8531521841374428,0.22636579939871143,-0.25141360435218324,0.6124696357909808
0.0375,-8.852460356870232,-4.832482985496185,-0.19028822958014824,0.2628410854961831,-0.2490737627862595,0.6548325125954199
0.04,-9.205892939122135,-4.3270909116412195,-0.09369624011450298,0.23391784664122137,-0.22898477038167936,0.707495909389313
0.0425,-8.288973461620587,-4.315854222459487,-1.1078984863298427,0.2748593959199237,-0.2497072502955195,0.8055464751954243
0.045,-9.65195137612965,-4.446185940095329,0.3158597398665409,0.2762711177121067,-0.23705844987607252,0.8328509529837941
0.0475,-9.270992531908398,-3.699998029007633,0.03491939786259746,0.24986830198473278,-0.2464496748091603,0.8796096396946566
0.05,-10.232405238131559,-3.9641025668255443,0.4876093216396625,0.24899915805529094,-0.2463106787416587,0.9094645961868446
0.0525,-8.659958191000003,-4.226938810971423,-0.1293992871428577,0.232195103057143,-0.22586832454285716,0.954880794742857
0.055,-9.272456721604584,-3.822437932034384,-0.4416573776504297,0.2922393703151862,-0.2227677588538682,0.9938170826361031
0.0575,-9.202442454541986,-3.878886633740456,0.04006269110687128,0.26068424370229026,-0.209221,1.0279192535114503
0.06,-9.48392479971367,-3.72860948584109,0.20859703264137724,0.2619560735003578,-0.2048602805440229,1.039845
0.0625,-9.294999076263109,-2.806269880838894,-0.3107021334604385,0.31638225262154435,-0.17834093994280267,1.0418498932316491
0.065,-10.272135321460278,-2.3398780067287035,0.5185879771224079,0.28124990333571936,-0.16961390333571932,1.0298476814030066
0.0675,-9.189008882249778,-2.153593190047662,0.06361936827455708,0.2977823842135366,-0.16757174993326987,1.0397212176549095
0.07,-9.873086852671756,-2.9903147036641524,0.2123143860305124,0.32167186526717606,-0.1308610529007637,1.01580478389313
0.0725,-9.774545238049367,-3.34349693957857,-0.08523725440097242,0.3003647455267911,-0.11970991089705006,1.011381400481638
0.075,-11.046211886367965,-2.732454172735935,0.5797415801715935,0.349568,-0.08069920438512884,0.966236
0.0775,-10.418582329389311,-2.3604773358015265,0.3862172462977087,0.3685636355343511,-0.07188786347328244,0.9214753740076337
0.08,-8.973761181773122,-1.460004189971407,-0.6890765291134342,0.3502906743565297,-0.04971335218303132,0.8577303138608197
0.0825,-10.097457367022901,-1.0346130716030548,0.8481745506870209,0.3556492961832058,-0.024435,0.7949738885496183
0.085,-9.682040220896079,-1.9116229847092447,-0.33917472480458755,0.37195482234509064,0.00504,0.727250370753098
0.08750000000000001,-9.07782950763361,-1.273802866412241,-0.17749085267173786,0.35443738167938893,0.005431012213740754,0.6889327793893129
0.09,-9.605111040038144,-1.465066898608191,0.11154503511917468,0.40057338226882755,0.04239129693040996,0.6230598224976169
0.0925,-9.740468574489995,-0.9462672272259287,0.40902673456625754,0.3611184971210677,0.038068326101048586,0.5442238031267873
0.095,-10.040222106081984,-1.1150909582840778,0.15590082726405988,0.29156883187797883,0.042761,0.45645475885605324
0.0975,-10.156313500972344,-0.7247958696282113,0.3188396345090409,0.24438348102955174,0.06219707885605348,0.4060372933079121
0.1,-9.752862195424235,-0.6982634528121925,0.030405963775040734,0.18449367340324122,0.056121627454718354,0.3606680999046708
0.10250000000000001,-9.603311101358754,-1.1560407535160744,0.36394665892725403,0.15819850650774728,0.07243890097735413,0.2983298151132294
0.105,-10.25826680385128,-0.22482456015252467,-0.07206934253575725,0.1047912978074359,0.050602244918970384,0.26044416926596764
