time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410197.815443,-9.333451,0.563725,-3.329746,-0.009927,-0.007636,-0.001833
1765410197.815693,-9.245575,0.591224,-3.446915,-0.007636,-0.008858,-0.000611
1765410197.815943,-9.182209,0.551172,-3.453491,-0.005040,-0.009163,-0.000611
1765410197.816193,-9.335245,0.528455,-3.262793,-0.004276,-0.008552,-0.000458
1765410197.816413,-9.421926,0.560736,-3.179101,-0.007941,-0.006567,-0.001985
1765410197.816613,-9.311333,0.627690,-3.439741,-0.007789,-0.007025,-0.001222
1765410197.816813,-9.155905,0.626494,-3.648971,-0.011454,-0.002138,-0.003512
1765410197.817013,-9.447632,0.557747,-3.537781,-0.009774,-0.005498,0.003054
1765410197.817213,-9.793758,0.454328,-3.285509,-0.007483,-0.009774,0.002749
1765410197.817455,-9.949782,0.474653,-3.342300,-0.008858,-0.009774,-0.001680
1765410197.817705,-10.031085,0.506337,-3.497130,-0.013897,-0.008399,-0.003054
1765410197.817955,-10.186513,0.499761,-3.366810,-0.012675,-0.014203,-0.008705
1765410197.818205,-10.445958,0.388570,-2.993185,-0.013134,-0.020769,-0.016035
1765410197.818442,-10.414275,0.515901,-2.838952,-0.016493,-0.016188,-0.025045
1765410197.818692,-10.026302,0.686274,-2.928025,-0.020922,-0.016188,-0.031918
1765410197.818942,-9.489478,0.801052,-2.900526,-0.028863,-0.013744,-0.037874
1765410197.819192,-8.964609,0.890722,-2.427068,-0.039401,-0.034514,-0.036957
1765410197.819429,-10.807029,1.392874,-1.416188,-0.043219,-0.034514,-0.049175
1765410197.819679,-10.807029,1.392874,-1.416188,-0.043219,-0.008399,-0.049175
1765410197.819929,-9.654470,0.954089,-2.904711,-0.051007,-0.010843,-0.052534
1765410197.820179,-9.212098,0.746054,-2.491033,-0.072540,-0.013897,-0.060628
1765410197.820435,-9.298182,0.786705,-2.018173,-0.062003,-0.009163,-0.057421
1765410197.820685,-9.702892,0.980392,-2.321855,-0.077427,-0.009163,-0.060018
