time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409421.612296,-7.0978307254697235,-3.749690579127147,5.945289737911765,-0.011588857350833374,-0.005867907088810248,0.004530659042164817
1765409421.612546,-7.104483654362868,-3.7658383091157064,5.944717227810111,-0.011681928625783832,-0.0056390198747574664,0.00461534035759718
1765409421.612796,-7.111663477323915,-3.7837332177435266,5.944650095763367,-0.011743000380097375,-0.005431120060828047,0.004601771713476017
1765409421.613046,-7.119402060191344,-3.803845571309863,5.945211143509197,-0.011766257988533533,-0.005257584089092406,0.004464912522902091
1765409421.613346,-7.12772338162392,-3.826617549960175,5.946509414129238,-0.011745185844620995,-0.0051325077281437976,0.004180416418271158
1765409421.613596,-7.136640794672702,-3.852445856506528,5.948635972219215,-0.011672627273524857,-0.005070435721259018,0.0037254225153284044
1765409421.613846,-7.146154384925176,-3.881665649978353,5.9516603275714,-0.011540897184747996,-0.005086074612641374,0.00307938926373342
1765409421.614096,-7.156248574524467,-3.914536466451503,5.955627682088203,-0.01134194695864346,-0.005193993441423186,0.00222495016372259
1765409421.614295,-7.16689012387634,-3.95123072991065,5.960557151675987,-0.011067577443883633,-0.005408316347602505,0.0011487662036486002
1765409421.614495,-7.17802665696284,-3.991825366411112,5.966441074956942,-0.010709692889797305,-0.005742411698858734,-0.000157654018078419
1765409421.614695,-7.189585788235824,-4.036296913193271,5.973245475212228,-0.010260586125333324,-0.006208583800104103,-0.0016971985213797692
1765409421.614895,-7.201474882557716,-4.084520366344677,5.9809117021804905,-0.00971324312743797,-0.006817774813026494,-0.0034664943661326187
1765409421.615095,-7.21358145286128,-4.13627183999738,5.989359241361667,-0.009061653065022334,-0.007579285513331156,-0.005455382436382739
1765409421.615311,-7.225774192455449,-4.191234914216191,5.998489623413245,-0.008301108020380326,-0.008500523781832475,-0.007646557129206141
1765409421.615561,-7.23790464191504,-4.24901033215988,6.008191295150676,-0.007428475468789648,-0.00958678950685122,-0.01001539929742966
1765409421.615811,-7.249809500273415,-4.309128499641143,6.0183452484290285,-0.006442427012895434,-0.01084110401677062,-0.012530023753617751
1765409421.616061,-7.261313599790661,-4.371064089514938,6.028831159279302,-0.005343609161910675,-0.012264091130910103,-0.015151553268717385
1765409421.616248,-7.272233556900679,-4.434251985441282,6.0395337638470155,-0.00413474586281373,-0.01385391533852119,-0.01783462046320977
1765409421.616498,-7.282382075055522,-4.49810379440467,6.050349182727907,-0.002820667419918924,-0.015606280658649026,-0.020528088297655504
1765409421.616748,-7.2915728013684955,-4.562024179561687,6.061190888896051,-0.001408265683082139,-0.017514491726726866,-0.023175969218615547
1765409421.616998,-7.299625523623984,-4.6254263095793196,6.071994969223018,9.361962199511718e-05,-0.019569576986940573,-0.02571851230706292
1765409421.617331,-7.306371347851388,-4.687745812840357,6.082724248765968,0.0016743743126047211,-0.021760472533846966,-0.028093417891018598
1765409421.617581,-7.311657366276091,-4.748452785916046,6.093370792836198,0.003321831033544503,-0.02407426329473349,-0.03023713218733762
1765409421.617831,-7.3153502856011645,-4.807061625036216,6.103956377350023,0.005022525775095331,-0.026496475108219085,-0.03208617271120123
1765409421.618081,-7.317338598157281,-4.863138675855046,6.114530770840024,0.006761977945573701,-0.029011407715291825,-0.03357843879348401
1765409421.618307,-7.3175331392136265,-4.91630786045849,6.125168021623435,0.008524983876903949,-0.031602496842771055,-0.03465446885750046
1765409421.618557,-7.315866177139318,-4.966254504854855,6.135961208204752,0.01029591498539539,-0.03425269430706385,-0.03525861434512288
1765409421.618807,-7.312289380159453,-5.0127275854399125,6.147016151550522,0.012059013030172875,-0.03694485680178586,-0.03534010703407363
1765409421.619057,-7.306771036828225,-5.055540598630437,6.158444460190196,0.013798676595420436,-0.03966213429074107,-0.034854001212437515
1765409421.61926,-7.299292853895545,-5.094571252995668,6.1703561812363406,0.015499735267687156,-0.04238834675803961,-0.03376197555738312
1765409421.61951,-7.289846613526898,-5.129760156948301,6.182852380673706,0.01714771032912881,-0.045108334762923766,-0.032032982733535276
1765409421.61976,-7.278430962504296,-5.16110861064143,6.196018104399739,0.018729062215245104,-0.04780826726542622,-0.02964373794023444
1765409421.62001,-7.265048601007235,-5.18867554624715,6.209916242430859,0.02023142525414774,-0.05047589131422528,-0.026579040454870285
1765409421.620231,-7.249704123645288,-5.212573644682385,6.2245827893996575,0.021643829798355576,-0.05310071232605814,-0.022831924720984803
1765409421.620481,-7.232402734621748,-5.232964685878368,6.240023902403911,0.022956911266591416,-0.055674099548009996,-0.01840364054168106
1765409421.620731,-7.213149990172093,-5.250054214697416,6.256215014468866,0.024163104891616084,-0.05818931780090154,-0.013303466092675844
1765409421.620981,-7.191952605799222,-5.264085588421696,6.273102050733454,0.025256823920568265,-0.06064149257790885,-0.007548362625481125
1765409421.621287,-7.168820242078906,-5.275333432999683,6.29060455206048,0.02623461769269924,-0.0630275190523267,-0.0011624848133202936
1765409421.621537,-7.143768108377352,-5.28409653356353,6.308620333598102,0.02709530497731953,-0.06534592547066578,0.005823436037955465
1765409421.621787,-7.116820219128321,-5.2906902564921925,6.327031256533389,0.027840077742177203,-0.06759669936043118,0.01337281808637379
1765409421.622037,-7.08801317150529,-5.295438720590345,6.345709741308753,0.028472571149009588,-0.06978108364489605,0.021444047287788013
1765409421.622276,-7.0574003382715835,-5.298667048430901,6.3645257236488275,0.028998896680114825,-0.07190135019508478,0.029991370581498915
1765409421.622526,-7.025056362477719,-5.300694088331165,6.383353804511147,0.029427636634349844,-0.07396055941047157,0.03896584369232057
1765409421.622776,-6.991081808784998,-5.301825972780391,6.402080373738064,0.029769799778641932,-0.07596231409083874,0.048316308727321004
1765409421.623026,-6.9556077752646654,-5.3023507735421935,6.420610499130343,0.03003873962118067,-0.07791051335682536,0.05799037300943141
1765409421.623295,-6.918800192994323,-5.30253437517986,6.438874347708485,0.03025003819827224,-0.07980910919188429,0.06793535981700022
1765409421.623545,-6.880863448521848,-5.302617576440934,6.456832841816096,0.030421359188980705,-0.08166186639903347,0.07809920373359491
1765409421.623795,-6.842042894785464,-5.302814362219701,6.474482202233486,0.030572274879724713,-0.0834721266089621,0.0884312664356172
1765409421.624045,-6.802625802267833,-5.30331123208746,6.49185704574517,0.030724072045600577,-0.08524257716707745,0.09888305144997322
1765409421.624262,-6.762940342517508,-5.304267366028809,6.509031760967793,0.030899541289968052,-0.0869750257879205,0.10940879864343275
1765409421.624512,-6.7233522771982335,-5.305815240940348,6.526119930027837,0.03112275199979804,-0.0886701823748339,0.11996594285746565
1765409421.624762,-6.684259154260807,-5.308061164190823,6.543271622885178,0.03141881142937378,-0.09032745028031991,0.130515428658275
1765409421.625012,-6.646082002030108,-5.31108518851891,6.560668547221945,0.0318136028539041,-0.09194472981905032,0.1410218845341499
1765409421.625345,-6.609254750393342,-5.314940062115823,6.578517289377575,0.03233349528583462,-0.09351823729938667,0.1514536712682501
1765409421.625595,-6.574211857978328,-5.319649162044966,6.597041130105357,0.03300501691971852,-0.09504234387730652,0.16178282635585098
1765409421.625845,-6.541374838849662,-5.325203611886613,6.616471080283188,0.033854486999605735,-0.09650943961108675,0.171984928056664
1765409421.626095,-6.5111385215134145,-5.331558899053066,6.637036856295827,0.034907605393876856,-0.0979098284423023,0.18203890100589876
1765409421.62627,-6.483857906569069,-5.338631289135176,6.658958521419224,0.03618900372639191,-0.0992316600895327,0.19192678308655106
1765409421.62652,-6.459836388396681,-5.346294276952974,6.682439420929506,0.03772176504211046,-0.1004609060314343,0.20163347207280477
1765409421.62677,-6.439315857366917,-5.354375323589728,6.70766077843686,0.03952692083058075,-0.10158138861136608,0.21114646989005226
1765409421.62702,-6.422468856070319,-5.362653228450652,6.7347779306302575,0.041622935561750105,-0.10257487351877649,0.2204556404077193
1765409421.627323,-6.409392655254663,-5.370856588773671,6.763917797943562,0.04402519020363905,-0.10342123528511205,0.22955299250642117
1765409421.627573,-6.400104954053988,-5.378663802909417,6.795176957359225,0.04674547760469602,-0.10409870235632983,0.23843249483224663
1765409421.627823,-6.394540898873775,-5.385704967349627,6.8286196319392,0.04979152395521678,-0.10458418278211826,0.24708992428807175
1765409421.628073,-6.392551185800194,-5.391565880930255,6.8642749917252415,0.05316655148898736,-0.10485366444474051,0.2555227479148509
1765409421.628364,-6.393901109656686,-5.395794278853432,6.902133329544571,0.05686889809615853,-0.10488267672583798,0.2637300363846708
1765409421.628614,-6.3982705313290875,-5.397908379078762,6.942140913772311,0.06089170996205661,-0.1046467952231156,0.27171240522387524
1765409421.628864,-6.405254834175772,-5.397407783885705,6.984193605089949,0.06522272408821167,-0.10412216829732379,0.2794719767440876
