time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409258.505702,-5.866809,-0.013152,8.197034,-0.011148,-0.009468,0.001069
1765409258.505902,-5.848278,-0.014347,8.125298,-0.009774,-0.004276,-0.000916
1765409258.506102,-5.881156,-0.056791,8.200621,-0.008705,-0.007483,-0.000764
1765409258.506302,-5.891917,-0.049020,8.208990,-0.005803,-0.005345,0.000764
1765409258.506604,-5.811214,-0.025108,8.082256,-0.008705,-0.003512,0.000916
1765409258.506804,-5.795073,-0.066954,8.121711,-0.006567,-0.005651,-0.001833
1765409258.507004,-5.795073,-0.066954,8.121711,-0.006567,-0.007789,-0.001833
1765409258.507204,-5.870396,-0.004185,8.208392,-0.008399,-0.007178,-0.000611
1765409258.507404,-5.714969,0.047824,8.053562,-0.008399,-0.004581,-0.001374
1765409258.507551,-5.671926,0.161406,8.168937,-0.007025,-0.004123,-0.002596
1765409258.507751,-5.582256,0.314443,7.986608,-0.010079,-0.005498,-0.005040
1765409258.507951,-5.530846,0.510521,8.038019,-0.008705,-0.000458,-0.003512
1765409258.508151,-5.548182,0.598996,8.151602,-0.013592,0.002443,0.001374
1765409258.508351,-5.492587,0.577475,8.143232,-0.016952,0.002443,0.004581
1765409258.508529,-5.453132,0.683285,8.189860,-0.017562,0.009927,0.001833
1765409258.508779,-5.432806,0.826160,8.281921,-0.018021,0.016799,0.003665
1765409258.509029,-5.336561,0.897896,8.266378,-0.021838,0.015730,0.005803
1765409258.509279,-5.233141,0.991152,7.986608,-0.025045,0.016646,0.007178
1765409258.509418,-5.002988,0.941535,7.701458,-0.026725,0.025504,0.009774
1765409258.509618,-5.041845,1.046150,8.058942,-0.028100,0.035888,0.006567
1765409258.509818,-5.046628,1.184242,8.244858,-0.032834,0.048869,0.006567
1765409258.510018,-5.002390,1.272118,8.211979,-0.040012,0.060018,0.008247
1765409258.510218,-4.707077,1.370755,7.981825,-0.042455,0.068722,0.007941
1765409258.510473,-4.328072,1.620038,8.768530,-0.050549,0.072846,0.007941
1765409258.510723,-4.108082,1.604495,7.119798,-0.053756,0.082009,0.012828
1765409258.510973,-3.543758,1.530368,6.695360,-0.064141,0.083994,0.021075
1765409258.511223,-4.330463,1.871712,7.243543,-0.068417,0.089186,0.023060
1765409258.511464,-4.628766,1.819106,8.701577,-0.076358,0.129351,0.019548
1765409258.511714,-5.014347,2.135342,9.053083,-0.091019,0.129351,0.023824
1765409258.511964,-4.389048,2.171210,8.813365,-0.097280,0.151495,0.028405
1765409258.512214,-4.331659,2.543041,8.029650,-0.096517,0.153022,0.032376
1765409258.512504,-4.467360,2.466523,8.699185,-0.111025,0.144928,0.039554
1765409258.512754,-4.733381,2.609995,8.432567,-0.120951,0.172569,0.045509
1765409258.513004,-4.276661,2.468914,8.351266,-0.131489,0.172569,0.055894
1765409258.513254,-4.379483,2.669775,8.555714,-0.141568,0.196088,0.055283
1765409258.513413,-4.088952,2.780966,8.352462,-0.150426,0.204029,0.062156
1765409258.513663,-4.062649,2.883787,7.981228,-0.169210,0.205709,0.064599
1765409258.513913,-4.217479,2.945361,8.838473,-0.173180,0.225257,0.070250
1765409258.514163,-4.160688,3.086441,8.480989,-0.179900,0.251524,0.081703
1765409258.514423,-3.876136,3.042802,8.073887,-0.207389,0.242972,0.087201
1765409258.514673,-4.160688,2.960305,8.476804,-0.218384,0.261908,0.082009
1765409258.514923,-4.023194,3.218555,8.420611,-0.220980,0.282067,0.092699
1765409258.515173,-4.105690,3.152200,8.250835,-0.240834,0.298102,0.105832
1765409258.515419,-4.404591,3.107364,9.108081,-0.255800,0.298102,0.102320
1765409258.515669,-4.238402,3.240076,8.860592,-0.261603,0.325591,0.111025
1765409258.515919,-4.095528,3.174318,8.483978,-0.286649,0.317955,0.118966
1765409258.516169,-4.276661,3.233500,8.892873,-0.297644,0.329562,0.108734
1765409258.516453,-4.207316,3.638211,8.485771,-0.301157,0.340099,0.124769
1765409258.516703,-4.493065,3.620277,8.965805,-0.328035,0.343306,0.136376
1765409258.516953,-4.469751,3.588593,9.133786,-0.334754,0.370490,0.140041
1765409258.517203,-4.075801,3.633428,8.290291,-0.344375,0.379347,0.158367
1765409258.517411,-4.192371,3.474414,8.530606,-0.368810,0.379347,0.162643
