time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
266.23333333341986,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.522685,0.04335908591747284,0.072224505,-1.361596e-08,-0.0011641274904832244,4.4289857e-07
266.2500000000865,0.00016701041,-0.78576016,4.010778e-05,-2.3552213,9.298276e-05,1.5709941,0.786,0.04,0.04,-9.83436,0.0006357228267006576,0.009094886,4.819726e-07,-0.0022376503329724073,1.7747806e-06
266.26666666675317,0.00016704999,-0.7856543,4.00603e-05,-2.35531,9.3084185e-05,1.5709913,0.786,0.04,0.04,-9.832529,0.0006232130690477788,0.007549482,4.4475437e-06,-0.0032280453015118837,7.602722e-06
266.2833333334198,0.00016717342,-0.785557,3.9887833e-05,-2.355391,9.3339804e-05,1.5709884,0.786,0.04,0.04,-9.83078,0.0006011241348460317,0.006135935,1.49947255e-05,-0.004138905555009842,2.1377133e-05
266.30000000008647,0.00016745408,-0.7854675,3.9479473e-05,-2.3554652,9.390541e-05,1.5709856,0.786,0.04,0.039999995,-9.829162,0.0005950191989541054,0.0048317784,3.5801804e-05,-0.0049738334491848946,5.0232327e-05
266.3166666667531,0.00016798526,-0.7853854,3.8694277e-05,-2.355532,9.4946256e-05,1.5709827,0.7860019,0.04,0.039999995,-9.82777,0.0005601789453066885,0.003615552,6.998645e-05,-0.0057416195049881935,9.347168e-05
266.3333333334198,0.00016887742,-0.7853099,3.7364003e-05,-2.3555942,9.667597e-05,1.5709797,0.7860038,0.04,0.039999995,-9.826333,0.0005374728934839368,0.0024603428,0.00011160503,-0.006439552176743746,0.0001558587
266.3500000000864,0.00017025681,-0.78524095,3.529625e-05,-2.3556519,9.932946e-05,1.5709767,0.7860068,0.04,0.04,-9.825428,0.0005212315591052175,0.0013749278,0.00017279577,-0.0070863813161849976,0.00023938743
266.3666666667531,0.00017226374,-0.7851779,3.2276796e-05,-2.3557026,0.00010318931,1.5709734,0.7860106,0.04,0.04,-9.824482,0.0005162390298210084,0.00035389885,0.0002517132,-0.007680052425712347,0.000348089
266.3833333334197,0.00017505084,-0.7851205,2.8072056e-05,-2.3557494,0.00010856252,1.5709667,0.78601635,0.04,0.039999995,-9.82344,0.0005228304071351886,-0.0006267056,0.00035197742,-0.00821693241596222,0.00048409647
266.4000000000864,0.00017878177,-0.7850684,2.2431517e-05,-2.3557918,0.000115755305,1.5709599,0.786024,0.04,0.039999995,-9.822803,0.0005468950257636607,-0.001477001,0.00047198264,-0.008721239864826202,0.0006478165
266.41666666675303,0.0001836302,-0.7850213,1.50897795e-05,-2.3558288,0.00012509417,1.5709528,0.7860339,0.04,0.04,-9.82213,0.0005950581980869174,-0.0023721287,0.0006145146,-0.009180493652820587,0.00084100134
266.4333333334197,0.00018977812,-0.7849791,5.7681013e-06,-2.355863,0.00013693853,1.5709423,0.7860473,0.04,0.04,-9.821428,0.0006735543720424175,-0.0032218792,0.0007804359,-0.009592334739863873,0.0010658895
266.45000000008633,0.00019741483,-0.78494143,-5.8242713e-06,-2.3558912,0.00015166824,1.5709308,0.7860634,0.039999995,0.039999995,-9.82116,0.0007982603856362402,-0.003948861,0.00096729107,-0.009983478114008904,0.0013255221
266.466666666753,0.00020673643,-0.7849083,-1.9987234e-05,-2.355918,0.0001696508,1.5709164,0.786083,0.03999999,0.039999995,-9.820426,0.0009444445022381842,-0.0047171665,0.0011808644,-0.010326828807592392,0.0016176372
266.48333333341964,0.0002179441,-0.78487945,-3.702978e-05,-2.355938,0.00019128506,1.5708983,0.78610665,0.039999988,0.03999999,-9.820401,0.0011542800348252058,-0.0053984737,0.0014203327,-0.01065421849489212,0.0019457708
266.5000000000863,0.00023124386,-0.7848547,-5.726789e-05,-2.355957,0.00021697077,1.5708787,0.78613466,0.039999984,0.039999988,-9.819757,0.00141978170722723,-0.006048925,0.0016854284,-0.010946810245513916,0.0023098744
266.51666666675294,0.00024684554,-0.78483397,-8.102371e-05,-2.3559694,0.0002471163,1.5708559,0.78616774,0.039999977,0.03999998,-9.819849,0.001740060281008482,-0.0067434367,0.0019777955,-0.011219043284654617,0.0027106537
266.5333333334196,0.0002649621,-0.78481716,-0.000108624045,-2.3559806,0.00028213608,1.5708292,0.78620607,0.039999973,0.039999973,-9.819294,0.00213329354301095,-0.007362535,0.0022960643,-0.011455359868705273,0.0031495085
266.55000000008624,0.00028580913,-0.7848043,-0.00014039969,-2.3559856,0.0003224481,1.5707985,0.7862501,0.03999997,0.039999973,-9.819526,0.0025895163416862488,-0.007950867,0.0026421174,-0.011684645898640156,0.0036243377
266.5666666667529,0.00030960407,-0.7847954,-0.00017668435,-2.3559885,0.00036847644,1.5707635,0.78630036,0.03999997,0.039999973,-9.819062,0.0031319342087954283,-0.008524583,0.0030159617,-0.011881319805979729,0.004138022
266.58333333341955,0.00033656554,-0.78479034,-0.00021781384,-2.3559859,0.0004206463,1.5707235,0.7863574,0.03999996,0.039999966,-9.81921,0.0037636826746165752,-0.009039082,0.0034175534,-0.012068069539964199,0.0046899808
266.6000000000862,0.00036691307,-0.78478914,-0.00026412538,-2.3559802,0.00047938467,1.5706782,0.7864216,0.039999954,0.039999958,-9.818985,0.004491198342293501,-0.009580553,0.003846586,-0.01223194319754839,0.005280364
266.61666666675285,0.00040086653,-0.7847918,-0.00031595668,-2.3559694,0.0005451195,1.5706283,0.7864934,0.039999943,0.039999947,-9.819023,0.005319860298186541,-0.010065799,0.0043035727,-0.012384089641273022,0.0059092394
266.6333333334195,0.0004386458,-0.7847984,-0.00037364528,-2.3559556,0.0006182785,1.5705726,0.7865734,0.039999943,0.039999947,-9.818902,0.006245761178433895,-0.01058475,0.0047882204,-0.012513530440628529,0.006576605
266.65000000008615,0.00048047025,-0.7848088,-0.00043752822,-2.355937,0.0006992886,1.5705111,0.7866619,0.039999943,0.039999947,-9.8190775,0.007290142588317394,-0.011051157,0.0053001847,-0.01263496559113264,0.007282412
266.6666666667528,0.0005265586,-0.7848231,-0.0005079412,-2.3559148,0.0007885752,1.5704433,0.78675944,0.039999947,0.03999995,-9.81904,0.008459961041808128,-0.011524167,0.005839682,-0.012739889323711395,0.00802652
266.68333333341945,0.0005771282,-0.7848415,-0.00058521854,-2.3558881,0.0008865616,1.570369,0.7868664,0.039999954,0.039999958,-9.819195,0.00974909495562315,-0.011976577,0.006406682,-0.012836181558668613,0.008808758
266.7000000000861,0.0006323955,-0.78486365,-0.00066969224,-2.3558571,0.0009936682,1.5702878,0.7869835,0.039999958,0.03999996,-9.819222,0.01117786392569542,-0.012409537,0.007000822,-0.012918333522975445,0.009628878
266.71666666675276,0.00069257425,-0.78488994,-0.0007616913,-2.3558226,0.0011103122,1.5701994,0.7871109,0.03999996,0.039999966,-9.819351,0.012744016945362091,-0.012858413,0.0076212334,-0.012991689145565033,0.010486616
266.7333333334194,0.0007578771,-0.7849202,-0.00086154253,-2.3557825,0.0012369073,1.5701035,0.78724927,0.039999966,0.03999997,-9.819552,0.01445683091878891,-0.013287987,0.0082683675,-0.013057834468781948,0.011381642
266.75000000008606,0.0008285146,-0.7849546,-0.00096956897,-2.355738,0.0013738626,1.5699998,0.787399,0.039999966,0.03999997,-9.819563,0.016328025609254837,-0.013707412,0.008941348,-0.013111266307532787,0.012313577
266.7666666667527,0.0009046945,-0.78499335,-0.0010860902,-2.3556888,0.0015215824,1.5698879,0.78756034,0.039999966,0.03999997,-9.81975,0.018353043124079704,-0.014126105,0.009639805,-0.013157774694263935,0.013282046
266.78333333341936,0.0009866223,-0.78503627,-0.0012114217,-2.3556347,0.0016804667,1.5697677,0.7877339,0.039999966,0.03999997,-9.819872,0.020544391125440598,-0.014536901,0.010363932,-0.013195044361054897,0.014286612
266.800000000086,0.0010745005,-0.7850836,-0.0013458751,-2.3555758,0.0018509104,1.5696388,0.78792006,0.03999997,0.039999973,-9.82003,0.022905506193637848,-0.014943264,0.011113092,-0.013224753551185131,0.015326823
266.81666666675267,0.0011685293,-0.78513515,-0.0014897571,-2.3555117,0.0020333014,1.5695009,0.78811926,0.03999997,0.039999973,-9.820203,0.025448890402913094,-0.015353978,0.011886903,-0.013247238472104073,0.016402164
266.8333333334193,0.0012689054,-0.7851914,-0.0016433707,-2.3554425,0.0022280242,1.5693538,0.7883319,0.03999997,0.039999973,-9.820326,0.028173908591270447,-0.015768709,0.012684721,-0.013261662796139717,0.017512182
266.85000000008597,0.0013758228,-0.78525215,-0.001807014,-2.3553677,0.0024354549,1.569197,0.7885585,0.03999997,0.039999973,-9.82051,0.03109188750386238,-0.016149662,0.013505899,-0.013269949704408646,0.018656315
266.8666666667526,0.0014894712,-0.7853176,-0.001980979,-2.355288,0.002655965,1.5690304,0.7887993,0.03999997,0.039999973,-9.820611,0.03420351445674896,-0.016540864,0.014350052,-0.01327012199908495,0.019833997
266.8833333334193,0.0016100382,-0.78538775,-0.0021655539,-2.3552027,0.0028899182,1.5688535,0.7890548,0.039999966,0.03999997,-9.820865,0.03751305490732193,-0.016954666,0.015217034,-0.013267206028103828,0.021044705
266.9000000000859,0.0017377082,-0.7854628,-0.0023610203,-2.3551114,0.003137673,1.5686665,0.7893255,0.039999973,0.039999977,-9.821014,0.04103291034698486,-0.017353097,0.016105661,-0.013258013874292374,0.022287847
266.9166666667526,0.0018726608,-0.78554255,-0.0025676556,-2.3550148,0.0033995789,1.5684686,0.78961164,0.039999973,0.039999977,-9.821114,0.04476248472929001,-0.017758641,0.017015252,-0.013239542953670025,0.023562802
