time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2398.8833333362672,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2398.900000002934,0.00016700174,-0.78576016,4.011997e-05,-2.3552213,9.29799e-05,1.5709941,0.786,0.04,0.04,-0.2919984601838399,-4.1548669107608705e-05,0.020128407219188738,3.2570030293741083e-07,-0.0022383399535711936,2.0156691465101388e-07,0.9999996850587192,0.00020320731863229525,0.0007665025183226395,3.260579233003975e-05
2398.916666669601,0.00016697281,-0.7856542,4.0168783e-05,-2.35531,9.305866e-05,1.5709913,0.786,0.04,0.04,0.023196973812211752,-4.06103430485201e-05,-0.0016027239199800647,3.0733130611605366e-06,-0.0032260558132741206,1.0476135614178472e-06,0.9999997558852104,0.0002032088707176049,0.0006677376453446902,3.25900492930883e-05
2398.933333336268,0.00016687192,-0.78555673,4.031508e-05,-2.355391,9.324094e-05,1.5709884,0.786,0.04,0.04,0.022394863265229326,-0.00011312296003854975,-0.0014911283497953676,1.0176503979237802e-05,-0.004135011875064518,3.2179953822460147e-06,0.9999998123284298,0.00020321153694245056,0.0005770491854636154,3.2594692626616624e-05
2398.9500000029348,0.00016663632,-0.78546685,4.0646297e-05,-2.3554645,9.3621726e-05,1.5709856,0.786,0.04,0.04,0.02133939916071359,-0.0002180363052772642,-0.000936580739363535,2.381837618823233e-05,-0.004965308006716146,7.282176781036555e-06,0.9999998568207178,0.0002032157774040448,0.0004939602962369366,3.2636137335324554e-05
2398.9666666696016,0.00016618682,-0.7853838,4.127371e-05,-2.3555312,9.432342e-05,1.5709827,0.786,0.04,0.04,0.018926620371351177,-0.000353191586417972,-0.000945619334435932,4.618416880795879e-05,-0.005720688022129564,1.3745028220972947e-05,0.9999998916044821,0.00020322188083724346,0.00041763650446688177,3.27359323916948e-05
2398.9833333362685,0.00016542901,-0.78530717,4.2329946e-05,-2.3555913,9.548774e-05,1.5709797,0.7860019,0.04,0.04,0.01836069074079294,-0.0005112755195807244,-0.0007546387183143821,7.973399666350512e-05,-0.006408915202218827,2.3076397158835442e-05,0.9999999181372972,0.00020418382310980675,0.00034777974563691885,3.2918294123515716e-05
2399.0000000029354,0.00016425534,-0.7852361,4.396682e-05,-2.3556485,9.728152e-05,1.5709767,0.7860038,0.04,0.04,0.011058006239683671,-0.0006956785477397933,-0.001925268556979276,0.00011733304438845848,-0.007030432363481006,3.567011573396786e-05,0.99999993859992,0.00020514817671175438,0.00028215486366427986,3.321166490589143e-05
2399.0166666696023,0.00016254628,-0.7851698,4.635315e-05,-2.3556988,9.9884994e-05,1.5709734,0.78600746,0.04,0.04,0.01684415101759207,-0.000897976325726701,0.00013445110045307018,0.0001696702612217749,-0.007605944318288967,5.191481570685935e-05,0.9999999533356452,0.00020697917619231864,0.00022216252380076275,3.364730557334423e-05
2399.033333336269,0.00016017159,-0.78510827,4.9673046e-05,-2.355742,0.000103499595,1.5709667,0.7860113,0.04,0.04,0.016435330689801297,-0.0011213510499784199,-0.0020405672545686926,0.00023125758640697334,-0.008120401673300718,7.211978970236328e-05,0.9999999637334149,0.00020890193113667677,0.00016649143104143605,3.42601125467842e-05
2399.050000002936,0.00015699155,-0.78505045,5.412402e-05,-2.3557806,0.00010834849,1.5709599,0.786017,0.04,0.039999995,0.011746929719347321,-0.001366710424917806,-0.00017007708621452622,0.0003108677141400179,-0.008585415935110727,9.733926421582833e-05,0.9999999703607594,0.00021178092255598975,0.0001148733113464147,3.509192870491685e-05
2399.066666669603,0.00015285843,-0.7849959,5.991561e-05,-2.355815,0.00011463874,1.5709528,0.78602463,0.04,0.04,0.010804512766071639,-0.0016052917449696686,-0.00021457835128746439,0.0004027389829562075,-0.009003252458494254,0.00012549786654180887,0.9999999738654691,0.00021561595575789348,6.686110685697314e-05,3.6171994198419964e-05
2399.08333333627,0.00014761701,-0.7849442,6.726765e-05,-2.3558426,0.00012261725,1.5709423,0.786034,0.04,0.04,0.01338413282023776,-0.0018775526123237,-0.0010933595538942242,0.0005082384120556171,-0.009375496376940743,0.0001591981486441256,0.999999974785075,0.00022031737670526956,2.191834485788378e-05,3.754582463850635e-05
2399.1000000029367,0.00014110576,-0.7848947,7.640902e-05,-2.3558643,0.00013253266,1.5709311,0.78604543,0.04,0.04,0.012406393904407231,-0.0021550401759662984,0.0008473957807453303,0.0006306554920430199,-0.009706386772287443,0.00019782333109990554,0.9999999734913305,0.00022606392570427884,-1.9269567155491646e-05,3.925714770872076e-05
2399.1166666696035,0.00013315781,-0.7848471,8.75767e-05,-2.355882,0.00014463523,1.5709167,0.7860588,0.04,0.04,0.007910816151146527,-0.0024365693623635784,-0.0016347863462939927,0.0007699883768637495,-0.00999106771547005,0.00024087009621618857,0.9999999703078749,0.00023276586833225762,-5.911665961805712e-05,4.134634634248234e-05
2399.1333333362704,0.00012360116,-0.7848008,0.000101013815,-2.3558934,0.00015920185,1.5708988,0.786075,0.04,0.04,0.010954246925343192,-0.0027406210286185927,-0.000578176733090352,0.0009284242651307785,-0.010248172478909773,0.0002905060755950588,0.9999999653259287,0.0002408999391837579,-9.690775725100837e-05,4.386624118709541e-05
2399.1500000029373,0.00011226054,-0.78475535,0.000116969924,-2.3558981,0.00017648531,1.5708795,0.7860941,0.04,0.04,0.011746966593850772,-0.0030307566299968974,0.001485525195255022,0.0011040422462698402,-0.010471065316203038,0.0003440258994757506,0.9999999588573093,0.00025049527943932443,-0.0001316892556964738,4.685546535667752e-05
2399.166666669604,9.895673e-05,-0.78471047,0.00013569862,-2.3558972,0.00019677803,1.5708566,0.7861168,0.04,0.04,0.009249034742486728,-0.0033501028232129433,-0.0004386986741877763,0.0012976604619619738,-0.010650893867644728,0.00040460220246225085,0.9999999508197198,0.00026184975345631235,-0.0001651003886447629,5.0369894368828094e-05
2399.183333336271,8.350825e-05,-0.78466564,0.00015745775,-2.3558903,0.00022035034,1.57083,0.786143,0.04,0.04,0.009023117892059673,-0.003656135666810841,-0.00011565400777069357,0.0015084508323481736,-0.010800519485509578,0.00046989076692602924,0.9999999412334645,0.00027499255913051673,-0.00019734988013686233,5.445351215509781e-05
