time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534264.784192,-9.435676,0.533835,-2.563366,-0.009010,-0.010537,0.000611,-9.263509,0.493783,-2.446198,0.003054,-0.010996,0.003665,-9.237206,0.766380,-2.544237,-0.007941,0.003360,-0.005956,-9.045910,0.612745,-2.440220,0.008552,0.001985,-0.005651
1766534264.784192,-9.488282,0.554161,-2.474294,-0.009163,-0.007178,-0.000916,-9.297584,0.491989,-2.430057,0.003054,-0.009316,0.005498,-9.324485,0.750837,-2.472501,-0.007941,0.005651,-0.005345,-9.133189,0.620516,-2.448589,0.005192,0.005803,-0.004276
1766534264.784192,-9.573170,0.521282,-2.381635,-0.009774,-0.007483,0.001069,-9.399210,0.469871,-2.410928,0.005956,-0.009316,0.002902,-9.384265,0.750837,-2.413917,-0.007941,0.005803,-0.005040,-9.176230,0.570301,-2.445002,0.008247,0.005803,-0.005498
1766534264.784192,-9.603060,0.521282,-2.348159,-0.007636,-0.007789,0.000611,-9.418937,0.465088,-2.425873,0.006872,-0.009774,0.003512,-9.410568,0.744859,-2.387613,-0.012523,0.005803,-0.000458,-9.227641,0.585844,-2.462936,0.007178,0.002291,-0.002291
1766534264.784192,-9.583930,0.572095,-2.387613,-0.009621,-0.007178,-0.001069,-9.418339,0.493783,-2.461740,0.003818,-0.009621,0.002443,-9.422523,0.782520,-2.443209,-0.010843,0.002749,-0.004123,-9.221663,0.607365,-2.506576,0.009316,0.011912,-0.004581
1766534264.784192,-9.626971,0.664754,-2.318269,-0.008705,-0.006872,-0.001833,-9.410568,0.655189,-2.343376,0.003818,-0.006872,-0.000764,-9.473935,0.881157,-2.291368,-0.007483,0.007178,-0.005498,-9.304159,0.742468,-2.325442,0.009774,0.011912,-0.007178
1766534264.785064,-9.642514,0.857245,-2.162840,-0.010079,-0.004581,-0.004887,-9.458392,0.784314,-2.186753,0.007483,-0.010996,-0.001069,-9.448828,1.078431,-2.154471,-0.007483,0.006872,-0.006872,-9.245575,0.920612,-2.154471,0.003054,0.008552,-0.009163
1766534264.785064,-9.582734,0.968436,-2.173003,-0.012523,-0.003818,-0.005192,-9.386058,0.932568,-2.128168,0.003512,-0.011912,-0.000458,-9.393829,1.203371,-2.152678,-0.016952,0.003665,-0.007330,-9.208511,1.028814,-2.092898,-0.000458,0.001069,-0.008552
1766534264.785064,-9.535507,1.046150,-2.171210,-0.016035,-0.007330,-0.002596,-9.360353,1.013271,-2.097083,-0.004581,-0.015577,0.000916,-9.395025,1.254184,-2.138928,-0.016952,-0.000916,-0.005040,-9.204925,1.153156,-2.083931,-0.003360,0.001069,-0.008399
1766534264.785064,-9.635939,1.041965,-1.860952,-0.022297,-0.013592,-0.005040,-9.457196,1.040172,-1.920134,-0.004581,-0.015730,-0.000153,-9.478717,1.273314,-1.803563,-0.024282,0.000000,-0.008247,-9.282041,1.153156,-1.887852,-0.002291,0.000000,-0.009010
1766534264.785064,-9.739358,1.169895,-1.672047,-0.027184,-0.011148,-0.009927,-9.564202,1.145385,-1.840028,-0.013897,-0.022144,-0.007025,-9.576756,1.419177,-1.663080,-0.024282,-0.004734,-0.011759,-9.381275,1.266140,-1.851985,-0.014050,-0.003971,-0.015730
1766534264.785064,-9.668220,1.435916,-1.834050,-0.032987,-0.016799,-0.009468,-9.490674,1.385700,-1.923720,-0.013897,-0.024740,-0.009010,-9.479913,1.671449,-1.798182,-0.035736,-0.008858,-0.014355,-9.320300,1.511238,-1.930894,-0.019090,-0.004734,-0.016493
1766534264.785064,-9.589908,1.711501,-1.806552,-0.042150,-0.022449,-0.008858,-9.441654,1.652319,-1.825681,-0.022297,-0.024435,-0.005803,-9.464968,1.924916,-1.731229,-0.035736,-0.008705,-0.013592,-9.203729,1.765901,-1.803563,-0.027031,-0.009468,-0.014050
1766534264.785064,-9.756694,1.787422,-1.569823,-0.051160,-0.022449,-0.001222,-9.540888,1.703730,-1.670253,-0.035277,-0.031154,-0.002596,-9.522357,2.038498,-1.483740,-0.047800,-0.014966,-0.006109,-9.336440,1.826877,-1.585963,-0.035277,-0.013744,-0.010690
1766534264.786049,-9.898373,1.680416,-1.220708,-0.057574,-0.028558,0.001985,-9.704088,1.642754,-1.443089,-0.039248,-0.037874,0.001985,-9.705881,1.928503,-1.180057,-0.058948,-0.018631,-0.002443,-9.537899,1.752750,-1.401243,-0.038943,-0.013744,-0.005803
1766534264.786049,-9.870873,1.545911,-1.137016,-0.066432,-0.036805,-0.001985,-9.673599,1.512434,-1.334290,-0.046884,-0.050855,0.000611,-9.703490,1.749761,-1.126255,-0.058948,-0.037263,-0.004734,-9.507411,1.614658,-1.325920,-0.052076,-0.035430,-0.006261
1766534264.786049,-9.783595,1.782042,-1.504065,-0.066432,-0.049938,-0.001985,-9.616212,1.698948,-1.531564,-0.054520,-0.061239,-0.001985,-9.571974,1.987087,-1.481946,-0.070860,-0.044593,-0.010690,-9.378286,1.813725,-1.517217,-0.056963,-0.035430,-0.011301
1766534264.786049,-9.771041,2.015782,-1.493304,-0.077122,-0.060170,-0.002138,-9.551050,1.927307,-1.648135,-0.058185,-0.071166,0.002138,-9.521759,2.225609,-1.435318,-0.074067,-0.052687,-0.005956,-9.306551,2.033716,-1.587159,-0.061087,-0.044440,-0.008705
1766534264.786049,-9.814083,2.071975,-1.374940,-0.082772,-0.066890,0.003512,-9.597081,1.977522,-1.551889,-0.067501,-0.074220,0.006414,-9.545073,2.292563,-1.410808,-0.082161,-0.056963,0.000153,-9.374102,2.064801,-1.613462,-0.067653,-0.058948,-0.001527
1766534264.786049,-9.704685,2.245337,-1.419177,-0.082772,-0.068722,0.010385,-9.527139,2.057030,-1.587757,-0.069028,-0.084605,0.013134,-9.399808,2.452176,-1.392874,-0.084452,-0.070097,0.007941,-9.246173,2.159254,-1.602104,-0.067653,-0.067653,0.005345
1766534264.786049,-9.597081,2.206480,-1.532759,-0.084452,-0.085216,0.019853,-9.417143,2.055834,-1.626614,-0.067653,-0.093768,0.021991,-9.317311,2.396580,-1.633190,-0.085063,-0.082009,0.019242,-9.116450,2.161645,-1.714490,-0.067959,-0.067653,0.013744
1766534264.786049,-9.597081,2.206480,-1.532759,-0.084452,-0.093157,0.019853,-9.299974,2.005021,-1.950621,-0.075289,-0.102625,0.032681,-9.214490,2.328431,-1.932687,-0.087506,-0.088423,0.022449,-9.017216,2.099474,-1.990674,-0.070402,-0.079412,0.019700
1766534264.787091,-9.564800,2.094691,-1.777857,-0.082772,-0.102473,0.031765,-9.348397,1.971545,-1.947633,-0.076816,-0.098502,0.034819,-9.287420,2.324246,-1.753945,-0.090408,-0.085368,0.029169,-9.093137,2.082735,-1.914156,-0.065668,-0.088575,0.027336
1766534264.787091,-9.612624,1.853778,-1.513630,-0.090866,-0.097280,0.036194,-9.427306,1.756337,-1.687590,-0.070097,-0.107054,0.037263,-9.377091,2.084529,-1.568627,-0.090866,-0.093004,0.031460,-9.171448,1.856767,-1.716284,-0.074220,-0.088575,0.029932
1766534264.787091,-9.768650,1.859158,-1.226686,-0.087354,-0.105985,0.037874,-9.591104,1.740794,-1.547704,-0.079871,-0.118813,0.039401,-9.525944,2.077355,-1.214730,-0.090866,-0.102625,0.034361,-9.365135,1.878288,-1.543520,-0.073762,-0.101098,0.029932
1766534264.787091,-9.436871,1.763510,-2.170612,-0.092852,-0.118355,0.040012,-9.240792,1.666667,-2.043280,-0.074526,-0.138972,0.046578,-9.213294,2.006217,-2.138928,-0.098044,-0.121104,0.039248,-9.016020,1.786824,-2.074366,-0.078802,-0.123700,0.034208
1766534264.787091,-9.340028,1.903993,-2.419894,-0.094684,-0.137903,0.042913,-9.226445,1.796987,-2.371473,-0.082314,-0.136070,0.043524,-9.098516,2.126972,-2.387613,-0.098044,-0.118202,0.038637,-8.892275,1.938666,-2.316475,-0.079565,-0.123700,0.035430
1766534264.787091,-9.534910,1.863940,-2.062410,-0.096822,-0.134390,0.046884,-9.291008,1.660091,-2.159852,-0.082314,-0.134696,0.051160,-9.164872,2.073170,-2.091105,-0.102167,-0.120646,0.045357,-9.004662,1.787422,-2.186753,-0.081703,-0.119730,0.043066
1766534264.787091,-9.606049,1.606289,-1.752750,-0.094684,-0.134390,0.058948,-9.422523,1.525586,-2.019368,-0.083078,-0.142332,0.061239,-9.418339,1.841224,-1.747967,-0.103236,-0.125838,0.054825,-9.190578,1.651124,-2.037302,-0.080940,-0.119730,0.053298
1766534264.787091,-9.518172,1.487326,-2.174796,-0.100182,-0.146150,0.058948,-9.319702,1.404830,-2.238163,-0.091630,-0.153938,0.061087,-9.324485,1.706121,-2.248326,-0.103236,-0.139735,0.055894,-9.133189,1.541128,-2.385820,-0.090255,-0.133321,0.049786
1766534264.788065,-9.706479,1.661884,-2.276423,-0.097128,-0.154091,0.058032,-9.533715,1.516619,-2.559182,-0.091630,-0.159894,0.060323,-9.434480,1.860354,-2.337398,-0.103694,-0.143859,0.056505,-9.246173,1.624223,-2.670970,-0.080940,-0.144470,0.051771
1766534264.788065,-9.587517,1.633190,-2.294356,-0.085827,-0.160505,0.067348,-9.399808,1.489718,-2.519727,-0.082620,-0.165544,0.067501,-9.273672,1.893830,-2.430057,-0.103694,-0.151189,0.064599,-9.099712,1.606886,-2.669775,-0.069028,-0.150120,0.059712
1766534264.788065,-9.756694,1.800573,-1.950024,-0.088728,-0.161879,0.077427,-9.555235,1.673840,-2.317671,-0.075747,-0.170279,0.079871,-9.448828,2.024749,-1.926112,-0.096364,-0.154091,0.071319,-9.264107,1.772477,-2.271640,-0.072082,-0.157145,0.068111
1766534264.788065,-9.465566,1.370158,-2.429459,-0.091630,-0.170890,0.081551,-9.263509,1.313964,-2.366092,-0.075136,-0.191201,0.086132,-9.256335,1.567432,-2.491630,-0.096364,-0.173028,0.079260,-9.097322,1.440698,-2.424677,-0.075136,-0.172875,0.076664
1766534264.788065,-9.432089,1.275705,-2.520325,-0.089492,-0.188299,0.078954,-9.304159,1.220110,-2.553802,-0.080787,-0.193186,0.082009,-9.262314,1.498087,-2.584887,-0.095295,-0.176845,0.075136,-9.060855,1.313367,-2.669177,-0.071471,-0.172875,0.072693
1766534264.788065,-9.604255,1.523195,-2.413319,-0.078191,-0.195171,0.075595,-9.386058,1.552487,-2.607006,-0.076664,-0.198226,0.077733,-9.504422,1.729435,-2.411525,-0.083383,-0.182191,0.072540,-9.302963,1.648135,-2.651841,-0.065057,-0.189216,0.069944
1766534264.788065,-9.832614,1.759923,-2.213056,-0.079260,-0.195171,0.075747,-9.680773,1.599115,-2.534672,-0.065973,-0.201127,0.077427,-9.518172,1.979316,-2.258488,-0.083383,-0.184176,0.070097,-9.366330,1.718077,-2.612386,-0.065821,-0.187994,0.065821
1766534264.788065,-9.739956,1.927307,-2.287183,-0.079260,-0.200211,0.075747,-9.622189,1.800573,-2.586083,-0.076511,-0.207541,0.083689,-9.549257,2.161645,-2.336202,-0.096211,-0.190285,0.078802,-9.322093,1.944046,-2.617169,-0.074831,-0.187994,0.073304
1766534264.789041,-9.988043,2.061812,-1.879483,-0.085216,-0.208152,0.088575,-9.809898,1.831061,-2.354136,-0.076511,-0.211512,0.091783,-9.656861,2.288378,-1.854376,-0.096211,-0.197462,0.087659,-9.471543,1.960186,-2.370875,-0.069180,-0.201738,0.082467
1766534264.789041,-9.988043,2.061812,-1.879483,-0.085216,-0.214872,0.088575,-9.161882,1.707915,-2.452176,-0.075747,-0.233198,0.100945,-9.085963,2.024749,-2.682926,-0.091935,-0.219148,0.096211,-8.874939,1.820899,-2.516738,-0.071166,-0.201738,0.093615
1766534264.789041,-9.117646,1.820899,-3.219153,-0.089492,-0.231518,0.098044,-8.874341,1.728838,-2.858680,-0.073304,-0.233045,0.100182,-8.845049,2.009804,-3.097202,-0.090561,-0.217621,0.093004,-8.657340,1.849593,-2.696078,-0.077580,-0.219148,0.091477
1766534264.789041,-9.234217,1.806552,-2.941774,-0.087812,-0.231518,0.099418,-9.092538,1.640363,-2.571736,-0.082009,-0.230754,0.101251,-8.961620,2.026542,-3.003945,-0.093921,-0.215025,0.095600,-8.798421,1.747369,-2.673362,-0.075289,-0.217621,0.091477
1766534264.789041,-9.234217,1.806552,-2.941774,-0.087812,-0.229533,0.099418,-9.312529,1.985892,-2.551410,-0.075900,-0.236863,0.109956,-9.240194,2.323051,-2.250119,-0.085216,-0.220522,0.103084,-8.944283,2.075562,-2.374462,-0.067806,-0.217621,0.099876
1766534264.789041,-9.296986,2.318269,-2.745098,-0.087812,-0.238696,0.109345,-9.078191,2.122788,-2.520922,-0.072082,-0.243888,0.112857,-8.909611,2.531683,-2.632711,-0.085216,-0.229227,0.106291,-8.687230,2.240555,-2.421090,-0.074220,-0.225257,0.105069
1766534264.789041,-9.556431,2.132353,-2.511955,-0.097128,-0.243124,0.122326,-9.478717,1.969153,-2.550215,-0.079412,-0.252440,0.125533,-9.366330,2.362506,-2.376255,-0.109650,-0.237168,0.119271,-9.175035,2.104854,-2.576518,-0.082772,-0.241444,0.115606
1766534264.790062,-9.273672,2.008010,-3.175514,-0.091172,-0.259160,0.135307,-9.112864,1.904591,-3.095408,-0.078954,-0.257480,0.138056,-8.982543,2.217838,-3.112147,-0.109650,-0.240375,0.130572,-8.801410,2.033716,-2.966284,-0.076664,-0.242666,0.131641
1766534264.790062,-9.272476,1.898613,-2.748684,-0.096669,-0.256258,0.132710,-9.102103,1.768890,-2.650645,-0.078954,-0.245262,0.136223,-8.993303,2.125777,-2.819225,-0.098044,-0.228616,0.129045,-8.791845,1.896222,-2.649449,-0.083689,-0.242666,0.128129
1766534264.790062,-9.330462,1.947633,-2.521520,-0.089797,-0.244346,0.141721,-9.298182,1.753945,-2.483261,-0.076969,-0.252593,0.142790,-9.020802,2.152080,-2.550813,-0.098044,-0.239765,0.138208,-8.934719,1.864538,-2.528694,-0.074373,-0.240070,0.137292
1766534264.790062,-9.495455,1.855571,-2.418699,-0.085368,-0.266032,0.152869,-9.214490,1.819703,-2.559780,-0.076969,-0.266032,0.156382,-9.265901,2.080344,-2.360115,-0.093157,-0.248775,0.147066,-9.045910,1.922525,-2.513151,-0.072235,-0.248928,0.144928
1766534264.790062,-9.809898,2.055237,-2.231587,-0.094073,-0.266032,0.148898,-9.668818,1.914156,-2.703850,-0.074831,-0.260076,0.152869,-9.506216,2.259684,-2.163438,-0.093157,-0.244804,0.143095,-9.337636,2.032520,-2.682926,-0.082161,-0.253662,0.140957
1766534264.790062,-9.882831,1.682209,-2.164036,-0.097280,-0.264352,0.158367,-9.684361,1.472381,-2.559780,-0.085521,-0.260839,0.160505,-9.530128,1.904591,-2.358919,-0.100182,-0.244346,0.151495,-9.350788,1.584170,-2.831779,-0.084147,-0.253204,0.148746
1766534264.790062,-9.434480,1.410808,-2.565758,-0.095142,-0.264810,0.159589,-9.246173,1.348637,-2.692491,-0.082772,-0.262977,0.163559,-9.220468,1.617647,-2.859875,-0.102320,-0.248622,0.154549,-9.039333,1.483740,-2.943568,-0.080634,-0.249997,0.152411
1766534264.790062,-9.507411,1.645743,-2.868244,-0.089034,-0.265574,0.156229,-9.297584,1.656504,-2.946556,-0.080023,-0.258854,0.158520,-9.358560,1.880081,-2.834768,-0.102320,-0.244346,0.150731,-9.174437,1.752750,-2.992587,-0.071777,-0.249997,0.151495
1766534264.791046,-9.912720,1.828670,-2.256097,-0.092088,-0.259160,0.157451,-9.733380,1.718077,-2.655428,-0.076969,-0.253509,0.160658,-9.644308,2.054041,-2.236968,-0.095142,-0.236710,0.154396,-9.445240,1.815519,-2.673362,-0.076816,-0.245568,0.152411
1766534264.791046,-9.701099,1.908178,-2.410928,-0.094226,-0.255342,0.163559,-9.502629,1.704926,-2.647058,-0.080634,-0.262672,0.168141,-9.295790,2.126375,-2.505978,-0.095906,-0.245262,0.161116,-9.154709,1.789813,-2.764825,-0.082161,-0.251676,0.159436
1766534264.791046,-9.275465,1.590148,-2.877809,-0.092241,-0.266795,0.175624,-9.268889,1.539933,-2.721186,-0.077885,-0.262519,0.177456,-9.178621,1.853180,-2.780966,-0.096059,-0.248469,0.170890,-8.871950,1.617647,-2.699665,-0.078038,-0.251676,0.170890
1766534264.791046,-9.112266,1.863940,-2.955523,-0.079871,-0.261145,0.173486,-8.855809,1.664275,-2.615973,-0.077885,-0.268323,0.174555,-8.648971,2.095887,-3.027259,-0.096059,-0.250302,0.167683,-8.593973,1.750358,-2.653634,-0.065363,-0.256411,0.164170
1766534264.791046,-9.098516,1.942850,-2.934002,-0.083230,-0.267864,0.179442,-9.082973,1.791009,-2.707436,-0.066737,-0.265115,0.180969,-8.925753,2.161645,-2.639885,-0.085063,-0.248011,0.173180,-8.650166,1.886657,-2.550813,-0.068570,-0.256411,0.168752
1766534264.791046,-9.399808,1.941654,-2.550215,-0.083383,-0.260381,0.181580,-9.302963,1.667264,-2.557986,-0.074984,-0.257022,0.183870,-9.041127,2.162243,-2.621353,-0.091935,-0.241750,0.179900,-8.712935,1.800573,-2.560975,-0.068111,-0.256869,0.177762
1766534264.791046,-9.504422,1.867527,-2.668580,-0.081092,-0.260381,0.195477,-9.311333,1.681014,-2.609995,-0.074984,-0.259160,0.197615,-9.176828,2.076757,-2.641081,-0.091935,-0.244957,0.193339,-9.001673,1.810139,-2.534672,-0.067042,-0.245415,0.189979
1766534264.791992,-9.613820,1.867527,-2.382233,-0.081092,-0.259160,0.195477,-9.456000,1.349235,-2.320660,-0.070402,-0.255953,0.199295,-9.503824,1.604495,-2.464132,-0.083536,-0.240681,0.193644,-9.252151,1.432329,-2.418699,-0.063835,-0.245415,0.190437
1766534264.791992,-9.815279,1.538737,-1.840028,-0.076205,-0.267406,0.191354,-9.512792,1.376136,-2.076757,-0.067042,-0.264963,0.191812,-9.375298,1.780846,-1.978718,-0.083536,-0.246942,0.187383,-9.301768,1.424557,-2.140722,-0.064599,-0.256563,0.182801
1766534264.791992,-9.545671,1.517814,-2.816834,-0.088117,-0.267406,0.195019,-9.375298,1.556671,-2.608799,-0.068875,-0.266337,0.194255,-9.422523,1.795791,-2.724772,-0.091324,-0.249080,0.190590,-9.235413,1.672644,-2.554997,-0.070402,-0.254884,0.187536
1766534264.791992,-9.772835,1.649928,-2.190339,-0.072388,-0.267559,0.188299,-9.616212,1.479555,-2.238163,-0.056658,-0.265421,0.189063,-9.390841,1.878886,-2.278814,-0.091324,-0.249538,0.182954,-9.219272,1.636777,-2.311095,-0.053756,-0.254273,0.177609
1766534264.791992,-9.490075,1.715686,-2.517934,-0.078802,-0.267559,0.189826,-9.301170,1.628407,-2.445002,-0.056658,-0.274737,0.194408,-9.275465,1.927307,-2.477283,-0.090103,-0.255342,0.184176,-9.121830,1.726446,-2.435437,-0.067348,-0.259618,0.183565
1766534264.791992,-9.348397,1.771879,-2.445600,-0.078802,-0.277638,0.189826,-9.222859,1.753347,-2.312290,-0.070402,-0.268475,0.184634,-9.302963,1.999043,-2.337398,-0.092393,-0.251524,0.178984,-9.056670,1.871114,-2.296748,-0.072388,-0.257785,0.173333
1766534264.791992,-9.806311,2.025944,-2.289574,-0.086590,-0.269850,0.182954,-9.658057,1.681014,-2.217838,-0.073609,-0.277944,0.184939,-9.375896,2.203491,-2.269847,-0.092393,-0.259007,0.180816,-9.194164,1.860354,-2.188546,-0.073304,-0.257785,0.176693
1766534264.791992,-9.499043,1.921329,-2.471903,-0.083078,-0.281151,0.197768,-9.300572,2.031324,-2.408536,-0.073609,-0.288481,0.198837,-9.481706,2.126972,-2.253706,-0.087659,-0.267254,0.191354,-9.273074,2.155069,-2.223816,-0.067195,-0.270766,0.188299
1766534264.793060,-9.587517,1.688187,-2.771401,-0.110108,-0.275195,0.180969,-9.399808,1.582377,-2.357723,-0.069486,-0.274889,0.181580,-9.380678,1.898613,-2.864060,-0.087659,-0.261603,0.175929,-9.212696,1.679220,-2.436633,-0.091630,-0.262367,0.172722
1766534264.793060,-9.575562,2.190339,-2.189144,-0.092241,-0.275195,0.193950,-9.398612,1.938068,-2.315877,-0.092546,-0.280998,0.194713,-9.163078,2.400765,-1.987087,-0.097586,-0.260992,0.185550,-8.978956,2.054041,-2.129364,-0.074831,-0.268323,0.185703
1766534264.793060,-8.874341,1.260162,-3.555715,-0.106596,-0.284358,0.202196,-8.640601,1.538737,-2.688307,-0.081703,-0.296575,0.204487,-8.997488,1.523195,-3.510880,-0.097586,-0.278707,0.197157,-8.715924,1.692372,-2.684122,-0.094531,-0.282067,0.194713
1766534264.793060,-9.485890,1.635581,-2.975848,-0.108429,-0.291841,0.179594,-9.269487,1.733620,-3.002152,-0.101404,-0.271224,0.181427,-9.435078,1.850789,-2.337398,-0.116675,-0.253051,0.176845,-9.222859,1.820899,-2.462936,-0.097586,-0.282067,0.172264
1766534264.793060,-9.644905,1.201578,-2.197513,-0.118202,-0.271835,0.175013,-9.457196,1.219512,-1.890244,-0.101709,-0.273209,0.177609,-9.436871,1.380918,-2.642874,-0.124922,-0.258243,0.171500,-9.383667,1.400645,-2.172405,-0.102778,-0.259007,0.170737
1766534264.793060,-9.644905,1.201578,-2.197513,-0.118202,-0.271071,0.175013,-9.452414,1.798182,-2.340387,-0.105527,-0.280540,0.175013,-9.652080,1.908178,-2.354734,-0.124922,-0.265268,0.167988,-9.447632,1.953610,-2.114419,-0.108123,-0.269850,0.163712
1766534264.793060,-9.985652,1.910569,-2.242348,-0.135459,-0.279471,0.164017,-9.787182,1.863940,-2.301530,-0.116370,-0.266948,0.165392,-9.845766,2.123386,-2.110234,-0.137597,-0.250760,0.159741,-9.668220,2.033716,-2.248924,-0.119577,-0.269850,0.156076
