time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.527855736585078,-0.03537652259019042,0.0607599400614116,-0.001789814293232516,-0.005642462316428745,0.0016108487893803868,0.0
0.0025,-9.610162126468538,0.022673117594639962,0.12053385468468797,0.002504911183955631,-0.015559324705023837,0.003196945723019341,0.0025
0.005,-9.641756548257618,0.04142712173369719,0.08237305679538778,0.0025235863715653774,-0.0009595055526521852,-0.0028451281882104734,0.005
0.0075,-9.602871095952487,-0.048361462268718666,0.08595996405660233,0.003876944720286079,-0.004669123182435652,0.000379767176707576,0.0075
0.01,-9.785363250293814,-0.002674165269447092,0.07165460912149857,0.0022492621883565176,-0.0008025895512924928,-0.01112061332557078,0.01
0.0125,-9.771788864894063,-0.04176714176749646,0.053065047683969344,-0.002363796422118106,-0.004233214381613022,0.0007995726461865667,0.0125
0.015,-9.771793929009517,0.01309722824118457,0.07628190694209692,-0.003924762494335469,-0.005754873032012096,0.0033015172947900876,0.015
0.0175,-9.8229254525806,-0.013427820211386962,0.04223248049398316,-0.003403969591501651,-0.0055114455480278456,0.0031041619607219575,0.0175
0.02,-9.802632546670058,-0.0393942334127856,0.005703301098663155,0.00321752582754191,-0.005732198856872212,-0.00031134934205988437,0.02
0.0225,-9.867576193977092,-0.04653322198420437,-0.07948857662167991,0.0029509109296231148,-8.490760264188489e-05,0.009198223836817178,0.0225
0.025,-9.892009092704718,0.04164608384705801,-0.021530327184082397,-0.001654624796057388,0.005271156549220418,-0.004999654671604554,0.025
0.0275,-9.923486052097015,-0.0555496813238659,0.06262480521688041,0.00036932773268164216,-0.002037297481319848,0.006193913332151513,0.0275
0.03,-9.800082905604311,-0.001099173435738632,0.03678302006915066,-0.000152953887140894,-0.007768642317261315,0.008262464321170357,0.03
0.0325,-9.825646504733442,0.008849654256881698,0.05982723518631304,-0.0027152445129117637,-0.0061371111429988755,0.01564570431438749,0.0325
0.035,-9.789130602012666,0.00024277988531029755,0.02735355025041324,0.004663481200344815,-0.00447590598961498,-0.0023898090281442167,0.035
0.0375,-9.855992014098463,-0.008625573661809124,-0.004550792212546588,0.00029527044646755193,-0.006860034868350742,-0.0050721754400700585,0.0375
0.04,-9.797165572162372,-0.020988445830520903,0.027502432775701247,-0.0017999805716469115,-0.007405885585186088,-0.0005137331297205264,0.04
0.0425,-9.82043788359665,-0.0786525948454521,0.0015785522177194722,-0.01618476274607139,-0.008139142166570655,-0.00020595734079077274,0.0425
0.045,-9.866282020565231,0.028738199033386008,0.08247099917836309,0.010566597400431072,-0.004216539766354886,-0.0030748882177213713,0.045
0.0475,-9.760633840160176,-0.05154843197818365,0.037657455619510206,0.0018280986848747019,-0.006648754840618302,0.00288298892773489,0.0475
0.05,-9.847407803416242,-0.029997318767715626,0.01029934846996087,-0.011698168358021923,-0.010553052055883218,0.003909027495549069,0.05
0.0525,-9.83765801287588,0.013134356537060753,0.024823040063721248,-0.004858702208226828,0.00214536332412229,0.00722816150237567,0.0525
0.055,-9.824329640754225,0.040977212642421296,0.0005829057646151597,0.0033070008528192883,-0.006069777968225452,0.004554922616334334,0.055
0.0575,-9.899013458449616,0.009030392199039387,0.02782823448847967,0.002797849371477808,0.004159071573040641,0.008244053455938993,0.0575
0.06,-9.846394843792785,-0.0228203211664254,-0.015140467126106803,-0.003851078292676139,-0.0015838730258064273,0.005096319996131822,0.06
0.0625,-9.868268230416533,-0.0352327862364373,-0.022514466854891616,0.001235560658673566,-0.00010157117996334894,-0.004155637204493036,0.0625
0.065,-9.82884163472622,-0.02913257910011848,-0.003893424341474905,0.002724747104248209,-0.009180685094712343,0.0065101862522639635,0.065
0.0675,-9.769271766678756,-0.05268942075004161,-0.015775440568743325,0.005750532443838761,0.0019103226285116907,0.0025685006210388922,0.0675
0.07,-9.88691185300842,-0.04872118192360408,0.019003787089813463,-0.004571972347827482,-0.005888847384838427,-0.012208211753019747,0.07
0.0725,-9.809831612661748,-0.00897313365859279,0.020071562624693146,-0.003240957396301096,-0.013826652284822272,0.0009152108786266462,0.0725
0.075,-9.849246281882928,0.02863084490597416,-0.022072210658092596,0.004882407815569683,-0.009368250104436681,-0.004331643754444155,0.075
0.0775,-9.833101112440458,0.037386185538608174,-0.0034161931012373793,-0.004312240183077706,-0.0051391329198882535,0.0002846537089713857,0.0775
0.08,-9.819206272637823,-0.008668692465883272,-0.02215903454980102,-0.002616384780724066,-0.003923438886166574,-0.007580695805543729,0.08
0.0825,-9.795348318626344,-0.02321322314168958,-0.06904327311107473,-0.005880685184350405,-0.0056903239863977835,0.004346747393169737,0.0825
0.085,-9.833698275893523,-0.016184819129991382,-0.019551144783841762,-0.005765745749069497,-0.004931712429588601,-0.010263236927267834,0.085
0.0875,-9.782539263639118,0.04952893523214091,-0.07051838300917972,-0.004532985779584029,-0.008992733079907007,8.70727169545236e-05,0.0875
0.09,-9.775096934847701,0.027131437131510838,0.008055911358441326,0.0024309213071105496,-0.008765479127296798,-0.004302677751693777,0.09
0.0925,-9.810372098816645,-0.002905123208242089,0.012880626015287826,-0.0024458438708993995,-0.008921225080256157,-0.0057450267322437625,0.0925
0.095,-9.863261218453069,0.006402652856931788,0.01741989716230123,-0.00048151988359686833,-0.011630807423986634,-0.0008307617833697933,0.095
0.0975,-9.88393592860746,-0.03486344731309547,0.026410823920705807,0.0009173261168703868,-0.0035516540249754844,0.0015825142873743285,0.0975
0.1,-9.866734705918812,-0.08495934792514484,0.0275892295069326,-0.003603998364133935,-0.0023120333921344063,0.001823001491382283,0.1
0.1025,-9.79293096001939,0.02502063564649037,0.0037036039241440857,-0.008780706188766734,-0.00975318221982085,0.00032785613518821117,0.1025
0.105,-9.771850886161259,0.050250804366946004,-0.02463774854795562,-0.007325178803710234,-0.01624827037608256,0.0062518228557491805,0.105
0.1075,-9.87384046718945,0.053638536375543666,0.0072698058553668145,0.0022650288077083387,-0.004252689167604767,-0.0018757850241686023,0.1075
0.11,-9.859448217322015,-0.009767208295610081,-0.03748973746075484,-0.006759001357048293,-0.011252949551172578,0.0016187125258554677,0.11
0.1125,-9.825191346357387,-0.025171430005366417,0.07463179062929406,0.006908292171696833,-0.005095228690720616,-0.0017424145751662725,0.1125
0.115,-9.850517675495553,0.01679069540150543,0.049918949216002345,0.002114142087152163,-0.009801377688642471,0.001368216611173082,0.115
0.1175,-9.781737109266857,0.02305749920617918,0.006590376749727903,-0.000759179219370875,-0.0036244778047102404,-0.012454675107270418,0.1175
0.12,-9.764948683043094,0.10796344507595564,0.06103335400838972,0.004395481028904321,-0.012363571317315403,-0.0013684006727788314,0.12
0.1225,-9.870116967651168,-0.06009115992206805,0.009690861219090479,0.008052121094339428,-0.003956712681406916,0.00013000095139207983,0.1225
0.125,-9.837413913030288,0.05524371965816672,0.02191640497268628,-0.005954935698187884,-0.003169517473002285,0.0004455728230935219,0.125
0.1275,-9.828922522283536,-0.016701530839816826,-0.01846235197785273,0.0004633677308569631,-0.005999972477653505,0.009922963609360767,0.1275
0.13,-9.757397897777063,0.05919806096166122,-0.010254363883287543,-0.0032934260002779525,-0.008675125406279205,0.008232945620035749,0.13
0.1325,-9.880236116240672,-0.02373980360798291,-0.015596521130453225,-0.007125967862355471,0.004718978712525426,0.0006660007042512395,0.1325
0.135,-9.833507052320714,-0.028634357245754454,0.019561912921573277,-0.0032369137412104564,-0.012255179926395071,-0.0016240570387011054,0.135
0.1375,-9.80913106619331,-0.026003584533180604,-0.08021576503849219,0.0036593321351391884,-0.012568841957144444,-0.0012547889020257867,0.1375
0.14,-9.831806307372021,-0.0016320946842274878,0.033982573923622104,-0.005499365432230718,-0.006434129633324534,-0.00045511933981764953,0.14
0.1425,-9.833990045442665,0.009267454067330944,0.018499428895927143,0.004152726112204911,-0.007199926067063894,0.005646548830319603,0.1425
0.145,-9.877551468255387,-0.03611403271351052,0.027254579573614265,0.0007203951090040526,-0.006351310650003223,-0.002560706831743765,0.145
0.1475,-9.839773917968024,0.031315222059136075,0.07332740174380199,-0.0026135731726356108,-0.0011509384064457924,-0.0009716031900575653,0.1475
0.15,-9.880726141225967,0.020952647102491718,0.05013050075723095,0.007498834509832646,-0.00465710083122866,0.008140564321088943,0.15
0.1525,-9.80779915763579,-0.03695245497372464,0.04219621470424069,0.0010207907238963668,-0.011169547482947476,-0.0013743983010582983,0.1525
0.155,-9.823578579218658,-0.016173384210937565,-0.01071161022602446,-0.007111284186025448,-0.014340097103087913,-0.0055335474667602205,0.155
0.1575,-9.829578868298587,-0.001424373829437982,-0.05466179616462748,-0.004676794904268649,-0.004506939582003049,0.0010626129090425575,0.1575
0.16,-9.819518355073651,0.009840721674128293,-0.0199834603437024,-0.0024381134083709347,-0.014803763088209682,0.006983086666754927,0.16
0.1625,-9.849357471863994,-0.05099661504175287,0.05907278595630296,0.00039410185200787777,-0.008317621905341958,0.0009228554895297428,0.1625
0.165,-9.759532911287527,0.03444719793431922,-0.0807913279866665,-0.0009145069074345852,-0.015192592716204403,-0.00264383798531558,0.165
0.1675,-9.82355872930263,0.001799646623714634,0.022319144921899084,-0.011955013792840028,-0.004326221100063327,-0.004508525445296078,0.1675
0.17,-9.730715847866975,0.012078419190988426,0.014891635785801535,-0.008923389737684884,-0.014652918081226962,0.008653047543331346,0.17
0.1725,-9.768941064657978,-0.010244730473347289,0.008769898745214309,-0.009004371076342917,-0.007252020231093418,0.0005971835297446014,0.1725
0.175,-9.879464830393154,0.04252126942724514,-0.016787848044632327,-0.003483145953833671,-0.006199292602613045,0.005494716452859637,0.175
0.1775,-9.882602418069142,0.0016765717451244582,0.06703366833793159,0.003122657518266747,-0.010236463825631821,-0.004815576747323593,0.1775
0.18,-9.809714023760819,0.01957944025165912,0.012945895108677438,0.00020230911823725036,-0.012720810953863388,-0.0016646544446952483,0.18
0.1825,-9.794205974534883,0.05141670197750974,-0.003085070679391661,-0.006149601794239872,-0.011123321985952823,0.0004706162673625328,0.1825
0.185,-9.808088076519764,-0.007078721578017087,-0.055505327160521686,-0.0060425870072416685,-0.0021213630651397584,0.010772067926867229,0.185
0.1875,-9.774409299114184,-0.010086264828552951,-0.00447693318643656,0.00015680850594834833,-0.0036746144314933745,0.0031326745118051467,0.1875
0.19,-9.836184945782843,-0.09701928833877226,0.043303456839824714,0.005375562446288675,-0.000675729334195761,0.0013152498699550643,0.19
0.1925,-9.856972684554641,-0.006546601729528437,0.058283351257854416,-0.014008048071916546,-0.006129220986016904,-0.006229992393560136,0.1925
0.195,-9.808628770635536,0.04701333890072151,0.02432579229760158,-0.0005266906773512907,-0.007737357597038659,0.0028008767798810112,0.195
0.1975,-9.764160172191996,0.0023436315048114046,0.056709845592646024,0.0059242767537730666,-0.009210517272241276,-0.002041012382751662,0.1975
0.2,-9.771530461952397,-0.048519106410856404,0.056531188554570205,-0.0015155976501062493,-0.01190121054262911,-0.007338678159760969,0.2
0.2025,-9.87398435126451,-0.01809220554057693,-0.029653648784206354,0.0013194834769363597,-0.011075536124489298,-0.0060768611681161645,0.2025
0.205,-9.779894239807199,0.018315446205498676,0.00835403610468203,-0.0018948089743530895,-0.013758682075340077,-0.008616363180233448,0.205
0.2075,-9.762495932125237,-0.0030496164885478877,-0.0034957734616426414,0.006844372816348689,-0.010213454000336655,0.009279071386233604,0.2075
0.21,-9.838816122151753,0.0536474994871715,0.0251182412489947,-0.003161128324879389,-0.0014804795105909344,-0.001600788316135034,0.21
0.2125,-9.804912002412514,-0.03139402881959683,0.03757198950098225,0.005759098196178009,-0.009740385395155546,0.0016956222181309553,0.2125
0.215,-9.802439266286314,-0.05302331723871728,-0.008538846724796248,-0.0019219098103961296,-0.0015992282776101042,0.008614462466639888,0.215
0.2175,-9.826786737607396,-0.04756615536510697,-0.0007256614949614337,-0.004962365874792828,-0.012146515889186265,0.0046845749281171495,0.2175
0.22,-9.815000334635558,0.05904196366645945,-0.022883254822753853,-0.007404706842628894,-0.011409824148750192,-0.0036110945989859477,0.22
0.2225,-9.733088485790141,0.05431016680140276,0.047848915437248125,-0.006339209031750289,-0.00786199683096566,-0.0005769321334837292,0.2225
0.225,-9.757552315573296,-0.012369324794128465,0.06052527904916273,0.006089819189233986,-0.02022620621794899,-0.0058371040491827075,0.225
0.2275,-9.941657293790858,-0.03022399171657318,-0.03184944275131785,0.001131866544298774,-0.012883640416511436,0.006014338402215985,0.2275
0.23,-9.797684238264823,0.027234169663969184,-0.06074889151663039,-0.0004786599906516342,-0.0024906086686312147,0.003972185532249019,0.23
0.2325,-9.887463443467622,0.021503760089771534,-0.01376453341007065,0.00057408386051342,-0.02272936905229927,0.0019260427768328576,0.2325
0.235,-9.77637860162497,0.007885535147135952,-0.06849582010067783,-0.0005561329718787101,-0.006912516127085829,0.0022366660528738962,0.235
0.2375,-9.812382010125997,-0.009048812898389283,0.015921263155351625,0.006599567250664069,-0.008909339550715612,0.0005614059699920611,0.2375
0.24,-9.77375222855345,-0.033630686410227616,0.010291992759059836,-0.001463746591554037,-0.018155312082776542,0.0034806754698718536,0.24
0.2425,-9.798829274648112,-0.0701345931757668,0.023624029470070335,-0.0005618318936009424,-0.020813373654190743,0.004709927185189071,0.2425
0.245,-9.799872484676001,-0.025280608015547712,0.03504862124293158,0.002950551445899921,-0.015922117217940856,0.003261015226090253,0.245
0.2475,-9.851380010746713,0.10686798136117237,0.011437725156316575,0.0009840169717109043,-0.012198123945014175,0.008184187699700167,0.2475
0.25,-9.830088515279932,0.06400131021112605,0.08320456290905548,0.0007732398879556635,-0.010184262744837577,0.004695318251132793,0.25
0.2525,-9.76989874197521,-0.026541435577545153,0.03225935955975516,-0.0016302117743806509,-0.01614856305568631,-0.012721673642668786,0.2525
0.255,-9.905917472207678,0.05850120669241569,-0.006589466915300418,-0.004753631619046724,-0.00019346705069876998,0.0044715256456906065,0.255
0.2575,-9.894721885793182,0.03104270019691588,-0.027883600372635743,-0.0022579543951310077,-0.011995999174963428,0.006718383886868967,0.2575
0.26,-9.863925158162482,0.009254085436513787,-0.020682600408854803,0.0034608591302639972,-0.008383747186781426,-0.0007542176005554252,0.26
0.2625,-9.888791639987831,0.01369586708412222,0.05870258209625838,-0.0024167344962566445,-0.016327694085272057,-0.003997327615904303,0.2625
0.265,-9.806295418013544,-0.01755131405539492,-0.037379888917781434,-0.002669569598944086,-0.006303936629684589,0.004310480499203272,0.265
0.2675,-9.76761793745995,0.08895255384801902,-0.012594026108594347,0.006917355317662203,-0.011881485538137287,-0.0011376763946526146,0.2675
0.27,-9.828293671020633,-0.0017018727844120753,-0.015472241100110131,-0.0019768013181971616,-0.003951350358336031,-0.0009868011432757101,0.27
0.2725,-9.855526853672185,0.03952558302978472,0.03838815886689435,-0.002211611062125316,-0.02442576187639025,-0.0011028182172394974,0.2725
0.275,-9.833212829859773,0.030017278706470876,0.07054554537335503,-0.0019130858571816997,-0.02485572582309487,-0.007012992599212325,0.275
0.2775,-9.848829493103944,0.07656828343213445,0.026399554330345763,0.004005068847162346,-0.014030729264852083,0.0007740222515012728,0.2775
0.28,-9.890414038605261,0.033356518952453694,-0.018266181366398147,-0.0004118398085831231,-0.018338597693041303,-0.006456623716967203,0.28
0.2825,-9.8522386501732,-0.017765262942080293,0.020812910128052482,-0.00482614305459204,-0.011779587610651465,0.002638724473703864,0.2825
0.285,-9.839927471752338,0.027252397718903372,-0.05473837993722303,-0.009270489504598701,0.0003181699019027586,-0.0014202028630828684,0.285
0.2875,-9.870544319778194,-0.006723486422265154,-0.0056566577846684524,0.0032243748332651165,-0.017707855751328168,-0.007528592443700152,0.2875
0.29,-9.81828167150338,0.05210760978717097,-0.017035133451726574,-0.00425963912293963,-0.022074220710520027,0.0007451560154731673,0.29
0.2925,-9.83304946212803,0.0173636116441734,0.071578458160306,0.002892754273231978,-0.011698383027343292,0.0008000356313436088,0.2925
0.295,-9.832351239158365,0.01116416826263851,0.029031588845514513,-8.380278160440076e-06,-0.01082045911692413,0.003592984094865024,0.295
0.2975,-9.868948320543021,0.05761541113868865,0.0010828564715744116,-0.002613552922364949,-0.01178307023845523,-0.007041389864374211,0.2975
0.3,-9.835167626202093,0.06897230269764514,-0.009865739685456738,-0.0033162307379868304,-0.008942890787985453,0.0029518553075287405,0.3
0.3025,-9.894665095849854,-0.029020721354137795,-0.04259751386245248,0.0005560567911083988,-0.006240959803461369,0.0013684597328094323,0.3025
0.305,-9.745185500124107,0.08930350029075491,-0.006423933712649219,0.00032709845880623113,-0.009847369564838738,0.004524629140312393,0.305
0.3075,-9.843957806994583,0.07425955439249263,0.018341482256453878,-0.007858930779087532,-0.010148203231032549,0.005947969531047384,0.3075
0.31,-9.815660787271348,0.03989715135876253,0.059349337804978024,-0.003277865188333828,-0.01160261092226306,0.008732206996223547,0.31
0.3125,-9.83664312738126,0.007072008304931879,0.017101536046650365,-0.008060223416363256,-0.00854270557982628,0.006625019972742697,0.3125
0.315,-9.830004191200226,0.06663678191380715,-0.003842038951660386,0.0001832900120413476,-0.008217652381946326,0.004445813251115123,0.315
0.3175,-9.862716859126255,0.04334131256769415,0.017768780006228738,-0.006728420133799657,-0.01954512892416603,-0.004329380699333611,0.3175
0.32,-9.745423533707484,0.009578139716541319,-0.00887253998679511,-0.011934493482515185,-0.021078580493673053,0.004344649629828772,0.32
0.3225,-9.798854688948346,0.015409372320496518,0.06987790873804882,0.0036243667095074068,-0.018007394876779523,-6.701880694175047e-05,0.3225
0.325,-9.865924065222814,-0.0071240638917904105,0.00424733386736909,-0.0013202744169923278,-0.02216595840941716,-0.002979675441069868,0.325
0.3275,-9.834171629478213,-0.008028488914325865,-0.036457887451657095,-0.0022002227664642987,-0.024917484677679246,0.0033775565080982227,0.3275
0.33,-9.861157460458626,0.005181923272174932,-0.0565382296458501,-0.0004976662457402833,-0.010947025613496652,0.0032793329699571526,0.33
0.3325,-9.784341020426263,0.06607592798778814,-0.08382816239160558,-0.0038660823223237387,-0.014203502331493483,-0.0023972341931152684,0.3325
0.335,-9.826015914428337,-0.04561598053866882,-0.03295047279415922,-0.00027063470900637527,-0.02049917085316223,0.00592245569334955,0.335
0.3375,-9.810217720897885,0.032830073075120036,0.009379230351256238,-0.011606581368318774,-0.017125326122706282,0.009691265225579443,0.3375
0.34,-9.776573203671175,0.023282495703570008,-0.05956107842440164,-0.0029712800298668457,-0.01771768003118818,-0.0023659930976043233,0.34
0.3425,-9.779990331348953,0.027839034844038046,0.04813845936575962,-0.0034425474656241675,-0.009908878678934774,-0.009328385102222664,0.3425
0.345,-9.840204784284039,0.06131335610522573,0.05743582411312966,-0.010584627332421132,-0.021380946672821734,-0.0028893748743237745,0.345
0.3475,-9.77221631409614,0.026749952815904317,-0.045981778477148044,-0.005979283655779473,-0.0298545495037843,0.009261745379931697,0.3475
0.35,-9.854650862201137,0.020312918104348543,0.05370978752489327,-0.014488056739419932,-0.018790498174856198,0.004214184040109176,0.35
0.3525,-9.811521793864648,0.04511427364646497,-0.00528392766496355,-0.007298462668787021,-0.017675870979761102,0.004874867171217432,0.3525
0.355,-9.813729130038858,-0.011674363635201253,-0.023324264583806393,-0.005987773886480869,-0.015811747857266287,0.008889858209594875,0.355
0.3575,-9.708518496452871,0.0322258283709992,-0.005571781062605717,-0.0016435770718054698,-0.02576783789479245,0.0028709526244536884,0.3575
0.36,-9.774683571507133,-0.009472164600442987,0.03787283451711267,-0.011837264158101888,-0.019595455142069108,0.003186783567245932,0.36
0.3625,-9.851693558173285,0.037030250299579265,0.051685183610921795,-0.009102426080681564,-0.027850201063098462,-0.0014268581681831083,0.3625
0.365,-9.834517525702848,-0.001163710904386538,0.0870393644547337,-0.0128717627302386,-0.02501174607639705,-0.004725444347032857,0.365
0.3675,-9.727819149896703,0.025705566712675286,0.036886207652423536,-0.0006838652593901561,-0.01637877124748954,0.0045133990799048045,0.3675
0.37,-9.783602776359414,0.1170718227984344,0.017304904264797694,-0.008332300903232759,-0.016040695630286737,0.0013126362598776448,0.37
0.3725,-9.868254740949,0.11913325806865892,-0.004446721013059134,-0.008569015513316553,-0.016716689217370666,0.012805957814024794,0.3725
0.375,-9.871755996034683,0.05769635210903596,-0.019709470067274998,-0.0013019749956819455,-0.021757108806422933,0.0030817050084462052,0.375
0.3775,-9.788101006132392,-0.020547629464913564,0.03884290322790296,0.0053204572784087975,-0.011010050028412328,0.0016908495439818766,0.3775
0.38,-9.838754600641257,0.051361629668380634,-0.025437488404809614,-0.004613812488609073,-0.029357789766955224,-0.00022766890260302936,0.38
0.3825,-9.786169665299823,0.01840032359446815,-0.05075998011925375,-0.012285494023904423,-0.014088740126857735,0.0006306723925015334,0.3825
0.385,-9.859873378013026,0.02316732733739075,0.07774283349229043,-0.011149730572867273,-0.012889943597291193,0.006738408141076671,0.385
0.3875,-9.828568083417588,-0.017397032999846507,0.01156236241111926,-0.0014390713568598998,-0.020766143033342295,0.005492761415600009,0.3875
0.39,-9.836754536761836,0.03762732463759601,0.02530179213281082,-0.010735116430349067,-0.018972956883504775,-0.002692012309982876,0.39
0.3925,-9.791330733210195,0.11524226350369142,0.027615125201627455,-0.014430360426678846,-0.020852851006381574,0.003050004718581639,0.3925
0.395,-9.741231435616669,-0.04380147031927951,0.04348839008792425,-0.005776324922926408,-0.01854736820093524,0.007716884441945895,0.395
0.3975,-9.866447200502538,-0.023102046026042614,-0.017815267646921974,-0.008677448538380508,-0.02329149018160022,0.00315828514201712,0.3975
0.4,-9.798704637068338,-0.03203612022177613,0.0008874611980911257,-0.008525052893887941,-0.016273795441742372,-0.004673109068388188,0.4
0.4025,-9.76267702724511,0.029408384120877047,0.08029913187693277,-0.011556910022649365,-0.01740194276289202,0.008074242844350661,0.4025
