time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.467984,-0.0259483512490987,0.08635881,4.1314496e-07,-0.0011641271412372,8.945723e-07
0.0025,0.0001670044255,-0.785857774,4.0107242150000004e-05,-2.35513919,9.294444000000001e-05,1.570996565,0.786,0.04,0.04,-9.52293545000005,-0.021959283502652353,0.07477499039998946,3.393587209999329e-07,-0.0013253151206300516,1.0053318650001008e-06
0.005,0.000167005921,-0.785840548,4.0106801300000005e-05,-2.3551536800000004,9.295038000000001e-05,1.57099613,0.786,0.04,0.04,-9.577886900000099,-0.017970215756206005,0.06319117079997892,2.655724819998658e-07,-0.0014865031000229033,1.1160914300002014e-06
0.0075,0.0001670074165,-0.7858233219999999,4.010636045e-05,-2.3551681700000002,9.295632000000002e-05,1.570995695,0.786,0.04,0.04,-9.63283835000015,-0.013981148009759657,0.05160735119996839,1.9178624299979867e-07,-0.0016476910794157547,1.2268509950003022e-06
0.01,0.000167008912,-0.785806096,4.01059196e-05,-2.35518266,9.296226000000003e-05,1.5709952600000001,0.786,0.04,0.04,-9.6877898000002,-0.009992080263313309,0.040023531599957855,1.1800000399973158e-07,-0.0018088790588086064,1.337610560000403e-06
0.0125,0.0001670104075,-0.78578887,4.010547875e-05,-2.3551971500000004,9.296820000000002e-05,1.570994825,0.786,0.04,0.04,-9.74274125000025,-0.006003012516866961,0.02843971199994732,4.421376499966441e-08,-0.001970067038201458,1.4483701250005037e-06
0.015,0.000167011903,-0.785771644,4.01050379e-05,-2.3552116400000003,9.297414000000003e-05,1.57099439,0.786,0.04,0.04,-9.7976927000003,-0.002013944770420613,0.01685589239993679,-2.9572474000402652e-08,-0.0021312550175943096,1.5591296900006043e-06
0.0175,0.00016701586550000005,-0.785754867,4.010117039999993e-05,-2.3552257350000003,9.298135025000006e-05,1.57099396,0.786,0.04,0.04,-9.834234799999999,0.0006431375251848961,0.009054007149998485,-2.1831219998912518e-08,-0.0022882065502935404,1.8752776450046284e-06
0.02,0.00016702476200000006,-0.785738988,4.009044959999992e-05,-2.3552390400000003,9.299110100000006e-05,1.5709935400000001,0.786,0.04,0.04,-9.833958199999998,0.0006362489191814099,0.008815990599998269,1.4896502000124276e-07,-0.0024366851896057604,2.602202380005289e-06
0.0225,0.00016703365850000008,-0.7857231089999999,4.0079728799999917e-05,-2.3552523450000002,9.300085175000008e-05,1.57099312,0.786,0.04,0.04,-9.833681599999998,0.0006293603131779236,0.008577974049998053,3.19761260001398e-07,-0.0025851638289179804,3.32912711500595e-06
