time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408819.054348,0.001196,-0.040650,0.016738,-0.005803,-1.302212,-1.711797
1765408819.054598,-5.568507,-6.779052,-4.398612,-0.009163,-0.005803,-0.000153
1765408819.054848,-5.743662,-6.810138,-4.150526,-0.008552,-0.009163,-0.002596
1765408819.055098,-5.826159,-6.776661,-4.111669,-0.008858,-0.006414,-0.001985
1765408819.055326,-5.626494,-6.773074,-4.424916,-0.007941,-0.001069,-0.000916
1765408819.055526,-5.439382,-6.749162,-4.608440,-0.008247,-0.006414,-0.001985
1765408819.055726,-5.555954,-6.758727,-4.435078,-0.009163,-0.010232,-0.001069
1765408819.055926,-5.791487,-6.767694,-4.120636,-0.008247,-0.008705,-0.000153
1765408819.056126,-5.851267,-6.847202,-4.175035,-0.009010,-0.007178,0.002902
1765408819.056365,-5.718555,-6.979913,-4.490674,-0.007636,-0.007178,0.001985
1765408819.056615,-5.677905,-7.032519,-4.719631,-0.008552,-0.010690,0.004276
1765408819.056865,-5.873983,-7.147895,-4.402199,-0.004581,-0.012981,0.008705
1765408819.057115,-5.966642,-7.314681,-4.402199,-0.000764,-0.013134,0.012217
1765408819.057358,-5.990554,-7.474293,-4.479913,0.006109,-0.023976,0.012981
1765408819.057608,-6.010282,-7.562171,-4.551649,0.010996,-0.023976,0.020922
1765408819.057858,-6.115495,-7.511955,-4.543280,0.014203,-0.032223,0.023518
1765408819.058108,-6.084409,-7.496412,-4.668220,0.012370,-0.038790,0.027947
1765408819.058380,-6.275704,-7.415112,-4.658058,0.005803,-0.049327,0.038790
1765408819.058630,-6.299019,-7.450980,-4.567192,0.004887,-0.053451,0.045509
1765408819.058880,-6.190817,-7.578909,-4.563605,0.002596,-0.060476,0.055589
1765408819.059130,-6.189621,-7.596842,-4.574366,-0.000764,-0.073304,0.062003
1765408819.059368,-6.210544,-7.541845,-4.630559,-0.004734,-0.082314,0.065210
1765408819.059618,-6.236250,-7.381635,-4.640721,-0.011759,-0.096669,0.069639
1765408819.059868,-6.438306,-7.141917,-4.222262,-0.017104,-0.099876,0.081398
1765408819.060118,-6.274509,-7.205881,-4.446436,-0.015730,-0.108276,0.096059
1765408819.060351,-6.280488,-7.092299,-4.334648,-0.023060,-0.121868,0.107360
1765408819.060601,-6.428143,-7.149091,-4.264706,-0.028863,-0.126755,0.118202
1765408819.060851,-6.529172,-7.374461,-4.047704,-0.025504,-0.141568,0.128434
1765408819.061101,-6.632591,-7.464131,-4.114060,-0.029780,-0.149357,0.135765
1765408819.061384,-6.613461,-7.324246,-3.946676,-0.034819,-0.155771,0.145080
1765408819.061717,-6.563844,-7.210663,-3.990315,-0.034056,-0.157145,0.162490
1765408819.062051,-6.584169,-7.225011,-4.128407,-0.043066,-0.184634,0.172417
1765408819.062385,-6.834050,-7.036106,-3.686035,-0.049022,-0.184634,0.179289
1765408819.062635,-7.036704,-7.115016,-3.354854,-0.052840,-0.187994,0.200975
1765408819.062885,-6.963175,-7.116809,-3.519846,-0.055894,-0.202196,0.211665
1765408819.063135,-6.847202,-7.239358,-3.700382,-0.069180,-0.217621,0.220980
1765408819.063322,-6.726446,-7.284791,-3.933524,-0.065515,-0.234572,0.235183
1765408819.063655,-6.792802,-7.182567,-3.846245,-0.062461,-0.248317,0.243124
1765408819.063989,-7.021759,-7.018770,-3.486968,-0.067501,-0.248775,0.251829
1765408819.064311,-7.055236,-6.987086,-3.433763,-0.074220,-0.261908,0.264505
1765408819.064561,-7.001434,-7.137733,-3.914395,-0.082772,-0.274889,0.275042
1765408819.064811,-6.667264,-6.958392,-4.044715,-0.082772,-0.293979,0.286343
1765408819.065061,-6.461023,-7.171209,-4.188187,-0.088423,-0.295506,0.296881
1765408819.065325,-6.501674,-6.915350,-3.844452,-0.080023,-0.312916,0.308181
1765408819.065658,-7.019368,-6.741989,-3.131276,-0.088117,-0.315206,0.319330
1765408819.065992,-6.767694,-6.694164,-3.648971,-0.094226,-0.330936,0.332158
1765408819.066305,-6.616451,-6.918938,-4.154710,-0.101709,-0.355218,0.343764
1765408819.066555,-6.600908,-6.846006,-4.483500,-0.099571,-0.364534,0.353386
1765408819.066805,-6.733619,-6.940459,-3.891678,-0.093004,-0.366214,0.361174
1765408819.067055,-6.999043,-6.918938,-3.877331,-0.090408,-0.377362,0.369268
1765408819.067314,-7.170013,-6.459229,-3.443328,-0.093615,-0.377362,0.371559
1765408819.067647,-7.041486,-6.710903,-3.886896,-0.101098,-0.380264,0.390954
1765408819.067981,-6.554279,-6.930893,-4.728598,-0.099266,-0.401491,0.392634
1765408819.068356,-6.597321,-6.518411,-4.257532,-0.102014,-0.401491,0.397521
1765408819.068606,-6.904590,-6.538737,-4.250358,-0.086743,-0.422871,0.417679
1765408819.068856,-7.330822,-6.599114,-3.553324,-0.094226,-0.422871,0.415388
