time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,temp_c,t_norm
1.155,-9.859370430641158,0.01710559001212883,-0.054641413829477944,-0.016171154353539854,-0.0067498659509624736,0.009723953820257385,25.057694451274482,1.155
1.1575,-9.770402641859047,0.06399691934378152,-0.01575629029380513,-0.02291213914769407,-0.013174267067791682,-0.006895159970404215,25.05781921062102,1.1575
1.16,-9.80958072971749,0.03385216583580628,0.06324170362680137,-0.01967470558094267,-0.01263392033186746,0.0014395595535326398,25.057943969447727,1.16
1.1625,-9.79374084021235,0.00954254129032336,0.002932144406677606,-0.01723291355214002,-0.012893680861674788,-0.011982266390516026,25.05806872775461,1.1625
1.165,-9.778373173899658,0.05548001764208154,-0.047204668516609434,-0.021361991864923494,-0.015481297884890388,0.0018056291787294852,25.058193485541665,1.165
1.1675,-9.78985817659293,-0.06000444078680646,-0.010241015784763665,-0.00808167248125743,-0.009102286130495326,0.00327569055688531,25.058318242808895,1.1675
1.17,-9.769561392565357,-0.006009751617732744,-0.0510531209486301,-0.007935765207969387,-0.012326839131102985,0.008946613289467931,25.05844299955631,1.17
1.1725,-9.777088006675136,0.10777541568573788,-0.06665003379600504,-0.01723313812086276,-0.008498346569180491,-0.0038571155058783483,25.0585677557839,1.1725
1.175,-9.77370263266485,0.004309543201840872,-0.10661690020187198,-0.012314868199975454,0.0062707857097197475,0.00444193431640414,25.058692511491678,1.175
1.1775,-9.751195520729931,0.020066594450485704,-0.03730797102623554,-0.019559017709771993,-0.007751313369908311,0.0072484165545561256,25.05881726667964,1.1775
1.18,-9.777089087169276,-0.0008999559074376988,0.03701271797627713,-0.022281440993729314,-0.012841616631110622,0.004700320762654351,25.05894202134779,1.18
1.1825,-9.803299677163814,-0.036659854935136016,-0.023018849804726006,-0.019905820532876848,0.0060311706624039145,-0.0018300279964795724,25.05906677549613,1.1825
1.185,-9.805527407719323,0.07656893483784791,-0.02934749790249981,-0.02322526192066194,-0.00591072429931251,0.01331894287076923,25.05919152912466,1.185
1.1875,-9.742659759514522,0.006363605256880354,-0.06890054096229933,-0.022326822043480778,-0.016103761651540007,-0.011331345074345203,25.059316282233386,1.1875
1.19,-9.704554632503314,-0.010614060056689512,-0.028448026325907635,-0.027016436161668565,-0.01701038765504524,-0.015513693938076785,25.05944103482231,1.19
1.1925,-9.730768258608588,0.061720569134444764,0.010400892316980754,-0.0378257966207442,-0.021507854833608005,-0.010927900524549106,25.059565786891433,1.1925
1.195,-9.755089599565235,0.0882553802100667,0.036395078239529,-0.03771898779843301,-0.028604724893155062,-0.01450924691503314,25.05969053844075,1.195
1.1975,-9.743360648819213,0.024276567852807282,-0.09767134273970234,-0.042395355939615874,-0.01074833725134283,-0.015552760594988157,25.05981528947028,1.1975
1.2,-9.771584253287882,-0.003790047510211548,0.04755677132750645,-0.026223507963990818,-0.0075223892247461045,-0.01692444153835425,25.059940039980006,1.2
1.2025,-9.79094907462571,0.003272636753799081,-0.024155463563738162,-0.02950360263500105,-0.0196410605631797,-0.019055975072617515,25.060064789969946,1.2025
1.205,-9.756948468950222,0.004790363578292897,0.012575900216277488,-0.04119079770936933,-0.009366541696913831,-0.021359937623083178,25.060189539440092,1.205
1.2075,-9.723313447376025,0.02547430341320129,0.009848600810259515,-0.034284517254113536,-0.005282806870147741,-0.011547617599513782,25.06031428839045,1.2075
1.21,-9.74986094268393,0.04298360630030256,-0.0745752844260686,-0.038104351389471665,-0.011528975566321594,-0.031075283665948753,25.060439036821023,1.21
1.2125,-9.80760910969501,0.027500636041468803,-0.0016421775349872055,-0.03404360460037809,-0.008920903526393974,-0.03124324351722683,25.060563784731812,1.2125
1.215,-9.779721695534546,-0.07369966480306564,-0.04782642455905774,-0.035092581770101286,-0.017488293333761288,-0.018153129895438748,25.060688532122818,1.215
1.2175,-9.84713362428215,0.07317349396192681,-0.06293154446716522,-0.031038263675898493,-0.011933061379557382,-0.026420377459654643,25.060813278994043,1.2175
1.22,-9.766579678670013,0.046838645018381975,-0.04231690013812298,-0.03530865580142441,-0.023214786489866954,-0.022612023034717998,25.060938025345497,1.22
1.2225,-9.819204311919853,0.010310353322346564,-0.1018461492754412,-0.03908246229227005,-0.015377307017155837,-0.007104065620599825,25.061062771177166,1.2225
1.225,-9.786707819577096,-0.012819328097579661,-0.011938996951604407,-0.03618943323375908,-0.015107423670210158,-0.02130148126919581,25.061187516489067,1.225
1.2275,-9.85873111447621,0.028896430065879337,0.014775568867868343,-0.034258093038809063,-0.02709473983848413,-0.025063675580350095,25.061312261281195,1.2275
1.23,-9.813183991196551,0.022517993936129146,-0.01321260722637938,-0.023067814850645824,-0.023877737022637784,-0.024033707234626316,25.061437005553557,1.23
1.2325,-9.717296925321467,0.04198149808760446,-0.011995468560431977,-0.039749658075642826,-0.0060800906239047905,-0.012915559086685027,25.06156174930615,1.2325
1.235,-9.83294079330909,-0.03193870836558132,-0.0409864574310376,-0.03154246414733676,-0.014039869150083376,-0.028649295595057092,25.061686492538982,1.235
1.2375,-9.81000807686837,-0.013199599376831362,0.012153871603664181,-0.0439014187558555,-0.01355575142638335,-0.023100092536699736,25.061811235252048,1.2375
1.24,-9.781115215607175,0.0408376812521469,-0.01974573595878994,-0.03427123468485743,-0.02106671737712537,-0.022826263652118192,25.061935977445355,1.24
1.2425,-9.789681262415218,-0.017143357620718763,-0.05587916184524344,-0.03787525368748088,-0.002566413594967114,-0.01543830229260228,25.062060719118904,1.2425
1.245,-9.77056004593021,0.06085902245009487,-0.014727430363558228,-0.04542892195194621,-0.019998129297682583,-0.018741513674760568,25.062185460272694,1.245
1.2475,-9.74710518800023,-0.020905931493941446,-0.0331433264003235,-0.03309021863446091,-0.016703112870927763,-0.022990376836003374,25.062310200906733,1.2475
1.25,-9.780064426906282,0.017147312419636872,-0.029896825088585464,-0.038669251529351294,-0.015684366172525076,-0.0160413028029662,25.06243494102102,1.25
1.2525,-9.786692263310375,-0.0027814062107286335,-0.006337436445465649,-0.03019527913707773,-0.020249948593969905,-0.022272607089851147,25.06255968061556,1.2525
1.255,-9.771385906723177,-0.008652514271979673,-0.04507825439270509,-0.06063962003927843,-0.009790810682495665,-0.017279407273606547,25.062684419690353,1.255
1.2575,-9.803099186971513,0.06896455780692694,0.0018657438904718885,-0.03640097841018044,-0.007807537738074726,-0.028602682103422754,25.062809158245397,1.2575
1.26,-9.738549754088984,0.04188602329377412,-0.010141949714321427,-0.037690939792402824,-0.010192037246999557,-0.0011953580382397678,25.0629338962807,1.26
1.2625,-9.763751885882577,0.024387634066991203,-0.07926817166016728,-0.030627385974031203,-0.01337336967093194,-0.0123008125313834,25.06305863379626,1.2625
1.265,-9.768365666599866,-0.018397089307062128,-0.05187383699415857,-0.03841154750909575,-0.007632030827307662,-0.0012917230879051968,25.063183370792085,1.265
1.2675,-9.777228232038494,0.09897265851984233,-0.0791517451364025,-0.028934581175559693,-0.0073371706443005145,-0.009249826653302096,25.06330810726817,1.2675
1.27,-9.852507462091289,0.008812274231465432,-0.08331868378880145,-0.023590932266720134,-0.007866088329236,-0.008380689212769035,25.063432843224525,1.27
1.2725,-9.777777180066927,-0.06199022700111914,0.0031551757329412716,-0.026353064686667083,-0.005010926550411747,-0.006665734042865085,25.063557578661147,1.2725
1.275,-9.775647876367854,-0.022581334735231398,0.016589843721653428,-0.02099684258493434,-0.009126948909563233,-0.0024739746224944894,25.063682313578038,1.275
1.2775,-9.77391948455684,0.026929063214717018,-0.07000994572483674,-0.03046773829638955,-0.016307717458436982,-0.006666339587939454,25.063807047975203,1.2775
1.28,-9.774464070422193,-0.03890135094805833,0.05750184025113315,-0.0352645749167947,-0.01219951485773735,-0.007981141294042983,25.063931781852638,1.28
1.2825,-9.753269005863858,0.007946318141985901,0.021358954732048737,-0.022678049284361297,-0.01908646252042812,-0.017557982031873667,25.064056515210353,1.2825
1.285,-9.770036133140287,0.0009519699325892085,-0.00652151429183419,-0.02677232840418561,-0.016575816329421855,-0.015099455853807408,25.064181248048346,1.285
1.2875,-9.83419452455746,-0.006338210211465956,-0.01481186989944927,-0.025589369479763643,-0.0006238871275922285,-0.007894833858188552,25.06430598036662,1.2875
1.29,-9.801832691394438,0.07856336395899838,-0.04100026224179131,-0.02551933844225848,-0.011723073960397814,-0.009336225574897307,25.064430712165176,1.29
1.2925,-9.774719603212814,0.07036943840126308,0.004644852724523817,-0.029120691722185784,-0.014045376157730535,-0.007519167778114305,25.064555443444018,1.2925
1.295,-9.712023442323982,0.004848514070835728,-0.07177916977160846,-0.032279743731884934,-0.00719790815765289,-0.004465890641463698,25.06468017420315,1.295
1.2975,-9.86588697741025,-0.04034133239367029,-0.007994149977895354,-0.016884583861142194,-0.0163977029818667,-0.018016414917826927,25.064804904442568,1.2975
1.3,-9.739883959618389,0.04175316931778804,-0.06456086743692804,-0.029823260535221538,-0.013567988829319401,-0.014383973717351325,25.06492963416228,1.3
1.3025,-9.798614689326962,0.020760313444692115,-0.10654446081023783,-0.02185298658629231,-0.022296284199163574,-0.022455338908402428,25.065054363362286,1.3025
1.305,-9.813148572206506,0.008491725885301801,-0.021519570401962847,-0.019049964475006568,-0.010071464867756914,-0.0066340084028737875,25.065179092042584,1.305
1.3075,-9.754821754246468,0.00047933963560407725,-0.03410448263757656,-0.02384838380891625,-0.0027595597728170647,-0.014619920447236751,25.065303820203184,1.3075
1.31,-9.814877565554882,0.009474552220178886,-0.027731173527979845,-0.028525017703442616,-0.024166062655192076,-0.015496605930067565,25.065428547844085,1.31
1.3125,-9.747022634015128,-0.042815631372314505,0.047188503990258465,-0.02741255069305333,-0.0013552488276743248,-0.0020085033151025083,25.065553274965286,1.3125
1.315,-9.797422450304174,-0.009403824800834949,-0.0018735945149129449,-0.015833428848080273,-0.013121062879490969,0.008990339756500957,25.06567800156679,1.315
1.3175,-9.756612171215936,0.019309810446992804,-0.0514195014322083,-0.03592534154021158,-0.01647268561721028,-0.005907820362434806,25.06580272764861,1.3175
1.32,-9.862709312304508,-0.011168548558423613,-0.0038508718061576325,-0.04246427001002671,-0.003049461635398385,-0.017666496340516,25.06592745321073,1.32
1.3225,-9.772826548440824,0.02749830971693516,-0.03538984557743915,-0.022574096078556705,-0.006391028947339617,-0.012839866940454343,25.066052178253166,1.3225
1.325,-9.804990241048733,-0.04132444003668741,0.004505258246039886,-0.04187296411713781,-0.014226699008719763,-0.012202104977180415,25.066176902775915,1.325
1.3275,-9.763326873850831,0.002179904635839827,-0.025369455919936827,-0.03968679425234444,-0.004673601740198508,-0.011623807929110767,25.066301626778976,1.3275
1.33,-9.784225927796797,-0.01247296824599021,-0.00627582938407386,-0.034869709028352666,-0.01488163850327174,-0.01970284267774636,25.066426350262358,1.33
1.3325,-9.809941104633433,0.04905468973644789,0.026410830191033845,-0.03540755091899279,-0.012621717180990142,-0.021951090615626098,25.06655107322606,1.3325
1.335,-9.727887605750206,0.036085061889845185,-0.04248694200652036,-0.03346853981108157,-0.012933182515846714,-0.0228719982436172,25.06667579567008,1.335
1.3375,-9.748331860771604,-0.00682140839791296,-0.013396471085562241,-0.041470741320482576,-0.017062481135292046,-0.024876811081505117,25.06680051759443,1.3375
1.34,-9.755935747638846,-0.005913016352562688,-0.020302859571647656,-0.042808362927850535,-0.01610101682464788,-0.025680517795497376,25.066925238999104,1.34
1.3425,-9.747787303127135,0.03353903744541355,-0.003433034337683105,-0.039531960618353686,-0.01018833287489649,-0.029790521207930416,25.067049959884102,1.3425
1.345,-9.691588105341632,0.07041713407773481,-0.023137982693577794,-0.03732473088711316,0.001328072483724128,-0.02180729731332636,25.067174680249437,1.345
1.3475,-9.780026486352863,0.008001737499027465,0.001759976677174594,-0.04314794312661586,-0.018541639257147025,-0.03448182925863521,25.067299400095102,1.3475
1.35,-9.725514576515963,-0.029153907311695832,-0.03904928468605637,-0.040859758080771656,-0.015437583997670465,-0.019401698697822885,25.0674241194211,1.35
1.3525,-9.777091831900506,0.10445219574421791,0.027829634621451257,-0.049996752044328366,-0.017537354201150022,-0.008762920703620869,25.06754883822744,1.3525
1.355,-9.82834300324055,0.003270105211659811,-0.09295025675598015,-0.041207233315456664,-0.013104054361563481,-0.030212873306053274,25.06767355651412,1.355
1.3575,-9.76323081190969,-0.010877159296851025,0.017064189256747974,-0.05322685892386028,-0.01841272816097415,-0.02211349456758867,25.067798274281138,1.3575
1.36,-9.736983646427113,0.051713964181101524,-0.011543621698791659,-0.04234848341450036,-0.01593854773763491,-0.018513491897430533,25.067922991528498,1.36
1.3625,-9.758767951528924,0.0343953312691274,0.003775998015075114,-0.0714537330689052,-0.0034481227346569807,-0.02491328102188204,25.06804770825621,1.3625
1.365,-9.801754990619935,-0.03427102691372668,0.0018240547872458643,-0.03444946317944302,-0.012436192794307504,-0.006420254009308127,25.068172424464265,1.365
1.3675,-9.828677339886577,0.05648003461476004,-0.05697073136055526,-0.04565643950703822,-0.023504130849619075,-0.01600955120309339,25.068297140152673,1.3675
1.37,-9.73324815307933,-0.011384709053673529,-0.08331154160802366,-0.034067050075730056,-0.003319298665608079,-0.02124034807997876,25.068421855321432,1.37
1.3725,-9.772153998488164,-0.019044731659758507,-0.07321800766657707,-0.03986751543508264,-0.0010362473728472796,-0.01962603708743078,25.068546569970547,1.3725
1.375,-9.746137171299633,-0.006303597064818953,-0.02649641218542836,-0.035599546656253374,-0.022400276320871194,-0.012894435276985292,25.068671284100017,1.375
1.3775,-9.718617437367406,-0.05904286473621194,0.03485630363450709,-0.042970797597601154,-0.0031834520317564757,-0.015216742904924795,25.068795997709845,1.3775
1.38,-9.748048213419837,0.009420362557339084,-0.11052424318751335,-0.031550645240852646,-0.00708471259118465,-0.01553878515269214,25.068920710800036,1.38
1.3825,-9.757825548956005,-0.01800180153541844,0.02196766482397213,-0.031361266310943166,-0.027429078444024313,-0.001239398667506348,25.06904542337059,1.3825
1.385,-9.78185208343584,-0.05923992791543202,-0.049171398713405964,-0.038418011502381874,-0.02226545050791738,-0.030607881569334694,25.06917013542151,1.385
1.3875,-9.79803355432565,0.001453087473180948,-0.032078327846335755,-0.035117788764441944,-0.013510899414214132,-0.013768940200177868,25.069294846952797,1.3875
1.39,-9.739389734293527,0.016806603904977617,-0.036326001479267546,-0.030683600437564303,-0.006104973790231288,-0.011584458967836029,25.06941955796445,1.39
1.3925,-9.70556069991198,0.0033844751051312367,-0.054187083592758395,-0.04293012336494703,-0.01390879744308217,0.0008768856767755757,25.06954426845648,1.3925
1.395,-9.795303457582897,0.040324946537094175,0.010725418204757108,-0.024469075527020066,-0.01245171760262986,0.0036486853648517413,25.069668978428883,1.395
1.3975,-9.749327875922646,-0.045081487241438324,-0.06085960946788514,-0.016104965759219277,-0.01903592835944653,-0.014620578430561686,25.06979368788166,1.3975
1.4,-9.801181958406314,0.03991871375288882,-0.02744004808904135,-0.03941752742702046,-0.005540549790614812,-0.019873904457367243,25.069918396814817,1.4
1.4025,-9.757260024562443,-0.06645702270200485,-0.10095847347925571,-0.02762919025930414,0.008777753086843683,-0.022358005860340563,25.07004310522835,1.4025
1.405,-9.774045497141596,0.01052846334133266,-0.010248706349814611,-0.03512025109408526,-0.0029577472874244915,-0.016973498479753834,25.070167813122275,1.405
1.4075,-9.756482790865448,-0.013833085745502894,-0.019045904567853635,-0.02641994396440538,-0.01400930311074331,-0.0024019760716300154,25.07029252049658,1.4075
1.41,-9.762669456302294,-0.0247536567277987,-0.08079767649535353,-0.030656630973152008,-0.010124157376447673,-0.0029419342272258833,25.07041722735127,1.41
1.4125,-9.796039468732797,0.0270875786428426,-0.11502479684024075,-0.01639096174511823,-0.011839903003370485,-0.008767172782150976,25.070541933686354,1.4125
1.415,-9.807287917152507,-0.01756545136773786,-0.07437654657587067,-0.028683025174371327,-0.004003125490635509,-0.01670347142696053,25.070666639501823,1.415
1.4175,-9.719328071503803,-0.018053637491210653,-0.005380745451940274,-0.009223356295260703,-0.005275258559599701,-0.018855079278401424,25.07079134479769,1.4175
1.42,-9.795503071049001,-0.029367944365103232,-0.02626993293724507,-0.03534619145719339,-0.01272347993078785,-0.01429053551918825,25.070916049573952,1.42
1.4225,-9.79175988132026,-0.03205240136586601,-0.06986293141633926,-0.02860606726090474,-0.014360948198741428,0.0005643227790095313,25.07104075383061,1.4225
1.425,-9.76357013167105,-0.07016529102550001,0.005194283744328045,-0.020128136616350316,-0.007021918258833597,-0.007579384346301756,25.07116545756767,1.425
1.4275,-9.774726147665517,-0.029310170110497975,-0.00798251500458741,-0.02997991300874532,-0.011213781203389575,0.003149416205023863,25.071290160785132,1.4275
1.43,-9.826495947151962,-0.02343324743265277,-0.06192203478907771,-0.01808900682874861,-0.0019197069447696351,-0.02105045647016803,25.071414863482996,1.43
1.4325,-9.772482242481463,-0.03386806605705053,-0.062018352618580824,-0.030559185898456045,0.01038077859008688,-0.008167524532428845,25.07153956566127,1.4325
1.435,-9.807584886983278,-0.0024689501622856616,-0.05810635966812327,-0.029030772547153114,-0.0039217238701533055,0.002233217732468658,25.071664267319953,1.435
1.4375,-9.82165226117603,-0.014093134569005695,-0.02031341634982585,-0.029119717319819157,-0.0026548205193358022,-0.012612144491641658,25.071788968459042,1.4375
1.44,-9.791171862589731,-0.0682140536883521,0.0069693492411620275,-0.029648598938500133,-0.003913537064561044,0.0014586257347253048,25.071913669078548,1.44
1.4425,-9.787295977115816,0.026569825245951598,-0.03283562101492326,-0.02555836885930591,-0.015197161991506832,-0.014095802187826209,25.072038369178465,1.4425
1.445,-9.743631538978027,-0.07497302253641096,-0.03543305456391438,-0.03950152911057073,-0.008170558932584115,-0.017724330514172264,25.072163068758805,1.445
1.4475,-9.78636658718452,0.04648608511008956,-0.04695831366041756,-0.02863647669637357,0.004007331506216049,-0.010660913176937856,25.072287767819564,1.4475
1.45,-9.816931251144414,-0.035668888285058764,-0.05969603153534914,-0.02938396532597265,-0.001526035262416148,-0.007467137908612528,25.072412466360742,1.45
1.4525,-9.783231619076542,-0.05696359132475699,-0.06712848942173541,-0.04092502745448841,-0.009371900954917073,-0.007819877103336844,25.072537164382343,1.4525
1.455,-9.761238751809634,-0.10421712017570088,-0.006169903199830951,-0.044334561942209846,-0.028818513201809996,-0.02315455546763446,25.07266186188437,1.455
1.4575,-9.747258495037757,0.01087946629565199,-0.08042282264834993,-0.02923808977313048,-0.018211184330259804,-0.011931112643045968,25.072786558866827,1.4575
1.46,-9.822564215286302,-0.021745123027114968,-0.02245919888965032,-0.03012378803300645,-0.010878757801971103,-0.01369251257859599,25.072911255329718,1.46
1.4625,-9.826591131038983,0.02020796303818621,0.020818931453969736,-0.03582229632648681,-0.0034596018515353835,-0.018473703189266916,25.073035951273035,1.4625
1.465,-9.801235038632669,-0.0349745296506008,0.026285580935851073,-0.03825624400525981,0.0008674090922371116,-0.010976597830134523,25.073160646696792,1.465
1.4675,-9.775017905871387,-0.016691966422791506,-0.022754176670430545,-0.047617965999860096,-0.02285561472471658,-0.01690628434470897,25.07328534160098,1.4675
1.47,-9.853321056420148,-0.06171507832020384,0.020015149003895016,-0.03742078125508653,-0.010077031640196342,-0.00461534554762745,25.07341003598561,1.47
1.4725,-9.814807334385913,0.016549397550051897,-0.007398136629973611,-0.033737216565746984,-0.008304415394039186,-0.0010232378658172857,25.07353472985068,1.4725
1.475,-9.804239633390283,0.005558218055069421,-0.021736016436423127,-0.03753529110278894,-0.0075533289993797255,-0.009671576443134884,25.073659423196197,1.475
1.4775,-9.710093203146874,-0.01748783767892533,-0.027449771771437988,-0.03677987318292357,-0.01733118436472466,-0.007840437099963429,25.073784116022154,1.4775
1.48,-9.820345332209895,0.040296752587475254,-0.10350829884675683,-0.0519873173549067,-0.01803522675258223,-0.00915662725049391,25.07390880832856,1.48
1.4825,-9.778141678402914,-0.014796053153994224,-0.014275048323617649,-0.034830670866337114,-0.017571359466037,-0.019598573998862886,25.07403350011542,1.4825
1.485,-9.760749981249571,-0.02701571768618377,0.027502200522967615,-0.03086246931344088,-0.022026387611501025,-0.015294122046557767,25.07415819138273,1.485
1.4875,-9.73399834686571,0.011014361499628852,0.05078245887435009,-0.04101541965810311,-0.01167753088598362,-0.017560838529514462,25.074282882130493,1.4875
1.49,-9.800829929449922,-0.03282966078989112,-0.03085291303496522,-0.03509678155676668,-0.011342274712383069,-0.013923219982586558,25.074407572358712,1.49
1.4925,-9.827444468800243,0.013766121742245976,-0.04829679647225164,-0.032592109402813076,-0.009430532046539736,-0.007426244010845287,25.07453226206739,1.4925
1.495,-9.777867142603426,-0.015345954733924553,-0.030124468311767377,-0.050770078029153676,-0.0021348348498435848,-0.02786654563488468,25.07465695125653,1.495
1.4975,-9.810527018911573,-0.015581517194129556,-0.06314020724258734,-0.033684246651080656,-0.009825261092025306,-0.002431556564484542,25.07478163992613,1.4975
1.5,-9.771984138405644,-0.03951683026023009,-0.009186452527868191,-0.023344343832074663,0.0034583881759165814,-0.026109986153338562,25.074906328076196,1.5
1.5025,-9.759011692447432,-0.0383621749603558,-0.022680982780866797,-0.040856973234510804,-0.011190785010024544,-0.019656699125465287,25.07503101570673,1.5025
1.505,-9.757058055190353,-0.008200511025327588,-0.08896942230425192,-0.028908095627923264,-0.020781968762246243,-0.0158707378517304,25.075155702817735,1.505
1.5075,-9.87042208756527,-0.03405168527447469,-0.10563750709496225,-0.040750832286648206,-0.01132087562155663,-0.015196942507190605,25.075280389409205,1.5075
1.51,-9.765514600590574,-0.08166648673969623,-0.007525900630337675,-0.0436400986008253,-0.015261240550985988,-0.013028379653116921,25.075405075481157,1.51
1.5125,-9.811835126063709,-0.0971894063606732,-0.0972431142956508,-0.04311654130280396,-0.009372156157942105,-0.012716211701396704,25.07552976103358,1.5125
1.515,-9.768897844474745,-0.10118830401145204,-0.022397711400283262,-0.028341372213697598,0.002941094663429013,-0.0048654048878636474,25.07565444606648,1.515
1.5175,-9.77503805746414,0.015467240449353006,0.004378211762290973,-0.04038524664851438,-0.01253470502632206,-0.02098385538067199,25.07577913057986,1.5175
1.52,-9.73483338303654,-0.07777857520750664,-0.05226034329248827,-0.050273867091803995,-0.01233424137313887,-0.03546913484304767,25.075903814573728,1.52
1.5225,-9.753529603696723,-0.05181004340210221,-0.024608522367791485,-0.04921452152986721,-0.010403440914466853,-0.021896696789138064,25.076028498048075,1.5225
1.525,-9.817204694139658,-0.010734724220690092,-0.02156671084820932,-0.06034156461508758,-0.012734911788215439,-0.02216471964716945,25.076153181002912,1.525
1.5275,-9.807419372585615,0.017248786301750987,-0.07327736703513352,-0.04042762730002686,-0.01277197691698071,-0.008580424286806172,25.076277863438232,1.5275
1.53,-9.758123035127387,0.005781047305069488,-0.045561812838805275,-0.051682669403354066,-0.007601968847613345,-0.024350169936227285,25.07640254535405,1.53
1.5325,-9.789399582670733,-0.0028737596569961416,0.0057485805027046935,-0.046403996955939227,-0.01806157111483412,-0.02272090114246579,25.076527226750358,1.5325
1.535,-9.78829335397379,-0.0618872314775224,-0.0725166224386177,-0.049854900816952034,-0.018149017322757154,-0.03183008105737928,25.07665190762716,1.535
1.5375,-9.797937975282206,0.021852911367621228,-0.08597343499795068,-0.04570540441596359,-0.020694843927586425,-0.01588924971755716,25.07677658798446,1.5375
1.54,-9.790445764208759,-0.07798306911253618,-0.061427960495984237,-0.040805335518495245,-0.0039377013880144505,-0.01101249508884131,25.07690126782226,1.54
1.5425,-9.769424032586375,-0.03633145840412627,-0.05728622217773327,-0.040957035266313176,0.004821934624086029,-0.01579388326416277,25.077025947140566,1.5425
1.545,-9.781453836709149,-0.03337248869653369,-0.09764128546238252,-0.04263440331089142,-0.01728977160747141,-0.01890212091226083,25.07715062593937,1.545
1.5475,-9.785161329247856,-0.07202500597710912,-0.061525887911107566,-0.03437313845330196,-0.008043337812880559,-0.018284343164093143,25.07727530421868,1.5475
1.55,-9.802995013501816,-0.08539962023918204,-0.09726642596356705,-0.05552782015547553,-0.0356099210527475,-0.02954314659227433,25.0773999819785,1.55
1.5525,-9.774350909302973,-0.01774143856682797,-0.04547486814383005,-0.046656961368910725,0.006088505794765903,-0.00761431840710231,25.07752465921883,1.5525
1.555,-9.81750927304311,-0.021808317385045135,0.004750979219290796,-0.052002917422250605,-0.014786439314817594,-0.01764814209180181,25.077649335939675,1.555
1.5575,-9.782259697455904,0.020712031774414566,-0.053663157666746696,-0.03663196873486494,-0.0032755279028847594,-0.025388334149966434,25.07777401214103,1.5575
1.56,-9.778648670282069,-0.05028847635140325,-0.01388025957385532,-0.038353183019261196,-0.004234500420220345,-0.018234989445055,25.077898687822906,1.56
1.5625,-9.770797697045952,-0.013569446649641666,-0.03127693142583329,-0.04335392408674009,-0.015862423988949974,-0.02036666285734102,25.078023362985302,1.5625
1.565,-9.743925590768919,-0.007215543594510182,-0.03799300559993782,-0.04693180684153518,-0.009750757450819247,-0.01487526355335954,25.078148037628218,1.565
1.5675,-9.784609462082754,-0.10262972297012149,0.002633916286947195,-0.027572000319191332,-0.004413769204648313,-0.009595933865767448,25.078272711751655,1.5675
1.57,-9.763445726527546,-0.0701353300615268,-0.02228418581378781,-0.04534888263081149,0.01166410851768401,-0.009638916814425243,25.07839738535562,1.57
1.5725,-9.720692451474664,-0.023383769387510432,-0.013024428389755153,-0.04608718106274587,-0.01347786781794486,-0.017192375165590267,25.07852205844011,1.5725
1.575,-9.74728936300837,-0.03145868080850013,0.002752285054782498,-0.0461432010164605,0.0017187704306033738,-0.018523599242856868,25.078646731005133,1.575
1.5775,-9.798961503515175,-0.05007885135236324,-0.08494727552854918,-0.02605700125707673,-0.015273395050849611,-0.01792325628993148,25.078771403050688,1.5775
1.58,-9.781474585147071,-0.04556189594707243,-0.048214099721688,-0.03730156050363714,-0.01952005030275967,-0.027943481494870435,25.078896074576775,1.58
1.5825,-9.781194478608722,-0.09941393083557869,-0.04474315845166768,-0.04548149249083915,-0.007356493104121335,0.00017724546579868383,25.0790207455834,1.5825
1.585,-9.742348134907838,-0.013281665374228379,-0.043590541328325,-0.03666326023096159,-0.009277617739016754,-0.022836393680827554,25.079145416070563,1.585
1.5875,-9.758521124938897,-0.056403667291659625,-0.015981684569630686,-0.05666991614254006,-0.0015999676469167449,-0.01660195450378254,25.079270086038264,1.5875
1.59,-9.766834349990898,-0.05132321466778774,-0.0962890290681935,-0.04627281580682593,-0.02174320489926161,-0.011124112363928641,25.079394755486515,1.59
1.5925,-9.847573200113503,-0.023820310982111105,-0.06594292225226919,-0.039635087257989136,-0.02113229699763969,-0.018934579641458678,25.079519424415302,1.5925
1.595,-9.746419921120783,0.026344788452703265,-0.01672658997388391,-0.04814307521688158,-0.01112280587519579,-0.0249391875995271,25.079644092824644,1.595
1.5975,-9.783712683486405,-0.012193707794995144,0.010537557373922701,-0.051477259200123304,-0.007473486343158128,-0.007045608096944199,25.079768760714533,1.5975
1.6,-9.783593330211726,-0.00824569926003306,-0.02931950067765856,-0.04066704988902333,0.004509871898046899,-0.023996663447328044,25.079893428084972,1.6
1.6025,-9.76537368336589,-0.08760252979711375,-0.041102177885083635,-0.04939383233858156,-0.0091425286350642,-0.02056928546058475,25.080018094935966,1.6025
1.605,-9.801405841606352,-0.05675332547956055,-0.054845393586686525,-0.05180190375887377,-0.020332140106893996,-0.017219291420741932,25.080142761267517,1.605
1.6075,-9.745905035993033,-0.08271819665778199,-0.06839255841698505,-0.038890401359048477,-0.0076999241966378765,-0.017797435694119807,25.080267427079622,1.6075
1.61,-9.766875274704832,-0.06133257651789777,-0.07042941674713188,-0.04658597876140022,-0.015720725627913094,-0.01086512303867979,25.080392092372293,1.61
1.6125,-9.74062946050519,-0.06341830873416365,0.007590212685529819,-0.03995258981953455,-0.010109514122376102,-0.010634613452330391,25.080516757145517,1.6125
