time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1912.6833333319225,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.457348,0.0015416614478453994,0.12337242,-1.552121e-07,-0.0011641273740679026,7.0184745e-07
1912.6999999985892,0.00016701107,-0.78576016,4.011617e-05,-2.3552213,9.2974005e-05,1.5709941,0.786,0.04,0.04,-9.834331,0.0006442739395424724,0.0091220625,-7.5584734e-07,-0.0022390789818018675,9.290659e-07
1912.7166666652558,0.00016705584,-0.7856543,4.0134946e-05,-2.35531,9.3006616e-05,1.5709913,0.786,0.04,0.04,-9.8326435,0.0006908013601787388,0.0075414767,-4.8586403e-06,-0.0032343175262212753,9.294761e-07
1912.7333333319225,0.00016719881,-0.78555703,4.018202e-05,-2.355391,9.303661e-05,1.5709884,0.786,0.04,0.04,-9.830898,0.0007822748739272356,0.0062280395,-1.5290816e-05,-0.004163835197687149,1.7677107e-07
1912.7499999985891,0.00016752914,-0.7854676,4.0283423e-05,-2.3554652,9.306442e-05,1.5709856,0.786,0.04,0.04,-9.829569,0.0009162487694993615,0.0049386434,-3.560232e-05,-0.005034198984503746,-1.6411491e-06
1912.7666666652558,0.00016816061,-0.7853856,4.0472212e-05,-2.355532,9.309205e-05,1.5709856,0.786,0.04,0.04,-9.828201,0.001083077979274094,0.0038292357,-6.8328605e-05,-0.005856961011886597,-4.811205e-06
1912.7833333319224,0.00016922911,-0.78531057,4.078793e-05,-2.355593,9.312968e-05,1.5709862,0.786,0.04,0.039999995,-9.827142,0.0012909057550132275,0.0026894729,-0.00011582808,-0.006626146379858255,-8.833972e-06
1912.799999998589,0.00017089077,-0.7852421,4.1275893e-05,-2.3556504,9.316761e-05,1.570987,0.7859981,0.04,0.039999995,-9.826174,0.0015076212584972382,0.0017898758,-0.00018084868,-0.007364983204752207,-1.5488633e-05
1912.8166666652558,0.00017331909,-0.7851797,4.1986714e-05,-2.355701,9.31959e-05,1.5709879,0.7859962,0.04,0.04,-9.825868,0.0017625200562179089,0.00090672635,-0.00025666336,-0.008092288859188557,-2.4934196e-05
1912.8333333319224,0.0001767032,-0.7851234,4.2975174e-05,-2.3557453,9.323584e-05,1.5709889,0.7859943,0.04,0.039999995,-9.825047,0.002037439960986376,0.00016033137,-0.000354236,-0.008801296353340149,-3.50213e-05
1912.849999998589,0.00018124656,-0.7850728,4.430057e-05,-2.3557873,9.326962e-05,1.5709935,0.7859924,0.04,0.04,-9.824454,0.002321352018043399,-0.0004919069,-0.00047535243,-0.009498422965407372,-4.9047034e-05
1912.8666666652557,0.00018716465,-0.7850276,4.6025318e-05,-2.3558226,9.330819e-05,1.5709983,0.78598857,0.04,0.04,-9.824555,0.0026499521918594837,-0.0011781072,-0.00062169024,-0.01019348669797182,-6.477687e-05
1912.8833333319224,0.00019468386,-0.78498775,4.821524e-05,-2.3558528,9.33467e-05,1.5710065,0.78598475,0.04,0.04,-9.824042,0.0029532196931540966,-0.0016405431,-0.0007865888,-0.01088752131909132,-8.39748e-05
1912.899999998589,0.00020403975,-0.7849531,5.093875e-05,-2.3558795,9.339152e-05,1.5710151,0.78597903,0.04,0.04,-9.823959,0.003306305268779397,-0.0021158229,-0.0009800134,-0.01157852541655302,-0.00010506645
1912.9166666652557,0.00021547629,-0.78492355,5.4266664e-05,-2.3558996,9.345052e-05,1.5710274,0.7859721,0.04,0.04,-9.8239975,0.0036277505569159985,-0.0023726,-0.0011948533,-0.012291107326745987,-0.0001282147
1912.9333333319223,0.00022924434,-0.78489906,5.827185e-05,-2.3559167,9.351008e-05,1.5710421,0.7859645,0.04,0.04,-9.823862,0.003991701640188694,-0.0026590964,-0.0014357041,-0.013001230545341969,-0.00015590743
1912.949999998589,0.00024560047,-0.78487957,6.302887e-05,-2.3559287,9.357883e-05,1.5710583,0.78595495,0.04,0.04,-9.824125,0.004319828003644943,-0.0027400833,-0.0017062512,-0.01373731717467308,-0.00018574456
1912.9666666652556,0.00026480612,-0.784865,6.861357e-05,-2.355935,9.365973e-05,1.5710783,0.7859435,0.039999995,0.04,-9.8243885,0.004699867218732834,-0.002748744,-0.0020016232,-0.01449671946465969,-0.0002186393
1912.9833333319223,0.00028712692,-0.78485554,7.510304e-05,-2.3559377,9.374762e-05,1.5711021,0.78593016,0.03999999,0.04,-9.824398,0.005016946699470282,-0.002652862,-0.0023234691,-0.015271672047674656,-0.0002554641
1912.999999998589,0.00031283125,-0.7848509,8.25753e-05,-2.3559344,9.38478e-05,1.5711298,0.7859149,0.039999988,0.039999995,-9.824891,0.005409797187894583,-0.0024702034,-0.0026722753,-0.016072329133749008,-0.00029455125
1913.0166666652556,0.00034219027,-0.7848512,9.110914e-05,-2.3559258,9.39604e-05,1.5711613,0.78589773,0.03999998,0.03999999,-9.825021,0.005712441634386778,-0.002128024,-0.0030495736,-0.016896309331059456,-0.00033763592
1913.0333333319222,0.00037547664,-0.78485686,0.000100783735,-2.3559122,9.408752e-05,1.5711968,0.7858784,0.039999973,0.039999984,-9.825461,0.006101570092141628,-0.0016876559,-0.003456026,-0.017747996374964714,-0.00038301357
1913.0499999985889,0.0004129642,-0.78486764,0.00011167858,-2.3558931,9.4229414e-05,1.5712377,0.78585654,0.03999997,0.03999998,-9.825783,0.006395947188138962,-0.0010495856,-0.0038914413,-0.018630733713507652,-0.00043154648
1913.0666666652555,0.00045492715,-0.7848836,0.00012387331,-2.3558679,9.438726e-05,1.5712836,0.7858321,0.039999966,0.039999977,-9.826323,0.006770529318600893,-0.00034937332,-0.0043544606,-0.019541295245289803,-0.00048324326
1913.0833333319222,0.00050163956,-0.78490496,0.00013744753,-2.3558378,9.456154e-05,1.5713344,0.7858048,0.03999996,0.039999977,-9.826529,0.007040271069854498,0.0005476894,-0.0048461957,-0.02047906257212162,-0.00053894805
1913.0999999985888,0.0005533749,-0.7849318,0.00015248088,-2.3558016,9.4754156e-05,1.5713909,0.78577477,0.039999958,0.039999973,-9.827142,0.007353364489972591,0.0015895218,-0.0053654895,-0.021455412730574608,-0.00059693883
1913.1166666652555,0.000610406,-0.7849642,0.00016905244,-2.3557594,9.496566e-05,1.5714531,0.78574145,0.039999954,0.03999997,-9.827733,0.007707379758358002,0.002765214,-0.0059136543,-0.022463813424110413,-0.00065803237
