time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409616.279256,-8.250835,2.283596,-4.879244,-0.005498,-0.005803,0.001069
1765409616.279456,-8.165948,2.251315,-4.923481,-0.007941,-0.005345,-0.001374
1765409616.279656,-8.161166,2.232185,-4.882233,-0.010385,-0.005345,-0.000764
1765409616.279856,-8.228718,2.262075,-4.867288,-0.010385,-0.007025,-0.000764
1765409616.280037,-8.214968,2.304519,-4.921090,-0.008094,-0.008858,0.000000
1765409616.280287,-8.214968,2.265662,-4.891200,-0.008858,-0.004429,0.001069
1765409616.280537,-8.281921,2.239359,-4.788378,-0.007789,-0.009010,-0.001374
1765409616.280787,-8.323171,2.281803,-4.829029,-0.008552,-0.005345,-0.001069
1765409616.281038,-8.320181,2.318269,-4.910329,-0.009010,-0.004429,-0.001069
1765409616.281238,-8.324365,2.277618,-4.952773,-0.006567,-0.009010,0.001527
1765409616.281438,-8.409253,2.240555,-4.920492,-0.007941,-0.007025,-0.001222
1765409616.281638,-8.683642,2.229794,-4.711860,-0.007483,-0.008094,-0.002596
1765409616.281838,-8.799616,2.242348,-4.807508,-0.011301,-0.008094,-0.002443
1765409616.282023,-8.967000,2.198709,-4.780009,-0.010385,-0.010232,-0.004123
1765409616.282273,-8.935317,2.219631,-4.826637,-0.008094,-0.011912,-0.010079
1765409616.282523,-9.018411,2.314682,-4.705882,-0.012217,-0.015577,-0.012675
1765409616.282773,-9.158297,2.314682,-4.794356,-0.012217,-0.016493,-0.012675
1765409616.283031,-9.344213,2.471305,-4.626972,-0.009774,-0.023366,-0.016035
1765409616.283281,-9.479315,2.472501,-4.447632,-0.015882,-0.032070,-0.015424
1765409616.283531,-9.564800,2.431253,-4.569583,-0.011301,-0.038332,-0.015272
1765409616.283781,-9.505020,2.327833,-4.827833,-0.015272,-0.047189,-0.017715
1765409616.284052,-9.702294,2.393591,-4.488880,-0.019700,-0.055131,-0.025656
1765409616.284302,-9.656264,2.478479,-4.584528,-0.018173,-0.058185,-0.025656
1765409616.284552,-9.765661,2.686513,-4.600669,-0.011454,-0.070402,-0.023824
1765409616.284802,-9.808702,2.697273,-4.623385,-0.012981,-0.076511,-0.023824
1765409616.285005,-10.080702,2.623147,-4.429101,-0.009774,-0.090103,-0.024282
1765409616.285255,-10.157818,2.538259,-4.417742,-0.009621,-0.100029,-0.025656
1765409616.285505,-10.237924,2.559780,-4.396819,-0.009621,-0.114690,-0.030543
1765409616.285755,-10.114178,2.657221,-4.538497,-0.006261,-0.116981,-0.034514
1765409616.286096,-10.167980,2.723577,-4.601864,-0.004581,-0.144164,-0.038332
1765409616.286346,-10.228956,2.715806,-4.503228,-0.004581,-0.144164,-0.042913
1765409616.286596,-10.340147,2.809660,-4.411764,-0.000458,-0.156382,-0.050396
1765409616.286846,-10.355689,2.859277,-4.440459,-0.004429,-0.166461,-0.052840
1765409616.287087,-10.337157,2.965088,-4.470349,-0.006109,-0.178678,-0.058490
1765409616.287337,-10.300095,2.939981,-4.577952,-0.001374,-0.208152,-0.059712
1765409616.287587,-10.405307,2.801889,-4.508010,-0.001527,-0.208152,-0.064141
1765409616.287837,-10.615134,2.939383,-4.221664,-0.004123,-0.220980,-0.074526
1765409616.288076,-10.566712,2.919058,-4.320899,-0.005498,-0.225409,-0.081092
1765409616.288326,-10.335963,2.996173,-4.748325,-0.002596,-0.239765,-0.086285
1765409616.288576,-10.482424,3.119321,-4.427905,-0.004581,-0.254731,-0.093615
1765409616.288826,-10.571496,3.106169,-4.350789,-0.003971,-0.270002,-0.098502
1765409616.289115,-10.728120,3.106169,-4.192969,-0.006109,-0.284510,-0.102320
1765409616.289365,-10.548779,3.191056,-4.391439,-0.008094,-0.288328,-0.111941
1765409616.289615,-10.485414,3.235293,-4.305356,-0.009010,-0.303905,-0.113621
1765409616.289865,-10.203848,3.195839,-4.517575,-0.008705,-0.316581,-0.119577
1765409616.290082,-10.468675,3.185079,-4.228837,-0.013744,-0.337503,-0.125991
1765409616.290332,-10.477044,3.267575,-4.194763,-0.007789,-0.340863,-0.135612
1765409616.290582,-10.471663,3.595169,-4.165471,-0.006720,-0.363007,-0.139430
1765409616.290832,-10.270204,3.372190,-4.552845,-0.014661,-0.363007,-0.137750
1765409616.291067,-10.270204,3.372190,-4.552845,-0.014661,-0.385303,-0.137750
1765409616.291400,-10.583451,3.240076,-4.067431,-0.014813,-0.394161,-0.153022
1765409616.291734,-10.411883,3.286704,-4.328072,-0.015577,-0.409432,-0.164170
1765409616.292023,-10.328789,3.590985,-4.278455,-0.013897,-0.425620,-0.168446
1765409616.292273,-10.026302,3.334528,-4.428503,-0.021838,-0.425620,-0.173028
1765409616.292523,-10.131515,3.408655,-4.159493,-0.019548,-0.442572,-0.183260
1765409616.292773,-9.968913,3.458871,-4.453610,-0.020006,-0.441503,-0.187994
1765409616.293042,-10.255857,3.434959,-3.851028,-0.029169,-0.465937,-0.204945
1765409616.293292,-10.096842,3.874940,-3.858202,-0.028558,-0.470061,-0.205098
1765409616.293542,-9.721423,3.947871,-4.426111,-0.035430,-0.470061,-0.203265
1765409616.293792,-9.888808,4.089550,-3.757771,-0.043982,-0.484722,-0.207236
1765409616.294091,-9.716043,3.777498,-4.020803,-0.053145,-0.511905,-0.205709
1765409616.294424,-9.674795,4.033954,-4.071616,-0.049175,-0.511905,-0.209832
1765409616.294758,-9.674795,4.033954,-4.071616,-0.049175,-0.517250,-0.209832
1765409616.294998,-9.465566,3.165949,-3.610114,-0.062308,-0.523206,-0.220370
1765409616.295248,-9.310138,3.655547,-4.159493,-0.062308,-0.516487,-0.231060
1765409616.295498,-8.904231,3.631037,-4.576159,-0.067042,-0.531605,-0.237168
1765409616.295748,-8.711143,3.519846,-4.721425,-0.069944,-0.529009,-0.246942
1765409616.296006,-8.711143,3.519846,-4.721425,-0.069944,-0.526260,-0.246942
1765409616.296339,-9.335843,3.815758,-3.156982,-0.079718,-0.524581,-0.259007
1765409616.296673,-9.141558,4.239598,-4.086561,-0.079565,-0.527329,-0.258854
1765409616.296989,-9.153513,4.372907,-4.428503,-0.078802,-0.531758,-0.252593
1765409616.297239,-9.970109,3.608321,-2.877809,-0.086132,-0.554208,-0.255494
1765409616.297489,-9.970109,3.608321,-2.877809,-0.086132,-0.542296,-0.255494
1765409616.297739,-9.169056,3.842659,-4.690339,-0.098960,-0.526413,-0.280540
1765409616.297974,-8.967000,4.175035,-4.355571,-0.093462,-0.548099,-0.288481
1765409616.298224,-9.742945,3.607125,-2.997369,-0.113468,-0.551306,-0.293215
1765409616.298474,-9.491868,3.601147,-3.625059,-0.112552,-0.551306,-0.296117
1765409616.298724,-9.016020,3.629244,-4.272477,-0.119424,-0.539241,-0.312152
1765409616.299047,-9.035150,4.090745,-3.668101,-0.105680,-0.551153,-0.312305
1765409616.299380,-9.456000,3.916786,-3.240076,-0.126755,-0.563370,-0.317345
1765409616.299714,-9.725011,4.041726,-2.856289,-0.127365,-0.573450,-0.313374
1765409616.300030,-9.353179,3.888091,-3.671688,-0.124922,-0.566730,-0.314901
1765409616.300280,-8.909611,3.421210,-3.912003,-0.121257,-0.580169,-0.322537
1765409616.300530,-8.525824,3.570062,-4.224055,-0.132405,-0.563065,-0.338419
1765409616.300780,-8.656144,3.528216,-4.111669,-0.131794,-0.565203,-0.346971
1765409616.301036,-9.213892,4.031563,-3.069105,-0.131794,-0.569937,-0.346971
1765409616.301286,-9.403395,4.361549,-3.192252,-0.145233,-0.561996,-0.352622
1765409616.301536,-8.723098,3.714132,-4.173840,-0.151342,-0.563523,-0.336587
1765409616.301786,-8.661525,3.079866,-3.945480,-0.152564,-0.582307,-0.353538
1765409616.302030,-9.092538,2.939981,-3.588593,-0.150426,-0.567188,-0.368046
1765409616.302363,-8.938306,3.075681,-4.026781,-0.159130,-0.558025,-0.388816
1765409616.302697,-8.702773,3.375179,-4.350789,-0.163254,-0.556040,-0.397826
1765409616.302995,-8.518650,3.250239,-4.220468,-0.160658,-0.546114,-0.399964
1765409616.303245,-8.913198,3.169535,-3.500717,-0.159741,-0.553902,-0.400422
1765409616.303495,-9.464968,3.090626,-3.204806,-0.173944,-0.541837,-0.411112
1765409616.303745,-9.456000,3.226327,-3.318388,-0.167072,-0.539547,-0.412487
1765409616.304031,-8.408655,3.024868,-4.730989,-0.172264,-0.542907,-0.416457
1765409616.304364,-8.897655,2.963892,-4.010043,-0.192423,-0.544128,-0.434631
1765409616.304698,-8.828311,2.594452,-3.515064,-0.183412,-0.530078,-0.430660
1765409616.305020,-9.085963,2.970469,-3.719512,-0.194713,-0.538936,-0.454331
1765409616.305270,-9.412958,3.436154,-3.229316,-0.197309,-0.517708,-0.456164
1765409616.305520,-8.827115,3.336920,-3.860593,-0.192881,-0.512669,-0.450819
1765409616.305770,-8.774508,3.051171,-4.047106,-0.196393,-0.535118,-0.464716
1765409616.306004,-9.194164,3.848637,-2.911286,-0.198989,-0.517861,-0.477086
1765409616.306337,-9.811094,3.702774,-2.690100,-0.197157,-0.517250,-0.473115
1765409616.306671,-8.901242,3.851028,-3.454088,-0.212581,-0.513432,-0.482736
1765409616.307016,-8.873744,4.251554,-3.645384,-0.222813,-0.509767,-0.490983
1765409616.307266,-9.122428,3.605930,-2.581898,-0.222813,-0.518625,-0.490983
1765409616.307516,-9.638927,3.595169,-2.790531,-0.234267,-0.543975,-0.492357
1765409616.307766,-9.385460,3.694404,-3.214968,-0.228616,-0.508851,-0.485791
1765409616.307981,-8.222141,3.093017,-4.055475,-0.230449,-0.513127,-0.486249
1765409616.308314,-9.179817,3.115136,-3.137254,-0.251066,-0.537256,-0.511905
1765409616.308648,-8.538378,2.605810,-3.651960,-0.246179,-0.507934,-0.501520
1765409616.308986,-8.006933,2.741511,-5.439981,-0.248164,-0.520763,-0.527482
1765409616.309236,-8.733858,3.127690,-3.409851,-0.249997,-0.514807,-0.538020
1765409616.309486,-9.217479,3.391320,-2.686513,-0.259465,-0.498466,-0.543823
1765409616.309736,-8.692012,3.327355,-3.915590,-0.259160,-0.499230,-0.527024
1765409616.310031,-8.250238,3.110951,-4.474533,-0.258396,-0.494801,-0.527788
1765409616.310364,-9.283834,2.868244,-3.392515,-0.239154,-0.507324,-0.525344
1765409616.310698,-9.472141,2.201698,-3.057149,-0.254425,-0.504117,-0.535271
1765409616.311007,-9.420731,2.442611,-3.953251,-0.242055,-0.495870,-0.551917
1765409616.311257,-7.930415,2.222620,-5.116570,-0.229685,-0.488692,-0.559247
1765409616.311507,-8.235293,3.131276,-4.256336,-0.210596,-0.488692,-0.579253
1765409616.311757,-8.262194,2.846724,-3.923959,-0.216704,-0.465785,-0.578489
1765409616.312016,-9.004064,3.249043,-3.200023,-0.216246,-0.478155,-0.583071
1765409616.312349,-9.618603,4.018412,-2.825203,-0.218537,-0.465327,-0.589638
1765409616.312683,-9.652080,3.944285,-2.201100,-0.212581,-0.464716,-0.578337
1765409616.313010,-8.741630,3.929937,-3.220947,-0.226478,-0.466548,-0.577726
1765409616.313260,-8.741630,3.929937,-3.220947,-0.226478,-0.485485,-0.577726
1765409616.313510,-8.952056,3.678861,-3.498326,-0.224646,-0.485180,-0.571312
1765409616.313760,-9.620994,3.738642,-3.159971,-0.244346,-0.488692,-0.576962
1765409616.314035,-8.455283,3.736250,-4.115853,-0.264963,-0.476169,-0.571770
1765409616.314368,-8.260401,3.737446,-4.145743,-0.290314,-0.499230,-0.571159
1765409616.314702,-7.990195,2.713414,-4.568985,-0.299171,-0.498008,-0.564592
1765409616.314989,-8.537780,2.821616,-4.135581,-0.300698,-0.496023,-0.576351
1765409616.315239,-9.498445,2.380440,-3.553324,-0.305891,-0.496023,-0.584445
1765409616.315489,-9.410568,1.686992,-3.546149,-0.305891,-0.487929,-0.584445
1765409616.315739,-9.322093,2.426470,-3.735652,-0.287718,-0.475406,-0.617432
1765409616.316005,-9.613820,2.464132,-3.556910,-0.287718,-0.470824,-0.607658
1765409616.316338,-9.575562,2.159254,-3.214968,-0.277944,-0.487623,-0.607353
1765409616.316672,-10.098038,2.369081,-3.152797,-0.262672,-0.484874,-0.620334
1765409616.317031,-9.291008,1.847202,-4.053084,-0.247248,-0.467006,-0.616516
1765409616.317281,-9.311333,2.082735,-3.662123,-0.239612,-0.454789,-0.638354
1765409616.317531,-9.861907,2.696078,-2.662601,-0.256258,-0.454789,-0.654542
1765409616.317781,-9.589908,3.156982,-2.571736,-0.254731,-0.476322,-0.648433
1765409616.318024,-9.323289,3.637015,-3.299856,-0.281456,-0.476322,-0.654084
1765409616.318274,-8.408655,3.770922,-4.019607,-0.281456,-0.481362,-0.654084
1765409616.318524,-8.115732,3.382353,-3.454088,-0.283747,-0.492816,-0.630108
1765409616.318774,-8.633428,3.090626,-3.450502,-0.299171,-0.496175,-0.618348
1765409616.324029,-7.376852,2.740315,-4.977283,-0.265879,-0.485943,-0.603535
1765409616.324362,-7.162840,2.223816,-5.308464,-0.252898,-0.515723,-0.607200
1765409616.324696,-8.864179,1.635581,-2.743902,-0.267101,-0.506102,-0.618807
1765409616.324153,-9.770443,2.271640,-2.494022,-0.254425,-0.473879,-0.620486
1765409616.324403,-9.212098,2.703252,-3.802606,-0.225257,-0.484263,-0.605520
1765409616.324653,-9.060257,2.385222,-4.109277,-0.239306,-0.496023,-0.613003
1765409616.324903,-7.896938,2.003228,-4.831420,-0.212887,-0.503964,-0.582918
1765409616.325143,-7.354136,1.011478,-5.470468,-0.247859,-0.503964,-0.608422
1765409616.325476,-8.365614,1.359397,-4.902558,-0.264810,-0.497397,-0.620639
1765409616.325810,-8.420013,1.334888,-5.176948,-0.251676,-0.477086,-0.630566
1765409616.326078,-9.911524,1.993065,-2.494022,-0.267254,-0.494343,-0.661873
1765409616.326328,-10.292920,3.323768,-2.244141,-0.279165,-0.449902,-0.657138
1765409616.326578,-10.651602,3.138450,-2.378048,-0.265879,-0.474948,-0.634536
1765409616.326828,-10.080104,2.809062,-2.397178,-0.290161,-0.499382,-0.630871
1765409616.327116,-10.068149,2.871831,-2.826996,-0.270919,-0.482125,-0.622166
1765409616.327449,-8.493543,2.312290,-4.335246,-0.260381,-0.482736,-0.606895
1765409616.327783,-8.946675,2.427068,-3.507890,-0.265268,-0.529009,-0.624762
1765409616.328094,-9.322093,2.149689,-2.979435,-0.269544,-0.496633,-0.609491
1765409616.328344,-9.464968,1.443089,-3.585604,-0.259007,-0.517250,-0.599259
1765409616.328594,-9.257531,1.891439,-3.843854,-0.255800,-0.507629,-0.613767
1765409616.328844,-8.456479,1.741989,-4.415949,-0.253051,-0.493274,-0.602771
1765409616.329025,-7.417502,1.334290,-5.081300,-0.235794,-0.515418,-0.589180
1765409616.329358,-9.051888,1.976327,-3.977164,-0.214566,-0.532827,-0.599106
1765409616.329692,-9.270683,0.728120,-3.128885,-0.214566,-0.504269,-0.599106
1765409616.330023,-8.358440,0.923601,-4.793160,-0.196546,-0.503658,-0.596663
1765409616.330273,-9.117646,1.669058,-3.705165,-0.191659,-0.471435,-0.615294
1765409616.330523,-9.829626,1.808943,-1.967958,-0.162185,-0.502589,-0.591470
1765409616.330773,-11.138209,2.647058,-2.252511,-0.169515,-0.526108,-0.607505
1765409616.330968,-10.639645,3.311812,-1.934481,-0.203265,-0.481209,-0.602008
1765409616.331301,-8.555116,2.297943,-4.137972,-0.237627,-0.460287,-0.580475
1765409616.331635,-8.558105,2.113223,-3.762553,-0.245415,-0.535882,-0.591165
1765409616.331989,-9.844571,2.041487,-2.727164,-0.260992,-0.525344,-0.593761
1765409616.332239,-9.953967,1.684003,-2.929220,-0.252745,-0.524886,-0.577879
1765409616.332489,-10.436392,2.093496,-2.887374,-0.262214,-0.522443,-0.598648
1765409616.332739,-10.383787,1.347441,-2.065997,-0.239459,-0.516487,-0.573144
1765409616.332981,-8.490554,0.797465,-4.893591,-0.217926,-0.512974,-0.561538
1765409616.333314,-8.696197,1.125060,-4.941415,-0.201433,-0.538325,-0.578948
1765409616.333648,-8.834289,1.417982,-4.432089,-0.185703,-0.523053,-0.567188
1765409616.334068,-9.176230,0.932568,-2.792324,-0.200669,-0.555887,-0.582002
1765409616.334318,-9.982065,1.779651,-3.344093,-0.205098,-0.512516,-0.589638
1765409616.334568,-9.585126,1.468795,-3.561692,-0.194102,-0.502895,-0.570548
1765409616.334818,-10.263031,1.527379,-2.733142,-0.175929,-0.538172,-0.584751
1765409616.335039,-9.684361,1.761717,-2.869440,-0.181732,-0.497550,-0.581238
1765409616.335372,-8.232902,1.554280,-5.522476,-0.158978,-0.506102,-0.556804
1765409616.335706,-8.155786,2.161645,-4.717838,-0.156076,-0.527177,-0.578031
1765409616.336065,-9.879841,1.806552,-2.278814,-0.142026,-0.527177,-0.558942
1765409616.336315,-8.816953,1.486729,-4.120038,-0.153327,-0.525497,-0.552833
1765409616.336565,-9.118841,1.718077,-3.585604,-0.199295,-0.541990,-0.569937
1765409616.336815,-9.118841,1.718077,-3.585604,-0.199295,-0.510531,-0.569937
1765409616.337046,-10.123145,1.763510,-3.197632,-0.192728,-0.551917,-0.557262
1765409616.337379,-9.900764,1.440100,-2.636298,-0.206014,-0.536951,-0.540463
1765409616.337713,-9.606647,0.518890,-3.093017,-0.195630,-0.515876,-0.528704
1765409616.338002,-8.876135,0.941535,-4.522955,-0.179900,-0.547335,-0.541227
1765409616.338252,-8.909014,0.981588,-3.097800,-0.173944,-0.545961,-0.549321
1765409616.338502,-8.316594,0.987566,-4.283835,-0.154091,-0.558484,-0.542754
1765409616.338752,-8.379362,1.680416,-4.510999,-0.168599,-0.558484,-0.552222
1765409616.339054,-8.294475,1.301411,-3.904830,-0.158825,-0.554818,-0.544739
1765409616.339304,-9.039333,1.409612,-3.276542,-0.143401,-0.571159,-0.536492
1765409616.339554,-9.719033,1.317551,-3.155189,-0.154702,-0.563829,-0.545503
1765409616.339804,-9.075800,1.826877,-4.117049,-0.119577,-0.560011,-0.522137
1765409616.340020,-8.762552,0.945720,-4.515781,-0.144928,-0.560011,-0.518930
1765409616.340353,-9.498445,-0.239120,-2.871831,-0.129962,-0.568257,-0.522290
1765409616.340687,-9.667622,0.473458,-3.189263,-0.087506,-0.534049,-0.543823
1765409616.341028,-10.384982,0.708393,-3.051171,-0.092699,-0.539241,-0.551764
1765409616.341278,-9.820659,1.841822,-3.378766,-0.092699,-0.528398,-0.551764
1765409616.341528,-9.329865,2.816834,-2.710425,-0.149204,-0.527024,-0.554513
1765409616.341778,-8.644188,2.287183,-3.469034,-0.149204,-0.533591,-0.554513
