time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410473.491676,1.743185,6.297225,0.021521,-0.009468,0.003665,-1.901013
1765410473.491926,-7.397775,-1.651124,6.189621,-0.007941,-0.004429,0.000000
1765410473.492176,-7.322453,-1.725251,6.151362,-0.007636,-0.004429,-0.000611
1765410473.492426,-7.605810,-1.710904,6.529172,-0.006720,-0.010232,-0.002596
1765410473.492667,-7.736728,-1.688785,6.615255,-0.010690,-0.007636,-0.001374
1765410473.492917,-7.570539,-1.660688,6.337875,-0.008858,-0.004581,0.000153
1765410473.493167,-7.385221,-1.679818,6.220707,-0.007330,-0.003207,-0.000153
1765410473.493417,-7.567551,-1.661884,6.455044,-0.005651,-0.005345,-0.000458
1765410473.493600,-7.739119,-1.572214,6.634385,-0.007025,-0.005956,0.000000
1765410473.493800,-7.645265,-1.439502,6.609875,-0.011148,-0.002291,-0.001985
1765410473.494000,-7.517933,-1.215925,6.548302,-0.011148,-0.001527,-0.005040
1765410473.494200,-7.549018,-1.012075,6.756336,-0.017868,-0.011454,-0.002902
1765410473.494400,-7.721185,-0.873386,6.911764,-0.026878,-0.014813,-0.004276
1765410473.494650,-7.569344,-0.765184,6.721664,-0.036499,-0.010690,-0.001069
1765410473.494900,-7.464729,-0.651602,6.731228,-0.049633,-0.009927,-0.000458
1765410473.495150,-7.570539,-0.490794,6.950023,-0.064904,-0.019242,-0.002138
1765410473.495400,-7.936393,-0.365256,7.337397,-0.078496,-0.023671,-0.004581
1765410473.495660,-7.984217,-0.263032,7.422883,-0.083841,-0.016952,-0.004581
1765410473.495910,-7.754662,-0.149450,7.151482,-0.092088,-0.022144,0.000000
1765410473.496160,-7.655427,0.001196,7.217838,-0.106749,-0.041692,-0.000916
1765410473.496410,-7.754662,0.137494,7.480272,-0.115606,-0.050549,-0.003665
1765410473.496668,-7.857483,0.245696,7.600430,-0.124769,-0.051924,-0.000764
1765410473.496918,-7.682328,0.441774,7.516737,-0.127213,-0.054978,0.001527
1765410473.497168,-7.624341,0.442970,7.436632,-0.136987,-0.062766,0.003512
1765410473.497418,-7.602821,0.344333,7.627928,-0.147219,-0.074220,0.003360
1765410473.497588,-7.687708,0.584648,7.748684,-0.154702,-0.080940,-0.003665
1765410473.497838,-7.366690,0.902678,7.245934,-0.167377,-0.080787,-0.002902
1765410473.498088,-7.344571,1.223697,7.221424,-0.179442,-0.082772,0.001069
1765410473.498338,-7.268053,1.208154,7.384026,-0.190437,-0.083383,0.012370
1765410473.498612,-7.547823,1.000717,7.885580,-0.202502,-0.083689,0.015272
1765410473.498862,-7.547823,1.000717,7.885580,-0.202502,-0.085368,0.015272
1765410473.499112,-7.065398,1.142994,7.162840,-0.220980,-0.088117,0.008247
