time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409592.872635,-9.748513549029314,-0.6002840513699494,-1.634339536727276,-0.006300725307117685,-0.004531511561324696,0.0005260885465104888
1765409592.872835,-9.69616353654261,-0.5670040352623641,-1.646287075617424,-0.005977869131412726,-0.0050292069556521326,-0.00010588521166339903
1765409592.873035,-9.64417545925303,-0.5318902311091083,-1.6582553343952011,-0.005605761951021758,-0.005375039666110459,-0.0007057026609520183
1765409592.873235,-9.593254374942015,-0.4930315649083065,-1.6711644032550343,-0.005264202697623761,-0.005426559927690379,-0.0013195448077280706
1765409592.873363,-9.544257414970927,-0.44878758545394765,-1.685861361202691,-0.005040795083478997,-0.005050128642102533,-0.0019985963274675085
1765409592.873613,-9.498195792665111,-0.397906752828115,-1.7030730197458175,-0.005028843947948353,-0.004127710923836529,-0.0027973650090180762
1765409592.873863,-9.45621722363569,-0.3396170286619266,-1.7233690446881431,-0.005324994752624438,-0.002562996431765908,-0.003771929985730261
1765409592.874113,-9.419568025516261,-0.27368198069850747,-1.7471370220006806,-0.006026667898015039,-0.0002865395067411595,-0.00497816795828402
1765409592.87442,-9.389536677413444,-0.200417957641285,-1.7745700402090598,-0.007229353107632801,0.0027403604265461797,-0.006469981339097441
1765409592.87462,-9.36738309680203,-0.12067107018641532,-1.8056662119554183,-0.009023841205127852,0.006523274988280499,-0.00829752413496561
1765409592.87482,-9.354260063293818,-0.03575662692196573,-1.840238236275384,-0.011493480520724714,0.011033929758465365,-0.010505404432518932
1765409592.87502,-9.351134674199866,0.05263232041882449,-1.8779299533396114,-0.014711550040982275,0.01621123229722127,-0.01313085157261195
1765409592.87522,-9.35871812413285,0.14253761188266365,-1.91823631912553,-0.018738839764752744,0.021964010484151534,-0.016201875230152884
1765409592.875409,-9.377411345488289,0.23185875193112937,-1.9605236421353585,-0.023621522585711225,0.028175301830310168,-0.019735498052095804
1765409592.875659,-9.407272185763064,0.3184750901115821,-2.0040482109097484,-0.0293893950737645,0.034707913016423196,-0.023736187993441092
1765409592.875909,-9.448007124891879,0.40035799484243484,-2.0479730105970826,-0.03605455757094365,0.04141086661148377,-0.02819463437674735
1765409592.876159,-9.498987627666246,0.47566550500951993,-2.091383340469001,-0.04361059363668033,0.04812628341074246,-0.03308700454359916
1765409592.876361,-9.559288644970684,0.5428144091692763,-2.1333026057357567,-0.052032293010318476,0.05469622525425226,-0.0383747951256178
1765409592.876694,-9.627744763075288,0.6005275819782339,-2.172709741551255,-0.06127594517037551,0.06096904740928461,-0.044005357712625856
1765409592.877028,-9.703018094996127,0.6478571589430815,-2.2085598515133746,-0.07128021732984617,0.06680487624142978,-0.049913131794838805
