time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1.0333333333333345,0.00016703313,-0.78463066,4.018289e-05,-2.3561552,9.3351664e-05,1.5709763,0.7860001,1.2118691e-05,1.21186895e-05,-9.809999465942383,0.000632327632047236,-0.005088716745376587,0.0,-0.0,0.0
1.0500000000000012,0.00016665885,-0.7846152,3.959116e-05,-2.3561676,0.0001611756,1.5709765,0.7859992,0.0031457967,0.0031474037,-10.101762771606445,-0.003753526136279106,-0.1032472774386406,-2.988756023114547e-06,-0.01283638458698988,-0.0007071038126014173
1.0666666666666678,0.00016676371,-0.7846009,3.9607745e-05,-2.3561795,0.00015013762,1.5709765,0.7859992,0.006093799,0.00609527,-10.069645706959916,0.04487511440799419,0.993684662632158,-0.0014597011328834446,-0.0176665688701766,0.003014552860357388
1.0833333333333344,0.00016695542,-0.78458756,3.9428433e-05,-2.356191,0.0001405293,1.5709766,0.7859992,0.008805982,0.008807335,-9.880846192897376,0.1084507088086138,1.5494300031194521,-0.003309297083596469,-0.012666392615131045,0.004298307539774645
1.100000000000001,0.00016731756,-0.7845748,3.889045e-05,-2.3562024,0.00013227429,1.570977,0.7859992,0.011301215,0.01130246,-12.561209111838952,0.2785576272522191,-1.191368396197807,0.0018198469246913178,-0.014748895709445969,-0.0027668037213388124
1.1166666666666676,0.00016795428,-0.78456265,3.7785896e-05,-2.3562138,0.00012533904,1.5709774,0.7859992,0.01359685,0.013597995,-10.278015836236605,0.3555143171846756,-1.4304275327377387,-0.005954393856720277,-0.015606844670834221,-0.002351556028357199
1.1333333333333342,0.00016898924,-0.78455067,3.58666e-05,-2.3562253,0.00011972178,1.570978,0.7859973,0.01570886,0.015709914,-11.14833018501748,1.5673793416926047,0.6576646930242874,0.0006008141846666427,-0.01240936654104751,-0.0006014059436584342
1.1500000000000008,0.0001705631,-0.7845384,3.2848373e-05,-2.3562367,0.000115447845,1.5709786,0.78599536,0.017651927,0.017652895,-10.348196706158506,-0.24061746784782947,-1.6398421851287925,-0.0008460439382406608,-0.01701622724890817,0.0027008447115978488
1.1666666666666674,0.00017283196,-0.7845256,2.8414759e-05,-2.3562484,0.00011256819,1.5709795,0.78599155,0.019439567,0.01944046,-8.914082343478194,-0.008183560698427931,0.7871325312947437,-0.002472152947684669,-0.011639264916365171,-0.005656680929637922
1.183333333333334,0.00017596564,-0.7845118,2.2220642e-05,-2.3562608,0.0001111561,1.5709804,0.7859858,0.02108421,0.021085031,-8.115168350661744,0.15953447220024694,0.4010247351953508,-0.0014045077748509396,-0.013344838399954668,-0.0037637063816585267
1.2000000000000006,0.00018014607,-0.7844965,1.3895471e-05,-2.3562746,0.00011130549,1.5709814,0.7859783,0.022597296,0.02259805,-9.296069958788676,-0.6579476279895466,2.1069134023618488,-0.00714901462951199,-0.012420707654517554,-0.007403964356002921
1.2166666666666672,0.00018556588,-0.7844794,3.0464191e-06,-2.3562913,0.000113127055,1.5709854,0.7859688,0.02398935,0.023990044,-9.84644539372435,1.2863171759871963,0.12802104854725257,-0.002069682978159098,-0.012816659666476658,0.005426732203949541
1.2333333333333338,0.00019242696,-0.78446,-1.07391115e-05,-2.3563106,0.000116748495,1.5709901,0.78595734,0.025270052,0.025270691,-10.901332132345958,0.3460491209304135,0.4628520829894862,-0.0019758526090997573,-0.0140300363026149,0.0014511507584722676
1.2500000000000004,0.00020093942,-0.7844379,-2.789083e-05,-2.356332,0.00012231116,1.5709949,0.7859433,0.026448311,0.026448896,-9.353014521630358,0.8559627192290273,-0.6220349332972929,-0.0047626017141200756,-0.016150730257383773,0.006213284491070051
1.266666666666667,0.00021132058,-0.78441256,-4.8853064e-05,-2.3563585,0.00012996877,1.5709996,0.78592616,0.02753232,0.027532859,-10.705061667373355,-1.8700884374956834,-2.0972459983458025,-0.001629469529069375,-0.007987978958827559,0.002595972644320689
1.2833333333333337,0.00022379341,-0.78438354,-7.408311e-05,-2.3563871,0.00013988587,1.5710081,0.78590524,0.028529614,0.02853011,-9.863576654872624,-0.47326727350954717,-0.9081213497692544,-0.003106077988244862,-0.015456641195699236,0.008636836141704761
1.3000000000000003,0.00023858639,-0.7843503,-0.00010404873,-2.3564217,0.0001522365,1.5710167,0.78588057,0.029447142,0.029447598,-9.326958540705963,-1.4840562257382046,1.485256262175944,-0.002954731715238094,-0.01137344963738142,0.0051111816284017545
1.3166666666666669,0.0002559319,-0.78431255,-0.0001392267,-2.356461,0.00016720277,1.5710287,0.7858514,0.030291272,0.030291691,-8.844391478435167,0.9208571333332867,-0.2232858959353122,-0.004186195709049003,-0.0051811904137677904,0.0009778326045954786
1.3333333333333335,0.00027606593,-0.7842696,-0.00018010107,-2.3565044,0.00018497444,1.5710411,0.7858178,0.031067882,0.031068267,-9.609652227615415,1.203224446436588,-0.7085165616066277,-0.0037931493027210644,-0.005081776581732715,0.0021131952119260587
1.35,0.00029922734,-0.78422093,-0.00022716155,-2.356555,0.00020574669,1.5710572,0.7857789,0.031782374,0.031782724,-9.602349144040438,-0.12863649181676975,1.482202509633886,-0.0030172910060016055,-0.013157261858080197,0.006163636599226515
1.3666666666666667,0.00032565664,-0.7841664,-0.00028090234,-2.3566132,0.00022971872,1.5710734,0.78573453,0.032439712,0.03244004,-8.785908670520763,1.230526691236683,1.2645326741561338,-0.002697608776810718,-0.00460532583554205,0.00231128526636614
