time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
553.5333333331586,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.527608,0.015391453169286251,0.08596422,1.10834044e-07,-0.0011641276068985462,7.264245e-08
553.5499999998252,0.00016701267,-0.78576016,4.0115137e-05,-2.3552213,9.296931e-05,1.5709941,0.786,0.04,0.04,-9.834392,0.0006441472796723247,0.009081224,-2.6414162e-07,-0.0022370859514921904,6.9886846e-07
553.5666666664919,0.00016707099,-0.7856541,4.012589e-05,-2.35531,9.296495e-05,1.5709913,0.786,0.04,0.04,-9.832439,0.0006814440712332726,0.0076177623,-6.452768e-07,-0.003222203813493252,-8.841427e-07
553.5833333331585,0.00016725886,-0.7855565,4.0146442e-05,-2.355391,9.287271e-05,1.5709884,0.786,0.04,0.04,-9.83058,0.0007585731218568981,0.0063172807,-1.9634335e-06,-0.004120906349271536,-5.8189526e-06
553.5999999998252,0.00016769295,-0.7854663,4.0186296e-05,-2.3554652,9.261665e-05,1.5709856,0.786,0.04,0.04,-9.828785,0.0008671988034620881,0.0051740226,-3.657054e-06,-0.004932729993015528,-1.5537551e-05
553.6166666664918,0.00016852238,-0.78538275,4.0257662e-05,-2.355532,9.21018e-05,1.5709827,0.786,0.04,0.04,-9.8271265,0.0010097750928252935,0.0041528996,-6.0445573e-06,-0.00566172506660223,-3.133913e-05
553.6333333331585,0.00016992516,-0.785305,4.0375042e-05,-2.3555934,9.121428e-05,1.5709797,0.7860019,0.04,0.04,-9.825446,0.0011684112250804901,0.0032210802,-8.411955e-06,-0.0063048796728253365,-5.4363205e-05
553.6499999998251,0.0001721049,-0.7852324,4.055517e-05,-2.3556511,8.982214e-05,1.5709765,0.7860038,0.04,0.04,-9.824116,0.0013538420898839831,0.0024034642,-1.9470055e-05,-0.006873959209769964,-8.5660555e-05
553.6666666664918,0.0001752886,-0.7851642,4.0816594e-05,-2.3557017,8.779169e-05,1.5709726,0.7860071,0.04,0.039999995,-9.822957,0.0015568549279123545,0.0016531113,-2.9375668e-05,-0.007372802123427391,-0.00012537306
553.6833333331584,0.00017972372,-0.7850996,4.117978e-05,-2.3557477,8.494293e-05,1.5709659,0.7860109,0.04,0.04,-9.821459,0.001765579916536808,0.000981417,-4.404392e-05,-0.007790202274918556,-0.00017668208
553.6999999998251,0.00018567574,-0.7850382,4.1666437e-05,-2.3557901,8.1125814e-05,1.5709589,0.78601664,0.04,0.039999995,-9.820357,0.00199170783162117,0.00041645626,-5.8808488e-05,-0.008145767264068127,-0.00023716307
553.7166666664917,0.00019342646,-0.78497875,4.229983e-05,-2.355826,7.6149205e-05,1.5709484,0.7860242,0.04,0.039999995,-9.819365,0.002209082478657365,-0.0001743806,-7.876612e-05,-0.00843309611082077,-0.00030983487
553.7333333331584,0.00020327154,-0.7849208,4.3104144e-05,-2.3558602,6.982448e-05,1.5709375,0.7860333,0.04,0.039999995,-9.818093,0.0024362129624933004,-0.0006740056,-0.00010312166,-0.008652491495013237,-0.00039445393
553.749999999825,0.00021551913,-0.78486353,4.4105018e-05,-2.355888,6.1939856e-05,1.5709231,0.7860446,0.04,0.04,-9.817426,0.0026404540985822678,-0.0012242493,-0.00012849947,-0.008812889456748962,-0.00049296045
553.7666666664917,0.00023048739,-0.7848064,4.5328383e-05,-2.3559115,5.2306357e-05,1.570906,0.78605795,0.04,0.04,-9.816256,0.002873901044949889,-0.0017172995,-0.0001577305,-0.008905822411179543,-0.0006029219
553.7833333331583,0.000248504,-0.7847486,4.6801226e-05,-2.3559308,4.071987e-05,1.5708867,0.78607386,0.04,0.04,-9.815392,0.0030810043681412935,-0.0022171715,-0.00018834705,-0.008937370032072067,-0.0007252574
553.799999999825,0.0002699041,-0.7846896,4.8551014e-05,-2.355945,2.6969592e-05,1.5708638,0.78609294,0.04,0.039999995,-9.81456,0.0032744973432272673,-0.002734868,-0.00022190758,-0.00890552531927824,-0.00086118624
553.8166666664916,0.00029502923,-0.7846287,5.060608e-05,-2.3559566,1.0827688e-05,1.570837,0.7861153,0.04,0.039999995,-9.813667,0.003448176896199584,-0.0032343867,-0.0002590688,-0.008812958374619484,-0.0010117403
