time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.513440736585078,-0.018305675958067515,0.0539548600614116,-0.0017903846053625159,-0.005642462200013345,0.0016105790922003869,0.0
0.0025,-9.59790307646788,0.03718226165912026,0.11474841190990187,0.002504506866270133,-0.015558954894289436,0.0031966417432613397,0.0025
0.005,-9.631653448256301,0.05337456323053489,0.07760725124581558,0.0025233480483243813,-0.0009587660475988852,-0.0028454664505464756,0.005
0.0075,-9.594923945950518,-0.038975723339523365,0.08221379573224402,0.003876872391489585,-0.004668013983063352,0.0003793946317935721,0.0075
0.01,-9.779572050291186,0.004149871092105608,0.06892807802235426,0.0022493558540045257,-0.0008011106576012927,-0.011121020153062785,0.01
0.0125,-9.768153614890776,-0.037504807973586365,0.05135815381003894,-0.0023635367620255957,-0.004231365793602923,0.0007991315361165603,0.0125
0.015,-9.770314629005572,0.01479785946745227,0.07559465029338043,-0.003924336839798457,-0.005752654749682995,0.00330104190214208,0.015
0.0175,-9.822864052580623,-0.013431971861160661,0.04222735189900306,-0.003403189067186557,-0.005508233067209146,0.0031034922180719123,0.0175
0.02,-9.802512946670078,-0.0393893285558806,0.005705282218679955,0.0032190389723019902,-0.005726743169219212,-0.00031253356955992346,0.02
0.0225,-9.867398393977105,-0.04651926062062087,-0.0794794857866663,0.0029531566948281813,-7.720870815468487e-05,0.009196525124467145,0.0225
0.025,-9.891773092704732,0.04166910171732001,-0.021514126634071897,-0.0016516464104073345,0.005281098650541819,-0.0050018678688045805,0.025
0.0275,-9.923191852097023,-0.055517606946925306,0.06264811548188781,0.0003730387387766822,-0.0020251121731641483,0.006191185650101493,0.0275
0.03,-9.799730505604316,-0.0010580425521195319,0.03681344004915485,-0.0001485102606008673,-0.007754213802271415,0.008259222154270343,0.03
0.0325,-9.825235904733443,0.008899841647179399,0.059864764881314134,-0.00271006826592675,-0.006120439421174676,0.015641947662637486,0.0325
0.035,-9.788690802012665,0.0003050092764978977,0.02737883647041294,0.00467021869076484,-0.00445453828325648,-0.0023946426791942336,0.035
0.0375,-9.855537514098463,-0.008549809522626123,-0.004547426062546888,0.0003039834918175789,-0.0068327447886080426,-0.005078367347645077,0.0375
0.04,-9.796696372162371,-0.020899146943342505,0.027483878855700847,-0.0017892919713668827,-0.007372673132059087,-0.0005212832938205461,0.04
0.0425,-9.819953983596651,-0.07854976121027821,0.0015380782277191725,-0.01617209859086136,-0.008100007340059456,-0.00021486576141579373,0.0425
0.045,-9.865783420565231,0.028854567416555406,0.08240860511836279,0.010581237110571105,-0.004171482566459486,-0.0030851548948713937,0.045
0.0475,-9.760120540160175,-0.05141852884701885,0.037573141489509805,0.0018447139499447361,-0.006597775267338603,0.002871363994059867,0.0475
0.05,-9.846879803416241,-0.029853880888555326,0.01019311426996097,-0.011679577538021853,-0.010496150109219218,0.0038960443053490212,0.05
0.0525,-9.836988562875874,0.013295794963645954,0.024722914178721345,-0.0048363201448267555,0.0022139536950606903,0.007212612160235621,0.0525
0.055,-9.823518740754222,0.041156651616431394,0.0004888881946152599,0.003333174159619364,-0.005989499173012752,0.0045368071222542826,0.055
0.0575,-9.898061108449612,0.009227831720474488,0.02774032523347977,0.002827813921677887,0.004251038792527641,0.00822337180991894,0.0575
0.06,-9.84530104379278,-0.0226048810975654,-0.015222268066106603,-0.0038173224990760563,-0.0014802173820451267,0.005073072198171766,0.06
0.0625,-9.867032980416528,-0.0349993456201524,-0.022590159479891514,0.001273107695673652,1.3772888072351258e-05,-0.004181451154393094,0.0625
