time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534150.887433,-4.701099,3.017694,8.457674,-0.009010,-0.008858,-0.001374,-4.461979,2.917264,8.348875,0.003971,-0.006872,0.004276,-4.490076,3.241272,8.415829,-0.009010,0.005803,-0.003818,-4.274270,3.028455,8.232902,0.007941,0.005498,-0.005345
1766534150.887433,-4.790171,3.046389,8.482782,-0.008705,-0.008094,-0.003665,-4.539693,2.972860,8.275944,0.003971,-0.010079,0.003665,-4.569583,3.269966,8.480392,-0.009010,0.003665,-0.002749,-4.396221,3.070301,8.211381,0.008094,0.006720,-0.005651
1766534150.887433,-4.800334,3.011716,8.501911,-0.008094,-0.007025,-0.001069,-4.560019,2.892157,8.295074,0.004887,-0.006414,0.002138,-4.565997,3.197034,8.437349,-0.007636,0.001374,-0.004123,-4.383070,3.001554,8.152797,0.006109,0.006720,-0.006872
1766534150.887433,-4.770444,3.022477,8.498325,-0.008094,-0.004734,-0.002443,-4.552845,2.916069,8.256814,0.003512,-0.010690,0.002596,-4.561214,3.220947,8.464849,-0.010232,0.003207,-0.003971,-4.371114,3.016499,8.191654,0.005803,0.005651,-0.007330
1766534150.887433,-4.722023,3.037422,8.421208,-0.009163,-0.006261,-0.001833,-4.480511,2.943568,8.287899,0.003512,-0.009468,0.003512,-4.513988,3.249641,8.416427,-0.010079,0.004581,-0.003665,-4.329268,3.052367,8.236489,0.008094,0.006261,-0.003054
1766534150.887433,-4.571377,3.036824,8.368603,-0.010385,-0.010843,-0.001069,-4.351387,2.949545,8.357244,0.004429,-0.011912,0.002291,-4.383070,3.255619,8.362027,-0.010843,0.002749,-0.006261,-4.189383,3.006934,8.302247,0.005803,0.006261,-0.003818
1766534150.887433,-4.532520,3.063725,8.259205,-0.007025,-0.008094,-0.000764,-4.296987,3.011716,8.327353,0.004581,-0.010232,0.002749,-4.325083,3.275346,8.320181,-0.010079,0.003512,-0.003971,-4.149928,3.083452,8.346484,0.010079,0.005956,-0.005803
1766534150.888439,-4.429698,3.036824,8.241869,-0.007789,-0.007636,-0.000764,-4.218077,2.991391,8.332136,0.004887,-0.011454,0.001222,-4.322094,3.247250,8.287301,-0.009163,0.002902,-0.002596,-4.085365,3.103778,8.254423,0.003818,0.003360,-0.004123
1766534150.888439,-4.592300,3.035629,8.449903,-0.005803,-0.008705,-0.000611,-4.337637,2.965088,8.356049,0.004429,-0.009163,0.001374,-4.406384,3.242467,8.440339,-0.009163,0.004123,-0.002902,-4.201339,3.052367,8.279531,0.005956,0.007789,-0.005803
1766534150.888439,-4.674796,3.036824,8.437349,-0.010079,-0.006872,-0.001069,-4.420731,2.947154,8.315398,0.004887,-0.008247,0.003971,-4.458393,3.244859,8.423002,-0.008858,0.007636,-0.003360,-4.286226,3.055954,8.234097,0.004429,0.007789,-0.004276
1766534150.888439,-4.679579,3.026064,8.388330,-0.006414,-0.005803,-0.001985,-4.415351,2.967479,8.301649,0.004123,-0.008858,0.004887,-4.499043,3.217360,8.348875,-0.008399,0.005651,-0.004123,-4.316714,3.056552,8.206000,0.006261,0.006720,-0.004429
1766534150.888439,-4.747130,2.987804,8.515063,-0.011606,-0.006261,-0.000458,-4.510999,2.906504,8.354256,0.002596,-0.010232,0.003512,-4.556432,3.229316,8.470826,-0.008247,0.006109,-0.003818,-4.356766,3.038617,8.215566,0.005192,0.006720,-0.003360
1766534150.888439,-4.801530,2.993185,8.571257,-0.009774,-0.005803,0.000458,-4.521162,2.954328,8.337517,0.002443,-0.010232,0.003512,-4.637733,3.218555,8.559300,-0.010385,0.007789,-0.003054,-4.438067,3.033237,8.228120,0.006720,0.009163,-0.005192
1766534150.888439,-4.704686,2.990196,8.439740,-0.009927,-0.007483,-0.000458,-4.425513,2.912482,8.346484,0.002443,-0.009316,0.002902,-4.482903,3.206599,8.386537,-0.009316,0.008399,-0.002291,-4.314920,3.006336,8.241869,0.005956,0.009163,-0.008247
1766534150.888439,-4.495456,3.025466,8.246651,-0.010079,-0.003207,0.001222,-4.257532,2.979435,8.328549,0.001527,-0.009927,0.004429,-4.335246,3.246054,8.293878,-0.009316,0.006414,-0.003207,-4.146341,3.088235,8.320181,0.006109,0.009468,-0.006720
1766534150.889445,-4.512195,3.011716,8.236489,-0.006720,-0.004276,-0.000305,-4.263510,2.969871,8.280725,0.001833,-0.010537,0.004887,-4.355571,3.222142,8.265182,-0.008094,0.003971,-0.004581,-4.155906,3.091822,8.235293,0.010232,0.005345,-0.004276
1766534150.889445,-4.530128,3.018292,8.263988,-0.009010,-0.008094,-0.000916,-4.300573,2.955523,8.222141,0.004123,-0.007483,0.002291,-4.365136,3.219751,8.310018,-0.009621,0.004429,-0.004123,-4.159493,3.053563,8.161166,0.008247,0.005345,-0.003971
1766534150.889445,-4.502630,3.076877,8.171329,-0.007483,-0.007178,-0.000916,-4.269488,2.990196,8.103179,0.002902,-0.007025,0.003665,-4.313127,3.290292,8.204207,-0.009621,0.011606,-0.005345,-4.121233,3.108560,8.052366,0.006872,0.012370,-0.004887
1766534150.889445,-4.393830,3.104375,8.027259,-0.007025,-0.000458,-0.003360,-4.179818,2.987804,8.066713,0.002902,-0.003054,0.000764,-4.185796,3.291487,8.005737,-0.009621,0.013439,-0.007636,-4.018412,3.114538,7.985413,0.009621,0.016799,-0.007483
1766534150.889445,-4.467957,3.105571,8.274748,-0.007483,0.006109,-0.000611,-4.259923,3.022477,8.149210,0.003971,0.002749,0.003665,-4.241989,3.330942,8.252629,-0.009621,0.018631,-0.003207,-4.068627,3.106169,8.089430,0.009010,0.016799,-0.004734
1766534150.889445,-4.431491,3.061932,8.303443,-0.007636,0.006109,0.000611,-4.194165,3.010521,8.207196,0.004734,0.005345,0.004276,-4.268292,3.305834,8.275944,-0.007178,0.019242,-0.001069,-4.054279,3.097800,8.125298,0.008552,0.020006,-0.003054
1766534150.889445,-4.461382,3.099593,8.466043,-0.008247,0.014508,-0.000916,-4.210306,3.021879,8.378765,0.007330,0.009621,0.000764,-4.250956,3.297465,8.312409,-0.005345,0.023671,-0.004581,-4.053682,3.121712,8.217359,0.009621,0.027794,-0.006720
1766534150.889445,-4.404591,3.265184,8.437947,-0.000458,0.014661,-0.004734,-4.149928,3.191654,8.411644,0.014355,0.009621,0.001222,-4.220468,3.469034,8.441534,-0.005345,0.025045,-0.004429,-4.008847,3.285509,8.332136,0.015272,0.027794,-0.007025
1766534150.889445,-4.264108,3.263988,8.400286,0.003207,0.015882,-0.001069,-4.024988,3.205404,8.360831,0.014355,0.007025,-0.000611,-4.104495,3.487565,8.386537,0.003360,0.021838,-0.005345,-3.904830,3.318985,8.278933,0.017562,0.022449,-0.006261
1766534150.890476,-4.237804,3.446317,8.362027,0.005498,0.012523,-0.004276,-4.021998,3.363821,8.217359,0.014661,0.015577,-0.001833,-4.042922,3.689622,8.321377,0.003360,0.028405,-0.004887,-3.831898,3.501913,8.138450,0.020311,0.028253,-0.006872
1766534150.890476,-4.298182,3.553324,8.582017,0.011606,0.017562,-0.001222,-4.037541,3.422405,8.418220,0.024129,0.020769,0.002749,-4.037541,3.767336,8.482782,0.012523,0.037110,-0.004123,-3.849234,3.534194,8.324963,0.024740,0.028253,-0.005803
1766534150.890476,-4.340028,3.614299,8.853418,0.012217,0.027489,0.003360,-4.118842,3.488163,8.642992,0.024129,0.018479,0.006567,-4.088952,3.836681,8.827115,0.012523,0.035125,0.001985,-3.926350,3.581420,8.591581,0.030696,0.039554,-0.002291
1766534150.890476,-4.161884,3.452893,8.669893,0.013134,0.026573,0.010843,-3.907819,3.402678,8.580822,0.032070,0.017257,0.013286,-3.978957,3.677068,8.671089,0.015730,0.030391,0.007941,-3.818746,3.487565,8.477402,0.029627,0.039554,0.005803
1766534150.890476,-4.161884,3.452893,8.669893,0.013134,0.021380,0.010843,-3.695600,3.351267,8.340506,0.030391,0.020617,0.010537,-3.858202,3.591583,8.302247,0.017868,0.032223,0.004581,-3.659732,3.445719,8.253227,0.030391,0.037721,0.000153
1766534150.890476,-3.959827,3.463653,8.332136,0.019548,0.024893,0.002138,-3.742228,3.421807,8.340506,0.026267,0.033139,0.003971,-3.785868,3.705165,8.316594,0.014203,0.046884,-0.000764,-3.598158,3.483979,8.240075,0.035583,0.044746,-0.001374
1766534150.890476,-3.970588,3.699187,8.488760,0.016799,0.034514,0.005345,-3.754782,3.634624,8.440936,0.033750,0.033598,0.006414,-3.780487,3.914395,8.538976,0.016341,0.047953,-0.001680,-3.596963,3.719512,8.431372,0.035125,0.044746,0.000000
1766534150.890476,-4.111669,3.763749,8.788857,0.009621,0.037263,0.007941,-3.852821,3.668101,8.550334,0.031765,0.037110,0.011148,-3.913199,3.969392,8.846245,0.016341,0.053603,0.002443,-3.732663,3.779292,8.515063,0.028253,0.054062,0.003665
1766534150.890476,-4.081779,3.645384,8.824724,0.003207,0.043066,0.005345,-3.846245,3.535389,8.567670,0.023213,0.040928,0.011606,-3.898852,3.837278,8.805594,0.012523,0.058643,0.005345,-3.690817,3.646580,8.495934,0.020464,0.058643,0.000916
1766534150.891477,-3.876733,3.733859,8.665112,0.005345,0.048564,0.005498,-3.598158,3.650167,8.602343,0.019700,0.042913,0.009468,-3.714729,3.961023,8.725489,0.005345,0.060323,0.005345,-3.512673,3.768531,8.559898,0.019242,0.060476,-0.001374
1766534150.891477,-3.509086,3.787661,8.416427,0.000458,0.050855,0.004887,-3.309421,3.721305,8.598158,0.019700,0.048258,0.008552,-3.383548,4.003467,8.493543,-0.003665,0.063988,0.004429,-3.171927,3.827713,8.598756,0.014508,0.064141,0.000000
1766534150.891477,-3.555715,4.012434,8.688426,-0.005803,0.050855,0.000153,-3.323768,3.943089,8.792442,0.008858,0.056352,0.005498,-3.375179,4.227642,8.786465,-0.005803,0.071624,0.000153,-3.201817,4.035748,8.821137,0.012370,0.064141,-0.000153
1766534150.891477,-3.609516,4.169057,8.834289,-0.008705,0.056047,0.006872,-3.358441,4.012434,8.894068,0.004734,0.056963,0.009316,-3.348876,4.383070,8.943088,-0.005803,0.069791,0.003360,-3.184481,4.147537,8.879722,0.007178,0.074220,0.000305
1766534150.891477,-3.452893,4.244380,8.654949,-0.019548,0.060476,0.014508,-3.226925,4.128407,8.718315,0.004734,0.053298,0.017562,-3.256814,4.442850,8.785867,-0.016799,0.072388,0.008858,-3.054758,4.228240,8.779291,-0.001374,0.075747,0.009927
1766534150.891477,-3.376375,4.147537,8.620276,-0.027947,0.062003,0.012065,-3.144428,4.079387,8.669296,-0.004429,0.063377,0.019395,-3.208393,4.365136,8.665112,-0.016799,0.078191,0.009927,-3.021879,4.181014,8.632233,-0.009927,0.078649,0.007941
1766534150.891477,-3.449904,4.179818,8.705164,-0.030849,0.067042,0.012828,-3.211382,4.082974,8.610114,-0.011454,0.071166,0.016952,-3.217957,4.401003,8.739837,-0.030543,0.088423,0.010385,-3.026064,4.181611,8.584408,-0.011606,0.086743,0.007789
1766534150.891477,-3.370396,4.233620,8.668100,-0.033292,0.077274,0.019700,-3.139048,4.131396,8.577832,-0.018021,0.080176,0.022602,-3.158775,4.435676,8.732662,-0.030543,0.097280,0.017257,-2.984218,4.227642,8.590386,-0.016188,0.100029,0.015424
1766534150.891477,-3.224533,4.269488,8.681252,-0.033292,0.085368,0.019700,-2.949545,4.226447,8.669893,-0.020617,0.088270,0.020769,-3.051171,4.500836,8.779888,-0.036346,0.106596,0.014966,-2.865255,4.308345,8.729075,-0.026267,0.100029,0.012675
1766534150.892519,-3.049378,4.239598,8.642992,-0.051771,0.101098,0.014966,-2.829387,4.173242,8.829507,-0.028100,0.092852,0.020464,-2.882592,4.479913,8.769726,-0.045204,0.110872,0.012981,-2.699665,4.286824,8.869559,-0.035736,0.112857,0.013286
1766534150.892519,-2.858680,4.377690,8.595168,-0.057116,0.101098,0.016646,-2.643472,4.293997,8.842061,-0.039706,0.096059,0.021991,-2.674557,4.607245,8.692012,-0.053756,0.111941,0.015882,-2.500000,4.414155,8.883308,-0.043677,0.115912,0.014813
1766534150.892519,-2.963892,4.509205,8.769726,-0.062308,0.104000,0.015730,-2.719990,4.426709,8.807387,-0.048258,0.105680,0.023366,-2.780966,4.736968,8.893471,-0.067959,0.118508,0.015272,-2.577116,4.532520,8.827713,-0.050855,0.125686,0.015730
1766534150.892519,-3.044595,4.575562,8.766139,-0.072235,0.111483,0.018937,-2.812051,4.456001,8.687827,-0.051160,0.118355,0.025504,-2.798900,4.809301,8.857005,-0.067959,0.129809,0.017410,-2.635700,4.577952,8.708751,-0.058185,0.125686,0.015577
1766534150.892519,-3.044595,4.575562,8.766139,-0.072235,0.118661,0.018937,-2.717599,4.402199,8.782878,-0.059101,0.127824,0.030085,-2.735533,4.733381,8.796030,-0.070097,0.141415,0.025962,-2.553802,4.503825,8.770922,-0.063988,0.134085,0.021228
1766534150.892519,-2.791726,4.386657,8.812170,-0.089644,0.138819,0.027947,-2.562768,4.298182,8.946675,-0.067806,0.135001,0.032834,-2.602821,4.615614,8.872548,-0.082467,0.148440,0.028405,-2.412721,4.402797,8.932328,-0.071777,0.150273,0.026573
1766534150.892519,-2.740315,4.394428,8.902437,-0.092241,0.138819,0.027794,-2.482066,4.414155,9.001673,-0.079107,0.135918,0.032681,-2.607604,4.636537,8.994499,-0.092546,0.152716,0.024587,-2.419894,4.487087,9.034552,-0.074678,0.150273,0.025351
1766534150.892519,-2.635103,4.500238,8.729075,-0.096364,0.144775,0.025351,-2.367288,4.415949,8.906025,-0.085674,0.141263,0.030696,-2.453371,4.721425,8.825919,-0.092546,0.159436,0.025504,-2.225609,4.519368,8.980749,-0.083689,0.163865,0.024435
1766534150.893499,-2.531683,4.585126,8.648971,-0.106443,0.149815,0.027642,-2.315877,4.527738,8.897655,-0.085674,0.154396,0.034208,-2.383429,4.788378,8.797823,-0.101404,0.169668,0.026420,-2.207078,4.618603,9.020802,-0.090561,0.177151,0.024435
1766534150.893499,-2.541846,4.624581,8.840267,-0.117897,0.162032,0.028405,-2.281205,4.617407,8.977760,-0.096059,0.159894,0.032529,-2.381635,4.877450,8.929937,-0.116523,0.177151,0.026878,-2.235772,4.713056,9.063246,-0.104000,0.177151,0.024740
1766534150.893499,-2.473696,4.683165,8.700979,-0.125533,0.176845,0.028711,-2.240555,4.591105,8.837876,-0.105527,0.170126,0.033292,-2.281205,4.887613,8.807985,-0.130725,0.186314,0.027794,-2.097680,4.711860,8.869559,-0.109345,0.188299,0.025656
1766534150.893499,-2.482066,4.785987,8.855809,-0.132863,0.176845,0.031612,-2.246532,4.728000,8.854613,-0.115759,0.182801,0.035277,-2.296748,5.009564,8.943088,-0.137292,0.199600,0.029932,-2.115016,4.827833,8.852222,-0.118355,0.188299,0.027947
1766534150.893499,-2.514347,4.733381,8.790051,-0.141721,0.191659,0.033750,-2.246532,4.638928,8.740434,-0.130420,0.195935,0.036652,-2.297943,4.925872,8.832496,-0.137292,0.210443,0.031001,-2.105452,4.710066,8.730869,-0.124617,0.202960,0.031001
1766534150.893499,-2.307508,4.787781,8.506694,-0.146760,0.201280,0.039248,-2.093496,4.704686,8.644786,-0.130420,0.210290,0.044899,-2.116212,4.997011,8.637014,-0.153022,0.223119,0.038637,-1.918340,4.790769,8.724294,-0.131031,0.233045,0.037415
1766534150.893499,-2.201100,4.788378,8.671687,-0.160505,0.217163,0.038485,-1.945241,4.788378,8.846245,-0.137903,0.223271,0.045815,-2.120995,4.993424,8.813964,-0.153022,0.240986,0.039554,-1.911764,4.894787,8.953849,-0.144317,0.242361,0.036346
1766534150.893499,-2.201100,4.788378,8.671687,-0.160505,0.229991,0.038485,-1.895026,4.746532,8.950262,-0.151953,0.228616,0.041081,-1.861549,5.095647,8.778095,-0.164781,0.243888,0.034208,-1.690578,4.840984,9.029171,-0.151953,0.250302,0.034972
1766534150.893499,-2.259684,4.933643,8.945479,-0.176540,0.241597,0.041233,-2.021760,4.840386,9.029171,-0.159130,0.240070,0.044746,-2.067193,5.167384,9.098516,-0.183565,0.259618,0.038179,-1.848398,4.941415,9.118841,-0.162796,0.258549,0.040317
1766534150.894474,-2.365494,4.866690,8.909611,-0.186772,0.249080,0.045968,-2.155069,4.771042,8.847440,-0.171042,0.248622,0.050855,-2.153276,5.072931,9.011238,-0.183565,0.265115,0.044288,-1.950024,4.833811,8.885102,-0.175013,0.258549,0.044899
1766534150.894474,-2.360115,4.790769,8.831898,-0.201891,0.277791,0.050244,-2.109039,4.695121,8.858201,-0.181274,0.263894,0.058490,-2.135342,5.011955,8.864179,-0.205403,0.280540,0.047189,-1.942850,4.799139,8.843853,-0.184939,0.288176,0.049938
1766534150.894474,-2.388809,4.826637,8.992107,-0.209374,0.277791,0.049633,-2.140722,4.771042,8.912003,-0.192270,0.278096,0.054520,-2.213056,5.052606,9.084767,-0.205403,0.295048,0.047800,-2.027140,4.880439,8.979554,-0.196240,0.295811,0.046120
1766534150.894474,-2.391200,4.695121,9.011238,-0.209374,0.285427,0.049633,-2.103060,4.597082,8.925155,-0.202349,0.284969,0.056505,-2.125777,4.919894,8.984934,-0.213497,0.303142,0.050396,-1.974533,4.681970,8.846245,-0.208000,0.295811,0.050091
1766534150.894474,-2.262075,4.814084,8.730271,-0.227242,0.296728,0.053909,-2.059421,4.719631,8.666904,-0.214108,0.299019,0.059407,-2.082137,5.028096,8.818746,-0.224340,0.314137,0.051465,-1.905189,4.824246,8.718315,-0.216094,0.321468,0.051618
1766534150.894474,-2.193926,4.762075,8.845049,-0.236710,0.305891,0.053603,-1.929101,4.701099,8.776899,-0.217315,0.314596,0.060476,-1.984696,5.008966,8.895264,-0.235030,0.335976,0.052687,-1.807747,4.775227,8.852820,-0.222508,0.321468,0.051924
1766534150.894474,-2.097680,4.750119,8.768530,-0.248164,0.326813,0.055894,-1.853180,4.626972,8.895862,-0.243124,0.326049,0.062766,-1.859756,4.955164,8.807985,-0.253356,0.341932,0.053298,-1.717479,4.721425,8.920372,-0.231060,0.339488,0.053145
1766534150.894474,-2.091105,4.838593,8.738641,-0.249538,0.335823,0.059712,-1.876494,4.774629,8.849234,-0.243124,0.334907,0.065668,-1.915351,5.062171,8.906025,-0.253356,0.349415,0.059101,-1.719871,4.878646,8.953849,-0.232892,0.356898,0.058796
1766534150.895489,-2.091105,4.838593,8.738641,-0.249538,0.344223,0.059712,-1.865136,4.564801,8.836680,-0.239612,0.346055,0.070555,-1.883070,4.860114,8.749401,-0.255953,0.361480,0.065057,-1.720468,4.653275,8.847440,-0.251676,0.356898,0.065210
1766534150.895489,-2.285389,4.671209,8.804399,-0.275806,0.355218,0.068111,-2.031324,4.603060,8.727283,-0.256869,0.359800,0.072235,-2.099474,4.862505,8.884504,-0.272446,0.378584,0.065973,-1.899808,4.694524,8.749401,-0.261298,0.380874,0.065363
1766534150.895489,-2.316475,4.638928,8.858798,-0.275958,0.370795,0.065057,-2.080942,4.519368,8.670492,-0.269544,0.377515,0.069486,-2.136537,4.840984,8.916785,-0.280082,0.394008,0.063225,-1.947633,4.652678,8.647177,-0.264199,0.400728,0.064141
1766534150.895489,-2.427068,4.726207,8.757172,-0.287565,0.404851,0.065515,-2.187948,4.607843,8.549736,-0.278860,0.395841,0.070097,-2.115614,4.941415,8.835485,-0.280540,0.413250,0.063225,-1.953610,4.702295,8.651361,-0.269392,0.419817,0.065668
1766534150.895489,-2.455762,4.537900,9.063246,-0.299324,0.404851,0.071166,-2.220229,4.409373,8.903633,-0.278860,0.408974,0.073457,-2.187948,4.757293,8.981347,-0.305127,0.425009,0.067042,-1.975131,4.512195,8.807387,-0.280540,0.419817,0.066737
1766534150.895489,-2.455762,4.537900,9.063246,-0.299324,0.418443,0.071166,-2.207078,4.367527,8.925155,-0.290161,0.421192,0.080481,-2.209469,4.713653,9.269487,-0.311847,0.438143,0.072998,-2.033716,4.469751,8.920372,-0.289092,0.441350,0.074831
1766534150.895489,-2.220229,4.416546,8.934719,-0.310014,0.428675,0.076816,-1.912960,4.329268,8.956241,-0.301767,0.432493,0.083689,-2.042085,4.622787,9.051291,-0.311847,0.451582,0.077427,-1.843615,4.405786,8.993303,-0.295964,0.441350,0.076664
1766534150.896486,-1.782640,4.337637,8.534193,-0.317650,0.445015,0.073457,-1.493304,4.318507,8.957436,-0.301767,0.436921,0.078191,-1.557867,4.557029,8.675274,-0.324675,0.452651,0.073915,-1.468197,4.442850,9.023790,-0.307876,0.456774,0.072235
1766534150.896486,-1.355213,4.358560,7.659014,-0.326049,0.453720,0.074373,-1.139407,4.288020,8.610711,-0.310320,0.445015,0.079107,-1.171688,4.557627,7.827593,-0.324675,0.459676,0.073762,-0.981588,4.389646,8.706360,-0.313679,0.469144,0.074984
1766534150.896486,-1.969153,4.533715,8.510281,-0.335823,0.455858,0.074831,-1.706719,4.467957,8.706360,-0.319024,0.465785,0.080329,-1.825083,4.762075,8.670492,-0.341016,0.480904,0.075900,-1.576399,4.565997,8.797225,-0.320552,0.489456,0.074220
1766534150.896486,-2.749282,4.537302,9.526542,-0.344986,0.475100,0.075595,-2.492826,4.387852,8.859396,-0.327882,0.486401,0.080634,-2.446198,4.758488,9.530128,-0.341016,0.501520,0.077274,-2.264467,4.459588,8.777498,-0.329104,0.489456,0.077885
1766534150.896486,-2.729555,4.532520,9.241390,-0.356898,0.489761,0.089339,-2.403156,4.422524,8.730271,-0.336129,0.500757,0.096517,-2.478479,4.735772,9.351983,-0.349720,0.517097,0.088117,-2.292563,4.491869,8.798421,-0.339183,0.530536,0.091324
1766534150.896486,-2.085126,4.133189,8.592777,-0.368199,0.512516,0.097738,-1.808943,4.082376,8.848636,-0.348651,0.505491,0.104000,-2.009804,4.336442,8.652557,-0.356745,0.525344,0.097586,-1.726446,4.197752,8.849832,-0.352469,0.530078,0.100335
1766534150.896486,-1.443089,4.029172,7.896938,-0.367283,0.522290,0.100335,-1.055715,4.047704,8.730869,-0.359647,0.509156,0.105985,-1.266140,4.221066,8.075083,-0.375835,0.530842,0.100029,-1.135820,4.173840,8.969990,-0.355829,0.530078,0.100335
1766534150.896486,-1.221903,4.005260,7.866451,-0.370337,0.527482,0.093768,-0.978001,4.127212,8.766139,-0.359952,0.524886,0.100182,-1.235055,4.257532,8.308823,-0.378278,0.542448,0.095906,-1.001913,4.268890,9.124820,-0.359800,0.550542,0.096211
1766534150.897452,-1.397656,4.110473,8.046389,-0.383623,0.535882,0.087506,-1.297824,4.001673,8.816953,-0.367283,0.534813,0.093921,-1.187829,4.348398,8.418220,-0.378278,0.555582,0.087659,-0.993544,4.117647,8.997488,-0.367894,0.550542,0.088728
1766534150.897452,-1.718077,4.175035,8.188664,-0.392786,0.549473,0.091935,-1.554280,4.018412,8.678861,-0.377057,0.551000,0.095295,-1.462219,4.375896,8.278335,-0.389885,0.567036,0.091172,-1.339072,4.134385,8.637014,-0.380111,0.573755,0.091935
1766534150.897452,-1.938666,4.157101,8.412839,-0.396910,0.564287,0.099724,-1.669656,3.912601,8.626254,-0.384387,0.570090,0.106749,-1.496891,4.344213,8.489956,-0.398742,0.587194,0.099418,-1.452654,4.005260,8.647776,-0.382096,0.592081,0.099418
1766534150.897452,-1.870516,3.888091,8.301051,-0.396910,0.579711,0.099724,-1.880679,3.699187,8.647177,-0.390037,0.578795,0.117133,-1.775466,4.092539,8.409851,-0.401033,0.596204,0.109192,-1.477762,3.811573,8.647776,-0.389579,0.592081,0.113316
1766534150.897452,-2.077355,3.772716,8.199425,-0.408211,0.594677,0.112399,-2.048063,3.589191,8.399090,-0.395383,0.582002,0.122326,-1.579388,3.953251,8.163557,-0.408669,0.601244,0.114537,-1.732424,3.674677,8.365614,-0.392786,0.610254,0.116523
1766534150.897452,-2.026542,3.628646,8.297464,-0.411265,0.596663,0.108581,-1.896820,3.526422,8.356049,-0.395383,0.602008,0.114537,-1.957197,3.830703,8.397297,-0.413861,0.622014,0.110719,-1.755141,3.613701,8.218554,-0.397062,0.630871,0.107970
1766534150.897452,-2.370875,3.843256,8.322572,-0.416457,0.614989,0.098655,-2.143711,3.639407,8.075681,-0.403935,0.621403,0.103542,-2.085126,4.061453,8.433166,-0.420428,0.641561,0.100640,-1.605691,3.752988,8.165948,-0.401338,0.630871,0.100182
1766534150.897452,-2.186753,3.951458,8.205403,-0.423482,0.634078,0.099266,-1.906982,3.683644,8.305236,-0.410501,0.638812,0.107970,-1.779053,4.131994,8.332136,-0.425315,0.659429,0.098807,-1.720468,3.742228,8.302247,-0.406989,0.664010,0.102778
1766534150.898461,-1.721066,3.937111,7.766618,-0.425926,0.656375,0.110108,-1.683405,3.710545,8.372787,-0.411723,0.644921,0.118813,-1.548302,4.180416,8.108559,-0.430965,0.664927,0.110719,-1.322931,3.806193,8.499520,-0.411723,0.672410,0.111330
