time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765917992.797726,-9.729196,-0.437590,0.026901,0.004734,-0.008705,0.003818
1765917992.797926,-9.894786,-0.339550,0.037661,-0.007178,-0.005040,-0.000764
1765917992.798126,-9.836202,-0.407700,0.031086,-0.007941,-0.007178,-0.000458
1765917992.798326,-9.890003,-0.399330,0.093257,-0.008399,-0.007178,-0.002138
1765917992.798526,-9.956957,-0.347920,0.137494,-0.006720,-0.007178,-0.000764
1765917992.798701,-9.909731,-0.360473,0.057389,-0.010843,-0.008247,0.000305
1765917992.798901,-9.866092,-0.428025,0.007174,-0.007483,-0.009316,-0.002291
1765917992.799101,-9.939023,-0.362267,0.118364,-0.007025,-0.004734,-0.000764
1765917992.799301,-9.949782,-0.324008,0.111191,-0.007941,-0.005192,0.000000
1765917992.799501,-9.928263,-0.397537,0.112386,-0.008705,-0.006414,-0.000458
1765917992.799724,-9.923481,-0.384983,0.085485,-0.005956,-0.005803,-0.000764
1765917992.799974,-9.929459,-0.368245,0.109995,-0.004581,-0.008705,-0.001222
1765917992.800224,-9.929459,-0.368245,0.109995,-0.004581,-0.005345,-0.001222
1765917992.800474,-9.884026,-0.356289,0.086083,-0.008399,-0.004429,-0.002138
1765917992.800692,-9.866092,-0.374223,0.020923,-0.006567,-0.004734,0.000305
1765917992.800892,-9.928263,-0.398135,0.072932,-0.008094,-0.008094,0.000305
1765917992.801092,-9.982065,-0.399330,0.169775,-0.007941,-0.005956,-0.000916
1765917992.801292,-9.912122,-0.341344,0.078312,-0.008858,-0.009621,-0.000305
1765917992.801492,-9.852941,-0.373625,-0.045433,-0.007178,-0.007941,-0.002596
1765917992.801696,-9.863700,-0.359876,0.043639,-0.007330,-0.009316,0.000458
1765917992.801946,-9.827832,-0.391559,0.052009,-0.010385,-0.008858,0.001222
1765917992.802196,-9.873264,-0.347322,0.038259,-0.009316,-0.009010,0.000000
1765917992.802446,-9.900764,-0.357484,0.060976,-0.008858,-0.003360,-0.000458
