time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1978.9833333318622,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1978.999999998529,0.00016700881,-0.78576016,4.0116996e-05,-2.3552213,9.296797e-05,1.5709941,0.786,0.04,0.04,-0.2919984605129766,-3.696200699191939e-05,0.020128407658037695,-5.12376405978188e-07,-0.002237629221641325,-3.6269737554839686e-07,0.9999996850593819,0.0002032048371754632,0.00076650252022943,3.2600882810960944e-05
1979.0166666651955,0.0001670361,-0.7856541,4.0142175e-05,-2.35531,9.295304e-05,1.5709913,0.786,0.04,0.04,0.023131096432860154,-9.553965333463808e-06,-0.001568861814460476,-4.422327348828295e-06,-0.0032252323134615464,-3.4019462184876192e-06,0.9999997559110243,0.00020318666480412806,0.0006677078598759068,3.2546654035255306e-05
1979.0333333318622,0.000167121,-0.7855565,4.021038e-05,-2.355391,9.282579e-05,1.5709884,0.786,0.04,0.04,0.022263103019914965,-3.1109604489704254e-05,-0.001423461052429964,-1.5203287138057934e-05,-0.004129810448737661,-1.1487258090746447e-05,0.9999998124204805,0.00020312411105678646,0.0005769300424099004,3.242414650174116e-05
1979.0499999985288,0.00016731635,-0.78546625,4.036064e-05,-2.355465,9.2488495e-05,1.5709856,0.786,0.04,0.04,0.020331271864670875,-6.28554038851494e-05,-0.0010481955351693273,-3.537969008551574e-05,-0.004953936911048236,-2.6790635189528826e-05,0.9999998571490508,0.0002029769995690027,0.000493424035359186,3.2170437006232456e-05
1979.0666666651955,0.00016768959,-0.7853826,4.0642608e-05,-2.3555317,9.181791e-05,1.5709827,0.786,0.04,0.04,0.01947359264622417,-0.00010435600883600192,-0.0005975432364913047,-6.815619266962601e-05,-0.005702667986039937,-5.1270430796487325e-05,0.9999998920927784,0.0002026940403904103,0.0004168024397409266,3.17062060466635e-05
1979.0833333318621,0.00016832176,-0.7853048,4.111565e-05,-2.3555925,9.066638e-05,1.5709798,0.7859981,0.04,0.04,0.016524062391787275,-0.00015399396862978494,-0.000647842689494027,-0.00011633179591705329,-0.006377140918696073,-8.66885622333118e-05,0.999999919392663,0.00020126007900928217,0.00034605204311819533,3.093592824293591e-05
1979.0999999985288,0.00016930535,-0.7852321,4.184763e-05,-2.3556497,8.886586e-05,1.570977,0.7859962,0.04,0.04,0.011812433199187566,-0.0002109674575168541,-0.0013692799738063144,-0.0001735353823279905,-0.006985414782251006,-0.00013458781604237422,0.9999999405343926,0.00019955858042944666,0.0002796827398826862,2.9751459880154303e-05
1979.1166666651955,0.00017074376,-0.78516364,4.291397e-05,-2.3557003,8.622738e-05,1.5709741,0.7859943,0.04,0.04,0.015959361554895857,-0.00027410278576903905,0.0005978615454704794,-0.00025083624939560274,-0.0075368929246694095,-0.00019640355922550198,0.9999999561787125,0.00019751104771166612,0.00021873765759402827,2.8032060379554027e-05
1979.133333331862,0.00017274955,-0.7850987,4.439706e-05,-2.3557441,8.254832e-05,1.5709711,0.7859905,0.04,0.04,0.015195932615230667,-0.00034498249451851205,0.0008866789394712526,-0.00035097365728768254,-0.008022090753567461,-0.0002733507190669008,0.9999999675812026,0.00019407833356599422,0.00016282944171374525,2.5646974400640183e-05
1979.1499999985288,0.00017544383,-0.7850364,4.6385263e-05,-2.355786,7.7607314e-05,1.5709682,0.78598666,0.04,0.04,0.0062073982050492305,-0.0004177320872749931,-0.0006829972741373425,-0.0004669970788110335,-0.00844148648917118,-0.0003665526154497946,0.9999999757105604,0.00019012238264280073,0.00010921630606922059,2.2453431631627467e-05
1979.1666666651954,0.00017895474,-0.7849763,4.897213e-05,-2.3558214,7.1180424e-05,1.5709649,0.78598094,0.04,0.039999995,0.013707531030648923,-0.0005038235196859779,0.0015489083126096759,-0.0006099675633404629,-0.008819852148545623,-0.00047620404226916845,0.9999999809998015,0.00018459213006200947,5.992488561554867e-05,1.83071137977948e-05
