time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408714.158127,-0.037661,-0.036466,-0.009565,-2.039221,0.227395,-1.497842
1765408714.158377,-8.082854,1.030607,-5.621711,-0.007636,-0.005040,-0.002749
1765408714.158627,-7.801888,0.992348,-5.931970,-0.009010,-0.001833,-0.000611
1765408714.158877,-7.709229,0.931372,-5.940937,-0.008399,-0.007330,-0.000153
1765408714.159062,-7.904111,0.897896,-5.622309,-0.011148,-0.010843,-0.000305
1765408714.159312,-8.110950,0.934959,-5.521879,-0.011606,-0.005498,-0.002902
1765408714.159562,-8.038019,0.979196,-5.667144,-0.007941,-0.001985,-0.000916
1765408714.159812,-7.693686,0.921808,-6.229076,-0.005956,-0.000305,-0.000458
1765408714.160047,-7.688904,0.957676,-6.200382,-0.003512,-0.005040,-0.004276
1765408714.160247,-8.310616,1.270325,-5.443567,-0.010232,-0.007025,-0.010996
1765408714.160447,-8.763748,1.384505,-5.094451,-0.014661,-0.004887,-0.012370
1765408714.160647,-8.692012,1.443089,-5.594213,-0.020464,-0.008705,-0.012523
1765408714.160847,-8.640601,1.395863,-5.795073,-0.025962,-0.011301,-0.015882
1765408714.161081,-8.708751,1.057508,-5.783117,-0.030849,-0.018784,-0.016493
1765408714.161414,-9.253944,0.969632,-5.703012,-0.034208,-0.041692,-0.024740
1765408714.161748,-9.591701,0.612147,-5.510521,-0.034514,-0.048411,-0.028405
1765408714.162084,-9.353179,0.491392,-6.435317,-0.028863,-0.054062,-0.043066
1765408714.162334,-9.232423,0.500956,-6.517216,-0.025656,-0.064599,-0.055894
1765408714.162584,-9.343017,0.814204,-6.206359,-0.019853,-0.065210,-0.063988
1765408714.162834,-9.632950,0.833333,-6.116690,-0.018326,-0.082161,-0.066890
1765408714.163056,-9.816475,0.836920,-6.006694,-0.020769,-0.097433,-0.075595
1765408714.163306,-9.739358,0.753826,-6.287661,-0.013897,-0.103847,-0.080787
1765408714.163556,-9.412958,0.742468,-6.654112,-0.006720,-0.123547,-0.088117
1765408714.163806,-9.530128,0.875179,-6.376733,-0.002291,-0.141415,-0.098655
1765408714.164044,-9.811094,1.101745,-5.889526,0.001069,-0.169362,-0.103236
1765408714.164294,-10.015541,0.457317,-5.786704,0.007789,-0.169362,-0.111330
1765408714.164544,-10.358081,1.624820,-6.172285,0.013439,-0.198531,-0.124158
1765408714.164794,-10.184121,1.255978,-5.717360,0.008094,-0.201738,-0.118966
1765408714.165057,-9.306551,1.400048,-6.415590,0.029474,-0.225562,-0.127824
1765408714.165307,-9.513390,0.918221,-5.625298,0.010537,-0.249691,-0.130267
1765408714.165557,-9.573768,1.175873,-5.834528,0.030085,-0.248928,-0.138972
1765408714.165807,-9.744141,1.170492,-6.221902,0.035736,-0.276722,-0.143248
1765408714.166064,-9.833811,0.729914,-5.333572,0.036805,-0.276875,-0.151342
1765408714.166397,-9.617407,1.261358,-5.594213,0.047037,-0.285121,-0.164323
