time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2608.8333333389405,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2608.8500000056074,0.00016699632,-0.78576016,4.012481e-05,-2.3552213,9.297489e-05,1.5709941,0.786,0.04,0.04,-0.29199846082432757,-3.7565227272822995e-05,0.020128408222985783,-1.1532725779165485e-07,-0.0022383400800540915,-2.838621804341247e-07,0.999999685058653,0.0002032083140603069,0.0007665025199869074,3.260157606083824e-05
2608.8666666722743,0.00016692498,-0.78565425,4.0211708e-05,-2.35531,9.30145e-05,1.5709913,0.786,0.04,0.04,0.023262844568261443,-1.358687856724836e-05,-0.0016365763252590426,-1.290150579190139e-06,-0.0032263869819354166,-2.780778494540443e-06,0.9999997558647368,0.0002032176139032471,0.000667767462363868,3.255279560919744e-05
2608.883333338941,0.00016668429,-0.7855568,4.0483996e-05,-2.355391,9.306729e-05,1.5709884,0.786,0.04,0.04,0.022328977482199974,-4.21665996729677e-05,-0.0014572365426346323,-4.30252035451803e-06,-0.004132790213579907,-9.432637079178364e-06,0.9999998123090343,0.00020324564012911742,0.0005770790455990617,3.244813005825594e-05
2608.900000005608,0.0001661254,-0.7854669,4.1107436e-05,-2.3554645,9.31478e-05,1.5709856,0.786,0.04,0.04,0.021339376916507113,-8.457615850053697e-05,-0.0009365482811274362,-1.0013084365397125e-05,-0.004963078226942653,-2.2029554541484735e-05,0.9999998568001081,0.0002033082008217761,0.0004939902562736844,3.223609080677134e-05
2608.916666672275,0.00016505997,-0.7853839,4.2292813e-05,-2.3555312,9.327452e-05,1.5709827,0.786,0.04,0.04,0.018926584217870968,-0.0001392962517503325,-0.0009455662047352931,-1.98829805929234e-05,-0.005717628897493776,-4.2183761482150474e-05,0.9999998915791731,0.0002034249591258617,0.0004176666552868723,3.1851105352844575e-05
2608.933333338942,0.00016326355,-0.78530735,4.4291493e-05,-2.3555918,9.346924e-05,1.5709797,0.785999,0.04,0.04,0.017681978713213198,-0.00020455166313310298,-0.001035452104058976,-3.4595343526947424e-05,-0.006402743053199454,-7.134632757880558e-05,0.999999918461635,0.00020311259946381206,0.0003476314508800616,3.121489238475209e-05
2608.9500000056087,0.00016047979,-0.78523654,4.7391124e-05,-2.355649,9.375719e-05,1.5709767,0.7859971,0.04,0.04,0.012000137010281797,-0.0002796242778493874,-0.0017795414553933853,-5.07648262830553e-05,-0.0070236685712732234,-0.00011080024085652389,0.9999999392507273,0.00020245726634249067,0.00028212633512509055,3.0237862290385588e-05
2608.9666666722756,0.00015642369,-0.7851706,5.191153e-05,-2.3556995,9.416729e-05,1.5709734,0.7859952,0.04,0.04,0.016636510579348673,-0.0003646386020624752,-7.342380463626341e-05,-6.998214466245547e-05,-0.007593284028916482,-0.00016168362979691975,0.9999999545039169,0.0002019352625311652,0.00022222420932825276,2.8822120386646205e-05
2608.9833333389424,0.00015078511,-0.7851093,5.82016e-05,-2.3557434,9.4727984e-05,1.5709667,0.7859928,0.04,0.04,0.01536135920106041,-0.000454948909292145,-0.002118791450089752,-9.716279275811142e-05,-0.008102071208308697,-0.00022505599722390165,0.9999999655449535,0.0002013397945222611,0.00016628598427606507,2.6857962614431058e-05
2609.0000000056093,0.00014323107,-0.78505194,6.663557e-05,-2.3557837,9.5480566e-05,1.5709599,0.785989,0.04,0.039999995,0.010455588044155917,-0.0005598400460432227,-0.0007661706593165007,-0.00013149655760810513,-0.00856386026952966,-0.0003010428507846176,0.9999999731543189,0.00020022830340254535,0.00011407327783765814,2.423376405819974e-05
2609.016666672276,0.00013340899,-0.78499806,7.761024e-05,-2.3558185,9.6441676e-05,1.5709525,0.7859836,0.04,0.04,0.01295223171515758,-0.0006516623646784744,4.066138046265877e-05,-0.00016973836020106904,-0.008978441601034401,-0.0003927815208870106,0.9999999778866966,0.00019857704073834718,6.603314424993468e-05,2.0818000797307637e-05
2609.033333338943,0.00012094861,-0.784947,9.154224e-05,-2.3558464,9.766416e-05,1.570942,0.7859779,0.04,0.039999995,0.013864535549634738,-0.0007740780400411181,-0.0008084129677676799,-0.00021223553558791608,-0.009341723767715455,-0.0004978272781562059,0.999999980228784,0.0001970197290108078,2.1301303728029823e-05,1.6489765828149354e-05
2609.05000000561,0.000105464875,-0.7848985,0.00010886534,-2.3558702,9.917095e-05,1.5709306,0.7859703,0.04,0.04,0.009484710319740408,-0.0008778898375946364,-0.0003875944045717006,-0.0002656642267627174,-0.009660510972218667,-0.0006199467147048115,0.9999999807492114,0.00019482071522192968,-2.0569275736436558e-05,1.1107239513612349e-05
2609.066666672277,8.655934e-05,-0.78485197,0.00013002795,-2.3558893,0.000101007055,1.5709162,0.78596073,0.04,0.04,0.009267137662249958,-0.001000822562444685,-0.0011697550122535816,-0.00032411664212593093,-0.009939015590493521,-0.0007572761089307716,0.999999979718084,0.00019202054734109733,-6.059191864610837e-05,4.534363094207632e-06
2609.0833333389437,6.382242e-05,-0.784807,0.00015549146,-2.3559017,0.00010321447,1.570898,0.7859493,0.04,0.04,0.01195177643413814,-0.0011250688019292447,-0.0006762668167459296,-0.00038855796584186345,-0.010182955847236684,-0.0009110822460297932,0.9999999773645127,0.00018866069329338367,-9.831966748828073e-05,-3.3704344482389514e-06
2609.1000000056106,3.683512e-05,-0.78476334,0.00018572803,-2.3559096,0.00010583195,1.5708779,0.78593594,0.04,0.04,0.008438440128455404,-0.0012486538206745096,-0.00019063693863508036,-0.0004599744300029484,-0.01038847358255307,-0.001081736440760241,0.9999999738453774,0.00018478369388334179,-0.00013416987150490693,-1.2754470390037214e-05
2609.1166666722775,5.1704633e-06,-0.78472036,0.00022121861,-2.3559132,0.00010889976,1.5708548,0.78592056,0.04,0.04,0.007137819432911918,-0.001375071506866328,-0.0007032264562667478,-0.000539647554776242,-0.010560013737600803,-0.0012695435286001469,0.9999999691686191,0.00018037325990471434,-0.00016900696515695536,-2.3767492080083994e-05
2609.1333333389443,-3.1604934e-05,-0.78467786,0.00026245142,-2.3559096,0.00011247232,1.5708278,0.7859023,0.04,0.039999995,0.011470462927887226,-0.0015147487323563741,9.546144554839486e-05,-0.0006280507329791133,-0.010701616443361105,-0.0014740127988352514,0.999999963620318,0.00017505588752857415,-0.00020193712257080267,-3.655403569864912e-05
2609.150000005611,-7.392921e-05,-0.78463537,0.00030992078,-2.3559,0.00011656625,1.5707968,0.78588134,0.04,0.04,0.008841528849257152,-0.001627231740259792,-0.0003458811665080219,-0.0007223822135153494,-0.010807420525071573,-0.0016984645999945304,0.9999999570576339,0.00016893533556123485,-0.00023391432445743002,-5.1280324091850894e-05
2609.166666672278,-0.00012224486,-0.78459245,0.00036412507,-2.3558846,0.00012124667,1.5707612,0.78585744,0.04,0.04,0.008190634681493059,-0.001776275885593268,-0.000552716305923795,-0.0008242427184482596,-0.010882214291230465,-0.0019382481979742772,0.9999999493345642,0.00016196702234599867,-0.0002654456161392752,-6.808948490679758e-05
