time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
564.5833333331485,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.486412,0.01893794536590576,0.10635095,1.506047e-07,-0.0011641274904832244,4.724578e-07
564.5999999998152,0.00016700395,-0.78576016,4.010408e-05,-2.3552213,9.2964496e-05,1.5709941,0.786,0.04,0.04,-9.834411,0.0006200858042575419,0.009097407,1.044956e-06,-0.0022376507986336946,8.699452e-07
564.6166666664818,0.00016699178,-0.78565425,4.002723e-05,-2.35531,9.293174e-05,1.5709913,0.786,0.04,0.039999995,-9.832411,0.00049298454541713,0.0075590047,8.6132995e-06,-0.0032230496872216463,1.2276281e-06
564.6333333331485,0.00016694209,-0.7855569,3.9757455e-05,-2.355391,9.2709925e-05,1.5709884,0.786,0.04,0.04,-9.830542,0.0002464244025759399,0.0061694044,2.8844452e-05,-0.004124503117054701,-1.3837e-06
564.6499999998151,0.00016681747,-0.78546727,3.9122875e-05,-2.3554652,9.215231e-05,1.5709856,0.786,0.04,0.04,-9.8286915,-9.819847764447331e-05,0.0048871124,6.7615685e-05,-0.004940717481076717,-6.032746e-06
564.6666666664818,0.00016656911,-0.78538483,3.790426e-05,-2.3555322,9.1067806e-05,1.5709827,0.7860019,0.04,0.04,-9.826962,-0.0005208285874687135,0.0036918954,0.00013050597,-0.00567588908597827,-1.15052935e-05
564.6833333331484,0.00016613798,-0.78530896,3.5840618e-05,-2.355597,8.9217436e-05,1.5709797,0.7860038,0.04,0.04,-9.825237,-0.0010478906333446503,0.0025698352,0.00021352165,-0.006329309660941362,-2.0833224e-05
564.6999999998151,0.00016545555,-0.78523916,3.2632866e-05,-2.3556552,8.633197e-05,1.5709767,0.78600574,0.04,0.04,-9.824123,-0.0016405524220317602,0.0015135463,0.0003307819,-0.006922417785972357,-3.358372e-05
564.7166666664817,0.00016444543,-0.78517485,2.7948443e-05,-2.3557098,8.211104e-05,1.5709732,0.78600955,0.04,0.04,-9.8225,-0.0023068925365805626,0.0004928936,0.0004868734,-0.007435123436152935,-5.0147715e-05
564.7333333331484,0.00016302388,-0.7851159,2.142471e-05,-2.3557603,7.620956e-05,1.5709665,0.7860153,0.039999988,0.039999988,-9.821255,-0.003032163716852665,-0.00046230713,0.00067684904,-0.007882791571319103,-7.0514005e-05
