time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409798.075058,-9.081760199312441,-0.40206822826653177,-3.8997743739212343,-0.010895863423549196,-0.0076295834469595186,-0.0015259159897298622
1765409798.075258,-9.06619288381971,-0.395002916661788,-3.9241988094494267,-0.011391340276596029,-0.007166444561248352,-0.001307741289878088
1765409798.075458,-9.051763966537202,-0.3893741639499233,-3.9477507051893497,-0.01197034189270133,-0.006696697714343005,-0.0010849208544512457
1765409798.075658,-9.039501787305971,-0.38641589149067196,-3.9700735520785218,-0.012592327151221558,-0.006258213445670129,-0.0007928890497181857
1765409798.075914,-9.030375754547595,-0.38733469719337704,-3.990858370770225,-0.013204872910342466,-0.005890851754186855,-0.0003637255509738897
1765409798.076164,-9.02525224367653,-0.39324991210468124,-4.009857351994644,-0.013743829993613932,-0.005635294801315796,0.0002714165020420646
1765409798.076414,-9.024856546283015,-0.4051354590824838,-4.026892533351071,-0.014134179453752688,-0.005531894515485746,0.0011799223150407042
1765409798.076664,-9.029742776174144,-0.4237666366587886,-4.041859072687771,-0.014291636362611352,-0.005619568892605411,0.0024254762179769475
1765409798.076908,-9.04027256487352,-0.4496749650944779,-4.054723778447074,-0.014124994519176018,-0.005934779854881874,0.004066065282323194
1765409798.077108,-9.05660274300833,-0.48311402664106795,-4.065520044785072,-0.013539144868510307,-0.006510624536396438,0.006152297745620488
1765409798.077308,-9.078682246456236,-0.5240387996928209,-4.074340053143725,-0.012438637981799927,-0.007376063510880949,0.008726083585071305
1765409798.077508,-9.106258710483138,-0.5721002561552576,-4.0813245582654005,-0.010731606955683324,-0.00855529298922285,0.01181969877029006
1765409798.077708,-9.138894961845093,-0.6266558665973585,-4.086650333749162,-0.00833382982074916,-0.010067251581371603,0.015455228202886792
1765409798.077898,-9.175994773636788,-0.6867952350301433,-4.090515468835758,-0.005172692217285978,-0.011925246903966477,0.01964435913407521
1765409798.078148,-9.216836251067244,-0.7513788024555073,-4.093122931392479,-0.0011908100722510672,-0.014136697043570418,0.024388484668054402
1765409798.078398,-9.260610452832582,-0.8190869086742482,-4.0946630949667115,0.0036509157696360105,-0.016702999055605842,0.029679079141170985
1765409798.078648,-9.3064622949424,-0.8884764916194197,-4.095296455399627,0.009371020146972373,-0.01961954828219351,0.03549831507320702
1765409798.078889,-9.353530313223734,-0.9580427869460819,-4.095138493573001,0.01596614597312732,-0.022875930519388302,0.04181989084480546
1765409798.079139,-9.400981666731683,-1.0262830931651354,-4.094249130581206,0.02341079644716003,-0.026456296353874267,0.04861002586325932
1765409798.079389,-9.448039217077962,-1.091759111903188,-4.092628996317109,0.03165822427157431,-0.030339910853715703,0.05582856733706146
1765409798.079639,-9.493998743429847,-1.153154066487588,-4.090223707195814,0.04064243079560963,-0.03450185716733367,0.06343015095147138
1765409798.079929,-9.538236067005146,-1.209321070215596,-4.086935850903943,0.05028116601631487,-0.03891386096571872,0.07136536348549594
1765409798.080179,-9.58020559615068,-1.2593199463530904,-4.082642865597393,0.06047974883002299,-0.04354519551438458,0.07958185805905173
1765409798.080429,-9.619433173061356,-1.3024405390415783,-4.077217857624515,0.07113546398658604,-0.04836362622401479,0.08802536991603473
1765409798.080679,-9.655506831733504,-1.3382112770847645,-4.070549911934367,0.08214223697297109,-0.05333635852415186,0.0966405820436163
1765409798.08091,-9.688069005569297,-1.3663925049227843,-4.062560769920094,0.09339524880661158,-0.058430960000675186,0.10537180651813129
1765409798.08116,-9.71681292583428,-1.386955245987007,-4.053215772165543,0.10479514428885446,-0.06361623084080821,0.11416347954398563
1765409798.08141,-9.741484761985365,-1.400047753985128,-4.042528283172068,0.1162515226481396,-0.06886299124604581,0.12296050254378124
1765409798.08166,-9.76189184963441,-1.405953984919035,-4.030557925205176,0.12768548017719647,-0.07414474154378738,0.13170848119986187
1765409798.081924,-9.777916311980496,-1.405049187079225,-4.017403568259216,0.13903108536420847,-0.07943813924227709,0.14035391245994636
1765409798.082174,-9.789532491061895,-1.3977577554354068,-4.003192283010931,0.15023578422828002,-0.08472324232904514,0.14884435582111658
1765409798.082424,-9.796825864825218,-1.384517638936887,-3.988065690345923,0.1612598393138583,-0.08998349891026779,0.15712861420518906
1765409798.082674,-9.80001067339366,-1.3657544053485031,-3.9721654205938695,0.1720749925995558,-0.09520550951592907,0.16515694504506184
1765409798.082901,-9.799443462085735,-1.341866679043817,-3.9556194713738315,0.18266260432693252,-0.10037862546423118,0.17288131702200402
1765409798.083234,-9.795630122107362,-1.3132230406801118,-3.938530913677712,0.19301154688015218,-0.10549445892788661,0.1802557190873588
1765409798.083568,-9.789224563451045,-1.2801688407557943,-3.920969770921207,0.20311611839235202,-0.11054637310507226,0.1872365211442856
1765409798.083919,-9.781017747784604,-1.2430401352638945,-3.902968295107117,0.21297418742108323,-0.11552900805439324,0.19378288430473511
1765409798.084169,-9.771916417830866,-1.2021813644907802,-3.884519561629218,0.2225857016884018,-0.12043788759212519,0.1998572202529132
1765409798.084419,-9.76291147864969,-1.1579634797359466,-3.865579425384531,0.2319516113787355,-0.12526914771986894,0.20542569778386
1765409798.084669,-9.755036703726654,-1.1107997796824096,-3.8460721784651013,0.24107319098453167,-0.13001942431515429,0.21045878653384475
