time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
630.8833333330882,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.524974,-0.009422596544027328,0.07355096,9.083564e-08,-0.0011641272576525807,8.234227e-07
630.8999999997549,0.00016700455,-0.78576016,4.0118837e-05,-2.3552213,9.297012e-05,1.5709941,0.786,0.04,0.04,-9.834415,0.0006459497381001711,0.009079108,3.4150867e-07,-0.002239079214632511,5.9437406e-07
630.9166666664215,0.00016699753,-0.7856543,4.0158684e-05,-2.35531,9.29721e-05,1.5709913,0.786,0.04,0.04,-9.832538,0.000657283584587276,0.007556011,3.889456e-06,-0.003233254887163639,-1.7100854e-06
630.9333333330882,0.00016696895,-0.78555703,4.0275358e-05,-2.355391,9.2900445e-05,1.5709884,0.786,0.04,0.04,-9.830824,0.0006940635503269732,0.006168814,1.3259595e-05,-0.004155881702899933,-8.547378e-06
630.9499999997548,0.000166901,-0.7854677,4.0537896e-05,-2.3554652,9.2692506e-05,1.5709856,0.786,0.04,0.04,-9.829257,0.0007490357966162264,0.004899997,3.145143e-05,-0.005015365779399872,-2.1856347e-05
630.9666666664215,0.00016677137,-0.7853857,4.1034233e-05,-2.355532,9.226844e-05,1.5709839,0.7860019,0.04,0.04,-9.827877,0.0008114713709801435,0.0037087663,6.18007e-05,-0.005820225924253464,-4.3381875e-05
630.9833333330881,0.00016655371,-0.7853108,4.1869e-05,-2.3555949,9.153303e-05,1.5709844,0.7860038,0.04,0.04,-9.826453,0.0008889500750228763,0.002609415,9.8364864e-05,-0.006569513585418463,-7.467972e-05
630.9999999997548,0.00016621815,-0.78524256,4.3162006e-05,-2.355653,9.038616e-05,1.570985,0.78600764,0.04,0.039999995,-9.825668,0.0009747302392497659,0.0015520537,0.00015253197,-0.007280311081558466,-0.00011639748
631.0166666664214,0.00016573165,-0.78518075,4.5046847e-05,-2.3557045,8.869784e-05,1.5709858,0.78601205,0.04,0.039999995,-9.824821,0.0010538710048422217,0.000632192,0.00021900676,-0.007962497882544994,-0.00017133981
631.0333333330881,0.00016505831,-0.78512496,4.7668862e-05,-2.3557541,8.6326836e-05,1.5709867,0.7860183,0.04,0.04,-9.823809,0.0011331189889460802,-0.000203765,0.0003062459,-0.008611815050244331,-0.00024058517
631.0499999997547,0.00016415954,-0.785075,5.1183986e-05,-2.3557973,8.3150364e-05,1.5709877,0.7860275,0.04,0.039999995,-9.823456,0.00122521398589015,-0.0009690367,0.00041177034,-0.009253804571926594,-0.0003227712
631.0666666664214,0.00016299472,-0.7850308,5.575773e-05,-2.3558393,7.9008256e-05,1.5709921,0.78603894,0.04,0.039999995,-9.8226,0.0012954067206010222,-0.0016720949,0.00053314155,-0.009873666800558567,-0.00042113
631.083333333088,0.0001615212,-0.7849921,6.15637e-05,-2.3558748,7.374297e-05,1.5709969,0.78605354,0.04,0.039999995,-9.822427,0.0013587467838078737,-0.0023711864,0.0006767292,-0.010483971796929836,-0.00053562486
631.0999999997547,0.00015969458,-0.78495884,6.878276e-05,-2.355909,6.719049e-05,1.5710026,0.7860715,0.04,0.039999995,-9.821695,0.0014049734454602003,-0.0029095714,0.00084097375,-0.011078659445047379,-0.00066690746
631.1166666664213,0.00015746907,-0.7849309,7.760196e-05,-2.3559384,5.9182075e-05,1.5710111,0.7860935,0.04,0.039999995,-9.821632,0.0014409588184207678,-0.003386789,0.0010279013,-0.011679957620799541,-0.00081553415
631.133333333088,0.00015479756,-0.78490835,8.821359e-05,-2.3559656,4.9541155e-05,1.5710196,0.7861198,0.04,0.039999995,-9.821147,0.0014521091943606734,-0.003827474,0.001237111,-0.012269285507500172,-0.0009819907
631.1499999997546,0.00015163182,-0.7848911,0.00010081442,-2.35599,3.8090733e-05,1.571032,0.78615123,0.04,0.039999995,-9.821082,0.0014360015047714114,-0.0041088955,0.0014695913,-0.012871280312538147,-0.001166672
631.1666666664213,0.00014792295,-0.78487945,0.000115605144,-2.35601,2.4641244e-05,1.5710471,0.78618824,0.04,0.04,-9.820923,0.0013852691045030951,-0.004408526,0.0017249687,-0.013471514917910099,-0.0013706886
631.183333333088,0.00014362091,-0.78487325,0.00013278903,-2.356029,9.023468e-06,1.5710633,0.7862311,0.04,0.039999995,-9.820567,0.0013201625552028418,-0.0045604287,0.00200344,-0.014067625626921654,-0.0015919586
631.1999999997546,0.00013867562,-0.7848724,0.00015257238,-2.3560452,-8.958043e-06,1.5710833,0.7862804,0.04,0.039999995,-9.820788,0.0012062478344887495,-0.0045776134,0.002306596,-0.014687572605907917,-0.0018330587
631.2166666664212,0.00013303618,-0.7848772,0.0001751628,-2.3560584,-2.9490317e-05,1.5711066,0.78633666,0.04,0.039999995,-9.82071,0.0010566128185018897,-0.004608312,0.0026341237,-0.015311572700738907,-0.002093351
