time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408323.799120,5.618722,5.304877,5.866809,0.008705,0.007941,-0.006567
1765408323.799320,-6.011477,5.296509,5.838115,-0.009621,-0.007789,-0.003360
1765408323.799520,-6.090386,5.276781,5.940937,-0.006872,-0.006567,-0.001069
1765408323.799720,-6.123265,5.282161,5.945122,-0.006872,-0.006567,-0.001985
1765408323.799920,-6.082615,5.270205,5.884743,-0.009468,-0.007941,-0.001069
1765408323.800075,-6.040171,5.277379,5.851865,-0.006261,-0.007941,-0.002138
1765408323.800275,-6.101147,5.272596,5.910449,-0.006261,-0.006414,-0.002138
1765408323.800475,-6.158536,5.321616,5.925394,-0.008094,-0.005345,-0.003360
1765408323.800675,-5.997727,5.432806,5.631276,-0.012370,-0.005956,-0.002749
1765408323.800875,-5.777139,5.438785,5.413079,-0.011912,-0.008094,-0.005192
1765408323.801134,-5.771162,5.625298,5.302486,-0.012675,-0.005956,-0.009774
1765408323.801384,-5.785509,5.749640,5.266618,-0.014050,-0.010537,-0.007636
1765408323.801634,-5.807627,5.933165,5.180534,-0.018173,-0.004734,-0.004123
1765408323.801884,-5.777737,6.029411,4.930057,-0.024587,-0.005956,0.003207
1765408323.802139,-5.826159,6.071855,4.968914,-0.027489,0.001069,0.007178
1765408323.802339,-5.681492,6.076040,4.714849,-0.031460,0.007636,0.010537
1765408323.802539,-5.697034,6.148971,4.803921,-0.029016,0.011759,0.011454
1765408323.802739,-5.564322,6.291247,4.780009,-0.026420,0.017410,0.012828
1765408323.802939,-5.610951,6.499282,4.763271,-0.028863,0.022449,0.016341
1765408323.802979,-5.349114,6.477761,4.642515,-0.029016,0.025504,0.020617
1765408323.803229,-5.572094,6.608081,5.160210,-0.020769,0.025656,0.022297
1765408323.803479,-5.419655,6.718077,5.261836,-0.014203,0.045204,0.026420
1765408323.803729,-5.226565,6.715685,5.087278,-0.018479,0.051618,0.030238
1765408323.804012,-5.231348,6.787421,5.023314,-0.015119,0.053145,0.034819
1765408323.804262,-5.358679,6.788617,5.432209,-0.011454,0.054520,0.041692
1765408323.804512,-5.475848,6.891439,5.778335,-0.017104,0.068875,0.041692
1765408323.804762,-5.300693,6.776661,5.652199,-0.026878,0.074067,0.034208
1765408323.805015,-5.152439,6.831659,5.442969,-0.026573,0.071777,0.030543
1765408323.805215,-4.983261,6.875299,5.300693,-0.031918,0.071166,0.032987
1765408323.805415,-4.986848,6.994260,5.576278,-0.036652,0.079412,0.027336
1765408323.805615,-5.032280,6.976326,5.577474,-0.038790,0.094379,0.024282
1765408323.805815,-4.985652,6.984098,5.274987,-0.040012,0.094379,0.025962
1765408323.806038,-4.752510,6.984098,5.038259,-0.047953,0.097738,0.029780
1765408323.806288,-4.890004,6.896221,5.282161,-0.050091,0.106596,0.020006
1765408323.806538,-4.918101,6.909373,5.198469,-0.046731,0.121715,0.016799
1765408323.806788,-4.649689,7.089908,4.885221,-0.054672,0.126144,0.016035
1765408323.807019,-4.800334,7.110832,5.164992,-0.066432,0.132252,0.015424
1765408323.807269,-4.958153,7.033117,5.319822,-0.063530,0.143401,0.015272
1765408323.807519,-4.979674,7.119200,4.880439,-0.060018,0.143859,0.025198
1765408323.807769,-4.814681,6.840028,4.652080,-0.063377,0.155771,0.037263
1765408323.807974,-5.005978,6.646340,5.023314,-0.062614,0.162948,0.039095
1765408323.808224,-5.225968,6.691773,5.084887,-0.060934,0.169973,0.030085
1765408323.808474,-5.281563,6.510640,5.185318,-0.071166,0.187383,0.021838
1765408323.808724,-5.046030,6.496293,4.835007,-0.071624,0.196546,0.025962
1765408323.808977,-4.910329,6.602103,4.623983,-0.076664,0.196393,0.030391
1765408323.809227,-5.301290,6.684599,5.059780,-0.078954,0.212734,0.024893
1765408323.809477,-5.234337,6.731228,5.008966,-0.075136,0.232282,0.029932
1765408323.809727,-5.424438,6.956001,5.175752,-0.084758,0.230754,0.040164
1765408323.810029,-5.533237,6.580583,5.255857,-0.105069,0.238543,0.043677
1765408323.810279,-5.695838,6.643352,5.607364,-0.099876,0.253814,0.048411
1765408323.810529,-4.750119,6.330702,4.252749,-0.100793,0.265879,0.048411
1765408323.810779,-5.251076,6.403634,5.158417,-0.106291,0.265879,0.053145
1765408323.811141,-5.499760,6.523194,5.764586,-0.106291,0.282372,0.053145
1765408323.811391,-5.747249,6.316355,5.370038,-0.121409,0.276569,0.045815
1765408323.811641,-5.264227,6.324724,4.873266,-0.135459,0.306043,0.054825
1765408323.811891,-4.815877,5.986370,4.385461,-0.132558,0.315359,0.061850
1765408323.812053,-5.419655,6.385102,5.534432,-0.136681,0.315359,0.064446
1765408323.812303,-5.419655,6.385102,5.534432,-0.136681,0.332311,0.064446
1765408323.812553,-5.717360,6.345049,5.376614,-0.153327,0.340252,0.071624
1765408323.812803,-5.016737,5.756814,4.646102,-0.168446,0.341321,0.074678
1765408323.813029,-5.016737,5.756814,4.646102,-0.168446,0.349415,0.074678
1765408323.813279,-5.460306,5.600190,5.620516,-0.183412,0.370490,0.083078
1765408323.813529,-5.597799,5.935556,5.428024,-0.187536,0.354149,0.086132
1765408323.813779,-5.523672,5.309062,5.222979,-0.206014,0.371712,0.079107
1765408323.814048,-5.590028,5.616929,5.054996,-0.187536,0.371712,0.078649
1765408323.814248,-5.688665,5.536226,5.358679,-0.203113,0.392023,0.080176
1765408323.814448,-5.906264,5.398134,5.579865,-0.198531,0.391259,0.087659
1765408323.814648,-5.573289,5.300693,4.978478,-0.203571,0.408058,0.095142
1765408323.814848,-5.692850,5.063366,4.823050,-0.199447,0.408974,0.096975
1765408323.815068,-6.138211,5.066953,5.863820,-0.204640,0.427148,0.087965
1765408323.815318,-6.090386,4.785987,5.632472,-0.210443,0.428522,0.073915
1765408323.815568,-5.851267,5.248684,4.881635,-0.209374,0.440281,0.067348
1765408323.815818,-5.822572,5.059780,5.080105,-0.215941,0.453720,0.059559
1765408323.816040,-6.125657,5.686274,5.644428,-0.207694,0.455553,0.070097
1765408323.816290,-6.068268,5.231946,5.387373,-0.233351,0.456469,0.078038
1765408323.816540,-5.726924,5.001195,5.353299,-0.233351,0.474337,0.078038
1765408323.816790,-5.585246,4.886417,4.879841,-0.225104,0.473421,0.057879
1765408323.817083,-6.064084,5.400526,5.509326,-0.226631,0.473421,0.049480
1765408323.817333,-6.064084,5.400526,5.509326,-0.226631,0.485638,0.049480
1765408323.817583,-6.087995,5.649210,5.652797,-0.251218,0.503353,0.046120
1765408323.817833,-4.928861,5.278574,3.871353,-0.249080,0.497855,0.042302
1765408323.818180,-5.791487,5.829148,4.838593,-0.242514,0.518166,0.047342
1765408323.818430,-5.718555,5.616929,5.530846,-0.255189,0.518166,0.047953
