time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409293.655723,-6.478395163050476,-0.37111022919476194,-7.259229994137994,-0.007800105996072313,-0.0068565293634298904,0.00029103341259931003
1765409293.655923,-6.396602486956393,-0.34626804347803725,-7.277467228401768,-0.007325490065327568,-0.006721157448703571,0.0003951023541878991
1765409293.656123,-6.315003944358334,-0.32161468605801846,-7.294044485193448,-0.006942417224215593,-0.006450269997817115,0.0003890134432867314
1765409293.656323,-6.234058728135661,-0.29713813536504985,-7.308206926765548,-0.00672129393557314,-0.0060075665230848105,0.00012174472914636405
1765409293.65651,-6.154486632461682,-0.27294684531688135,-7.3192840520813665,-0.006731084402292298,-0.005365370830641428,-0.0005569606548526198
1765409293.65676,-6.07729006236581,-0.24928175345088238,-7.32672532446069,-0.007036426287491102,-0.004507292798258712,-0.001790271115749088
1765409293.65701,-6.003748194492907,-0.22651424838667586,-7.3301325422755825,-0.007694812085755557,-0.003430523363505976,-0.0037080957811454194
1765409293.65726,-5.935380335585661,-0.2051287962637194,-7.329287720817016,-0.008753974299272115,-0.002147605792795822,-0.006421312808768267
1765409293.65747,-5.873878371315135,-0.18569016601396582,-7.324175215252872,-0.0102496260212309,-0.000687531915612235,-0.010016633619520328
1765409293.65772,-5.821011527505924,-0.16879673186116007,-7.314996748096116,-0.012203716604619752,0.0009039738298601336,-0.014552324437703795
1765409293.65797,-5.778510006864763,-0.15502316625459542,-7.3021780062991,-0.014623358913886931,0.0025650926884299478,-0.020054985160906046
1765409293.65822,-5.747936944470807,-0.1448577047641985,-7.286365500093836,-0.017500562698250333,0.00421953521371331,-0.02651755965203086
1765409293.65848,-5.730560140754961,-0.1386404655983581,-7.26841244955325,-0.020812865212616306,0.005779142509737607,-0.03389872120360732
1765409293.65868,-5.727235850898753,-0.13650947769526234,-7.2493527447605555,-0.024524891426288397,0.007147370423141194,-0.04212373694153726
1765409293.65888,-5.73831635115807,-0.1383601217821703,-7.230362642292584,-0.02859081207683683,0.00822347427898153,-0.05108685552326653
1765409293.65908,-5.76359112436493,-0.14382218926851237,-7.212710826952148,-0.03295760362343562,0.00890713774063181,-0.060655177052596564
