time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
586.6833333331284,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
586.6999999997951,0.0001669959,-0.78576016,4.011465e-05,-2.3552213,9.2965834e-05,1.5709941,0.786,0.04,0.04,-0.2919984604222492,-1.8326442627558887e-05,0.020128412515552085,1.1975138637670328e-06,-0.0022400336952792975,-3.904077968782686e-07,0.9999996850579095,0.0002032121215034079,0.0007665025205860024,3.260063757464493e-05
586.7166666664617,0.00016692048,-0.7856543,4.0121264e-05,-2.35531,9.293391e-05,1.5709913,0.786,0.04,0.04,0.023328722506366084,0.00011996800502977177,-0.0016704057149485863,9.15620666154446e-06,-0.0032394618319741796,-3.6235700990702033e-06,0.9999997558381406,0.0002032518701314227,0.0006677972700154161,3.2544470796140177e-05
586.7333333331284,0.00016666304,-0.78555703,4.012738e-05,-2.355391,9.275951e-05,1.5709884,0.786,0.04,0.039999995,0.02246073975449292,0.0003077113539585324,-0.0015248178463878048,3.040501869548737e-05,-0.0041792823654409166,-1.1460109332773043e-05,0.999999812213309,0.00020338245414369628,0.0005771982739689501,3.242030812042874e-05
586.749999999795,0.0001660603,-0.78546774,4.0132985e-05,-2.3554645,9.228463e-05,1.5709856,0.786,0.04,0.04,0.0218005360393958,0.0006058852783680127,-0.001173133674403637,7.085799541544128e-05,-0.005070337611548293,-2.915586621272987e-05,0.9999998565199003,0.0002036855384684777,0.0004944075454312394,3.2149018539600214e-05
586.7666666664617,0.00016490326,-0.7853861,4.013734e-05,-2.3555312,9.135638e-05,1.570986,0.7860019,0.04,0.04,0.020842561041267693,0.0009513720362039552,0.0011017543493530013,0.0001364031870024496,-0.005924238558832194,-5.456248561054311e-05,0.9999998900572082,0.00020521963154825965,0.0004204383679643142,3.165522047444108e-05
586.7833333331283,0.00016294303,-0.7853116,4.01398e-05,-2.3555906,8.9770525e-05,1.5709869,0.7860038,0.04,0.04,0.02058340423185534,0.0013796629113101296,-0.0005177963224189952,0.00022361823601977997,-0.006739702625430478,-9.225543679029996e-05,0.9999999154381847,0.00020715564947688752,0.0003539199114641546,3.083596432105466e-05
586.799999999795,0.00015989416,-0.78524405,4.013944e-05,-2.3556466,8.7296285e-05,1.5709878,0.7860069,0.04,0.04,0.013420704286493113,0.0018688098831230954,-0.0023985444934204736,0.0003463833311291468,-0.007538327153042131,-0.00014328157840731747,0.9999999346513694,0.00021023276982410843,0.00029261703430527976,2.9575508626413408e-05
586.8166666664616,0.00015543897,-0.785183,4.013515e-05,-2.3556967,8.3675994e-05,1.5709918,0.78601074,0.04,0.04,0.01825779389494908,0.002412528491653048,0.0011831680849061499,0.0005040926192243793,-0.00834759446215396,-0.00020914335598122455,0.9999999480690197,0.00021437171506472852,0.0002390331943001835,2.7746314362578688e-05
586.8333333331283,0.00014923111,-0.78512824,4.0125884e-05,-2.3557396,7.861725e-05,1.5709964,0.78601646,0.039999995,0.04,0.01930069764390918,0.0030146401953604998,0.00017125175078014365,0.0007036143178321558,-0.00915353461448584,-0.0002919880983157035,0.9999999568765434,0.00022034195305972073,0.00019251278578788204,2.520242463199936e-05
586.8499999997949,0.00014089866,-0.7850799,4.011017e-05,-2.355776,7.182666e-05,1.5710034,0.7860241,0.03999999,0.03999999,0.018811221903969333,0.0036460815541255716,0.0009991737857095728,0.0009434042850184024,-0.009969198086728227,-0.00039045237382680047,0.9999999618952715,0.00022832992703158264,0.0001536221154367424,2.1797835543613036e-05
586.8666666664616,0.00013004731,-0.7850378,4.0086532e-05,-2.3558083,6.298686e-05,1.571012,0.7860341,0.039999988,0.039999984,0.014701888686663445,0.004320572489262156,-0.0004776753924407018,0.0012280272536019658,-0.010796976175836501,-0.0005073281242434956,0.9999999640490029,0.00023877169143149662,0.00012078172057249935,1.7373777456617366e-05
586.8833333331282,0.00011626304,-0.7850017,4.005342e-05,-2.355835,5.1761403e-05,1.5710243,0.78604746,0.03999998,0.039999977,0.017078092015365698,0.005030446071375966,0.0018277961126633713,0.0015589061628062308,-0.011659476619977988,-0.0006443869342705199,0.9999999635289312,0.00025235154297358433,9.551158075031054e-05,1.1763204897963343e-05
586.8999999997949,9.911471e-05,-0.78497165,4.0009087e-05,-2.3558545,3.7801936e-05,1.5710404,0.7860636,0.039999973,0.039999966,0.020083370019818858,0.00576864781733895,0.0026003951773878597,0.001935377665604602,-0.012550285412109858,-0.0008007149134857894,0.9999999607013542,0.0002690173287421006,7.876544405706196e-05,4.7928759810008524e-06
586.9166666664615,7.815643e-05,-0.78494775,3.9951923e-05,-2.3558671,2.0746238e-05,1.5710603,0.78608334,0.03999997,0.03999996,0.019744053708770082,0.006533597520934748,0.002462380405976461,0.0023635088855379132,-0.013466746973573451,-0.000978725488532328,0.9999999556408382,0.00028937992018452047,7.04539675715914e-05,-3.7177736414384325e-06
586.9333333331282,5.2929572e-05,-0.78493005,3.988017e-05,-2.3558745,2.2347173e-07,1.571084,0.7861071,0.039999973,0.039999966,0.01697421851196701,0.007319413906178429,0.0016818412444719044,0.0028429285376292456,-0.014416728737159577,-0.00117815953177454,0.9999999481995375,0.0003139076332116641,6.977255577749713e-05,-1.3953872873831178e-05
586.9499999997948,2.2964843e-05,-0.78491867,3.979202e-05,-2.3558755,-2.4146759e-05,1.5711117,0.78613526,0.039999973,0.039999966,0.019170292440873204,0.008123970106241942,0.0022379663090710267,0.0033748027905378787,-0.015415459548060423,-0.0013995205098264794,0.999999937841806,0.0003429847104262667,7.743652950111356e-05,-2.6104722300245754e-05
586.9666666664615,-1.221599e-05,-0.7849136,3.9685547e-05,-2.35587,-5.2750802e-05,1.5711433,0.78616846,0.03999997,0.039999958,0.019171454644006936,0.0089431766561368,0.002237258838388989,0.003960740619614268,-0.016463079728325246,-0.0016423787791139549,0.9999999236761908,0.0003772085728240807,9.344595643030812e-05,-4.036283424418729e-05
586.9833333331281,-5.3098338e-05,-0.78491515,3.9558723e-05,-2.3558583,-8.598253e-05,1.5711812,0.786207,0.039999973,0.03999996,0.01985307088725463,0.009776090118467593,0.0037361807607716457,0.004600066337661964,-0.017564654963025526,-0.0019087963232841628,0.9999999043639418,0.00041697163085294673,0.00011902279318573969,-5.6923993230571225e-05
586.9999999997948,-0.00010017336,-0.7849233,3.940973e-05,-2.355839,-0.00012423917,1.5712243,0.7862513,0.039999973,0.03999996,0.02194643129127538,0.010617836503046684,0.0035746847524054104,0.00529448466463326,-0.018718820476012813,-0.0021981944710064176,0.9999998781565235,0.00046269901915367117,0.00015434590867491172,-7.598615869549235e-05
587.0166666664614,-0.0001539366,-0.78493834,3.923663e-05,-2.355812,-0.00016792161,1.5712743,0.7863019,0.039999973,0.039999958,0.0227044878044369,0.011467487330472002,0.004589241599739502,0.0060445266099703,-0.019925487986431272,-0.0025099242052315715,0.9999998425804302,0.0005149372968522387,0.0002003094299301434,-9.774879742504696e-05
587.0333333331281,-0.0002148866,-0.7849605,3.9037386e-05,-2.3557765,-0.0002174341,1.5713311,0.7863592,0.039999977,0.03999996,0.02469677652303659,0.012323334209429299,0.00492956094244601,0.006850375687536298,-0.021187990246612602,-0.0028458597346331473,0.9999997945246083,0.0005741154853079283,0.0002575988530472094,-0.00012241315984361055
587.0499999997947,-0.00028352393,-0.78499,3.8809958e-05,-2.3557327,-0.00027318113,1.5713952,0.7864237,0.039999977,0.039999958,0.024570142070112766,0.01318178470276773,0.004889724014489616,0.007712708988875241,-0.022502376371002858,-0.003204384018851081,0.9999997302035483,0.0006407530669393441,0.0003263036279797871,-0.0001501808245070169
587.0666666664614,-0.00036035012,-0.785027,3.855242e-05,-2.3556802,-0.0003355697,1.5714669,0.7864958,0.03999998,0.03999996,0.02536851529784112,0.014043378604733916,0.005327667331300745,0.008631042908208417,-0.023874956427153794,-0.003587353511273465,0.9999996449426327,0.000715310435682623,0.0004069304217746283,-0.00018125457534860437
587.083333333128,-0.00044586655,-0.78507173,3.826274e-05,-2.355619,-0.0004050033,1.5715467,0.7865761,0.03999998,0.039999958,0.02605474663179841,0.014902501607360437,0.005496528880244433,0.009605565779291133,-0.02530611671865164,-0.003992810409035239,0.9999995331563061,0.0007983076507690299,0.0004998070862697868,-0.00021583544949711414
587.0999999997947,-0.00054057303,-0.78512424,3.7939073e-05,-2.3555486,-0.000481889,1.571635,0.786665,0.039999984,0.03999996,0.026790048408265044,0.01576280829595992,0.005962710739759736,0.010636324053678137,-0.026799892151197567,-0.004422762586954883,0.9999993881903357,0.0008902341902873766,0.0006054104715211288,-0.00025412635000978805
587.1166666664614,-0.0006449682,-0.78518486,3.757931e-05,-2.3554685,-0.00056663004,1.5717329,0.786763,0.039999984,0.03999996,0.028649181740147966,0.016619729876869258,0.0068037611352878,0.011722662969499371,-0.02835695288064815,-0.004876988852340482,0.9999992018970255,0.0009915493361231749,0.0007247240454898772,-0.0002963280006247983
587.133333333128,-0.000759548,-0.7852542,3.7181486e-05,-2.3553784,-0.00065962685,1.5718399,0.78687054,0.039999988,0.039999966,0.029612598676975743,0.017471420295652854,0.0062818096626449105,0.012864660227243002,-0.02997430799546505,-0.005354426767475013,0.9999989652091801,0.00110274112675549,0.0008579862095181296,-0.0003426401036975133
587.1499999997947,-0.0008848052,-0.78533226,3.6743702e-05,-2.3552783,-0.0007612786,1.5719573,0.78698814,0.039999988,0.03999997,0.030071999079495093,0.018319510164130966,0.0071079826306830185,0.01406218740967031,-0.03165239274240439,-0.005855028483620673,0.9999986673454792,0.0012243255615204845,0.0010058227915800972,-0.0003932616141509765
587.1666666664613,-0.0010212286,-0.7854192,3.6263908e-05,-2.3551679,-0.0008719791,1.5720854,0.7871162,0.039999988,0.039999958,0.030701649013487042,0.019159518079884835,0.007292667098401928,0.015313963757477154,-0.033394318049045885,-0.0063743301030939415,0.9999982963437501,0.0013567573442847109,0.0011685317569944034,-0.00044838893696786606
587.183333333128,-0.0011693025,-0.78551555,3.5740217e-05,-2.3550456,-0.0009921227,1.5722245,0.7872552,0.039999988,0.039999954,0.0342381473922293,0.019995982621697616,0.00808456590652984,0.016620263198438713,-0.03520019960670663,-0.006919024880505349,0.999997837344167,0.0015004894555432885,0.0013474243256204352,-0.000508218525375366
