time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.511810736585078,-0.051368045520752914,0.0389728960614116,-0.0017902064738925159,-0.005642462083598045,0.0016109046562503867,0.0
0.0025,-9.596524776467879,0.00908054528519426,0.10201509228490388,0.002504597961452133,-0.015559358558597136,0.0031968883009148396,0.0025
0.005,-9.630526848256302,0.030233500045368192,0.06712257599581968,0.0025233521072183813,-0.0009595734926295853,-0.002845298899289476,0.005
0.0075,-9.594049045950516,-0.05715613333593077,0.07397776485725023,0.0038767894140955845,-0.004669225208817052,0.0003794831766540719,0.0075
0.01,-9.778948850291185,-0.009069885715542491,0.06294069152236237,0.0022491858403225254,-0.0008027256640779927,-0.011121010614598786,0.01
0.0125,-9.767782114890776,-0.045763911592475066,0.04761941168504914,-0.002363793811995596,-0.004233384580802622,0.00079906206818406,0.0125
0.015,-9.770194829005572,0.011499409037322769,0.07410455254339272,-0.003924680926056458,-0.005755077317605595,0.0033008934278130797,0.015
0.0175,-9.822930152580623,-0.013422976164025463,0.04223280290400307,-0.0034037190468240597,-0.005511741312781647,0.0031032217635234114,0.0175
0.02,-9.802633346670078,-0.0393793008543798,0.005700090738679952,0.0032181253851019877,-0.005732700886295212,-0.00031301195197392496,0.02
0.0225,-9.867573093977105,-0.04650820091475437,-0.0794953197516664,0.0029518595000656784,-8.5615896734085e-05,0.009195838814187644,0.0225
0.025,-9.89200209270473,0.041681193427552304,-0.021540603084071998,-0.001653327212732338,0.005270241990458818,-0.005002762106949583,0.025
0.0275,-9.923475152097026,-0.0555044832323274,0.0626109965468877,0.00037097432888917836,-0.002038418304750648,0.00619008348409099,0.0275
0.03,-9.800068105604318,-0.0010438868331559322,0.03676567862915475,-0.0001509582780508715,-0.0077699694053613155,0.00825791206039434,0.03
0.0325,-9.825627804733443,0.008915029370508597,0.05980636097631404,-0.002712899890939255,-0.006138644495768175,0.015640429640895983,0.0325
0.035,-9.789111002012666,0.00032256633102309765,0.02732883747041314,0.004666510736884826,-0.00447797778653138,-0.002396596493701241,0.035
0.0375,-9.855973014098463,-0.008529214473489824,-0.004579496462546588,0.0002991528484175636,-0.006862811199153342,-0.005080870887367584,0.0375
0.04,-9.797147172162372,-0.020875513899595105,0.02746973705570115,-0.001795245304286899,-0.007409366449874888,-0.0005243365587585542,0.04
0.0425,-9.82042008359665,-0.07852309017191961,0.0015418650277193727,-0.016179174613301376,-0.008143327565145657,-0.00021846875156930222,0.0425
0.045,-9.866264820565231,0.028884276449525008,0.08243032051836308,0.010573038398611087,-0.004221429698815986,-0.0030893076102404024,0.045
0.0475,-9.760617240160176,-0.05138578181943815,0.03761278548951011,0.0018353925484647167,-0.006654349306965502,0.0028666615534753575,0.0475
0.05,-9.847391803416244,-0.029818095866363525,0.010250686869960671,-0.011690021629021892,-0.010559351056116618,0.0038907921395490023,0.05
0.0525,-9.837635862875878,0.013337618029485753,0.024765016543721048,-0.004848929966876797,0.00213786620067969,0.007206322710475601,0.0525
0.055,-9.824301340754225,0.04120451272591919,0.0005155203246149597,0.0033183986065193206,-0.006078473214877252,0.004529480388534262,0.055
0.0575,-9.898979008449615,0.009281730873610287,0.027751487128479472,0.002810872637527842,0.004149178203179741,0.008215007792238917,0.0575
0.06,-9.846354243792785,-0.0225449439007816,-0.015226576406107,-0.0038364295142761036,-0.001594964518876627,0.005063670896531743,0.06
0.0625,-9.868221480416533,-0.03493337037972061,-0.022609938054891816,0.0012518349494236027,-0.00011386079624264864,-0.004191889739993117,0.0625
0.065,-9.82878873472622,-0.02880912465232888,-0.003998257461475105,0.0027426469073482474,-0.009194172834200843,0.006470330280863879,0.065
0.0675,-9.769215616678755,-0.05234044895137421,-0.015888537498743423,0.005770435738638829,0.0018952979273782905,0.0025242858068887483,0.0675
0.07,-9.886858253008423,-0.048343735254449474,0.018884622569813263,-0.004549309602627411,-0.005906086724488227,-0.012258296223619897,0.07
0.0725,-9.809780562661746,-0.00856721211895109,0.019946330514692946,-0.0032155352007010233,-0.013846106262988371,0.0008592567515764914,0.0725
0.075,-9.849197781882928,0.02906524131610306,-0.022203510358092697,0.004910589461569758,-0.00938991872111908,-0.004393467537944315,0.075
0.0775,-9.833055162440456,0.037849056819224174,-0.0035535603912375787,-0.0042812990866776274,-0.005163016175086953,0.00021696026902122021,0.0775
0.08,-9.819162872637826,-0.008177346314780072,-0.02230246942980122,-0.0025826842339240295,-0.003949536779881573,-0.0076542589019439,0.08
0.0825,-9.795307468626339,-0.02269340212009928,-0.06919277558107484,-0.005844225187150373,-0.005718636518629083,0.004267314640319561,0.0825
0.085,-9.833641975893524,-0.015631028172788983,-0.019711594813842163,-0.00572653695946945,-0.004962212452283101,-0.010350020886768084,0.085
0.0875,-9.782458513639115,0.05011944365751761,-0.07069222058418012,-0.00449103352658399,-0.009025407019038307,-7.803224295733999e-06,0.0875
0.09,-9.774991734847703,0.02775866302506174,0.007868686238440926,0.00247561702351065,-0.008800326982864797,-0.004405645674694042,0.09
0.0925,-9.810242448816643,-0.0022411798465170885,0.012680013350287326,-0.0023984046910992996,-0.008958246852260857,-0.005856086636994035,0.0925
0.095,-9.863107118453065,0.007103313686830988,0.01720589695230073,-0.0004313372403967683,-0.011670003112428134,-0.0009499136698700729,0.095
0.0975,-9.883757378607458,-0.03412606901502207,0.026183436165705308,0.0009702522234704868,-0.0035930236298535837,0.0014552704191240415,0.0975
0.1,-9.866531705918815,-0.08418525215889733,0.027348454206932202,-0.003548328794133835,-0.0023555769134494062,0.001687665641381869,0.1
0.1025,-9.79275916001939,0.02582940092003377,0.0034507455691420857,-0.008720613931766734,-0.009801594369594551,0.00018113478808772247,0.1025
0.105,-9.771710286161255,0.05109423914778541,-0.024902689957959218,-0.007260663859710434,-0.01630155115431506,0.006093716011548617,0.105
0.1075,-9.873731067189443,0.054516640663678964,0.0069927813903616146,0.0023339664387081386,-0.0043108385742959675,-0.0020452773654691782,0.1075
0.11,-9.859370017322012,-0.008854434500178981,-0.03777884498076164,-0.006685641039048694,-0.011315967586322478,0.0014378346874548231,0.11
0.1125,-9.825144346357378,-0.024223986702639415,0.07433060005428575,0.006986075176696233,-0.005163115354329316,-0.0019346779106669855,0.1125
0.115,-9.850501875495542,0.01777280821152833,0.04960567558599245,0.002196347779151463,-0.009874132980709872,0.0011645677785723008,0.115
0.1175,-9.781737659266854,0.024076824232033382,0.006265139309718103,-0.000672026093371875,-0.0037024639398676408,-0.012670796500071519,0.1175
0.12,-9.76493588304309,0.10902506773470784,0.060696391248381415,0.004488631082903522,-0.012447512724825504,-0.0015991687519798523,0.12
0.1225,-9.870090817651164,-0.05898723963041775,0.009342173139083478,0.008151268076338928,-0.004046609361269616,-0.00011541381420886212,0.1225
0.125,-9.837374413030284,0.05638993758271502,0.021555991572680778,-0.005849791788188285,-0.0032653694252176855,0.0001855113710927219,0.125
0.1275,-9.828869672283535,-0.015513015282370425,-0.01883449069785673,0.0005745085688567632,-0.006101779702221608,0.009648255470960067,0.1275
0.13,-9.75733169777706,0.06042887415200572,-0.010638227923290043,-0.0031762882342779527,-0.008782887903199905,0.007943590795235048,0.13
0.1325,-9.880156566240672,-0.02246669278474041,-0.015992110490454323,-0.0070028331683552715,0.004605260943252027,0.0003619991930505395,0.1325
