time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409140.055079,-7.259683,6.391678,-1.596126,-0.007178,-0.009621,-0.001527
1765409140.055279,-7.580702,6.327116,-1.237446,-0.009774,-0.009468,0.000611
1765409140.055479,-7.574126,6.384504,-1.319345,-0.006109,-0.003054,-0.003818
1765409140.055679,-7.244140,6.407818,-1.724055,-0.008247,-0.002443,-0.001069
1765409140.057602,-7.222620,6.357603,-1.658297,-0.010385,-0.005498,0.000305
1765409140.057852,-7.562171,6.485532,-1.622429,-0.009010,-0.012217,-0.000611
1765409140.058102,-7.959109,6.814920,-1.570421,-0.006261,-0.008247,-0.001527
1765409140.058352,-8.150406,7.057627,-1.542324,-0.007025,-0.001069,0.002749
1765409140.057683,-8.338115,6.932089,-1.359397,-0.017562,-0.002902,0.008094
1765409140.057933,-8.438545,6.529172,-1.141200,-0.022297,-0.015424,0.008094
1765409140.058183,-8.305834,6.386895,-1.539933,-0.022755,-0.032376,-0.002749
1765409140.058433,-7.928024,6.654112,-2.069584,-0.017257,-0.040928,-0.014661
1765409140.057871,-7.830583,7.265661,-2.012195,-0.011301,-0.040928,-0.017410
1765409140.058121,-7.755857,7.184361,-1.593735,-0.019548,-0.037110,-0.010385
1765409140.058371,-7.484457,6.982304,-1.575801,-0.022755,-0.054672,-0.001985
1765409140.058621,-7.184361,6.660687,-1.688187,-0.023518,-0.054672,0.001222
1765409140.058978,-6.993064,6.666666,-1.822094,-0.024435,-0.060934,-0.011301
1765409140.059228,-7.137733,7.050454,-1.447872,-0.025504,-0.063530,-0.018479
1765409140.059478,-7.137733,7.050454,-1.447872,-0.025504,-0.060934,-0.018479
1765409140.059728,-7.217838,7.208272,-1.225490,-0.033445,-0.071471,-0.011148
1765409140.059907,-7.105451,7.186752,-1.375538,-0.040164,-0.077427,-0.011454
1765409140.060157,-7.068388,7.057627,-1.274510,-0.047342,-0.079260,-0.014203
1765409140.060407,-7.150287,7.007411,-1.124462,-0.047189,-0.083230,-0.016799
1765409140.060657,-7.150287,7.007411,-1.124462,-0.047189,-0.086896,-0.016799
1765409140.060903,-7.042682,7.051649,-1.135222,-0.056352,-0.086132,-0.036194
1765409140.061236,-7.021162,7.160449,-1.200382,-0.061239,-0.086132,-0.040623
1765409140.061570,-7.034911,7.136537,-0.986370,-0.069028,-0.087201,-0.047953
1765409140.061913,-7.211262,7.278813,-0.435198,-0.070402,-0.090255,-0.062919
1765409140.062163,-7.130559,7.274629,-0.579866,-0.076664,-0.094531,-0.070555
1765409140.062413,-6.847799,7.144906,-0.917025,-0.087048,-0.110872,-0.074678
1765409140.062663,-6.510042,7.278813,-1.645146,-0.093462,-0.110872,-0.090713
1765409140.062904,-6.824485,7.403156,-0.834529,-0.095295,-0.111177,-0.097738
1765409140.063154,-6.914155,7.434241,-0.479436,-0.100945,-0.098044,-0.103694
1765409140.063404,-6.640362,7.375656,-0.946317,-0.113468,-0.109039,-0.111330
1765409140.063654,-6.148971,7.362505,-1.843018,-0.129351,-0.117592,-0.124464
1765409140.063921,-6.187231,7.557986,-1.712697,-0.130420,-0.117592,-0.139888
1765409140.064171,-6.581778,7.601027,-0.831540,-0.130420,-0.102320,-0.139888
1765409140.064421,-6.523194,7.577713,-1.040770,-0.142332,-0.094684,-0.139125
1765409140.064671,-6.181252,7.361310,-1.549498,-0.155160,-0.094684,-0.148135
1765409140.064882,-6.181252,7.361310,-1.549498,-0.155160,-0.105374,-0.148135
1765409140.065215,-6.025227,7.308703,-1.707317,-0.158672,-0.096364,-0.175929
1765409140.065549,-6.940459,7.274031,-0.621712,-0.158672,-0.071929,-0.175929
1765409140.065943,-6.999043,7.624341,-0.700622,-0.176082,-0.054978,-0.211054
1765409140.066193,-6.612864,7.769009,-1.593735,-0.186008,-0.054978,-0.218079
1765409140.066443,-6.217718,7.611190,-1.605093,-0.191048,-0.066584,-0.210443
1765409140.066693,-6.466403,7.624939,-0.734098,-0.198989,-0.055436,-0.214414
1765409140.066975,-6.175274,7.185556,-1.580583,-0.217773,-0.053298,-0.227089
1765409140.067308,-6.208153,7.359516,-1.682209,-0.229380,-0.045357,-0.253814
1765409140.067642,-6.329506,7.353538,-1.874701,-0.230754,-0.020006,-0.267101
1765409140.067993,-6.469392,7.576518,-1.403634,-0.222508,-0.024129,-0.259770
1765409140.068243,-6.501075,7.409133,-1.079029,-0.245721,-0.009316,-0.264199
1765409140.068493,-6.553083,7.240554,-1.153754,-0.243888,-0.009316,-0.283289
1765409140.068743,-5.997130,7.091104,-2.345767,-0.248317,-0.003512,-0.283136
1765409140.068913,-5.933165,6.849593,-1.786227,-0.261756,-0.006414,-0.304516
